Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Nikola Maric Eto"-"0", 49036, 687.689062941062, 378, 746.448415591958, 0, 14, -20.6709862829279, 2020-05-27
2, "VillageIdiot"-"0", 44663, 583.053048056972, 71, 674.16803975265, 0, 2, 36.3032663733164, 2020-05-21
3, "SplitDiplomat"-"0", 36887, 535.312122812249, 1083, 627.042604982758, 0, 0, 0, 2020-04-02
4, "Octavious"-"0", 23277, 529.313839310639, 118, 652.513306777233, 1, 0, 0, 2020-04-18
5, "chluke"-"0", 49505, 522.808186870166, 110, 538.07185794241, -1, 1, -7.5769302444952, 2020-05-28
6, "naked"-"0", 68573, 503.745578342316, 129, 514.569376819359, 0, 0, 0, 2020-02-17
7, "The Belgian Bulldog"-"0", 103075, 453.120202854694, 22, 457.181967889093, 0, 0, 0, 2020-03-07
8, "Yonni"-"0", 33239, 449.237916999619, 104, 474.606060284085, 5, 1, 44.8488964934851, 2020-05-16
9, "swordsman3003"-"0", 36106, 435.623098697522, 254, 435.623098697522, -1, 0, 0, 2020-04-20
10, "genghiz"-"0", 64274, 418.599959104851, 225, 460.188455912048, 0, 0, 0, 2020-02-09
11, "CSteinhardt"-"0", 43811, 417.040181639721, 319, 523.925447686835, 0, 0, 0, 2020-04-18
12, "basvanopheusden"-"0", 26517, 414.560870778607, 70, 418.183542587313, 0, 1, -1.1879966948689, 2020-05-11
13, "coachmc19"-"0", 69070, 398.086051998618, 60, 413.72043885774, 1, 0, 0, 2020-04-24
14, "McFly"-"0", 60809, 364.706374248432, 36, 388.741347955907, Re-Entry, Re-Entry, Re-Entry, 2020-05-30
15, "KopRiley"-"0", 97984, 353.419740087124, 29, 358.289323916556, 1, 0, 0, 2020-02-13
16, "arcticfox"-"0", 37463, 339.723302101662, 25, 339.723302101662, 4, 1, 17.5708837260434, 2020-05-15
17, "Kremmen"-"0", 70799, 333.298951952508, 119, 343.790398797777, 1, 0, 0, 2020-03-23
18, "Napoleon of Oz"-"0", 19296, 325.893387668875, 31, 346.768471933479, 1, 0, 0, 2020-04-07
19, "MaxVax"-"0", 34476, 325.367835635436, 114, 416.746741644375, -2, 2, -9.97075292337394, 2020-05-01
20, "marshal969"-"0", 19399, 324.157480493168, 57, 324.157480493168, 3, 1, 7.87929241589069, 2020-05-19
21, "peterwiggin"-"0", 2547, 317.324445629339, 216, 736.812255822528, 1, 0, 0, 2020-04-29
22, "Skidmarks"-"0", 69572, 313.682583881442, 5, 322.718129417647, 3, 0, 0, 2020-01-14
23, "Vom Kriege"-"0", 80470, 312.278056341702, 16, 312.278056341702, 7, 2, 7.46792665955098, 2020-05-18
24, "jengamaster"-"0", 63144, 303.510913357244, 104, 303.510913357244, 9, 1, 1.61570576599217, 2020-05-09
25, "Pedagog"-"0", 11529, 303.002479131446, 53, 303.002479131446, 6, 1, 0.261247977897995, 2020-05-05
26, "jacobcfries"-"0", 40537, 301.898395146537, 70, 306.125598377056, 6, 0, 0, 2020-04-17
27, "josemurc"-"0", 17667, 296.667198281166, 405, 392.574258820497, 0, 6, -12.9053650409812, 2020-05-28
28, "ben9990"-"0", 17197, 296.477485375293, 23, 296.477485375293, 6, 0, 0, 2020-01-24
29, "New England Fire Squad"-"0", 96423, 295.961250300682, 244, 363.042155153649, -14, 18, -66.4484507939466, 2020-05-21
30, "Your Humble Narrator"-"0", 38075, 295.430579348834, 143, 313.335462945733, 6, 0, 0, 2020-04-12
31, "boylee"-"0", 59918, 294.040968871293, 68, 321.0001095571, -3, 4, -12.5274525791968, 2020-05-17
32, "!"-"0", 75336, 291.510825940439, 115, 326.590535743121, 5, 0, 0, 2019-12-10
33, "ssorenn"-"1", 56503, 290.239449223298, 265, 493.59336789916, 5, 0, 0, 2020-01-26
34, "KalelChase"-"0", 30452, 288.503637576492, 180, 367.111800092173, 5, 0, 0, 2020-02-07
35, "goldfinger0303"-"0", 28372, 288.160246938017, 153, 325.165657952146, 5, 0, 0, 2020-02-11
36, "Jesper0228"-"0", 8737, 286.131660626953, 94, 321.865274809934, -15, 2, -35.7336141829804, 2020-05-31
37, "Mercy"-"0", 45552, 278.164831854313, 31, 278.362848431837, 9, 1, 1.74566854756381, 2020-05-25
38, "CptMike"-"0", 79656, 277.856730457814, 101, 283.007694759151, 7, 0, 0, 2020-04-12
39, "twiddlestix"-"0", 72881, 276.057132784424, 30, 332.451911667384, Re-Entry, Re-Entry, Re-Entry, 2020-05-22
