Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 758.382285205072, 124, 1037.22909143173, 0, 2, -8.75534457236733, 2013-12-21
2, "TheWizard"-"0", 10873, 630.639904235718, 98, 649.770387874289, 0, 1, -4.54127829263143, 2013-12-04
3, "SplitDiplomat"-"0", 36887, 530.751892864703, 935, 530.751892864703, 4, 5, 19.033816427193, 2013-12-28
4, "anlari"-"0", 964, 516.425123916925, 140, 540.415600717956, 1, 2, 1.44146151674784, 2013-12-29
5, "jmo1121109"-"0", 15658, 515.162244378617, 61, 515.162244378617, -1, 0, 0, 2013-10-05
6, "slyster"-"0", 33985, 502.089105635916, 27, 502.089105635916, 3, 0, 0, 2013-07-21
7, "uclabb"-"0", 5775, 498.574047560867, 114, 536.454289206906, -4, 2, -37.8802416460387, 2013-12-25
8, "peterwiggin"-"0", 2547, 497.508418431455, 52, 508.226088961739, 0, 1, -7.21026693378917, 2013-12-30
9, "The Hanged Man"-"0", 16970, 491.63329246331, 48, 521.429249582298, -3, 2, -23.1752598323545, 2013-12-21
10, "CSteinhardt"-"0", 43811, 473.838233516987, 180, 477.948713512859, 3, 2, 15.5414387824186, 2013-12-27
11, "gantz"-"0", 21124, 462.468760202606, 107, 462.468760202606, 7, 3, 29.9537802157319, 2013-12-12
12, "LeonTrotsky"-"0", 48514, 462.04948046616, 67, 462.04948046616, 0, 0, 0, 2013-08-20
13, "Serioussham"-"0", 16966, 453.933925683106, 62, 453.933925683106, Re-Entry, Re-Entry, Re-Entry, 2013-12-11
14, "Gen. Lee"-"0", 46077, 453.695896733681, 278, 496.813398844047, 3, 2, 17.3975445661264, 2013-12-08
15, "Akroma"-"0", 8566, 448.273784631548, 27, 463.029630706836, -1, 0, 0, 2013-08-16
16, "martinck1"-"0", 19489, 446.020525939941, 31, 501.721895570641, -1, 0, 0, 2013-07-02
17, "Tasnica"-"0", 37930, 443.531238690894, 62, 451.875475081523, -1, 0, 0, 2013-08-19
18, "Barn3tt"-"0", 20728, 439.524766722088, 737, 588.75947967571, -7, 21, -28.4678906162, 2013-12-27
19, "Cachimbo"-"0", 33330, 430.942064113325, 35, 462.751328929812, 0, 0, 0, 2013-07-02
20, "el_maestro"-"0", 5046, 423.922377634815, 45, 431.90496667312, 0, 0, 0, 2013-09-25
21, "thehamster"-"0", 37759, 418.376230906318, 168, 510.801519411886, -11, 11, -57.1231209186618, 2013-12-30
22, "Hellenic Riot"-"0", 23172, 398.989642876358, 142, 485.90342681144, -1, 0, 0, 2013-11-27
23, "rokakoma"-"0", 25125, 384.822926622402, 207, 384.822926622402, 0, 2, 8.22271320112679, 2013-12-23
24, "President Eden"-"0", 25958, 384.807787712786, 375, 639.095408527197, -2, 0, 0, 2013-10-25
25, "Attavior"-"0", 15485, 373.457207823233, 106, 374.795764123674, -1, 0, 0, 2013-08-16
26, "Indybroughton"-"0", 25946, 372.30379944649, 107, 382.73491606781, -1, 2, -0.23039695573101, 2013-12-08
27, "EightfoldWay"-"0", 36909, 368.165454032642, 98, 467.9037849097, -1, 0, 0, 2013-09-09
28, "benjormungand"-"0", 20297, 361.506040400451, 162, 361.621984947132, 13, 23, 37.8420336092106, 2013-12-29
29, "Julien"-"0", 6532, 360.601456912675, 35, 413.489323233768, 3, 1, 14.3714624362021, 2013-12-21
30, "Yonni"-"0", 33239, 359.99724858641, 77, 359.99724858641, 8, 2, 31.3198207444403, 2013-12-12
31, "MaxVax"-"0", 34476, 358.250481584263, 93, 358.250481584263, 9, 3, 32.4940451962742, 2013-12-21
32, "jmeyersd"-"0", 21355, 355.595890100231, 417, 418.208826350328, -3, 4, -2.68624643174923, 2013-12-26
33, "V+"-"0", 10008, 355.233536719655, 136, 379.107771881697, -3, 0, 0, 2013-11-10
34, "rdrivera2005"-"0", 16691, 349.593983785306, 165, 489.208735076092, -7, 3, -12.639104600264, 2013-12-08
35, "ckroberts"-"0", 40293, 349.105658892061, 79, 372.449598967574, -4, 1, -2.06110584879468, 2013-12-07
36, "GSharp"-"0", 3564, 347.124993068917, 148, 347.124993068917, 11, 6, 33.8279134259755, 2013-12-26
37, "mcbigski"-"0", 36146, 345.664676020443, 133, 381.099334617056, -9, 4, -15.0158500590564, 2013-12-29
38, "Kusiag"-"0", 13159, 344.278174371427, 64, 344.278174371427, -5, 0, 0, 2013-10-08
39, "ghug"-"0", 37168, 339.273538074877, 147, 383.668419893713, -5, 0, 0, 2013-11-24
40, "opripom"-"0", 496, 337.603731128345, 42, 337.603731128345, -4, 0, 0, 2013-07-01
41, "rhydon"-"0", 17621, 335.399653858019, 146, 380.490158835344, -6, 2, -2.62119040611628, 2013-12-26
42, "MKECharlie"-"0", 23113, 328.521526106444, 27, 353.481659622656, -3, 0, 0, 2013-11-08
43, "DipperDon"-"0", 9735, 328.389581229866, 159, 403.287312405417, 0, 2, 9.13307309811256, 2013-12-27
44, "Macchiavelli"-"0", 31187, 321.235187299759, 91, 359.030531639277, -2, 0, 0, 2013-11-30
45, "Alderian"-"0", 13677, 320.223371592421, 85, 323.588140217747, 1, 3, 2.96687802190274, 2013-12-28
46, "Imhotep"-"0", 42369, 317.817280207601, 29, 317.817280207601, 9, 2, 19.9451165712838, 2013-12-09
47, "seth24c"-"0", 43472, 314.995538624685, 298, 314.995538624685, 20, 9, 28.672632635009, 2013-12-18
48, "KingJohnII"-"0", 38940, 313.330822131398, 65, 354.913166782331, -3, 3, -4.99902397634099, 2013-12-21
49, "Socrates Dissatisfied"-"0", 43770, 312.518242034136, 41, 331.458741551356, 4, 2, 8.50486550435119, 2013-12-12
50, "josunice"-"0", 27863, 310.774287939659, 97, 344.19322962685, 29, 3, 35.6688395277581, 2013-12-25
51, "laurence208y"-"0", 5965, 309.902183234614, 112, 360.867313478654, -1, 0, 0, 2013-09-05
52, "justinnhoo"-"0", 23444, 308.124015148744, 342, 350.919186445446, -3, 3, -2.40029545730289, 2013-12-31
53, "NoFog"-"0", 38917, 307.687574542144, 103, 314.254772553739, -2, 1, -2.07784411797036, 2013-12-29
54, "Fairfax"-"0", 46314, 307.071605504757, 231, 329.827507992526, -2, 4, -1.0567306682795, 2013-12-31
55, "The_Truth"-"1", 40474, 304.426598636087, 74, 304.426598636087, 13, 7, 18.9507330651931, 2013-12-30
56, "kostas71"-"0", 11917, 302.853066385262, 241, 350.567598717091, -2, 4, 1.65343506715061, 2013-12-24
57, "dyager_nh"-"0", 50367, 302.099953432562, 57, 302.099953432562, 42, 5, 44.6673884347732, 2013-12-15
58, "guy~~"-"0", 17497, 300.154409994724, 42, 300.154409994724, 17, 2, 20.7851864586373, 2013-12-08
59, "Octavious"-"0", 23277, 297.03639191118, 97, 373.686576168639, 2, 2, 6.80158773824428, 2013-12-07
60, "Kamen"-"0", 18408, 295.631698732546, 96, 333.303755506033, -2, 0, 0, 2013-09-04
61, "Lando Calrissian"-"0", 19131, 293.02613582185, 1292, 401.802408769655, -13, 7, -19.1607607409637, 2013-12-27
62, "Laoban"-"0", 10545, 292.033116934416, 64, 411.069824308756, -3, 0, 0, 2013-09-23
63, "y2kjbk"-"0", 46594, 290.600070502611, 146, 319.333303702923, 1, 8, 2.75499974753438, 2013-12-28
64, "Triumvir"-"0", 25936, 290.43349259788, 22, 290.43349259788, -4, 0, 0, 2013-11-21
65, "philcore"-"0", 7427, 289.828673458929, 48, 303.632750184794, -3, 0, 0, 2013-11-12
66, "Maettu"-"0", 29432, 287.777814640082, 42, 297.211797196085, -1, 0, 0, 2013-11-11
67, "jmbostwick"-"0", 44387, 286.873821552135, 178, 304.723078318291, 5, 6, 4.10273336469078, 2013-12-21
