Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "opripom"-"0", 496, 207.797372204483, 16, 207.797372204483, 3, 6, 47.7645233641409, 2007-02-28
2, "Chrispminis"-"0", 256, 200.217338175447, 15, 200.217338175447, 1, 3, 38.0760601278815, 2007-02-26
3, "Rait"-"0", 950, 198.429660087459, 11, 198.429660087459, New Entry, New Entry, New Entry, 2007-02-27
4, "Salmaneser"-"0", 66, 192.87675832344, 55, 212.724326669571, -3, 9, -1.96251693087586, 2007-02-28
5, "Elwood"-"0", 426, 190.897251847925, 7, 190.897251847925, 10, 5, 67.0353177391731, 2007-02-24
6, "TheDevil"-"0", 348, 187.305873480553, 11, 187.305873480553, -4, 2, 6.65250705455682, 2007-02-15
7, "dangermouse"-"0", 222, 181.320663532655, 54, 210.473621031535, -2, 25, 27.2479249159771, 2007-02-28
8, "Merano"-"0", 784, 171.546694214712, 8, 171.546694214712, New Entry, New Entry, New Entry, 2007-02-28
9, "E&auml;rendil"-"1", 715, 169.752944888971, 8, 179.247457482651, 3, 6, 41.0067039500614, 2007-02-22
10, "japandy42"-"0", 1168, 167.976957428104, 5, 167.976957428104, New Entry, New Entry, New Entry, 2007-02-28
11, "Huey79"-"0", 928, 166.055423268509, 12, 166.055423268509, New Entry, New Entry, New Entry, 2007-02-28
12, "Ralyndi"-"0", 488, 161.764328108143, 18, 161.764328108143, 2, 10, 36.9525810781851, 2007-02-27
13, "Alfa"-"0", 1026, 161.156139927764, 6, 161.156139927764, New Entry, New Entry, New Entry, 2007-02-25
14, "darkscull"-"0", 398, 158.500001358846, 17, 177.309586590079, 64, 12, 56.9675911504029, 2007-02-28
15, "figlesquidge"-"0", 382, 156.147218458012, 17, 165.43236083005, 6, 7, 37.932552222814, 2007-02-24
16, "anlari"-"0", 964, 148.956276065449, 8, 156.000836785901, New Entry, New Entry, New Entry, 2007-02-28
17, "Gannon12"-"0", 1021, 148.872684086057, 7, 148.872684086057, New Entry, New Entry, New Entry, 2007-02-26
18, "Noodlebug"-"0", 877, 148.179773890028, 11, 148.179773890028, New Entry, New Entry, New Entry, 2007-02-28
19, "Barboman"-"0", 123, 147.919174542983, 9, 152.422681110375, -13, 0, 0, 2006-12-08
20, "Writhdar"-"0", 800, 145.345008598091, 4, 145.345008598091, New Entry, New Entry, New Entry, 2007-02-24
21, "mbennettjr"-"0", 187, 144.999252257477, 5, 144.999252257477, -14, 0, 0, 2006-11-15
22, "FlamingDragon"-"0", 369, 142.548400381321, 14, 142.548400381321, 5, 3, 26.5764591558013, 2007-02-14
23, "clows"-"0", 764, 141.457767749438, 6, 141.457767749438, 62, 5, 42.2609533330106, 2007-02-28
24, "Thrawn369"-"0", 22, 139.5853305825, 9, 141.059963043615, -16, 0, 0, 2006-12-10
25, "BMF"-"0", 465, 138.301364907872, 9, 139.545598566922, -9, 5, 15.4272538205132, 2007-02-25
26, "lopez"-"0", 862, 137.906141461757, 4, 144.511693175918, New Entry, New Entry, New Entry, 2007-02-20
27, "admiralnelliott"-"0", 1332, 135.281590019513, 7, 135.281590019513, New Entry, New Entry, New Entry, 2007-02-28
28, "Shikamaru"-"0", 997, 134.778809400071, 8, 142.735176305688, New Entry, New Entry, New Entry, 2007-02-28
29, "Locke"-"0", 891, 134.241545776708, 8, 134.241545776708, New Entry, New Entry, New Entry, 2007-02-28
30, "Tobermory"-"0", 93, 132.826402439615, 4, 132.826402439615, -21, 0, 0, 2006-09-20
31, "Ben"-"0", 140, 132.768048198281, 5, 135.181864591537, -21, 0, 0, 2006-10-11
32, "Azmodan"-"0", 785, 132.634546853535, 6, 140.798496293593, New Entry, New Entry, New Entry, 2007-02-28
33, "Worldbeing"-"0", 667, 131.438126869742, 45, 165.182336761466, -22, 23, 2.60377617549904, 2007-02-27
34, "JuniorC"-"0", 1116, 130.627506176543, 4, 130.627506176543, New Entry, New Entry, New Entry, 2007-02-25
35, "Seedling"-"0", 991, 130.043743351278, 3, 130.043743351278, New Entry, New Entry, New Entry, 2007-02-21
36, "Duke_of_Radface"-"0", 908, 129.864000943759, 2, 129.864000943759, New Entry, New Entry, New Entry, 2007-02-25
37, "undef"-"0", 429, 128.467792936511, 10, 136.016876138685, -9, 6, 12.532561204732, 2007-02-25
38, "Quito"-"0", 250, 127.507871912088, 2, 127.507871912088, -25, 0, 0, 2006-10-29
39, "Teledhil"-"0", 136, 124.976336246892, 5, 132.745633400956, -8, 2, 9.94167040384514, 2007-02-28
40, "Vash"-"0", 993, 123.761141622455, 21, 123.761141622455, New Entry, New Entry, New Entry, 2007-02-28
41, "-dr-"-"0", 706, 123.567103483365, 13, 123.567103483365, 36, 9, 21.9701216941766, 2007-02-16
42, "Colorblind79"-"0", 910, 122.780764105361, 7, 141.021501503944, New Entry, New Entry, New Entry, 2007-02-28
43, "l_tibike"-"0", 1092, 122.626273699462, 2, 122.626273699462, New Entry, New Entry, New Entry, 2007-02-28
44, "sborene"-"0", 692, 121.630342603673, 1, 121.630342603673, -27, 0, 0, 2007-01-28
45, "Epaminondas"-"0", 955, 121.211741036394, 4, 121.211741036394, New Entry, New Entry, New Entry, 2007-02-28
46, "rohnin1"-"0", 1119, 121.062589029371, 3, 121.062589029371, New Entry, New Entry, New Entry, 2007-02-25
47, "Fuller"-"0", 665, 120.708729612527, 3, 120.708729612527, 20, 2, 16.4642763492941, 2007-02-10
48, "f1crazyman"-"0", 616, 120.399639608, 6, 140.189037345519, -5, 5, 9.97947154077288, 2007-02-25
49, "Sexy_Leper"-"0", 998, 119.47684468853, 5, 119.47684468853, New Entry, New Entry, New Entry, 2007-02-23
50, "Joffre"-"0", 699, 118.895989436578, 8, 130.848041470983, -30, 3, 0.557320831208614, 2007-02-25
51, "semmons99"-"0", 109, 118.732986783013, 2, 118.732986783013, -32, 0, 0, 2006-09-13
52, "mortiferus"-"0", 311, 118.099500992987, 1, 118.099500992987, -30, 0, 0, 2006-11-24
53, "Ghost"-"0", 613, 117.515908991301, 1, 117.515908991301, -30, 0, 0, 2007-01-23
54, "jon"-"0", 162, 117.280392853349, 1, 117.280392853349, -30, 0, 0, 2006-09-16
55, "boson"-"0", 925, 117.076079808435, 1, 117.076079808435, New Entry, New Entry, New Entry, 2007-02-12
56, "ProfessorFrink"-"0", 639, 116.638655462185, 1, 116.638655462185, -31, 0, 0, 2007-01-19
57, "Kettu"-"0", 151, 116.237950851968, 2, 116.237950851968, -31, 0, 0, 2006-09-20
58, "Calistas"-"0", 945, 116.051525632152, 5, 116.051525632152, New Entry, New Entry, New Entry, 2007-02-22
59, "Jetzm"-"0", 205, 115.843237079233, 2, 115.843237079233, -30, 0, 0, 2006-10-20
60, "Lafriks"-"0", 719, 115.673118237796, 9, 115.673118237796, 61, 5, 20.3577899606195, 2007-02-16
61, "lardboy"-"0", 952, 115.389121213804, 4, 115.389121213804, New Entry, New Entry, New Entry, 2007-02-27
62, "Gautman"-"0", 1127, 115.268681254619, 1, 115.268681254619, New Entry, New Entry, New Entry, 2007-02-23
63, "Drem"-"0", 145, 114.584435648037, 1, 114.584435648037, -31, 0, 0, 2006-09-21
64, "justanother"-"0", 842, 114.256716530068, 13, 139.571834098216, New Entry, New Entry, New Entry, 2007-02-27
65, "Archondraco"-"0", 495, 114.197346790262, 4, 121.147569607844, -31, 0, 0, 2007-01-19
66, "mongoliat"-"0", 303, 114.096941956519, 2, 114.096941956519, -31, 0, 0, 2006-12-08
67, "maikarant"-"0", 154, 113.08740166233, 1, 113.08740166233, -31, 0, 0, 2006-09-25
68, "jed"-"0", 62, 113.02794677024, 3, 119.691855731845, -31, 0, 0, 2006-09-03
69, "andi2003"-"0", 219, 112.690881561128, 3, 112.690881561128, -31, 0, 0, 2006-11-15
70, "ironsarge"-"0", 393, 112.671386360233, 1, 112.671386360233, -31, 0, 0, 2006-12-10
71, "Myridiam"-"0", 13, 112.127435475335, 4, 118.668342266135, -30, 0, 0, 2006-10-14
72, "captaincurt"-"0", 1033, 112.084240268189, 4, 112.084240268189, New Entry, New Entry, New Entry, 2007-02-24
73, "dangerford"-"0", 901, 111.575908425431, 2, 118.093849482371, New Entry, New Entry, New Entry, 2007-02-22
74, "shaddow"-"0", 832, 110.261277700432, 17, 118.409544312635, New Entry, New Entry, New Entry, 2007-02-27
75, "eoin"-"0", 801, 110.16954445304, 2, 116.786348303924, New Entry, New Entry, New Entry, 2007-02-20
76, "Zalyana"-"0", 995, 109.669896793787, 7, 109.669896793787, New Entry, New Entry, New Entry, 2007-02-21
77, "CaptDS9E"-"0", 1094, 109.579831932773, 1, 109.579831932773, New Entry, New Entry, New Entry, 2007-02-22
78, "Smokodanko"-"0", 1002, 109.428789114846, 14, 124.764118158994, New Entry, New Entry, New Entry, 2007-02-28
79, "Agent M"-"0", 716, 109.330178601195, 1, 109.330178601195, -33, 0, 0, 2007-01-31
80, "KaaRoy"-"1", 1078, 109.323649963828, 2, 109.323649963828, New Entry, New Entry, New Entry, 2007-02-28
81, "Aeon221"-"0", 976, 109.161495207343, 2, 111.927659102184, New Entry, New Entry, New Entry, 2007-02-19
82, "MisterJTA"-"0", 731, 108.947059557291, 2, 115.46218487395, -52, 1, -6.51512531665857, 2007-02-01
83, "Patrick11"-"0", 1316, 108.653645799582, 1, 108.653645799582, New Entry, New Entry, New Entry, 2007-02-23
84, "michaelmoravian"-"0", 624, 108.572689498078, 2, 112.436974789916, -44, 1, -3.8642852918378, 2007-02-14
85, "Desmond"-"0", 630, 108.403361344538, 1, 108.403361344538, -37, 0, 0, 2007-01-19
86, "Rengidar"-"0", 410, 108.182579191642, 1, 108.182579191642, -37, 0, 0, 2006-11-26
87, "Dave"-"0", 912, 107.980277833681, 2, 114.384992929115, -54, 1, -6.40471509543464, 2007-02-12
88, "StarbucksP"-"0", 1008, 107.935554259324, 2, 107.935554259324, New Entry, New Entry, New Entry, 2007-02-19
89, "zestybmac"-"0", 902, 107.79995655178, 3, 107.79995655178, New Entry, New Entry, New Entry, 2007-02-25
90, "Hoadi"-"0", 786, 107.378984761032, 1, 107.378984761032, New Entry, New Entry, New Entry, 2007-02-03
91, "chrishughes4383"-"0", 170, 107.361156139524, 2, 107.361156139524, -41, 0, 0, 2006-10-11
92, "yebellz"-"0", 738, 107.358490968504, 3, 107.358490968504, 34, 2, 13.0486377829839, 2007-02-02
93, "Franklin"-"0", 235, 107.164122149701, 6, 111.753038745605, -42, 0, 0, 2006-12-08
94, "hyperbolic"-"0", 900, 107.107011618281, 2, 107.107011618281, New Entry, New Entry, New Entry, 2007-02-23
95, "XGremlinX"-"0", 326, 106.797435836937, 5, 120.026430810054, -43, 0, 0, 2007-01-23
96, "chipman"-"0", 1477, 106.779883848018, 1, 106.779883848018, New Entry, New Entry, New Entry, 2007-02-13
97, "joshsisk"-"0", 895, 106.593837765572, 1, 106.593837765572, -44, 0, 0, 2007-01-15
98, "shinobi"-"0", 769, 106.543118060066, 13, 117.017389321824, -39, 11, 1.40156749785865, 2007-02-15
99, "Roxsie"-"0", 957, 105.981821002559, 4, 110.436561337067, New Entry, New Entry, New Entry, 2007-02-26
100, "wlievens"-"0", 11, 105.865395914086, 11, 109.584512549237, -45, 0, 0, 2006-10-09
101, "Lirona"-"0", 504, 105.57558669851, 4, 105.57558669851, -45, 0, 0, 2007-01-12
102, "Earl of Spencer"-"0", 962, 105.538205963455, 5, 108.801275610366, New Entry, New Entry, New Entry, 2007-02-22
103, "SaintVincent"-"0", 500, 105.376911209187, 3, 118.225846576301, -46, 0, 0, 2007-01-12
104, "meng huo"-"0", 1276, 105.28457419314, 1, 105.28457419314, New Entry, New Entry, New Entry, 2007-02-10
105, "perninhas"-"0", 178, 105.282190961911, 1, 105.282190961911, -47, 0, 0, 2006-09-20
106, "Link6491"-"0", 1300, 105.126014374168, 2, 106.318186245993, New Entry, New Entry, New Entry, 2007-02-11
107, "Chris Cross"-"0", 988, 105.105040933707, 9, 123.441303216916, New Entry, New Entry, New Entry, 2007-02-23
108, "TrojanJared"-"0", 894, 105.060102398439, 5, 118.457633021238, -2, 4, 8.40584798034995, 2007-02-26
109, "flander"-"0", 911, 104.992358633163, 1, 104.992358633163, New Entry, New Entry, New Entry, 2007-02-14
110, "Hrzmies"-"0", 155, 104.873949579832, 1, 104.873949579832, -49, 0, 0, 2006-09-14
111, "Hetzer"-"0", 949, 104.869557778144, 1, 104.869557778144, New Entry, New Entry, New Entry, 2007-02-18
112, "Mephi"-"0", 246, 104.81295368947, 2, 104.81295368947, -50, 0, 0, 2006-10-29
