Rank, Player, PlayerID, Peak Ghost Rating
1, "MadMarx"-"0", 5210, 1037.22909143173
2, "TheMasterGamer"-"0", 6454, 767.034381678411
3, "Babak"-"0", 11051, 704.691517583639
4, "MarekP"-"0", 2560, 679.792615981575
5, "Dejan0707"-"0", 24139, 651.752103650175
6, "TheWizard"-"0", 10873, 649.770387874289
7, "President Eden"-"0", 25958, 639.095408527197
8, "BESM"-"0", 6789, 609.197838166936
9, "Rait"-"0", 950, 591.229430757504
10, "Silver Wolf"-"0", 7150, 586.197870979097
11, "Crazyter"-"0", 15679, 573.03844195915
12, "djbent"-"0", 11891, 568.268393270209
13, "dave bishop"-"0", 18322, 557.976113098434
14, "anlari"-"0", 964, 540.415600717956
15, "BigZombieDude"-"0", 15832, 522.256525900157
16, "cgwhite32"-"0", 3927, 522.051551774727
17, "Ivo_ivanov"-"0", 5945, 521.670466435938
18, "rhino86"-"0", 16965, 512.62404026907
19, "SplitDiplomat"-"0", 36887, 510.059254708353
20, "alamothe"-"0", 2735, 507.817058867348
21, "zultar"-"0", 33599, 504.455948971379
22, "martinck1"-"0", 19489, 501.721895570641
23, "Barn3tt"-"0", 20728, 498.777010541301
24, "flashman"-"0", 3474, 494.810907850552
25, "Braveheart"-"0", 4010, 491.794194709877
26, "rdrivera2005"-"0", 16691, 489.208735076092
27, "The Hanged Man"-"0", 16970, 488.013532534989
28, "Hellenic Riot"-"0", 23172, 485.90342681144
29, "uclabb"-"0", 5775, 482.879847301427
30, "sweetwatersam"-"0", 19396, 475.31604143625
31, "slyster"-"0", 33985, 470.606783640866
32, "Jacob"-"0", 9013, 466.595787476994
33, "CSteinhardt"-"0", 43811, 465.131843076923
34, "bartdogg42"-"0", 11454, 463.479579873571
35, "Akroma"-"0", 8566, 463.029630706836
36, "LanGaidin"-"0", 12510, 458.070052788773
37, "fetteper"-"0", 19520, 457.726381862256
38, "Darwyn"-"0", 3410, 451.624270475061
39, "jmo1121109"-"0", 15658, 449.724186658513
40, "Sargmacher"-"1", 32304, 448.572646359463
41, "Bearnstien"-"1", 17706, 441.604712728314
42, "Dizzy"-"1", 34274, 439.882179800759
43, "peterwiggin"-"0", 2547, 438.182834531825
44, "Vaftrudner"-"0", 17380, 437.957013195731
45, "Agent K"-"1", 22472, 437.847780277633
46, "BoG75"-"0", 3514, 436.641560179109
47, "Tasnica"-"0", 37930, 430.695333365732
48, "ag7433"-"0", 10347, 430.501938908794
49, "Thucydides"-"0", 4102, 430.071194915209
50, "gantz"-"0", 21124, 428.490278266244
51, "EightfoldWay"-"0", 36909, 425.633533752524
52, "el_maestro"-"0", 5046, 421.94315975464
53, "Polar Bear"-"0", 4761, 420.62887241153
54, "jmeyersd"-"0", 21355, 418.208826350328
55, "Ebay"-"0", 25953, 417.11420167921
56, "sswang"-"0", 7490, 415.997284576858
57, "Julien"-"0", 6532, 413.489323233768
58, "raapers"-"0", 21258, 412.766492765837
59, "Laoban"-"0", 10545, 411.069824308756
60, "Serioussham"-"0", 16966, 408.363078607272
61, "Centurian"-"0", 6265, 407.49583113964
62, "Cachimbo"-"0", 33330, 407.278385944709
63, "Malleus"-"0", 12565, 405.260436036495
64, "Perry6006"-"0", 17783, 404.790515744687
65, "sean"-"0", 4029, 404.67008111288
66, "DipperDon"-"0", 9735, 403.287312405417
67, "The Czech"-"0", 17724, 402.598605549087
68, "WarLegend"-"0", 37569, 401.876731529784
69, "Lando Calrissian"-"0", 19131, 401.802408769655
70, "Noirin"-"0", 1824, 400.542344670924
71, "FloatingLakes"-"0", 13890, 398.37617063076
72, "Tusky McMammoth"-"0", 21438, 388.158620790363
73, "VanHaylen"-"1", 28892, 387.131425810058
74, "Treefarn"-"0", 5265, 387.085576907292
75, "IKE"-"0", 12466, 385.852711653324
76, "Tom Bombadil"-"0", 25560, 383.547222091135
77, "Indybroughton"-"0", 25946, 382.73491606781
78, "mcbigski"-"0", 36146, 381.099334617056
79, "V+"-"0", 10008, 379.107771881697
80, "Stripy"-"0", 12063, 378.26914829307
81, "rosem1"-"0", 29107, 374.672820399708
82, "Amon Savag"-"0", 25189, 374.273418975349
83, "Octavious"-"0", 23277, 373.686576168639
84, "Plastic Hussar"-"0", 16234, 371.603733139461
85, "rokakoma"-"0", 25125, 371.170351329387
86, "Vampiero"-"0", 2061, 369.552956705353
87, "Troodonte"-"0", 12416, 369.175020951259
88, "TheGhostmaker"-"0", 2188, 367.73036544882
89, "xgongiveit2ya55"-"0", 5385, 366.009359021672
90, "laurence208y"-"0", 5965, 360.867313478654
91, "Macchiavelli"-"0", 31187, 359.030531639277
92, "Filliam H Muffman"-"0", 36606, 356.530472609704
93, "stratagos"-"0", 8290, 355.529437517246
94, "Gannon12"-"0", 1021, 354.393619413635
95, "drano019"-"0", 18232, 353.204965070511
96, "Uhtred"-"0", 3922, 352.543683511574
97, "justinnhoo"-"0", 23444, 350.919186445446
98, "kostas71"-"0", 11917, 350.567598717091
99, "MajorTom"-"0", 4607, 347.197353680811
100, "WRB"-"0", 12761, 347.124726970745
101, "Azogar"-"1", 3149, 346.718479997247
102, "superchunk"-"0", 10246, 345.500241662378
103, "gryncat"-"0", 4087, 344.123435653442
104, "virka"-"0", 5894, 342.48724175822
105, "DingleberryJones"-"0", 8019, 340.521344818937
106, "ryanrogers"-"0", 39770, 339.672827814551
107, "dangermouse"-"0", 222, 338.95697122143
108, "MaxVax"-"0", 34476, 338.888922705434
109, "Kusiag"-"0", 13159, 337.981410302729
110, "Frank"-"0", 21802, 337.66583841677
111, "Argento"-"0", 5024, 337.540554921172
112, "admiralnelliott"-"0", 1332, 336.789740973766
113, "damian"-"0", 8938, 336.788465608898
114, "Dunecat"-"0", 11650, 336.772583932073
115, "abab"-"0", 3044, 335.806656147583
116, "KingRishard"-"0", 27787, 335.628531133406
117, "wooooo"-"0", 10598, 334.95350922859
118, "`ZaZaMaRaNDaBo`"-"0", 16392, 334.324024045687
119, "mwalton"-"0", 11329, 333.96521946057
120, "Kamen"-"0", 18408, 333.303755506033
121, "bigjake"-"0", 26654, 331.510324702188
122, "Attavior"-"0", 15485, 331.257161002909
123, "cspieker"-"0", 41816, 330.362863808631
124, "Stmeha"-"0", 15711, 330.003818226989
125, "mdruskin"-"0", 5221, 328.524702835098
126, "Sven"-"0", 16385, 326.481674011788
127, "Puma"-"0", 18119, 326.438129682833
128, "rhydon"-"0", 17621, 326.301083460804
129, "KyleFC"-"0", 22676, 324.887940261474
130, "MichiganMan"-"0", 28108, 324.653063465682
131, "Merano"-"0", 784, 322.952376699711
132, "Bugger"-"0", 5349, 322.131506550312
133, "azzaron"-"0", 6286, 321.321176523707
134, "Tru Ninja"-"0", 10675, 320.919630182534
135, "Draugnar"-"1", 10847, 320.858415895887
136, "Yonni"-"0", 33239, 320.682816463102
137, "2ndWhiteLine"-"0", 37127, 319.861412356078
138, "Alderian"-"0", 13677, 319.129024324356
139, "Otto Von Bismark"-"0", 1904, 318.086603142592
