Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Rait"-"0", 950, 492.743050275486, 63, 526.923024520624, 0, 9, 8.30435508733609, 2007-10-28
2, "MarekP"-"0", 2560, 378.801946465618, 30, 378.801946465618, 3, 5, 86.0300741096051, 2007-10-22
3, "Noirin"-"0", 1824, 301.164253945258, 29, 319.765014740992, 0, 3, -18.6007607957337, 2007-10-28
4, "anlari"-"0", 964, 300.625349684235, 48, 309.971221536254, 0, 2, -4.96211707939273, 2007-10-27
5, "admiralnelliott"-"0", 1332, 299.711130571048, 66, 336.789740973766, -3, 4, -37.0786104027181, 2007-10-24
6, "Noodlebug"-"0", 877, 291.50235745242, 38, 292.108604618629, 0, 0, 0, 2007-08-31
7, "Merano"-"0", 784, 287.039940527429, 20, 287.039940527429, 2, 6, 29.0730473818301, 2007-10-31
8, "alamothe"-"0", 2735, 280.553059159025, 21, 280.553059159025, 7, 6, 71.9847897116397, 2007-10-28
9, "opripom"-"0", 496, 277.843635205024, 22, 277.843635205024, -1, 0, 0, 2007-08-05
10, "TheDevil"-"0", 348, 274.005299865006, 32, 305.889822708528, -3, 1, -16.9825358591316, 2007-10-22
11, "Gannon12"-"0", 1021, 254.229775601899, 23, 254.229775601899, 7, 2, 55.4217172927478, 2007-10-27
12, "undef"-"0", 429, 232.817693501379, 26, 232.817693501379, 2, 1, 14.6274117066237, 2007-10-17
13, "dangermouse"-"0", 222, 230.456018977262, 102, 260.977323612204, -3, 5, -15.3263946167733, 2007-10-26
14, "oneandonly"-"0", 1474, 222.80876174219, 40, 223.553196695033, -3, 0, 0, 2007-09-15
15, "Tenent Tonder"-"0", 2037, 220.407689037389, 40, 220.407689037389, 7, 3, 32.2607278419435, 2007-10-30
16, "noahdevlin"-"0", 1285, 219.426304894155, 27, 219.426304894155, -4, 0, 0, 2007-07-09
17, "gameover"-"0", 1990, 203.74517010759, 24, 217.019225936468, 8, 5, 20.3251607493069, 2007-10-25
18, "Chrispminis"-"0", 256, 202.936986142303, 27, 225.251954105965, 1, 2, 8.56879349523081, 2007-10-28
19, "DJGizmo"-"0", 3236, 202.510819216309, 12, 202.510819216309, New Entry, New Entry, New Entry, 2007-10-23
20, "Vampiero"-"0", 2061, 199.810385410788, 25, 230.232776283738, -7, 6, -19.3693560882824, 2007-10-29
21, "bihary"-"0", 2634, 197.281471700161, 16, 204.101910402357, -4, 2, -1.57069941467003, 2007-10-22
22, "fastspawn"-"0", 1230, 191.398424391543, 15, 191.398424391543, -1, 0, 0, 2007-09-28
23, "AntoniusRex"-"0", 1216, 186.281364681335, 13, 186.281364681335, 0, 0, 0, 2007-06-20
24, "Epaminondas"-"0", 955, 185.038429376823, 17, 190.638488753299, 0, 0, 0, 2007-06-08
25, "PolishTeaParty"-"0", 2042, 184.356770559833, 19, 194.813170386212, 4, 2, 6.11595122421809, 2007-10-19
26, "Otto Von Bismark"-"0", 1904, 184.296950933037, 15, 189.977671387836, 26, 6, 31.9882661170709, 2007-10-29
27, "Sun_Tzu"-"0", 1705, 182.538584967726, 20, 182.538584967726, 7, 1, 11.2245530475469, 2007-10-25
28, "The Mahatma"-"0", 1672, 180.733796959742, 5, 180.733796959742, -1, 0, 0, 2007-08-31
29, "s7even"-"0", 1405, 178.926551103813, 14, 200.096874320188, -1, 0, 0, 2007-07-31
30, "Salmaneser"-"0", 66, 177.952273013081, 115, 272.518200852124, 19, 5, 25.1025914350563, 2007-10-25
31, "LucusVonLucus"-"0", 1850, 175.114388293129, 11, 175.937775271027, 6, 2, 7.09969629879504, 2007-10-08
32, "mccoyspace"-"0", 2385, 174.281907883597, 8, 174.281907883597, -1, 0, 0, 2007-07-22
33, "Huey79"-"0", 928, 174.109474184795, 74, 264.529586402499, -7, 1, -8.89701970224161, 2007-10-11
34, "darkscull"-"0", 398, 169.806861597674, 34, 186.684060524215, 1, 0, 0, 2007-06-08
35, "Horizon"-"0", 2167, 169.215772615168, 13, 175.783505148061, 1, 0, 0, 2007-07-26
36, "stoni90"-"0", 1967, 168.571682646607, 51, 177.189718473888, 71, 21, 43.1519354944152, 2007-10-30
37, "Zxylon"-"1", 1207, 167.450735000395, 35, 209.886744603543, -5, 7, -6.38843176836085, 2007-10-28
38, "Writhdar"-"0", 800, 166.870252058077, 18, 176.356949476823, 0, 0, 0, 2007-06-06
39, "SlkySmoothOtter"-"0", 1737, 164.69704424981, 19, 173.776339314417, 46, 7, 32.5300794724498, 2007-10-29
40, "dukewilliam"-"0", 3194, 164.523867291822, 7, 164.523867291822, 432, 5, 68.800456316099, 2007-10-28
41, "Arthas"-"0", 1132, 163.251108916487, 47, 180.827461999157, -2, 0, 0, 2007-06-06
42, "GumboGino"-"0", 3287, 162.373047628472, 8, 171.745052564625, New Entry, New Entry, New Entry, 2007-10-25
43, "saulberardo"-"0", 2189, 162.13818845376, 9, 162.13818845376, 10, 1, 11.4706675452207, 2007-10-24
44, "alex.forencich"-"0", 1732, 161.720481328958, 15, 179.372584085111, -3, 0, 0, 2007-07-20
45, "bc2000"-"0", 2663, 161.170203610003, 20, 161.170203610003, 41, 7, 29.8354486349377, 2007-10-17
46, "Frost Avenger"-"0", 1912, 160.316967336129, 22, 179.749524793893, -16, 2, -15.4471957736445, 2007-10-29
47, "justonething"-"0", 2155, 159.562355953609, 25, 162.756148290642, -5, 0, 0, 2007-08-08
48, "krokodil"-"0", 1871, 159.020325320106, 20, 163.704935967859, 14, 2, 14.7706127508789, 2007-10-26
49, "TeutonicPlague"-"0", 2927, 158.969994359311, 8, 158.969994359311, 8, 3, 12.0199244474349, 2007-10-29
50, "mandila"-"0", 1172, 158.834464668141, 23, 164.283340507384, -7, 0, 0, 2007-07-19
51, "mate"-"0", 2447, 158.116974492369, 8, 158.116974492369, -7, 0, 0, 2007-08-09
52, "diegohb"-"0", 3268, 157.587934215285, 5, 157.587934215285, 670, 4, 63.4897948860767, 2007-10-29
53, "Iguard52"-"0", 1580, 156.187480030817, 6, 156.187480030817, -8, 0, 0, 2007-08-31
54, "justanother"-"0", 842, 155.225777864572, 53, 191.370134283632, -8, 0, 0, 2007-08-11
55, "Jayne"-"0", 2299, 155.178147483768, 6, 155.178147483768, -8, 0, 0, 2007-08-30
56, "hanker"-"0", 1358, 153.733195689098, 7, 154.80254576248, -8, 0, 0, 2007-09-19
57, "nobody"-"0", 1337, 152.372114566832, 13, 164.472879681698, -7, 0, 0, 2007-06-05
58, "Willigogs"-"0", 1874, 151.750786304615, 24, 186.567878477075, -18, 1, -10.415154725163, 2007-10-01
59, "VIOLA"-"0", 3362, 151.610256581736, 3, 151.610256581736, New Entry, New Entry, New Entry, 2007-10-25
60, "Barboman"-"0", 123, 149.167091291239, 12, 154.699951963762, Re-Entry, Re-Entry, Re-Entry, 2007-10-31
