Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Rait"-"0", 950, 340.512491938844, 33, 340.512491938844, 2, 22, 142.082831851385, 2007-03-22
2, "opripom"-"0", 496, 269.637206537647, 19, 269.637206537647, -1, 3, 61.8398343331642, 2007-03-21
3, "Merano"-"0", 784, 210.333341731638, 11, 210.333341731638, 5, 3, 38.7866475169263, 2007-03-22
4, "Gannon12"-"0", 1021, 208.493283674325, 16, 216.786510003046, 13, 9, 59.6205995882689, 2007-03-31
5, "Salmaneser"-"0", 66, 207.646059530562, 63, 218.677967885979, -1, 8, 14.7693012071215, 2007-03-25
6, "Chrispminis"-"0", 256, 200.217338175447, 15, 200.217338175447, -4, 0, 0, 2007-02-26
7, "Alfa"-"0", 1026, 200.107739782886, 10, 201.690663006762, 6, 4, 38.9515998551213, 2007-03-06
8, "dangermouse"-"0", 222, 200.011146643446, 69, 210.473621031535, -1, 15, 18.6904831107915, 2007-03-20
9, "Huey79"-"0", 928, 193.606361049039, 31, 193.606361049039, 2, 19, 27.55093778053, 2007-03-26
10, "Elwood"-"0", 426, 189.09381085211, 11, 197.656469490603, -5, 4, -1.80344099581527, 2007-03-30
11, "TheDevil"-"0", 348, 187.305873480553, 11, 187.305873480553, -5, 0, 0, 2007-02-15
12, "japandy42"-"0", 1168, 179.775853662428, 7, 180.582101929848, -2, 2, 11.798896234324, 2007-03-11
13, "Locke"-"0", 891, 175.757031314374, 29, 179.06586159842, 16, 21, 41.5154855376664, 2007-03-30
14, "anlari"-"0", 964, 173.61676537096, 12, 173.61676537096, 2, 4, 24.660489305511, 2007-03-31
15, "admiralnelliott"-"0", 1332, 168.658547640795, 30, 177.766776024271, 12, 23, 33.3769576212818, 2007-03-23
16, "Epaminondas"-"0", 955, 166.346169058925, 8, 166.346169058925, 29, 4, 45.1344280225309, 2007-03-30
17, "justanother"-"0", 842, 163.636153715976, 20, 163.636153715976, 47, 7, 49.3794371859081, 2007-03-26
18, "E&auml;rendil"-"1", 715, 161.070676478037, 9, 179.247457482651, -9, 1, -8.682268410934, 2007-03-08
