Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 771.150841650232, 94, 851.279242004824, 0, 1, 13.1018224016981, 2011-05-05
2, "Babak"-"0", 11051, 666.055631681614, 111, 666.055631681614, 4, 4, 159.476327121427, 2011-05-18
3, "TheWizard"-"0", 10873, 566.954618293157, 75, 566.954618293157, -1, 2, 16.8327914871138, 2011-05-18
4, "BESM"-"0", 6789, 522.860582553714, 185, 609.197838166936, -1, 6, -2.70571632513747, 2011-05-31
5, "dave bishop"-"0", 18322, 522.082604327941, 67, 538.122304795301, -1, 0, 0, 2011-01-22
6, "anlari"-"0", 964, 519.674702011735, 107, 539.915591138473, -1, 0, 0, 2011-04-21
7, "cgwhite32"-"0", 3927, 488.753448804503, 67, 499.89414815795, 0, 0, 0, 2011-04-04
8, "rhino86"-"0", 16965, 457.476483983914, 75, 512.62404026907, 2, 0, 0, 2011-03-29
9, "Dejan0707"-"0", 24139, 448.50012689267, 25, 454.368804443125, 2, 1, -5.86867755045489, 2011-05-25
10, "BigZombieDude"-"0", 15832, 446.53378939856, 75, 522.256525900157, 2, 0, 0, 2011-01-30
11, "rdrivera2005"-"0", 16691, 446.034347478711, 87, 473.066732174391, -2, 1, -27.0323846956795, 2011-05-14
12, "Crazyter"-"0", 15679, 443.62372080048, 84, 573.03844195915, -4, 2, -30.6511816049478, 2011-05-25
13, "Vaftrudner"-"0", 17380, 437.957013195731, 127, 437.957013195731, 7, 6, 26.0898536296288, 2011-05-29
14, "Braveheart"-"0", 4010, 432.908139446958, 65, 491.794194709877, -1, 3, -6.52075773524967, 2011-05-31
15, "djbent"-"0", 11891, 430.021890977656, 75, 568.268393270209, -1, 0, 0, 2011-04-09
16, "bartdogg42"-"0", 11454, 429.821009631166, 48, 429.821009631166, -1, 0, 0, 2011-04-09
17, "Darwyn"-"0", 3410, 414.057847426069, 54, 414.057847426069, 1, 0, 0, 2011-04-04
18, "Rait"-"0", 950, 412.381169312285, 124, 591.229430757504, 1, 0, 0, 2010-12-08
19, "Ivo_ivanov"-"0", 5945, 408.482326762684, 382, 521.670466435938, -2, 9, -6.03182915215444, 2011-05-26
20, "Serioussham"-"0", 16966, 408.363078607272, 58, 408.363078607272, 1, 0, 0, 2011-02-19
21, "el_maestro"-"0", 5046, 398.684401011418, 40, 421.94315975464, 1, 0, 0, 2011-04-11
22, "FloatingLakes"-"0", 13890, 398.37617063076, 97, 398.37617063076, 15, 6, 49.6414436586001, 2011-05-30
23, "sweetwatersam"-"0", 19396, 390.517977629409, 84, 396.053562593622, 9, 5, 28.1441399706959, 2011-05-24
24, "peterwiggin"-"0", 2547, 389.888679424979, 41, 438.182834531825, -1, 0, 0, 2011-04-03
25, "Lando Calrissian"-"0", 19131, 384.956241150445, 588, 401.802408769655, 39, 17, 91.1289815709767, 2011-05-26
26, "gantz"-"0", 21124, 380.956543014639, 78, 412.094398016126, 0, 3, -0.976541351551418, 2011-05-31
