Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 566.038918058211, 841, 566.038918058211, 0, 0, 0, 2015-08-08
2, "Hellenic Riot"-"0", 23172, 466.041379162958, 88, 472.795602049377, 0, 1, -6.75422288641965, 2015-12-15
3, "CSteinhardt"-"0", 43811, 461.228710403565, 109, 474.463461748887, 0, 0, 0, 2015-08-09
4, "seth24c"-"0", 43472, 422.319249641184, 263, 436.017355540767, 0, 1, 10.0345059660543, 2015-12-16
5, "Rhinos"-"0", 58143, 273.533956924832, 84, 296.829245457303, 1, 0, 0, 2015-11-12
6, "NoFog"-"0", 38917, 262.001101010587, 117, 283.588020510453, 2, 0, 0, 2015-10-04
7, "2ndWhiteLine"-"0", 37127, 258.621393597922, 182, 271.556975234974, 2, 0, 0, 2015-07-16
8, "damian"-"0", 8938, 258.439623558919, 59, 290.915009827804, 2, 0, 0, 2015-10-03
9, "lambda"-"0", 58210, 251.429949685832, 194, 359.592216663147, -4, 3, -22.1544651414422, 2015-12-31
10, "Valis2501"-"0", 63487, 248.510851943364, 102, 297.911803824535, 1, 1, -5.23240091521501, 2015-12-28
11, "ryanrogers"-"0", 39770, 244.219925961464, 256, 326.574573412985, 1, 0, 0, 2015-11-12
12, "`ZaZaMaRaNDaBo`"-"0", 16392, 242.052632601775, 121, 338.785469957404, 1, 0, 0, 2015-08-20
13, "achillies27"-"0", 34802, 241.116851303927, 218, 272.262316189751, 1, 0, 0, 2015-07-02
14, "emfries"-"1", 36954, 236.77087558497, 70, 283.869950077058, 1, 0, 0, 2015-07-19
15, "ccga4"-"0", 50681, 232.63691720848, 164, 253.283403523298, 1, 0, 0, 2015-07-03
16, "Amwidkle"-"0", 61460, 224.15402091752, 61, 225.537567940836, 5, 15, 5.83179517024232, 2015-12-29
17, "DerekHarland"-"0", 18579, 222.214416346331, 66, 289.978593623672, 1, 0, 0, 2015-11-07
18, "The Czech"-"0", 17724, 220.728947899368, 1637, 394.238428198112, -1, 8, -2.09154857250348, 2015-12-20
19, "Tyran"-"0", 45146, 219.87224648676, 283, 230.772553200719, 0, 0, 0, 2015-10-20
20, "Nikola Maric Eto"-"0", 49036, 216.218441258924, 126, 232.603165973665, 3, 0, 0, 2015-11-10
21, "shield"-"0", 44565, 214.644706500777, 83, 233.018906642277, 3, 0, 0, 2015-11-30
22, "KingRishard"-"0", 27787, 214.032044781573, 34, 214.983841639198, 4, 0, 0, 2015-11-27
23, "joshildinho101"-"0", 39431, 213.664682922652, 86, 216.761272530227, 4, 0, 0, 2015-10-23
24, "Marz"-"0", 63773, 213.408670586444, 54, 235.521631254593, -2, 1, -3.09287928386149, 2015-12-08
25, "Chaqa"-"0", 30476, 212.702720056011, 502, 302.526947741237, 3, 0, 0, 2015-09-20
26, "KalelChase"-"0", 30452, 211.536826149878, 69, 216.060405008599, 3, 0, 0, 2015-11-05
27, "Fortress Door"-"0", 42498, 210.988157357084, 254, 244.937963322015, -2, 3, -3.5348003322872, 2015-12-21
28, "superchunk"-"0", 10246, 208.340885032824, 22, 217.244027935718, 2, 0, 0, 2015-10-29
29, "PiC"-"0", 40784, 202.315508905622, 125, 236.121501688524, 2, 0, 0, 2015-11-17
30, "yaks"-"0", 44001, 200.010620678727, 72, 200.010620678727, 3, 0, 0, 2015-08-07
31, "Zachattack413"-"0", 23912, 197.446743608359, 62, 202.724710117765, 3, 0, 0, 2015-10-07
32, "shadowplay"-"0", 31479, 192.563378991255, 36, 212.916428841302, 3, 3, -4.82972633696323, 2015-12-30
33, "aha195"-"0", 72728, 188.17334018952, 39, 199.880636539012, 12, 10, 9.01756216152131, 2015-12-30
34, "denis"-"0", 16673, 187.154782010697, 129, 191.729832366169, 5, 0, 0, 2015-11-13
35, "Zmaj"-"0", 43830, 186.119250533803, 609, 253.173059800301, 3, 3, -1.7473398355728, 2015-12-29
36, "NigeeBaby"-"0", 40995, 184.123289321947, 554, 203.40809339589, 4, 0, 0, 2015-08-30
37, "Linkoura"-"1", 9705, 182.74995100976, 115, 182.74995100976, 4, 0, 0, 2015-11-30
38, "wjessop"-"1", 71055, 181.999147986576, 64, 187.516590021125, 6, 1, 2.52116597299687, 2015-12-04
39, "gordonpup"-"0", 9016, 181.701777316365, 38, 188.240014646473, 3, 0, 0, 2015-10-29
40, "LiamJ_01"-"1", 74891, 179.964664269851, 4, 179.964664269851, 3, 0, 0, 2015-11-04
41, "JasonMarshRochesterNY"-"0", 73305, 178.34039150354, 3, 178.34039150354, 5, 0, 0, 2015-07-31
42, "jmbostwick"-"0", 44387, 177.198426953325, 51, 177.198426953325, 5, 0, 0, 2015-10-17
43, "Boldvaman"-"0", 58287, 175.700214389207, 22, 175.700214389207, 5, 0, 0, 2015-09-29
44, "MichiganMan"-"0", 28108, 173.440763680026, 1719, 325.83735217893, -8, 18, -17.3301270058894, 2015-12-31
45, "Middelfart"-"0", 69523, 171.949851667943, 39, 171.949851667943, 4, 0, 0, 2015-11-12
46, "principians"-"0", 28666, 170.959597495286, 29, 185.644749012846, 4, 0, 0, 2015-10-18
47, "MinuTeineKasutaja"-"0", 21225, 170.944761326064, 132, 199.257196527758, 4, 0, 0, 2015-11-30
48, "Vecna"-"0", 72101, 167.206379038791, 60, 171.858418582911, 4, 2, -1.49017723464524, 2015-12-12
49, "apathetec"-"0", 69774, 166.556602795821, 21, 168.5937117341, 5, 0, 0, 2015-08-17
50, "Rancher"-"0", 28079, 166.220445299895, 232, 177.717361065222, 5, 0, 0, 2015-10-17
51, "tottesven"-"0", 39288, 165.041962671126, 162, 169.863165339364, 5, 0, 0, 2015-11-02
52, "Bonaparte23"-"0", 46942, 165.01998567226, 129, 185.638448814193, 5, 0, 0, 2015-10-11
53, "quarryman"-"0", 44661, 163.945051939996, 54, 164.929218324736, 7, 1, 1.4543254577481, 2015-12-19
54, "Gerry"-"0", 46521, 163.905928179094, 128, 190.521703504404, 4, 0, 0, 2015-11-01
55, "czechveck"-"0", 12871, 162.892982241775, 104, 199.414999559592, -2, 8, -3.95498590121159, 2015-12-31
56, "tektelmektel"-"0", 22595, 162.503694086467, 89, 183.176973140673, 3, 0, 0, 2015-11-15
57, "LinkX"-"0", 40357, 161.901986495865, 26, 161.901986495865, 5, 0, 0, 2015-11-23
58, "diplomat554"-"0", 25161, 161.441294484881, 32, 164.473402587782, 5, 0, 0, 2015-08-09
59, "guak"-"0", 30256, 160.952840205921, 104, 172.788983573286, 5, 0, 0, 2015-08-20
60, "doofman"-"0", 19705, 160.867919546838, 138, 248.154031451357, Re-Entry, Re-Entry, Re-Entry, 2015-12-20
61, "carne"-"0", 5616, 160.859199997442, 61, 192.812946550447, 4, 0, 0, 2015-09-20
62, "Histidine"-"1", 75713, 160.731620778428, 20, 181.133329215878, New Entry, New Entry, New Entry, 2015-12-31
63, "TrueWinner"-"0", 57520, 160.100744277198, 33, 167.783026563728, 3, 0, 0, 2015-08-26
64, "nnfolz"-"0", 27382, 160.077218743527, 110, 176.376748443483, 3, 0, 0, 2015-10-26
65, "EmmaGoldwoman"-"0", 28055, 159.079018380975, 84, 176.498068366546, Re-Entry, Re-Entry, Re-Entry, 2015-12-22
66, "Drummer Man"-"0", 70404, 158.913600474628, 27, 161.001171931349, 2, 0, 0, 2015-08-01
67, "JamesYanik"-"0", 61639, 158.389441267786, 112, 170.400116468414, 2, 0, 0, 2015-09-20
68, "lecrae"-"0", 50088, 158.031471830527, 25, 158.031471830527, 2, 0, 0, 2015-10-13
69, "Magnus0902"-"0", 64776, 156.053835013822, 14, 175.353959302889, 3, 0, 0, 2015-08-09
70, "danielza"-"0", 50971, 155.671083742331, 77, 208.362356237078, Re-Entry, Re-Entry, Re-Entry, 2015-12-18
71, "A_Tin_Can"-"0", 54909, 155.434874364512, 9, 157.687553703128, 0, 1, -2.2526793386161, 2015-12-12
72, "Neyadav831"-"1", 62052, 155.269171312584, 88, 158.461234077378, 1, 0, 0, 2015-07-09
73, "Gobbledydook"-"0", 3552, 155.243558150215, 30, 165.958501505282, 1, 0, 0, 2015-10-02
74, "Ruddger"-"0", 57387, 155.218553099287, 29, 155.218553099287, 1, 0, 0, 2015-08-01
75, "fedelc"-"0", 39515, 153.740061547399, 52, 176.474477057379, 3, 0, 0, 2015-11-02
76, "Ranscott47"-"0", 31779, 150.715952427184, 201, 194.585140873588, 1, 12, -3.54490523151256, 2015-12-29
77, "Strauss"-"0", 48922, 150.393962409994, 765, 225.35371909561, 3, 0, 0, 2015-07-16
78, "davidc1"-"0", 63836, 150.205372740794, 32, 152.382262200805, 3, 0, 0, 2015-11-30
79, "Al Swearengen"-"1", 44671, 149.650328236798, 197, 265.212022804657, 4, 0, 0, 2015-10-25
80, "Randomizer"-"0", 44860, 149.521248944215, 135, 162.894739030653, 4, 0, 0, 2015-11-16
81, "JuanLucero"-"0", 67291, 149.328298566892, 4, 149.328298566892, 4, 0, 0, 2015-09-08
82, "mcorr"-"0", 25093, 148.476851320011, 304, 207.26332651044, Re-Entry, Re-Entry, Re-Entry, 2015-12-19
83, "wpfieps"-"0", 36975, 148.061148271085, 56, 167.242225412967, -1, 3, -1.7612306925642, 2015-12-30
84, "Chanakya."-"0", 42942, 147.369647532142, 40, 149.505439525361, 3, 0, 0, 2015-10-09
85, "dgibson987"-"0", 63310, 147.254636042217, 27, 147.254636042217, 3, 0, 0, 2015-11-16
86, "eeezfly"-"0", 17392, 146.597602798699, 40, 176.600600535723, 4, 0, 0, 2015-08-20
87, "curtis"-"0", 18233, 146.585151129185, 1047, 256.177170759369, -1, 3, -1.13868872896273, 2015-12-31
88, "Yoyoyozo"-"0", 65915, 146.357006545175, 22, 146.357006545175, Re-Entry, Re-Entry, Re-Entry, 2015-12-31
89, "changer"-"0", 25029, 145.91073527554, 13, 165.662214835191, 3, 0, 0, 2015-07-24
90, "Commander Steele"-"0", 59959, 145.66616292468, 101, 172.637747216967, 3, 0, 0, 2015-10-26
91, "Bohonk"-"0", 43473, 145.2124826612, 430, 267.304913822956, 3, 0, 0, 2015-11-29
92, "OffensiveRealismSuXXX"-"0", 71840, 145.172953843773, 2, 145.172953843773, New Entry, New Entry, New Entry, 2015-12-30
93, "Jeff Kuta"-"0", 63124, 144.533298720523, 52, 154.206847971104, 7, 2, 4.53884097125581, 2015-12-23
94, "Steamy Nicks"-"0", 66231, 144.290155978746, 26, 144.290155978746, 1, 0, 0, 2015-10-29
95, "ahjwyb"-"0", 51429, 144.179315849329, 33, 156.183714365918, 1, 1, 0.267325141009081, 2015-12-19
96, "pjmansfield99"-"0", 20635, 142.71958123677, 213, 168.297076580975, 2, 0, 0, 2015-11-18
97, "Albatard"-"1", 10042, 142.463775842955, 70, 144.34117413351, 2, 0, 0, 2015-11-20
98, "!"-"0", 75336, 140.868450622372, 11, 140.868450622372, 49, 6, 21.3298739690542, 2015-12-29
99, "stranskizzle"-"0", 63793, 136.696643167291, 26, 140.88360115136, 2, 0, 0, 2015-07-09
100, "phil_a_s"-"1", 55375, 136.628322550589, 20, 138.831513882819, 2, 0, 0, 2015-08-10
101, "JohnnyValdez"-"0", 5429, 136.503281054169, 17, 136.503281054169, 2, 0, 0, 2015-09-07
102, "ol58"-"0", 56631, 135.964641246432, 21, 144.204922534094, 2, 0, 0, 2015-08-17
103, "idealist"-"0", 15606, 135.168562883728, 31, 143.176418162602, 2, 0, 0, 2015-08-04
104, "arb213"-"0", 46890, 134.821991446382, 35, 134.821991446382, 2, 0, 0, 2015-10-20
105, "Hamster"-"0", 73436, 134.285714285714, 1, 134.285714285714, 2, 0, 0, 2015-08-08
106, "stormyweatherman"-"0", 21752, 133.601552779346, 174, 152.592066211705, 3, 0, 0, 2015-11-09
107, "hajimemasite"-"0", 74400, 133.397909571688, 3, 133.397909571688, 4, 0, 0, 2015-10-18
108, "Yaniv"-"0", 7728, 133.284967257118, 85, 150.743224576087, 4, 0, 0, 2015-08-07
109, "Dharmaton"-"0", 17326, 133.099974753176, 1058, 247.158542169813, 4, 0, 0, 2015-08-26
110, "twinsnation"-"0", 46705, 132.567428828917, 76, 132.567428828917, 6, 1, 0.735218149555379, 2015-12-10
111, "loftus99"-"0", 28598, 132.408902892297, 280, 196.973315179225, 3, 0, 0, 2015-08-02
112, "pasquaaa"-"0", 75273, 132.066483294335, 2, 132.066483294335, 3, 0, 0, 2015-11-24
113, "ejb0527"-"0", 69539, 131.608601611716, 161, 175.053393462745, -16, 3, -12.0024250737882, 2015-12-22
114, "Exoromans"-"0", 29227, 131.474019372607, 18, 147.630812143931, 3, 0, 0, 2015-08-12
115, "Flavius Clancius"-"0", 65715, 130.448979591837, 2, 134.285714285714, 3, 0, 0, 2015-07-28
116, "backscratcher"-"0", 66433, 130.275826611054, 31, 132.70145626917, 3, 0, 0, 2015-10-25
117, "Chatnoir"-"0", 59934, 130.216496286584, 28, 137.54562512373, 3, 0, 0, 2015-08-30
118, "Hrothgar"-"0", 31940, 129.305931436199, 179, 180.52563669394, 5, 0, 0, 2015-10-25
119, "EvW"-"0", 37644, 128.871986707104, 70, 138.759246653338, 5, 0, 0, 2015-10-07
120, "Owerbart"-"0", 38504, 128.870525863258, 27, 130.30407648143, 5, 0, 0, 2015-08-26
121, "missingumlaut"-"0", 63207, 128.517730188158, 13, 128.838976643688, 5, 0, 0, 2015-11-22
122, "i7evil"-"0", 63529, 127.386067816164, 4, 129.23224271205, 5, 0, 0, 2015-08-19
123, "Stubie"-"0", 71149, 126.796266209467, 64, 130.355507194434, 5, 0, 0, 2015-10-27
124, "Hapapop"-"0", 63771, 126.604249562179, 35, 126.604249562179, 5, 0, 0, 2015-10-04
125, "Thechosen41"-"0", 50193, 126.540542019279, 5, 130.262322666905, 5, 0, 0, 2015-09-05
126, "abuzzer"-"0", 70852, 124.737418149478, 5, 133.710783712749, 7, 0, 0, 2015-07-07
127, "StraT^"-"0", 32277, 124.726534114601, 21, 133.276055839207, 7, 0, 0, 2015-11-13
128, "AR47"-"1", 69207, 124.34745440507, 24, 125.985909371187, 8, 0, 0, 2015-11-18
129, "Boromacat"-"1", 69239, 124.122454653536, 3, 124.122454653536, 8, 0, 0, 2015-07-03
130, "kastec"-"0", 61983, 124.079150885765, 33, 124.079150885765, 52, 1, 10.752539475986, 2015-12-02
131, "OutsideSmoker27"-"0", 59087, 123.989245964451, 18, 127.132827583512, 7, 0, 0, 2015-07-27
132, "GeorgeChachkes"-"0", 67473, 123.032574074032, 69, 135.710527416204, -24, 5, -10.7392315219405, 2015-12-31
133, "TheMarauder"-"0", 72218, 122.808139471647, 7, 124.587967579932, 8, 0, 0, 2015-07-15
134, "grtek"-"0", 49895, 122.517294158481, 56, 133.452272063395, 8, 0, 0, 2015-11-10
135, "james sunderland"-"0", 72114, 122.113711122735, 26, 124.943484734524, 9, 0, 0, 2015-07-17
136, "Dom123"-"0", 57713, 121.681041746454, 10, 121.716855529942, 9, 0, 0, 2015-07-21
137, "brainbomb"-"0", 41025, 120.668447587952, 248, 142.227662880465, 14, 25, 1.72120198468669, 2015-12-31
138, "whaskell"-"0", 41053, 120.458472315959, 521, 172.376526965439, 5, 1, -1.74577496110085, 2015-12-11
139, "ryuusi"-"0", 72020, 119.486947751605, 34, 119.486947751605, 9, 0, 0, 2015-07-25
140, "rondo"-"0", 75130, 119.387351337335, 33, 122.898744023727, 355, 20, 20.6825353246249, 2015-12-26
141, "dr. octagonapus"-"0", 40015, 119.354281061326, 33, 124.94203152417, 8, 0, 0, 2015-09-26
142, "BornAgainGamer"-"0", 11806, 119.091405495964, 14, 119.091405495964, 8, 0, 0, 2015-11-01
143, "Newly"-"0", 55154, 118.703334265862, 6, 118.703334265862, 10, 0, 0, 2015-10-25
144, "cteno4"-"0", 5740, 118.248504867401, 46, 162.199407145967, 11, 0, 0, 2015-07-28
145, "jbloom3"-"1", 55690, 118.121405284311, 9, 118.121405284311, Re-Entry, Re-Entry, Re-Entry, 2015-12-20
146, "deadpoolinblack"-"1", 73580, 117.722474128549, 1, 117.722474128549, 10, 0, 0, 2015-08-17
147, "maddotter"-"0", 74366, 117.608923597765, 18, 119.154954982633, 10, 1, 0.156182257741222, 2015-12-13
148, "yurithebeast"-"0", 57594, 117.439569700541, 14, 125.753059870117, 10, 0, 0, 2015-07-15
149, "LittleItaly"-"0", 72282, 117.149594737397, 6, 117.149594737397, 12, 0, 0, 2015-08-01
150, "AoENinja"-"1", 75843, 117.060150950323, 1, 117.060150950323, New Entry, New Entry, New Entry, 2015-12-16
151, "younggeneral"-"0", 56328, 116.793551190307, 23, 120.203402821362, 11, 0, 0, 2015-10-10
152, "Atheos"-"1", 73560, 116.616206730535, 3, 116.616206730535, 11, 0, 0, 2015-08-17
153, "ndwyvern"-"0", 51964, 116.127464942912, 6, 116.127464942912, 11, 0, 0, 2015-08-15
154, "zscheck"-"0", 7475, 115.98583164586, 9, 123.355297900401, 11, 0, 0, 2015-07-30
155, "mywebdip"-"1", 73080, 115.458040323237, 2, 115.458040323237, 12, 0, 0, 2015-07-20
156, "Fallout"-"0", 9393, 115.397159011804, 53, 117.069581606178, 12, 0, 0, 2015-08-09
157, "Espi"-"0", 66823, 115.392057946689, 16, 115.392057946689, 12, 0, 0, 2015-11-17
158, "Dolphinsparkles"-"0", 72017, 115.280805571253, 5, 117.207040224128, 12, 0, 0, 2015-11-17
159, "tcdix1"-"0", 48426, 115.250496993661, 28, 121.285601582561, 12, 0, 0, 2015-07-21
160, "Gronch"-"0", 72364, 114.937754007323, 32, 125.314342465864, 12, 0, 0, 2015-11-23
161, "RAZ000"-"0", 48501, 114.871336171529, 2, 114.871336171529, 12, 0, 0, 2015-08-16
162, "jengamaster"-"0", 63144, 114.69036336972, 19, 119.749518691463, 12, 0, 0, 2015-11-10
163, "TheGoffy"-"0", 74578, 114.234456979798, 12, 114.234456979798, 39, 6, 3.27907678435687, 2015-12-30
164, "IHateA14"-"0", 73818, 114.025246827303, 22, 115.892493847357, 12, 0, 0, 2015-11-30
165, "Cutline"-"0", 73797, 113.948546823791, 1, 113.948546823791, 12, 0, 0, 2015-09-02
166, "emcpeak"-"0", 68241, 113.739915096658, 5, 114.946860853333, 13, 0, 0, 2015-09-26
167, "nickste89"-"0", 64171, 113.480952623233, 23, 137.291360052631, 13, 0, 0, 2015-09-26
168, "Field-Marshal Forty"-"0", 29675, 113.341084572789, 3, 116.650139551915, 13, 0, 0, 2015-07-21
169, "Youghy"-"0", 37197, 113.316587627209, 47, 119.235638938024, 14, 0, 0, 2015-11-30
170, "tvrocks"-"0", 56702, 113.026573312611, 4, 113.026573312611, 15, 0, 0, 2015-10-22
171, "LeonWalras"-"0", 54996, 112.772071620583, 8, 121.340173680469, 16, 0, 0, 2015-08-22
172, "FlyPenguin"-"0", 72710, 112.767852070727, 28, 115.848712066304, 16, 0, 0, 2015-09-12
173, "Chef"-"0", 76007, 112.655944981179, 10, 113.466419405504, New Entry, New Entry, New Entry, 2015-12-31
174, "Nickolas"-"0", 42293, 112.460175866835, 35, 121.250416920248, 15, 0, 0, 2015-08-18
175, "Rodgersd09"-"0", 63694, 112.41797043779, 20, 114.047216386163, 15, 0, 0, 2015-07-17
176, "Uzzy"-"0", 71594, 112.179019245903, 12, 112.179019245903, 15, 0, 0, 2015-07-06
177, "benji815"-"0", 46731, 111.949130172261, 19, 114.736410034774, 15, 0, 0, 2015-11-30
178, "abgemacht"-"0", 4946, 111.884779648785, 16, 118.864303563168, 15, 0, 0, 2015-09-29
179, "eliwhitney"-"0", 14253, 111.789165924784, 267, 156.554668902765, 17, 0, 0, 2015-09-11
180, "Franz Ferdinand III"-"0", 72077, 111.309592524994, 23, 114.441780654863, 17, 0, 0, 2015-10-03
181, "WarriorOfGrace"-"0", 43792, 111.206297772307, 7, 112.501508992107, 17, 0, 0, 2015-08-27
182, "jedelman"-"0", 53846, 111.129078407281, 3, 117.006625798158, 17, 0, 0, 2015-08-19
183, "Kkk69"-"1", 74761, 111.055162040896, 1, 111.055162040896, 17, 0, 0, 2015-10-25
184, "MikeyOK"-"1", 75164, 110.974524567044, 1, 110.974524567044, 17, 0, 0, 2015-11-24
185, "Kyle is a fag"-"0", 74911, 110.796645289083, 4, 112.369292079279, 18, 0, 0, 2015-11-21
186, "Anshir"-"0", 47619, 110.726431713005, 22, 121.27132085752, 18, 0, 0, 2015-07-18
187, "Pug"-"0", 14121, 110.669588649034, 1, 110.669588649034, New Entry, New Entry, New Entry, 2015-12-18
188, "VirtualBob"-"0", 46533, 110.430627773814, 17, 112.031071654594, 17, 0, 0, 2015-08-15
189, "Dutcher"-"0", 73763, 110.369822464798, 2, 111.969385109216, 17, 0, 0, 2015-11-01
190, "Bigbadbaz"-"0", 67502, 110.262888293546, 14, 111.631538522285, Re-Entry, Re-Entry, Re-Entry, 2015-12-28
191, "DeathLlama8"-"0", 63835, 110.169062884839, 18, 124.553351791814, 16, 0, 0, 2015-09-12
192, "Snic9004"-"0", 55574, 109.994564618627, 2, 109.994564618627, 16, 0, 0, 2015-10-22
193, "captainmeme"-"0", 41379, 109.975261960943, 7, 109.975261960943, 16, 0, 0, 2015-11-01
194, "nathansmith90"-"0", 65862, 109.79758733922, 50, 119.268857688714, 55, 17, 3.40181219660523, 2015-12-27
195, "Krakenator"-"0", 73769, 109.760505228701, 2, 109.760505228701, 128, 1, 7.4596184876721, 2015-12-20
196, "Heffomite"-"0", 13528, 109.599651370241, 13, 110.09186330072, 17, 1, 0.440563803790667, 2015-12-12
197, "tmal"-"0", 58432, 109.436797118034, 3, 111.022837655976, 15, 0, 0, 2015-08-24
198, "seboomafou"-"0", 71116, 109.168638223522, 2, 109.168638223522, New Entry, New Entry, New Entry, 2015-12-13
199, "A-Mac"-"0", 72796, 108.95678523682, 5, 108.95678523682, 15, 0, 0, 2015-08-19
200, "BismarckAlive"-"0", 73563, 108.673271254694, 3, 108.673271254694, 15, 0, 0, 2015-09-27
201, "thamrick"-"0", 68904, 108.672194518751, 4, 108.672194518751, 90, 1, 4.825747266649, 2015-12-15
202, "matrang"-"0", 71348, 108.596761814445, 4, 111.767303694766, 14, 0, 0, 2015-07-03
203, "DoctorMD"-"0", 53142, 108.378550666055, 5, 108.378550666055, 14, 0, 0, 2015-07-07
204, "micha"-"0", 75625, 108.339760070821, 2, 108.339760070821, New Entry, New Entry, New Entry, 2015-12-26
205, "johndonof"-"0", 48704, 108.233903324557, 15, 114.793533829075, 16, 0, 0, 2015-08-05
206, "chelodegli"-"0", 65238, 108.046452307651, 7, 112.053801197921, Re-Entry, Re-Entry, Re-Entry, 2015-12-19
207, "CK"-"0", 65454, 107.929668257368, 5, 108.706140690874, 17, 0, 0, 2015-11-22
208, "Manwe Sulimo"-"0", 71617, 107.921188625705, 38, 117.746072220956, 496, 9, 10.9123679050594, 2015-12-31
209, "DrugTito"-"0", 74950, 107.844009231802, 1, 107.844009231802, 17, 0, 0, 2015-11-09
210, "Zybodia"-"0", 22224, 107.792260546633, 9, 107.792260546633, 17, 0, 0, 2015-11-27
211, "craftsman"-"0", 47503, 107.706858514416, 16, 110.173965088977, 17, 0, 0, 2015-11-13
212, "darodriguezdiaz"-"0", 56025, 107.667787260357, 3, 109.228189974275, 17, 0, 0, 2015-11-25
213, "Beaumont"-"0", 56997, 107.644767982066, 11, 107.644767982066, 17, 0, 0, 2015-11-27
214, "Necessary_dEvil"-"0", 75154, 107.307227459222, 5, 107.627908959025, 21, 0, 0, 2015-11-21
215, "Strom Thurmond"-"0", 72543, 107.296351985121, 2, 107.296351985121, 21, 0, 0, 2015-07-06
216, "EricBoehm87"-"0", 56197, 107.281307381889, 9, 107.281307381889, 21, 0, 0, 2015-11-26
217, "zsspanther"-"0", 60387, 107.219476990071, 26, 108.773382453695, 22, 0, 0, 2015-10-22
218, "Fluminator"-"0", 59788, 107.189207639864, 2, 108.742674417254, 22, 0, 0, 2015-09-20
219, "Nicholas III"-"0", 73312, 106.888654251533, 4, 108.437765182714, 25, 0, 0, 2015-09-26
