Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VanHaylen"-"1", 28892, 359.161009197693, 38, 359.161009197693, 0, 0, 0, 2010-11-14
2, "peterwiggin"-"0", 2547, 334.559240074668, 19, 334.559240074668, 1, 0, 0, 2011-01-15
3, "raapers"-"0", 21258, 326.528484454063, 145, 413.335095873013, 1, 0, 0, 2010-11-28
4, "Barn3tt"-"0", 20728, 320.070412282809, 365, 353.135680163179, 7, 17, 38.2926171307258, 2011-02-28
5, "uclabb"-"0", 5775, 302.998792951926, 11, 302.998792951926, 5, 1, 20.2573841216535, 2011-02-26
6, "Sargmacher"-"1", 32304, 295.436434259458, 57, 308.65942497548, New Entry, New Entry, New Entry, 2011-02-25
7, "drano019"-"0", 18232, 290.48150595085, 34, 290.48150595085, 2, 0, 0, 2010-09-01
8, "`ZaZaMaRaNDaBo`"-"0", 16392, 284.989479528001, 70, 338.785469957404, 0, 1, -6.27543760753133, 2011-02-20
9, "The Czech"-"0", 17724, 279.105461652147, 421, 376.350320323405, 3, 22, 1.89650183007836, 2011-02-23
10, "Voice"-"0", 25201, 269.572262080486, 47, 269.572262080486, 3, 0, 0, 2010-12-12
11, "Lando Calrissian"-"0", 19131, 262.958560507892, 387, 292.955007509362, 13, 68, 37.2544509983278, 2011-02-28
12, "jc"-"0", 19515, 259.524583313244, 95, 259.524583313244, 15, 10, 38.3803893058398, 2011-02-26
13, "giorgio."-"0", 23621, 259.310839605211, 57, 296.748079932807, 2, 10, 4.40965955344194, 2011-02-26
14, "Miyazaki"-"1", 27814, 252.386203451955, 49, 266.642417225207, 2, 0, 0, 2010-09-10
15, "Vaftrudner"-"0", 17380, 245.831179569932, 61, 245.831179569932, 112, 35, 107.22280766678, 2011-02-28
16, "Noob179"-"0", 19657, 244.142749310222, 45, 261.414815103022, 1, 0, 0, 2010-10-12
17, "Serioussham"-"0", 16966, 240.599302688306, 33, 244.086249104079, 2, 0, 0, 2010-12-19
18, "President Eden"-"0", 25958, 239.218822895326, 132, 270.052761431592, 0, 16, -2.29673175402499, 2011-02-28
19, "djbent"-"0", 11891, 233.358375039109, 13, 233.358375039109, 21, 3, 35.6039643255136, 2011-02-23
20, "Gre913"-"0", 2803, 230.807640267004, 57, 275.465566013077, 0, 0, 0, 2011-01-17
21, "SEcki"-"0", 18993, 227.308343744072, 73, 262.173083619681, 1, 0, 0, 2010-10-24
22, "tt612"-"0", 26534, 227.143244072178, 105, 255.510077124351, 1, 0, 0, 2010-10-02
23, "KyleFC"-"0", 22676, 221.852372445395, 28, 222.939143256328, 2, 0, 0, 2010-12-12
24, "Jerkface"-"0", 4699, 221.658637924572, 51, 221.658637924572, 2, 0, 0, 2010-10-13
25, "jmeyersd"-"0", 21355, 211.628755975913, 245, 224.457971606837, 13, 12, 13.3633382082781, 2011-02-27
26, "jcbryan97"-"0", 20896, 211.128120990909, 108, 228.991729241697, 3, 1, 1.127029437299, 2011-02-20
27, "damian"-"0", 8938, 210.68417393548, 40, 210.68417393548, 21, 5, 24.1152483904275, 2011-02-28
28, "Hellenic Riot"-"0", 23172, 207.578672137006, 48, 228.423421991797, -7, 4, -20.8447498547907, 2011-02-21
29, "Scallywag"-"1", 28653, 207.332505015892, 11, 207.332505015892, 16, 2, 16.079690130609, 2011-02-03
30, "mrlentz"-"1", 28949, 205.620330675351, 68, 217.948549349746, 2, 0, 0, 2011-01-05
31, "blackbelt614"-"0", 8802, 205.482836864406, 31, 209.603889894286, 2, 0, 0, 2011-01-27
32, "askninjasks"-"0", 24693, 204.039104631655, 93, 210.998190991152, -2, 18, -3.83380923365073, 2011-02-26
33, "KaiserWilly"-"0", 24257, 203.262565455501, 42, 229.067803578702, 1, 0, 0, 2010-11-14
34, "Frank"-"0", 21802, 201.71835206712, 122, 201.71835206712, 35, 5, 37.6444129428543, 2011-02-28
35, "Octavious"-"0", 23277, 199.630401806158, 66, 245.260588568595, 0, 0, 0, 2011-01-07
36, "Dudlajz"-"0", 18554, 199.606267641022, 29, 218.707234283229, 0, 0, 0, 2010-09-15
37, "Estonian"-"0", 20990, 198.538119360346, 10, 198.538119360346, 0, 0, 0, 2010-10-23
38, "snafuthai"-"0", 23978, 197.796034002784, 56, 225.91812543844, 1, 0, 0, 2011-01-25
39, "playbake"-"1", 32166, 197.770649660666, 8, 197.770649660666, 1278, 7, 103.484935374952, 2011-02-26
40, "Talisker"-"1", 31789, 194.908807046962, 33, 234.826143959691, 2, 0, 0, 2011-01-30
41, "rokakoma"-"0", 25125, 194.436572511868, 29, 197.25449385262, 94, 14, 57.1274398357907, 2011-02-22
42, "Per Olander"-"0", 28893, 193.780949704474, 34, 197.219778399667, 32, 8, 32.9377401703494, 2011-02-28
43, "rudekker"-"0", 23594, 192.808681518852, 40, 200.247900430846, 0, 0, 0, 2010-09-07
44, "malo"-"0", 22547, 190.127091114781, 72, 190.127091114781, 273, 16, 77.0336116659746, 2011-02-18
45, "Panthers"-"0", 14345, 189.365085986177, 77, 190.163741351201, 2, 1, -0.798655365024075, 2011-02-04
46, "blablabla"-"0", 28143, 188.437120491206, 58, 208.33177643639, 0, 1, -2.73097276074213, 2011-02-25
47, "ava2790"-"0", 7135, 185.288496185931, 177, 199.279380330823, 5, 3, 1.9022378538117, 2011-02-26
48, "V+"-"0", 10008, 185.136549293713, 67, 187.819687689274, 1, 0, 0, 2010-09-14
