Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 545.288373530104, 835, 556.010000359612, 0, 5, 0.811971440474849, 2014-03-29
2, "CSteinhardt"-"0", 43811, 447.878297905412, 103, 447.878297905412, 0, 0, 0, 2013-12-27
3, "Hellenic Riot"-"0", 23172, 406.252092783497, 75, 414.380700619329, 0, 0, 0, 2013-11-27
4, "Barn3tt"-"0", 20728, 403.469232392118, 694, 540.276446729225, 0, 0, 0, 2014-01-20
5, "thehamster"-"0", 37759, 388.739989692481, 92, 421.364909774012, 0, 0, 0, 2014-01-16
6, "Amon Savag"-"0", 25189, 344.878066961744, 34, 349.631241837814, 0, 0, 0, 2014-01-23
7, "Gen. Lee"-"0", 46077, 342.55759375422, 171, 360.885411734359, 0, 1, 0.0688869182441749, 2014-03-30
8, "NoFog"-"0", 38917, 276.241479122626, 109, 283.588020510453, 1, 1, 1.27833480415529, 2014-03-08
9, "`ZaZaMaRaNDaBo`"-"0", 16392, 270.546371315714, 102, 338.785469957404, 1, 0, 0, 2014-01-16
10, "rokakoma"-"0", 25125, 269.488532031239, 129, 274.053617484911, 1, 0, 0, 2014-02-10
11, "jmeyersd"-"0", 21355, 269.252840598065, 368, 288.045997359964, 1, 0, 0, 2014-02-15
12, "Chaqa"-"0", 30476, 267.36124984972, 414, 302.526947741237, 7, 16, 34.8776293160984, 2014-03-30
13, "2ndWhiteLine"-"0", 37127, 266.475320279643, 172, 266.475320279643, 0, 0, 0, 2014-02-21
14, "giorgio."-"0", 23621, 261.395735695143, 66, 296.748079932807, 0, 0, 0, 2014-01-19
15, "Partysane"-"0", 41415, 258.119058551121, 523, 294.667348981114, -7, 36, -26.2180418371019, 2014-03-30
16, "cspieker"-"0", 41816, 252.000003470583, 180, 260.302614902743, -1, 0, 0, 2014-02-05
17, "ottovanbis"-"1", 14920, 248.600728939102, 67, 291.374701429255, 0, 0, 0, 2014-02-19
18, "seth24c"-"0", 43472, 247.823768977731, 216, 251.125161188519, -2, 3, -3.16833519894294, 2014-03-13
19, "Filliam H Muffman"-"0", 36606, 241.620835625762, 150, 338.151405924126, Re-Entry, Re-Entry, Re-Entry, 2014-03-01
20, "ccga4"-"0", 50681, 237.726858275347, 159, 253.283403523298, 2, 7, 10.3953274167931, 2014-03-22
21, "DeltaAjaxNiner"-"0", 50356, 233.313507413698, 56, 274.925495668792, -3, 0, 0, 2013-10-13
22, "ryanrogers"-"0", 39770, 231.098119164812, 252, 326.574573412985, -2, 0, 0, 2014-02-08
23, "JimTheGrey"-"0", 42422, 228.232709543251, 61, 235.406648317, -2, 0, 0, 2014-02-22
24, "shield"-"0", 44565, 224.638695224687, 72, 233.018906642277, -1, 0, 0, 2014-01-19
25, "Tibarius"-"0", 17272, 220.750824432388, 115, 245.048013329024, 0, 0, 0, 2014-02-26
