Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 453.922360867514, 189, 480.489537927875, 0, 4, 39.2319134510206, 2011-08-21
2, "Sargmacher"-"1", 32304, 396.627160903314, 128, 420.02703510688, 0, 0, 0, 2011-07-25
3, "peterwiggin"-"0", 2547, 368.090764047665, 20, 368.090764047665, 0, 0, 0, 2011-03-21
4, "uclabb"-"0", 5775, 326.072027133248, 13, 326.072027133248, 0, 0, 0, 2011-07-09
5, "Vaftrudner"-"0", 17380, 319.695071135258, 97, 332.195080201727, 0, 0, 0, 2011-07-01
6, "Barn3tt"-"0", 20728, 308.204967220559, 384, 353.135680163179, 0, 2, -8.9982126535723, 2011-08-11
7, "`ZaZaMaRaNDaBo`"-"0", 16392, 291.743494026403, 75, 338.785469957404, 1, 4, 5.54389226401986, 2011-08-22
8, "mrlentz"-"1", 28949, 284.65227996059, 117, 289.920020790839, 1, 0, 0, 2011-05-18
9, "damian"-"0", 8938, 283.859358507216, 54, 290.915009827804, 1, 0, 0, 2011-07-07
10, "Dizzy"-"1", 34274, 277.851279020088, 10, 277.851279020088, 14, 2, 66.0448383421002, 2011-08-27
11, "Voice"-"0", 25201, 267.911982874173, 48, 269.572262080486, Re-Entry, Re-Entry, Re-Entry, 2011-08-01
12, "DerekHarland"-"0", 18579, 264.338055959753, 60, 289.978593623672, -1, 0, 0, 2011-06-22
13, "Lando Calrissian"-"0", 19131, 264.234737090101, 501, 301.357898411371, -1, 2, 1.54708083913232, 2011-08-29
14, "giorgio."-"0", 23621, 261.285447246012, 59, 296.748079932807, -1, 0, 0, 2011-06-11
15, "jc"-"0", 19515, 255.533721481219, 104, 264.371068483864, -1, 0, 0, 2011-07-26
16, "ottovanbis"-"1", 14920, 253.571764450384, 65, 291.374701429255, -1, 0, 0, 2011-05-25
17, "Sendler"-"0", 12846, 243.970088027636, 47, 262.421688131541, -1, 0, 0, 2011-03-07
18, "jmeyersd"-"0", 21355, 242.0074852092, 304, 260.376892432113, -1, 8, -0.127162643107738, 2011-08-30
19, "The Czech"-"0", 17724, 231.312368430788, 650, 376.350320323405, -12, 35, -60.0089318518508, 2011-08-29
20, "Gre913"-"0", 2803, 227.777074875874, 58, 275.465566013077, Re-Entry, Re-Entry, Re-Entry, 2011-08-18
21, "blackbelt614"-"0", 8802, 219.640043068097, 33, 219.640043068097, -1, 0, 0, 2011-04-18
22, "DILK"-"0", 34961, 218.418578930776, 90, 272.924819456358, 6, 27, 14.5972508402079, 2011-08-31
23, "justinnhoo"-"0", 23444, 217.815996595443, 237, 234.30879110047, -4, 7, -13.7760633946748, 2011-08-29
24, "Octavious"-"0", 23277, 214.072148788787, 67, 245.260588568595, -3, 0, 0, 2011-03-04
25, "Jerkface"-"0", 4699, 213.258121743469, 58, 222.88385936626, -3, 0, 0, 2011-07-04
26, "playbake"-"1", 32166, 212.170337707994, 14, 212.170337707994, -3, 0, 0, 2011-05-19
27, "Cockney"-"1", 36381, 208.828413450328, 16, 209.75005792898, 45, 9, 39.1195176257364, 2011-08-24
28, "KyleFC"-"0", 22676, 207.963170753398, 30, 222.939143256328, -3, 0, 0, 2011-06-17
29, "Frank"-"0", 21802, 207.285959088738, 130, 207.285959088738, 6, 1, 12.5381859763335, 2011-08-25
30, "Estonian"-"0", 20990, 202.001251364476, 11, 202.001251364476, -1, 0, 0, 2011-06-21
31, "Hellenic Riot"-"0", 23172, 201.604473350301, 53, 228.423421991797, -1, 0, 0, 2011-05-07
32, "caesar101dog"-"1", 15955, 200.907003378073, 141, 214.478526430648, 8, 9, 9.18191805457309, 2011-08-30
33, "malo"-"0", 22547, 199.18260754011, 81, 199.18260754011, -1, 0, 0, 2011-05-24
34, "santosh"-"0", 30286, 196.222107842721, 87, 196.222107842721, 35, 23, 25.7272139229345, 2011-08-31
35, "zultar"-"0", 33599, 196.148741115572, 26, 196.148741115572, 3, 1, 3.59616247945797, 2011-08-16
36, "Please-not-turkey"-"0", 36211, 196.004354056585, 28, 216.60684606698, -5, 2, -5.43643949694848, 2011-08-04
37, "jcbryan97"-"0", 20896, 195.682048211459, 111, 228.991729241697, -3, 0, 0, 2011-06-04
38, "fulhamish"-"0", 28562, 195.623523475655, 104, 201.334859279712, 16, 11, 13.5059699705083, 2011-08-30
39, "Dudlajz"-"0", 18554, 193.646022873098, 87, 218.707234283229, -12, 8, -13.057963040759, 2011-08-30
40, "Scallywag"-"1", 28653, 193.593065170429, 13, 207.332505015892, -14, 2, -13.7394398454629, 2011-08-17
41, "Babak"-"0", 11051, 192.42946403454, 11, 192.42946403454, -2, 0, 0, 2011-05-18
42, "blablabla"-"0", 28143, 191.46917926443, 64, 208.33177643639, -6, 5, -2.91230846299231, 2011-08-12
43, "askninjasks"-"0", 24693, 190.76403363504, 107, 210.998190991152, -2, 0, 0, 2011-07-09
44, "Per Olander"-"0", 28893, 189.154261825735, 64, 203.67718283699, -11, 7, -7.95368635955154, 2011-08-28
45, "Zachattack413"-"0", 23912, 187.848451007041, 48, 187.848451007041, 0, 0, 0, 2011-07-20
46, "ava2790"-"0", 7135, 187.672682025931, 180, 199.279380330823, 0, 0, 0, 2011-03-24
47, "chenf"-"0", 31945, 187.409139104522, 38, 191.843117113723, 0, 0, 0, 2011-07-24
