Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 442.179186174515, 263, 576.948470577706, Re-Entry, Re-Entry, Re-Entry, 2017-12-20
2, "Valis2501"-"0", 63487, 384.513840898893, 139, 393.700070451218, -1, 0, 0, 2017-10-12
3, "Hellenic Riot"-"0", 23172, 378.492039652805, 103, 504.462411511115, Re-Entry, Re-Entry, Re-Entry, 2017-12-20
4, "Ezio"-"0", 81514, 308.731244963187, 90, 333.664698988419, -1, 3, -20.3909552947425, 2017-12-15
5, "KalelChase"-"0", 30452, 305.562097730316, 80, 324.081012744275, -1, 0, 0, 2017-09-06
6, "Mercy"-"0", 45552, 259.608987764768, 12, 269.799559586416, -1, 0, 0, 2017-09-03
7, "NoFog"-"0", 38917, 259.470638398697, 125, 283.588020510453, -1, 0, 0, 2017-11-27
8, "Fortress Door"-"0", 42498, 239.713416557425, 286, 305.808422069456, -1, 0, 0, 2017-08-16
9, "Nikola Maric Eto"-"0", 49036, 235.758593768161, 134, 235.758593768161, 1, 2, 3.90156238785511, 2017-12-07
10, "Vecna"-"0", 72101, 233.297467323557, 79, 248.123490035306, -1, 0, 0, 2017-11-12
11, "!"-"0", 75336, 227.991930919868, 68, 269.349798469089, -3, 6, -7.60223268910704, 2017-12-22
12, "justinnhoo"-"0", 23444, 227.022785496956, 279, 271.580020377537, -1, 1, 4.00546738954483, 2017-12-18
13, "Obscurity"-"0", 13217, 221.413518816549, 88, 221.413518816549, Re-Entry, Re-Entry, Re-Entry, 2017-12-22
14, "Thaneofwhiterun"-"0", 79978, 216.524789661743, 20, 216.524789661743, 5, 4, 16.0499382952504, 2017-12-15
15, "PiC"-"0", 40784, 215.845095162031, 138, 236.121501688524, -2, 0, 0, 2017-08-24
16, "Stressedlines"-"0", 38459, 212.971593049874, 135, 229.931849749464, -2, 0, 0, 2017-09-04
17, "davidc1"-"0", 63836, 210.602647284017, 44, 214.360017588075, -2, 0, 0, 2017-07-10
18, "KingRishard"-"0", 27787, 209.415732498108, 35, 214.983841639198, -2, 0, 0, 2017-08-10
19, "Yoyoyozo"-"0", 65915, 209.280386741793, 126, 220.358297923928, -1, 3, 8.0967512801825, 2017-12-14
20, "ryanrogers"-"0", 39770, 205.404183862569, 267, 326.574573412985, -8, 1, -12.4487384159133, 2017-12-04
21, "Hoppsywins"-"0", 84966, 201.427793190176, 24, 203.142610782633, -1, 1, 2.02265969468036, 2017-12-04
22, "lambda"-"0", 58210, 197.474841199907, 222, 359.592216663147, -1, 0, 0, 2017-11-12
23, "SantaClausowitz"-"0", 2497, 194.907042720065, 125, 202.157462921531, -1, 0, 0, 2017-07-02
24, "Bamawhite"-"0", 69549, 194.82430962035, 90, 223.587004310157, -1, 0, 0, 2017-10-26
25, "spacecadet"-"0", 76534, 191.722990760257, 46, 203.342565957848, 0, 0, 0, 2017-09-12
26, "glo2018"-"0", 79356, 189.740277768618, 27, 202.64825342281, 0, 0, 0, 2017-07-21
27, "svkrIs"-"0", 83933, 186.954292441038, 70, 209.133935344232, 1, 0, 0, 2017-11-25
28, "cspieker"-"0", 41816, 186.334674889553, 216, 260.302614902743, -1, 1, -2.7005025346312, 2017-12-31
29, "brkyzgn"-"0", 68900, 183.20188732231, 100, 183.20188732231, 0, 0, 0, 2017-11-05
30, "The Czech"-"0", 17724, 182.256764301144, 1840, 394.238428198112, -6, 2, -12.2697874753926, 2017-12-31
31, "Middelfart"-"0", 69523, 179.695955018558, 45, 186.12293417989, -1, 1, 2.91049524238943, 2017-12-07
32, "shadowplay"-"0", 31479, 178.178332388358, 46, 212.916428841302, 8, 1, 10.4600836976781, 2017-12-22
33, "CptMike"-"0", 79656, 178.15573679188, 29, 178.15573679188, 1, 4, 6.64548569730528, 2017-12-25
34, "Andruha"-"0", 34770, 173.056354075325, 72, 176.869199881598, -3, 0, 0, 2017-07-02
35, "tektelmektel"-"0", 22595, 172.817022423897, 99, 183.176973140673, -2, 1, 0.870271787013422, 2017-12-19
36, "KangtheConquerer"-"0", 72696, 172.643156574401, 36, 187.591273320005, -4, 0, 0, 2017-07-22
37, "principians"-"0", 28666, 170.551746857828, 35, 185.644749012846, -2, 0, 0, 2017-07-21
38, "Claesar"-"0", 74492, 170.425352975341, 22, 170.425352975341, 3, 2, 3.99909890136652, 2017-12-19
39, "quarryman"-"0", 44661, 170.344132238668, 64, 178.681513854605, -3, 0, 0, 2017-09-23
40, "MichiganMan"-"0", 28108, 168.907615975093, 1882, 325.83735217893, -2, 0, 0, 2017-08-12
41, "MinuTeineKasutaja"-"0", 21225, 168.862535585843, 134, 199.257196527758, -2, 0, 0, 2017-11-27
42, "Unreal Expectations"-"0", 87822, 162.333500752986, 5, 162.333500752986, 10, 1, 7.88223013326956, 2017-12-04
43, "Nealkochhar"-"0", 83727, 161.440379921081, 34, 163.324811992807, -1, 1, 0.448779528171627, 2017-12-20
44, "infinitybutts69"-"0", 74738, 160.857664144968, 11, 166.603751671422, -1, 0, 0, 2017-09-25
45, "Drummer Man"-"0", 70404, 160.743947953294, 35, 163.135096425843, -1, 0, 0, 2017-07-25
46, "JamesYanik"-"0", 61639, 159.47161842666, 118, 170.400116468414, 0, 0, 0, 2017-09-30
47, "tatertrotts"-"0", 73226, 158.388562486125, 94, 161.619719596958, 11, 1, 12.1729579978859, 2017-12-31
48, "NigeeBaby"-"0", 40995, 157.419141491471, 562, 203.40809339589, -1, 0, 0, 2017-09-03
49, "EmmaGoldwoman"-"0", 28055, 157.11372011896, 86, 176.498068366546, -1, 0, 0, 2017-11-12
50, "Red-Lion"-"0", 81013, 156.701826093926, 33, 156.701826093926, -1, 0, 0, 2017-10-15
51, "Condescension"-"1", 81960, 155.931979790082, 19, 165.414517324804, -1, 0, 0, 2017-11-13
52, "Jeff Kuta"-"0", 63124, 155.478843365217, 73, 160.051750523017, -7, 1, -4.5729071578005, 2017-12-19
53, "czechveck"-"0", 12871, 155.114815151635, 112, 199.414999559592, -2, 0, 0, 2017-11-21
54, "timdamage "-"0", 24870, 153.046794298826, 5, 153.046794298826, -1, 0, 0, 2017-11-11
55, "nickmalouf"-"0", 82156, 152.75636248403, 4, 152.75636248403, -1, 0, 0, 2017-09-12
56, "LordoftheFlies"-"0", 74616, 151.645523872538, 51, 214.19052993201, -1, 0, 0, 2017-07-05
57, "Easykill"-"0", 61404, 148.033189692009, 14, 151.145000282513, -1, 0, 0, 2017-09-09
58, "Not not a cuck"-"1", 91304, 146.198104663655, 1, 146.198104663655, 1, 0, 0, 2017-09-10
59, "Donald John Trump"-"1", 90021, 145.718663751026, 3, 145.718663751026, 1, 0, 0, 2017-09-17
60, "AronAmbrosiani"-"0", 76939, 145.189045134196, 2, 145.189045134196, 2, 0, 0, 2017-08-10
61, "dank57"-"0", 94446, 142.8664070303, 7, 142.8664070303, New Entry, New Entry, New Entry, 2017-12-17
62, "Sen"-"1", 80265, 142.755518533944, 3, 145.224489795918, -1, 1, -2.46897126197419, 2017-12-09
63, "guak"-"0", 30256, 142.266459627624, 124, 172.788983573286, 0, 0, 0, 2017-10-12
64, "YanksFan47"-"0", 40684, 140.627621508465, 63, 170.208754633121, -27, 4, -29.5811331246553, 2017-12-31
65, "ishirkmywork"-"0", 68934, 140.036683346064, 22, 140.036683346064, -1, 0, 0, 2017-07-18
66, "ol58"-"0", 56631, 139.684199223926, 25, 144.204922534094, Re-Entry, Re-Entry, Re-Entry, 2017-12-05
67, "Jadza i jendza"-"0", 87082, 137.570200411333, 1, 137.570200411333, -1, 0, 0, 2017-07-05
68, "michaelf77"-"0", 62430, 136.828059467168, 38, 150.691770135758, -1, 0, 0, 2017-07-18
69, "Tanteno"-"0", 89708, 136.695771520774, 1, 136.695771520774, New Entry, New Entry, New Entry, 2017-12-12
70, "waitwhosthatguy"-"0", 87168, 136.247409018152, 4, 144.504827746524, -2, 0, 0, 2017-07-25
71, "BohemianRapCity"-"0", 80939, 135.946673603401, 63, 137.916915249827, 69, 4, 25.1248303245357, 2017-12-31
72, "Humanity42"-"0", 21444, 135.320400127791, 38, 135.320400127791, Re-Entry, Re-Entry, Re-Entry, 2017-12-24
73, "Vexx"-"0", 25697, 134.850703161532, 89, 134.850703161532, -4, 0, 0, 2017-07-17
74, "Dartfish"-"0", 93260, 134.285714285714, 1, 134.285714285714, -4, 0, 0, 2017-11-22
75, "wreist"-"0", 94013, 134.285714285714, 1, 134.285714285714, -4, 0, 0, 2017-11-22
76, "oruff1"-"0", 90767, 134.231746180725, 1, 134.231746180725, -4, 0, 0, 2017-09-01
77, "NooobXD"-"0", 94328, 134.204081632653, 1, 134.204081632653, New Entry, New Entry, New Entry, 2017-12-03
78, "Lelouch Vi Britania"-"1", 90584, 133.261036388234, 3, 133.261036388234, -5, 0, 0, 2017-09-04
79, "bellcp"-"0", 69465, 133.188477717233, 44, 154.404520496308, -5, 0, 0, 2017-07-02
80, "Eques"-"0", 94772, 132.786663003799, 1, 132.786663003799, New Entry, New Entry, New Entry, 2017-12-31
81, "jengamaster"-"0", 63144, 132.72678607281, 25, 132.72678607281, -6, 0, 0, 2017-08-31
82, "Roadhog"-"0", 80549, 132.416754553138, 59, 156.92808383667, 280, 8, 34.6840968393845, 2017-12-22
83, "SaltSolutionPromo"-"1", 79636, 132.340144055405, 3, 132.340144055405, Re-Entry, Re-Entry, Re-Entry, 2017-12-08
84, "Brankl"-"0", 69576, 132.335941132173, 17, 134.253853322494, -8, 0, 0, 2017-07-19
85, "Ding5663"-"0", 86186, 131.257950172209, 12, 131.257950172209, -8, 0, 0, 2017-09-02
86, "Toljok"-"0", 85024, 130.751541187362, 7, 130.751541187362, -6, 1, 4.10137298888077, 2017-12-04
87, "bwtcf"-"0", 84058, 130.668599501615, 11, 130.668599501615, 12, 1, 14.4255348498255, 2017-12-30
88, "speudebradeos"-"0", 85222, 130.625100562669, 28, 131.557932411124, -10, 0, 0, 2017-09-09
89, "stranger"-"0", 41240, 130.563310842724, 67, 132.576748554313, 2, 1, 9.80769618843696, 2017-12-04
90, "muzzimo.l"-"0", 94191, 128.974927113703, 3, 128.974927113703, New Entry, New Entry, New Entry, 2017-12-13
91, "OlekMarek"-"0", 82928, 128.82162297754, 3, 128.82162297754, -12, 0, 0, 2017-11-08
92, "CCR"-"0", 85914, 126.580796366752, 7, 126.580796366752, 361, 2, 30.4621035857443, 2017-12-20
93, "smoky"-"0", 53578, 126.52371384454, 39, 128.357390856779, -12, 0, 0, 2017-10-09
94, "captainmeme"-"0", 41379, 126.479065207552, 13, 126.479065207552, -12, 0, 0, 2017-11-12
95, "QuackkAttackk"-"0", 82845, 124.45120431022, 18, 124.45120431022, -10, 0, 0, 2017-09-23
96, "CAPT Brad"-"1", 81804, 124.295387844449, 138, 135.4711981274, -10, 0, 0, 2017-10-10
97, "GEN.NEDROW"-"0", 94936, 123.189053815748, 4, 132.18593421945, New Entry, New Entry, New Entry, 2017-12-31
98, "Burningsteel"-"0", 80954, 122.530612244898, 2, 122.530612244898, New Entry, New Entry, New Entry, 2017-12-16
99, "DaVataHeadphones"-"0", 94374, 122.455701605336, 1, 122.455701605336, New Entry, New Entry, New Entry, 2017-12-08
100, "nicksccjhbadfkug bfas"-"1", 82125, 121.635668185875, 6, 134.726530612245, -13, 0, 0, 2017-09-08
101, "Frbrr"-"0", 57774, 121.505978001292, 10, 123.092497079712, -13, 0, 0, 2017-07-26
102, "williethekid"-"0", 86916, 121.069777136256, 3, 121.069777136256, -13, 0, 0, 2017-08-09
