Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VanHaylen"-"1", 28892, 359.161009197693, 38, 359.161009197693, 0, 0, 0, 2010-11-14
2, "Amon Savag"-"0", 25189, 346.799325184619, 33, 349.631241837814, 0, 0, 0, 2010-08-19
3, "raapers"-"0", 21258, 326.528484454063, 145, 413.335095873013, 0, 0, 0, 2010-11-28
4, "fetteper"-"0", 19520, 323.389060143151, 72, 350.587197494541, 0, 0, 0, 2010-08-02
5, "peterwiggin"-"0", 2547, 323.135914747371, 17, 323.135914747371, 6, 1, 35.7668698337451, 2010-12-27
6, "dave bishop"-"0", 18322, 308.402735483763, 35, 357.111894380674, -1, 0, 0, 2010-08-30
7, "Stmeha"-"0", 15711, 305.770359737637, 119, 343.975642015863, -1, 0, 0, 2010-08-19
8, "`ZaZaMaRaNDaBo`"-"0", 16392, 302.296403564251, 66, 338.785469957404, 0, 0, 0, 2010-07-24
9, "The Czech"-"0", 17724, 291.686586064038, 365, 376.350320323405, 1, 51, 3.84609391365871, 2010-12-31
10, "drano019"-"0", 18232, 290.48150595085, 34, 290.48150595085, -1, 0, 0, 2010-09-01
11, "Barn3tt"-"0", 20728, 287.006015105532, 332, 353.135680163179, -4, 12, -16.4390537499598, 2010-12-28
12, "Voice"-"0", 25201, 269.572262080486, 47, 269.572262080486, 16, 1, 55.6662201387223, 2010-12-12
13, "DerekHarland"-"0", 18579, 260.935174152583, 59, 289.978593623672, 0, 0, 0, 2010-08-08
14, "Miyazaki"-"1", 27814, 252.386203451955, 49, 266.642417225207, 1, 0, 0, 2010-09-10
15, "Sendler"-"0", 12846, 244.882485803154, 46, 262.421688131541, 2, 0, 0, 2010-07-11
16, "Noob179"-"0", 19657, 244.142749310222, 45, 261.414815103022, 2, 0, 0, 2010-10-12
17, "Gre913"-"0", 2803, 242.233101473616, 54, 275.465566013077, -1, 5, -5.17070018099821, 2010-12-31
18, "Serioussham"-"0", 16966, 240.599302688306, 33, 244.086249104079, 1, 1, -3.48694641577256, 2010-12-19
19, "SEcki"-"0", 18993, 227.308343744072, 73, 262.173083619681, 2, 0, 0, 2010-10-24
20, "tt612"-"0", 26534, 227.143244072178, 105, 255.510077124351, 2, 0, 0, 2010-10-02
21, "Rule Britannia"-"0", 19749, 223.704542294955, 17, 223.704542294955, 5, 0, 0, 2010-07-02
22, "KyleFC"-"0", 22676, 221.852372445395, 28, 222.939143256328, 9, 3, 11.3794062292156, 2010-12-12
23, "Jerkface"-"0", 4699, 221.658637924572, 51, 221.658637924572, 4, 0, 0, 2010-10-13
24, "giorgio."-"0", 23621, 220.482723748905, 41, 220.482723748905, 32, 18, 47.9917605801409, 2010-12-28
25, "jcbryan97"-"0", 20896, 218.139534637213, 106, 228.991729241697, 0, 4, -5.66990324715673, 2010-12-31
26, "mrlentz"-"1", 28949, 217.948549349746, 66, 217.948549349746, 219, 33, 99.916683300952, 2010-12-30
27, "jireland20"-"1", 17396, 214.41163452891, 59, 220.350949170946, 9, 3, 15.2477700307749, 2010-12-29
28, "Agent K"-"1", 22472, 211.18750569132, 11, 211.18750569132, 2, 0, 0, 2010-08-19
29, "jmeyersd"-"0", 21355, 209.575271949946, 229, 224.457971606837, -5, 7, -14.5748316755559, 2010-12-29
30, "Octavious"-"0", 23277, 207.743831541237, 64, 245.260588568595, -1, 13, -3.48576922274736, 2010-12-31
31, "RStar43"-"0", 24482, 206.797262274395, 74, 218.883976470497, 2, 0, 0, 2010-08-20
32, "Lando Calrissian"-"0", 19131, 203.42445678423, 252, 209.518513575152, 6, 50, 5.02360393433514, 2010-12-30
33, "KaiserWilly"-"0", 24257, 203.262565455501, 42, 229.067803578702, 1, 0, 0, 2010-11-14
34, "blablabla"-"0", 28143, 202.754038297521, 56, 208.33177643639, 80, 20, 62.344048549366, 2010-12-31
35, "Dudlajz"-"0", 18554, 199.606267641022, 29, 218.707234283229, 0, 0, 0, 2010-09-15
36, "Estonian"-"0", 20990, 198.538119360346, 10, 198.538119360346, 1, 0, 0, 2010-10-23
37, "snafuthai"-"0", 23978, 197.914170445214, 53, 225.91812543844, -5, 1, -10.398451879706, 2010-12-30
38, "rudekker"-"0", 23594, 192.808681518852, 40, 200.247900430846, 2, 0, 0, 2010-09-07
39, "Panthers"-"0", 14345, 189.539162991819, 75, 189.539162991819, 20, 1, 17.4217034777654, 2010-12-30
40, "askninjasks"-"0", 24693, 186.274602397665, 64, 199.074430073991, 45, 7, 34.8026109929557, 2010-12-30
41, "damian"-"0", 8938, 185.443944093443, 29, 189.49316817569, 0, 3, -2.03439120909545, 2010-12-31
42, "V+"-"0", 10008, 185.136549293713, 67, 187.819687689274, 0, 0, 0, 2010-09-14
43, "chuyelchulo"-"0", 25394, 184.046898770798, 46, 189.310828628376, 0, 0, 0, 2010-11-07
44, "blackbelt614"-"0", 8802, 183.969520104225, 28, 194.582827589812, -5, 1, -10.613307485587, 2010-12-05
45, "ava2790"-"0", 7135, 182.203949894238, 169, 199.279380330823, -1, 5, -1.2533313564179, 2010-12-07
