Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "CSteinhardt"-"0", 43811, 461.692150715363, 113, 474.463461748887, 0, 0, 0, 2019-03-09
2, "Ezio"-"0", 81514, 329.25080976395, 99, 333.664698988419, 1, 1, 9.20052755376099, 2019-04-13
3, "KalelChase"-"0", 30452, 276.43452398362, 84, 324.081012744275, 1, 0, 0, 2019-01-21
4, "Nikola Maric Eto"-"0", 49036, 253.872107534005, 138, 253.872107534005, 1, 0, 0, 2019-02-03
5, "!"-"0", 75336, 226.364467530999, 86, 269.349798469089, 2, 0, 0, 2019-01-06
6, "Magnetic24"-"1", 98431, 219.452708632608, 32, 224.921251988282, 2, 8, 1.09942543629504, 2019-04-27
7, "Rhinos"-"0", 58143, 216.075074539293, 112, 296.829245457303, 2, 1, 0.291815651992266, 2019-04-17
8, "Your Humble Narrator"-"0", 38075, 212.694572291302, 63, 214.094338289219, 3, 0, 0, 2019-02-20
9, "Obscurity"-"0", 13217, 209.820638430858, 94, 221.413518816549, 1, 1, -3.04087881783852, 2019-04-23
10, "New England Fire Squad"-"0", 96423, 208.680827427597, 107, 211.705187245388, 16, 31, 26.5940308223446, 2019-04-29
11, "Puddle"-"0", 5650, 208.609813389049, 41, 226.390713194719, 4, 7, 5.77279420906007, 2019-04-13
12, "Tibarius"-"0", 17272, 204.181263050453, 121, 245.048013329024, 1, 0, 0, 2018-11-29
13, "wokulski1"-"0", 102787, 198.57698469938, 9, 202.904227927633, 3, 0, 0, 2019-03-08
14, "Claesar"-"0", 74492, 198.082892086767, 61, 222.226653599712, 3, 0, 0, 2019-03-26
15, "Bilbo"-"0", 12259, 197.543416177054, 139, 213.224767996879, -3, 3, -8.71392151758914, 2019-04-16
16, "Stressedlines"-"0", 38459, 194.659980913935, 144, 229.931849749464, 3, 0, 0, 2019-03-17
17, "Chaqa"-"0", 30476, 192.954351465695, 514, 302.526947741237, -3, 5, -11.1703734878286, 2019-04-17
18, "davidc1"-"0", 63836, 192.738015910553, 46, 214.360017588075, 2, 0, 0, 2019-02-25
19, "gordonpup"-"0", 9016, 190.274492421149, 44, 190.274492421149, 2, 0, 0, 2019-02-24
20, "Theoneandonly"-"0", 99646, 187.185548891165, 65, 213.023782923378, 3, 20, 1.10294440922539, 2019-04-29
21, "cspieker"-"0", 41816, 186.889079924634, 226, 260.302614902743, 1, 0, 0, 2018-11-29
22, "Jowe"-"0", 37389, 183.414783485025, 200, 186.072968752924, 3, 0, 0, 2018-12-05
23, "Hoppsywins"-"0", 84966, 181.773892617549, 31, 203.142610782633, 1, 1, -2.63440424083404, 2019-04-29
24, "tektelmektel"-"0", 22595, 178.860121563924, 100, 183.176973140673, Re-Entry, Re-Entry, Re-Entry, 2019-04-27
25, "CptMike"-"0", 79656, 178.167799980974, 32, 179.438423469304, 2, 0, 0, 2018-11-05
26, "tatertrotts"-"0", 73226, 175.021850162858, 111, 185.648977649317, Re-Entry, Re-Entry, Re-Entry, 2019-04-14
27, "lambda"-"0", 58210, 168.460685066831, 250, 359.592216663147, 3, 0, 0, 2019-03-18
28, "brkyzgn"-"0", 68900, 166.472545973032, 118, 183.20188732231, 1, 2, -3.80782231815326, 2019-04-29
29, "YanksFan47"-"0", 40684, 165.342927436162, 69, 170.208754633121, 2, 0, 0, 2018-12-31
30, "MichiganMan"-"0", 28108, 164.116155032126, 1884, 325.83735217893, 2, 0, 0, 2019-03-02
31, "Carl Tuckerson"-"0", 106448, 163.057743474865, 13, 163.057743474865, New Entry, New Entry, New Entry, 2019-04-19
