Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "CSteinhardt"-"0", 43811, 459.041976982729, 114, 474.463461748887, 0, 0, 0, 2020-04-10
2, "Valis2501"-"0", 63487, 365.400888497464, 143, 393.700070451218, 0, 0, 0, 2020-04-03
3, "New England Fire Squad"-"0", 96423, 275.402930856042, 215, 321.362839301208, 0, 16, -45.4370517389102, 2020-05-21
4, "Nikola Maric Eto"-"0", 49036, 273.566958081996, 150, 273.566958081996, 2, 11, 23.4201917615202, 2020-05-27
5, "Mercy"-"0", 45552, 270.798784157859, 24, 270.798784157859, -1, 0, 0, 2020-04-10
6, "KalelChase"-"0", 30452, 265.463540439222, 88, 324.081012744275, -1, 0, 0, 2020-02-07
7, "Theoneandonly"-"0", 99646, 245.046984420502, 137, 250.55989926041, 0, 8, 0.784309579787504, 2020-05-16
8, "!"-"0", 75336, 242.040181108197, 99, 269.349798469089, 0, 0, 0, 2019-12-10
9, "Chaqa"-"0", 30476, 241.073150759483, 576, 302.526947741237, 0, 3, 1.55419717581262, 2020-05-27
10, "Vecna"-"0", 72101, 232.58144332452, 84, 248.123490035306, Re-Entry, Re-Entry, Re-Entry, 2020-05-25
11, "ccga4"-"0", 50681, 229.31353267693, 165, 253.283403523298, 0, 0, 0, 2020-04-26
12, "Claesar"-"0", 74492, 223.2138101706, 106, 239.185680409516, -2, 11, -7.16022406581175, 2020-05-17
13, "justinnhoo"-"0", 23444, 222.535371904996, 282, 271.580020377537, -1, 0, 0, 2020-04-10
14, "yaks"-"0", 44001, 222.523137400859, 79, 224.825987657451, -1, 0, 0, 2020-04-14
15, "lambda"-"0", 58210, 203.994680515553, 259, 359.592216663147, -1, 0, 0, 2020-04-08
16, "Rule Britannia"-"0", 19749, 199.928043664473, 20, 235.007382626855, -1, 0, 0, 2020-04-23
17, "svkrIs"-"0", 83933, 197.773419222736, 78, 209.133935344232, 0, 0, 0, 2020-04-07
18, "PiC"-"0", 40784, 196.968286535557, 168, 236.121501688524, 0, 16, 0.129805199199893, 2020-05-29
19, "Filliam H Muffman"-"0", 36606, 196.423021436266, 162, 338.151405924126, -3, 1, -2.84671045559804, 2020-05-12
20, "TheFlyingBoat"-"0", 34168, 194.430062699738, 173, 216.359467647775, 4, 4, 14.1625637779386, 2020-05-26
21, "Obscurity"-"0", 13217, 191.987720075266, 97, 221.413518816549, -2, 0, 0, 2020-04-06
22, "tsarIvanAsenII"-"0", 103435, 191.179885679482, 5, 191.179885679482, -2, 0, 0, 2020-04-25
23, "basvanopheusden"-"0", 26517, 187.923539366075, 38, 188.438037139498, -1, 1, 0.800730227042408, 2020-05-11
24, "chenf"-"0", 31945, 187.133555434345, 40, 191.843117113723, -3, 0, 0, 2020-04-06
25, "CptMike"-"0", 79656, 180.380002227134, 34, 180.382396630127, -2, 0, 0, 2020-04-12
26, "lecrae"-"0", 50088, 174.843296833628, 30, 174.843296833628, 1, 0, 0, 2019-12-15
27, "The Czech"-"0", 17724, 172.689180003484, 1967, 394.238428198112, -2, 12, -6.83163591857794, 2020-05-30
28, "dipperjay"-"0", 94938, 170.794185167763, 65, 173.030472144056, 0, 0, 0, 2020-04-30
29, "glo2018"-"0", 79356, 170.418051112955, 31, 202.64825342281, 0, 0, 0, 2020-04-11
30, "Gerry"-"0", 46521, 168.903029672951, 141, 190.521703504404, 0, 0, 0, 2020-01-21
31, "shadowplay"-"0", 31479, 167.996713394737, 47, 212.916428841302, 1, 0, 0, 2019-12-12
32, "diplomat554"-"0", 25161, 166.317894330752, 43, 171.173636257233, -1, 1, -2.41040426566306, 2020-05-09
33, "JaimeR"-"0", 64209, 165.909521253056, 73, 172.650417281656, 0, 0, 0, 2020-02-02
