Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 551.083617459581, 839, 556.010000359612, 0, 1, -3.91156836603966, 2014-11-30
2, "CSteinhardt"-"0", 43811, 462.465008071372, 104, 462.465008071372, Re-Entry, Re-Entry, Re-Entry, 2014-11-20
3, "President Eden"-"0", 25958, 459.346270732009, 255, 576.948470577706, -1, 0, 0, 2014-08-07
4, "uclabb"-"0", 5775, 413.965958914453, 31, 413.965958914453, 0, 0, 0, 2014-07-12
5, "Hellenic Riot"-"0", 23172, 407.656424993, 76, 414.380700619329, 0, 0, 0, 2014-06-27
6, "peterwiggin"-"0", 2547, 381.616942698171, 23, 382.506620600386, 0, 0, 0, 2014-09-21
7, "Gen. Lee"-"0", 46077, 347.072487141016, 173, 360.885411734359, 1, 0, 0, 2014-07-30
8, "seth24c"-"0", 43472, 341.727718274334, 242, 410.01896576411, -1, 6, -16.3833337863031, 2014-11-20
9, "Partysane"-"0", 41415, 295.425038412707, 545, 297.5398777884, 0, 0, 0, 2014-06-07
10, "2ndWhiteLine"-"0", 37127, 265.983446922394, 178, 271.556975234974, 2, 0, 0, 2014-10-14
11, "Rhinos"-"0", 58143, 265.755518386501, 69, 293.65725017074, 2, 0, 0, 2014-10-17
12, "`ZaZaMaRaNDaBo`"-"0", 16392, 258.213404502593, 109, 338.785469957404, 2, 0, 0, 2014-09-28
13, "santosh"-"0", 30286, 254.834892407056, 154, 290.627737449497, 2, 0, 0, 2014-07-22
14, "The Czech"-"0", 17724, 252.507834044736, 1511, 394.238428198112, 3, 10, 8.8988448015304, 2014-11-30
15, "emfries"-"1", 36954, 251.120625620423, 69, 283.869950077058, -4, 1, -15.2194318557832, 2014-11-21
16, "Zmaj"-"0", 43830, 248.503743633457, 432, 253.173059800301, 4, 22, 20.2559451487068, 2014-11-30
17, "ryanrogers"-"0", 39770, 247.365223073925, 254, 326.574573412985, -1, 0, 0, 2014-09-06
18, "lambda"-"0", 58210, 240.81737016095, 147, 359.592216663147, 7, 10, 23.1894932432527, 2014-11-30
19, "ccga4"-"0", 50681, 236.008466733241, 163, 253.283403523298, -1, 0, 0, 2014-08-20
20, "TheReinvented"-"0", 64275, 233.129146056074, 33, 233.129146056074, 13, 4, 28.6072616707932, 2014-11-23
21, "PiC"-"0", 40784, 230.394739384452, 115, 236.121501688524, 1, 7, 6.65462282721853, 2014-11-14
22, "JimTheGrey"-"0", 42422, 228.518894082562, 62, 235.406648317, -3, 0, 0, 2014-09-24
23, "ottovanbis"-"1", 14920, 223.276477440993, 75, 291.374701429255, 0, 0, 0, 2014-08-17
24, "Lando Calrissian"-"0", 19131, 217.732369510071, 843, 301.357898411371, 0, 0, 0, 2014-09-02
25, "superchunk"-"0", 10246, 217.244027935718, 18, 217.244027935718, 1, 0, 0, 2014-09-23
26, "Puddle"-"0", 5650, 214.90525449154, 23, 214.90525449154, 1, 0, 0, 2014-08-11
27, "DeltaAjaxNiner"-"0", 50356, 214.299257760879, 61, 274.925495668792, 2, 0, 0, 2014-10-10
28, "DILK"-"0", 34961, 209.662960071503, 129, 272.924819456358, 2, 0, 0, 2014-08-20
29, "Jerkface"-"0", 4699, 208.570398071967, 64, 222.88385936626, 2, 0, 0, 2014-09-04
30, "Obscurity"-"0", 13217, 206.469170277612, 83, 206.469170277612, 2, 0, 0, 2014-06-20
31, "Sulram"-"0", 61512, 204.260358559179, 11, 204.260358559179, 3, 0, 0, 2014-10-10
32, "Nikola Maric Eto"-"0", 49036, 204.218779100774, 104, 232.603165973665, -11, 10, -20.7269594546268, 2014-11-18
33, "Chaqa"-"0", 30476, 202.404086403941, 494, 302.526947741237, -5, 20, -12.0109018910976, 2014-11-29
34, "ghug"-"0", 37168, 200.489317607417, 32, 200.489317607417, Re-Entry, Re-Entry, Re-Entry, 2014-11-18
