Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 461.492637395203, 230, 576.948470577706, 0, 10, -19.5724843223377, 2012-02-21
2, "Dizzy"-"1", 34274, 435.351723713228, 13, 435.351723713228, 0, 0, 0, 2011-12-31
3, "Sargmacher"-"1", 32304, 424.09285022196, 205, 470.763357169726, 0, 21, -9.64537381075814, 2012-02-23
4, "Barn3tt"-"0", 20728, 405.761087757937, 488, 424.394494239314, 4, 24, 94.146363557463, 2012-02-27
5, "Hellenic Riot"-"0", 23172, 391.393258903023, 69, 391.393258903023, 0, 1, 29.8414657041083, 2012-02-05
6, "uclabb"-"0", 5775, 377.209886985749, 17, 377.209886985749, -2, 0, 0, 2012-01-10
7, "The Czech"-"0", 17724, 361.550996968502, 805, 394.238428198112, -1, 32, 26.8157177877729, 2012-02-29
8, "SplitDiplomat"-"0", 36887, 314.809867475559, 198, 320.865580977958, -1, 9, 2.71994663519212, 2012-02-08
9, "Filliam H Muffman"-"0", 36606, 313.033244413542, 84, 317.372361045445, 3, 4, 16.1248072876933, 2012-02-27
10, "`ZaZaMaRaNDaBo`"-"0", 16392, 302.0089844508, 76, 338.785469957404, -1, 0, 0, 2011-11-14
11, "Stmeha"-"0", 15711, 301.402211741385, 120, 343.975642015863, -1, 0, 0, 2011-09-07
12, "jc"-"0", 19515, 300.14409521713, 113, 300.14409521713, 9, 7, 44.6513274900505, 2012-02-28
13, "Scmoo472"-"0", 32837, 298.305111589911, 69, 298.305111589911, -2, 0, 0, 2012-01-22
14, "jmeyersd"-"0", 21355, 283.931054540536, 332, 288.045997359964, -1, 1, -4.11494281942805, 2012-02-06
15, "damian"-"0", 8938, 279.804224814256, 55, 290.915009827804, -1, 0, 0, 2011-11-28
16, "Lando Calrissian"-"0", 19131, 279.125679465691, 606, 301.357898411371, 6, 12, 29.2621424280339, 2012-02-26
17, "Cockney"-"1", 36381, 269.554376790302, 31, 273.460961961176, -1, 0, 0, 2011-11-14
18, "giorgio."-"0", 23621, 268.414193983092, 63, 296.748079932807, -1, 0, 0, 2011-10-23
