Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 466.003463061458, 254, 576.948470577706, 0, 0, 0, 2012-08-18
2, "CSteinhardt"-"0", 43811, 426.367562556305, 98, 435.007907940988, 1, 0, 0, 2012-09-07
3, "Hellenic Riot"-"0", 23172, 401.45195123498, 71, 405.400411846827, 1, 0, 0, 2012-08-08
4, "SplitDiplomat"-"0", 36887, 391.242979905134, 639, 471.497617472579, -2, 45, -50.3108366006748, 2012-11-30
5, "uclabb"-"0", 5775, 378.234350910029, 27, 380.247175653324, 1, 1, 11.5776702520332, 2012-11-24
6, "Barn3tt"-"0", 20728, 364.414268308528, 588, 443.990790999394, -1, 17, -20.8478615403885, 2012-11-19
7, "fetteper"-"0", 19520, 321.842304294534, 73, 350.587197494541, 1, 0, 0, 2012-06-17
8, "Sargmacher"-"1", 32304, 317.195085840146, 343, 470.763357169726, 1, 0, 0, 2012-10-18
9, "Filliam H Muffman"-"0", 36606, 277.9108240834, 145, 338.151405924126, 2, 0, 0, 2012-10-13
10, "The Czech"-"0", 17724, 270.188040683846, 1156, 394.238428198112, 2, 34, 1.03595418369423, 2012-11-29
11, "predator025"-"0", 37553, 268.638030274639, 25, 277.571136282577, 2, 0, 0, 2012-07-02
12, "EightfoldWay"-"0", 36909, 263.938552215895, 27, 266.117106583513, 2, 0, 0, 2012-08-09
13, "damian"-"0", 8938, 263.815411967727, 56, 290.915009827804, 2, 0, 0, 2012-06-15
14, "Sandgoose"-"1", 41021, 255.942033292525, 35, 255.942033292525, 4, 0, 0, 2012-06-04
15, "2ndWhiteLine"-"0", 37127, 254.619152914449, 122, 262.298389906735, 5, 4, 0.650909047887268, 2012-11-28
16, "giorgio."-"0", 23621, 254.604143895627, 64, 296.748079932807, 3, 0, 0, 2012-09-07
17, "rokakoma"-"0", 25125, 253.593579261006, 124, 262.653913110213, -1, 1, -3.67526926465226, 2012-11-04
18, "NoFog"-"0", 38917, 252.442518989556, 84, 262.063268060997, -1, 1, -3.6585872317327, 2012-11-24
19, "ryanrogers"-"0", 39770, 250.236289722917, 192, 326.574573412985, 3, 1, 0.365157422234887, 2012-11-19
20, "Lando Calrissian"-"0", 19131, 245.861737470713, 766, 301.357898411371, 6, 39, 4.48318980913754, 2012-11-30
21, "Noob179"-"0", 19657, 243.550230099403, 46, 261.414815103022, Re-Entry, Re-Entry, Re-Entry, 2012-11-17
22, "Sydney City"-"1", 34394, 242.413646545164, 38, 245.421723878528, 2, 0, 0, 2012-09-09
23, "DK7"-"1", 24219, 241.527697037928, 45, 241.527697037928, 2, 0, 0, 2012-07-02
24, "Frank"-"0", 21802, 238.47506533683, 193, 263.90377549665, -1, 6, -5.85343228050434, 2012-11-20
