Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VanHaylen"-"1", 28892, 359.161009197693, 38, 359.161009197693, 7, 6, 57.1283200864753, 2010-11-14
2, "Amon Savag"-"0", 25189, 346.799325184619, 33, 349.631241837814, -1, 0, 0, 2010-08-19
3, "raapers"-"0", 21258, 326.528484454063, 145, 413.335095873013, -1, 2, -19.1230304498624, 2010-11-28
4, "fetteper"-"0", 19520, 323.389060143151, 72, 350.587197494541, -1, 0, 0, 2010-08-02
5, "dave bishop"-"0", 18322, 308.402735483763, 35, 357.111894380674, 0, 0, 0, 2010-08-30
6, "Stmeha"-"0", 15711, 305.770359737637, 119, 343.975642015863, 0, 0, 0, 2010-08-19
7, "Barn3tt"-"0", 20728, 303.445068855491, 320, 353.135680163179, -3, 32, -19.428146032944, 2010-11-25
8, "`ZaZaMaRaNDaBo`"-"0", 16392, 302.296403564251, 66, 338.785469957404, -1, 0, 0, 2010-07-24
9, "drano019"-"0", 18232, 290.48150595085, 34, 290.48150595085, 0, 0, 0, 2010-09-01
10, "The Czech"-"0", 17724, 287.840492150379, 314, 376.350320323405, 0, 41, -2.54131089032671, 2010-11-29
11, "peterwiggin"-"0", 2547, 287.369044913626, 16, 295.646998382446, 1, 3, 21.3810577528531, 2010-11-28
12, "ottovanbis"-"1", 14920, 278.072089623424, 57, 281.444383438489, -1, 0, 0, 2010-06-16
13, "DerekHarland"-"0", 18579, 260.935174152583, 59, 289.978593623672, 0, 0, 0, 2010-08-08
14, "5nk"-"1", 22503, 260.779817217431, 170, 272.891718478372, 0, 0, 0, 2010-06-10
15, "Miyazaki"-"1", 27814, 252.386203451955, 49, 266.642417225207, 0, 0, 0, 2010-09-10
16, "Gre913"-"0", 2803, 247.403801654614, 49, 275.465566013077, 0, 0, 0, 2010-07-21
17, "Sendler"-"0", 12846, 244.882485803154, 46, 262.421688131541, 0, 0, 0, 2010-07-11
18, "Noob179"-"0", 19657, 244.142749310222, 45, 261.414815103022, 0, 0, 0, 2010-10-12
19, "Serioussham"-"0", 16966, 244.086249104079, 32, 244.086249104079, 0, 1, 1.47886174036066, 2010-11-07
20, "DK7"-"1", 24219, 234.187259495986, 44, 234.187259495986, 0, 0, 0, 2010-06-21
21, "SEcki"-"0", 18993, 227.308343744072, 73, 262.173083619681, 0, 0, 0, 2010-10-24
22, "tt612"-"0", 26534, 227.143244072178, 105, 255.510077124351, 0, 0, 0, 2010-10-02
23, "Jredwood"-"0", 22540, 225.429334512178, 35, 228.296762515382, 0, 0, 0, 2010-06-28
24, "jmeyersd"-"0", 21355, 224.150103625502, 222, 224.457971606837, 19, 12, 36.6211865849024, 2010-11-25
25, "jcbryan97"-"0", 20896, 223.809437884369, 102, 228.991729241697, -1, 0, 0, 2010-10-04
26, "Rule Britannia"-"0", 19749, 223.704542294955, 17, 223.704542294955, -1, 0, 0, 2010-07-02
27, "Jerkface"-"0", 4699, 221.658637924572, 51, 221.658637924572, 0, 0, 0, 2010-10-13
28, "Voice"-"0", 25201, 213.906041941763, 46, 258.228525556448, 1, 0, 0, 2010-08-14
29, "Octavious"-"0", 23277, 211.229600763984, 51, 245.260588568595, 2, 1, -1.10455590938639, 2010-11-14
30, "Agent K"-"1", 22472, 211.18750569132, 11, 211.18750569132, 2, 0, 0, 2010-08-19
31, "KyleFC"-"0", 22676, 210.47296621618, 25, 210.47296621618, 8, 1, 14.6085447017857, 2010-11-29
32, "snafuthai"-"0", 23978, 208.31262232492, 52, 225.91812543844, 1, 0, 0, 2010-07-08
33, "RStar43"-"0", 24482, 206.797262274395, 74, 218.883976470497, 1, 0, 0, 2010-08-20
34, "KaiserWilly"-"0", 24257, 203.262565455501, 42, 229.067803578702, 2, 1, 1.43313435408939, 2010-11-14
35, "Dudlajz"-"0", 18554, 199.606267641022, 29, 218.707234283229, 2, 0, 0, 2010-09-15
36, "jireland20"-"1", 17396, 199.163864498135, 56, 220.350949170946, -6, 3, -13.8085617280081, 2010-11-28
37, "Estonian"-"0", 20990, 198.538119360346, 10, 198.538119360346, 1, 0, 0, 2010-10-23
38, "Lando Calrissian"-"0", 19131, 198.400852849895, 202, 198.400852849895, 266, 78, 85.1109918083976, 2010-11-30
39, "blackbelt614"-"0", 8802, 194.582827589812, 27, 194.582827589812, 13, 2, 14.5271165255774, 2010-11-28
40, "rudekker"-"0", 23594, 192.808681518852, 40, 200.247900430846, 1, 0, 0, 2010-09-07
41, "damian"-"0", 8938, 187.478335302539, 26, 187.478335302539, 21, 5, 16.7236446816104, 2010-11-27
42, "V+"-"0", 10008, 185.136549293713, 67, 187.819687689274, 5, 0, 0, 2010-09-14
43, "chuyelchulo"-"0", 25394, 184.046898770798, 46, 189.310828628376, 6, 2, 1.03201620657921, 2010-11-07
44, "ava2790"-"0", 7135, 183.457281250656, 164, 199.279380330823, -2, 17, -9.13447102609595, 2010-11-30
45, "centurion1"-"0", 26329, 181.492268821728, 150, 255.308464214479, 0, 1, -4.69583469476797, 2010-11-08
46, "podium"-"0", 19560, 180.448777228886, 117, 184.259189383544, 4, 5, -0.754383384554359, 2010-11-30
47, "moses"-"0", 21790, 177.212941682372, 65, 194.909719844114, 6, 0, 0, 2010-10-18
48, "Gobba"-"0", 21431, 176.913759102334, 221, 224.983273025779, -8, 13, -16.7657499023667, 2010-11-21
49, "Stany"-"0", 20755, 176.300365854825, 42, 186.307219233538, -3, 1, -9.55354758589851, 2010-11-02
50, "Babak"-"0", 11051, 174.954566284309, 6, 174.954566284309, 6, 0, 0, 2010-08-04
51, "yayager"-"0", 26491, 174.718270577655, 119, 192.038590371648, 17, 6, 11.4054753447212, 2010-11-20
52, "Tusky McMammoth"-"0", 21438, 174.018303466361, 25, 176.540307864424, 3, 1, -2.52200439806319, 2010-11-13
53, "oliver1uk"-"0", 18777, 173.240184656865, 49, 178.975194017877, 5, 0, 0, 2010-06-10
54, "HeyYou"-"0", 25831, 172.726563385512, 36, 175.201766315141, 5, 0, 0, 2010-10-17
55, "Frank"-"0", 21802, 172.521017629371, 100, 182.279049197362, 20, 17, 13.6668482047877, 2010-11-30
56, "giorgio."-"0", 23621, 172.490963168764, 23, 172.555783931509, 18, 8, 12.4295050283299, 2010-11-25
57, "Attavior"-"0", 15485, 172.205910716219, 17, 174.168797147124, 3, 0, 0, 2010-06-21
58, "Linkoura"-"1", 9705, 172.169948504106, 72, 176.552678395165, 46, 9, 27.2643162033006, 2010-11-29
59, "Panthers"-"0", 14345, 172.117459514054, 74, 180.521204977043, 2, 0, 0, 2010-10-29
60, "MichiganMan"-"0", 28108, 171.458097881183, 88, 191.591195989861, -12, 23, -12.9526046853747, 2010-11-30
61, "gordonpup"-"0", 9016, 168.81535126844, 22, 168.81535126844, 18, 1, 12.3062271757465, 2010-11-27
62, "justinnhoo"-"0", 23444, 166.852218287542, 199, 196.587989343437, 10, 22, 5.17809810482871, 2010-11-26
63, "Sirius"-"0", 28908, 166.052251903952, 16, 176.397104999699, 2, 0, 0, 2010-10-03
64, "President Eden"-"0", 25958, 165.285577983112, 69, 165.285577983112, 3, 1, 0.867331847108346, 2010-11-05
65, "graf_bobbi"-"1", 27734, 164.965247985651, 9, 164.965247985651, 1, 0, 0, 2010-08-13
66, "Aussieboi"-"1", 27875, 162.528580427371, 13, 168.960916030646, 5, 0, 0, 2010-10-14
67, "eeezfly"-"0", 17392, 161.032660892917, 27, 176.600600535723, -13, 2, -15.567939642806, 2010-11-28
68, "Iceray0"-"0", 18843, 160.854681340211, 29, 161.514877103087, 5, 0, 0, 2010-08-19
69, "Bilbo"-"0", 12259, 159.558846968979, 54, 184.136314958414, 47, 4, 19.8824048720439, 2010-11-30
70, "doofman"-"0", 19705, 159.48859098045, 135, 248.154031451357, -13, 13, -15.113357757454, 2010-11-18
71, "general"-"0", 10093, 158.806711050844, 40, 177.408932178195, 5, 0, 0, 2010-10-29
72, "Yakoska"-"0", 21093, 156.984309068699, 85, 209.265415787638, 6, 0, 0, 2010-07-28
73, "beecue"-"0", 22584, 156.464772203927, 23, 158.732377598187, 7, 0, 0, 2010-07-11
74, "BenGuin"-"0", 26293, 156.180148660108, 44, 189.287975671376, 7, 0, 0, 2010-09-06
75, "bob_rymple"-"0", 24558, 156.033757308409, 59, 156.033757308409, 7, 0, 0, 2010-09-04
76, "og11"-"0", 22453, 155.543930642396, 17, 156.310600485179, 7, 0, 0, 2010-07-05
77, "checkmate"-"1", 21150, 155.030825923106, 49, 168.39842815011, 22, 7, 8.08916444579199, 2010-11-24
78, "basvanopheusden"-"0", 26517, 154.900966520521, 11, 158.948051322818, -1, 4, -3.6678211337541, 2010-11-27
79, "Venomous Sheep"-"0", 21717, 153.88799192062, 20, 158.41410933005, 6, 0, 0, 2010-08-30
80, "mgm1111"-"0", 26715, 153.227716349996, 24, 172.046114235051, -10, 1, -9.45864953559658, 2010-11-26
81, "The Hanged Man"-"0", 16970, 152.444697678869, 11, 154.65404112349, 5, 0, 0, 2010-06-18
82, "DeathKorps"-"0", 19899, 152.088045733532, 31, 172.38038810749, 5, 0, 0, 2010-09-12
83, "Provectus"-"0", 26359, 151.85023236584, 23, 151.85023236584, 5, 0, 0, 2010-10-29
84, "bozotheclown"-"0", 11401, 151.753793057562, 36, 151.753793057562, 52, 8, 17.3922734033815, 2010-11-24
85, "askninjasks"-"0", 24693, 151.471991404709, 57, 179.269596898044, -22, 7, -17.2532659296006, 2010-11-22
86, "Tabanese"-"0", 28302, 151.012589079377, 11, 160.567354713988, -2, 2, -4.22578474593075, 2010-11-28
87, "Valix"-"0", 25981, 150.504499444067, 46, 162.490710067491, 2, 0, 0, 2010-07-11
88, "sasho.db"-"1", 25232, 150.263117192018, 4, 150.263117192018, 2, 0, 0, 2010-06-12
89, "DanEcht"-"0", 12422, 148.550053346221, 41, 165.316622955641, -20, 4, -14.6294904267684, 2010-11-28
90, "Grumbel the Great"-"0", 28611, 148.172682192758, 16, 148.172682192758, 4, 0, 0, 2010-09-28
91, "MonsterMatt"-"0", 8526, 147.994795568222, 39, 147.994795568222, 4, 0, 0, 2010-10-15
92, "Ryoga"-"0", 27939, 147.461540536406, 5, 147.461540536406, 4, 0, 0, 2010-08-06
93, "mcorr"-"0", 25093, 147.433060853728, 123, 207.26332651044, -42, 14, -32.8552067631889, 2010-11-27
94, "Jaro"-"1", 12516, 147.306309363003, 31, 147.306309363003, 3, 0, 0, 2010-08-10
95, "zrallo"-"0", 2462, 147.001581478043, 71, 179.576466647775, 3, 0, 0, 2010-06-29
96, "AvantGuard"-"1", 27479, 146.627606178629, 30, 201.325445535092, 6, 0, 0, 2010-09-05
97, "thatwasawkward"-"0", 23496, 146.606609386144, 30, 147.456983674337, 3, 1, -0.228744541439283, 2010-11-07
98, "Dan-i-Am 88"-"0", 22155, 145.422947944012, 24, 145.422947944012, 59, 3, 15.1705294757836, 2010-11-29
99, "Tetra0"-"0", 5141, 145.304155704954, 4, 145.304155704954, 4, 0, 0, 2010-06-09
100, "akirven"-"0", 27337, 144.053106462006, 12, 158.724402501611, 5, 0, 0, 2010-08-21
101, "Privacyseeker"-"0", 23813, 144.021965733826, 28, 144.021965733826, 5, 0, 0, 2010-07-15
102, "Mujus"-"0", 23613, 144.016405822388, 14, 144.016405822388, 5, 0, 0, 2010-09-18
103, "Kin Marr"-"0", 24018, 143.806707278142, 21, 143.806707278142, 99, 5, 20.5679753437893, 2010-11-28
104, "caesar101dog"-"1", 15955, 143.78875495731, 71, 152.661581203103, 73, 9, 16.1603048640983, 2010-11-29
105, "superchunk"-"0", 10246, 143.783494031336, 11, 149.393159679756, -12, 1, -5.60966564841956, 2010-11-24
106, "principians"-"0", 28666, 143.280135406555, 12, 143.280135406555, 2, 0, 0, 2010-09-14
107, "Geofram"-"0", 14799, 143.073963206996, 23, 160.845361058484, 2, 0, 0, 2010-08-03
108, "akilies"-"0", 13376, 142.857108021981, 9, 142.857108021981, 2, 0, 0, 2010-09-20
109, "pandasun"-"1", 16180, 142.03112642106, 74, 155.335104236105, -8, 5, -4.61608737599923, 2010-11-29
110, "Nimmy"-"0", 23718, 141.745319254314, 23, 186.042275107432, -18, 1, -8.00956097196635, 2010-11-01
111, "Madcat991"-"1", 25181, 140.605052098415, 29, 153.020427608983, -20, 2, -9.57032148517234, 2010-11-27
112, "bhosp"-"0", 30338, 140.598025451643, 17, 140.598025451643, New Entry, New Entry, New Entry, 2010-11-29
113, "Lord_Kris"-"0", 25629, 140.416058309415, 9, 140.416058309415, 0, 0, 0, 2010-07-13
114, "blablabla"-"0", 28143, 140.409989748155, 36, 164.577567758228, 4, 2, 2.19124490737897, 2010-11-30
115, "zarat"-"0", 23000, 140.368714346609, 28, 141.46083834725, -1, 0, 0, 2010-08-19
116, "VVinston Smith"-"1", 21716, 140.367130291287, 20, 143.467413293894, -1, 0, 0, 2010-06-16
117, "Rossbury21"-"0", 25217, 140.351318250902, 26, 151.055423769377, 14, 3, 5.12454016512987, 2010-11-26
118, "MinuTeineKasutaja"-"0", 21225, 139.559721157614, 97, 149.018614103958, -1, 0, 0, 2010-10-03
119, "Seaman Stains"-"0", 26366, 139.541676250341, 14, 152.069574885723, -8, 1, -2.02234313406291, 2010-11-11
120, "tarspaceheel"-"0", 26437, 139.240093082582, 114, 141.258065446098, -8, 1, -2.0179723635157, 2010-11-07
