Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 509.941996347137, 218, 576.948470577706, 0, 13, -15.3273611366317, 2011-11-24
2, "Sargmacher"-"1", 32304, 426.628746762861, 161, 470.763357169726, 0, 11, -36.4713276407007, 2011-11-30
3, "Dizzy"-"1", 34274, 350.490130416883, 11, 350.490130416883, 8, 1, 72.6388513967945, 2011-11-04
4, "uclabb"-"0", 5775, 339.394213867544, 16, 342.854658006585, -1, 1, -3.46044413904127, 2011-11-12
5, "Vaftrudner"-"0", 17380, 319.695071135258, 97, 332.195080201727, -1, 0, 0, 2011-07-01
6, "Barn3tt"-"0", 20728, 308.204967220559, 384, 353.135680163179, -1, 0, 0, 2011-08-11
7, "MichiganMan"-"0", 28108, 303.814290721619, 469, 303.814290721619, 20, 53, 85.0220174156356, 2011-11-29
8, "`ZaZaMaRaNDaBo`"-"0", 16392, 302.0089844508, 76, 338.785469957404, 0, 1, 10.2654904243975, 2011-11-14
9, "Stmeha"-"0", 15711, 301.402211741385, 120, 343.975642015863, -3, 0, 0, 2011-09-07
10, "Scmoo472"-"0", 32837, 294.146744955897, 67, 294.146744955897, -3, 0, 0, 2011-10-28
11, "santosh"-"0", 30286, 287.072367397512, 117, 290.627737449497, 1, 4, 12.827765414045, 2011-11-28
12, "damian"-"0", 8938, 279.804224814256, 55, 290.915009827804, -2, 1, -4.05513369296023, 2011-11-28
13, "justinnhoo"-"0", 23444, 271.580020377537, 257, 271.580020377537, 0, 0, 0, 2011-10-22
14, "Cockney"-"1", 36381, 269.554376790302, 31, 273.460961961176, 9, 5, 35.5203494043938, 2011-11-14
15, "giorgio."-"0", 23621, 268.414193983092, 63, 296.748079932807, -1, 0, 0, 2011-10-23
16, "Voice"-"0", 25201, 267.911982874173, 48, 269.572262080486, -1, 0, 0, 2011-08-01
17, "jmeyersd"-"0", 21355, 261.805675385554, 324, 262.677954407523, 3, 8, 10.4638767459015, 2011-11-30
18, "SplitDiplomat"-"0", 36887, 256.529383160123, 135, 263.647280516734, -2, 17, -0.559254628710789, 2011-11-28
19, "Sendler"-"0", 12846, 255.964086400877, 48, 262.421688131541, -2, 0, 0, 2011-10-18
20, "jc"-"0", 19515, 255.533721481219, 104, 264.371068483864, -2, 0, 0, 2011-07-26
21, "Lando Calrissian"-"0", 19131, 242.837591184006, 563, 301.357898411371, 11, 23, 32.7381179251893, 2011-11-30
22, "Lopt"-"0", 37625, 242.163922733473, 52, 246.832840416097, -1, 1, -3.29167161267722, 2011-11-20
23, "DerekHarland"-"0", 18579, 242.162944524809, 63, 289.978593623672, -1, 0, 0, 2011-09-29
24, "Jredwood"-"0", 22540, 230.005917520037, 36, 230.005917520037, 0, 0, 0, 2011-10-30
25, "Gre913"-"0", 2803, 227.777074875874, 58, 275.465566013077, 0, 0, 0, 2011-08-18
26, "The Czech"-"0", 17724, 225.214436889543, 698, 376.350320323405, 0, 25, -0.386626511469046, 2011-11-29
27, "Tiger44"-"0", 31941, 222.303007502774, 21, 222.303007502774, 57, 4, 60.9835550590135, 2011-11-10
28, "Filliam H Muffman"-"0", 36606, 219.931105571401, 38, 219.931105571401, 32, 10, 39.0632636502, 2011-11-21
29, "predator025"-"0", 37553, 216.812831969247, 17, 216.812831969247, -1, 0, 0, 2011-09-17
30, "Frank"-"0", 21802, 211.869192443805, 133, 211.869192443805, 1, 0, 0, 2011-09-22
31, "Jerkface"-"0", 4699, 210.355974635751, 59, 222.88385936626, -2, 1, -2.90214710771761, 2011-11-30
32, "playbake"-"1", 32166, 208.729303202327, 20, 218.333996010674, -2, 5, -3.34405832552903, 2011-11-28
33, "KyleFC"-"0", 22676, 207.963170753398, 30, 222.939143256328, 0, 0, 0, 2011-06-17
34, "zultar"-"0", 33599, 204.720169687, 27, 204.720169687, 4, 1, 8.57142857142858, 2011-11-19
35, "centurion1"-"0", 26329, 203.446355809601, 222, 255.308464214479, -1, 0, 0, 2011-09-21
36, "Babak"-"0", 11051, 202.179911590717, 12, 202.179911590717, 8, 1, 9.75044755617796, 2011-11-23
37, "Estonian"-"0", 20990, 202.001251364476, 11, 202.001251364476, -2, 0, 0, 2011-06-21
38, "DILK"-"0", 34961, 198.986691316146, 102, 272.924819456358, -1, 0, 0, 2011-09-25
39, "jcbryan97"-"0", 20896, 195.682048211459, 111, 228.991729241697, 1, 0, 0, 2011-06-04
40, "mr.crispy"-"1", 33147, 194.455441694556, 34, 194.455441694556, 39, 6, 30.6608265496455, 2011-11-28
41, "Dudlajz"-"0", 18554, 194.155296600301, 97, 218.707234283229, 2, 6, 1.47964256695471, 2011-11-20
42, "Scallywag"-"1", 28653, 193.593065170429, 13, 207.332505015892, 0, 0, 0, 2011-08-17
43, "Per Olander"-"0", 28893, 192.946301234257, 69, 203.67718283699, -4, 1, -2.79632320629358, 2011-11-26
44, "azzaron"-"0", 6286, 192.289735052938, 15, 192.289735052938, 1, 0, 0, 2011-10-26
45, "blablabla"-"0", 28143, 191.46917926443, 64, 208.33177643639, 1, 0, 0, 2011-08-12
46, "caesar101dog"-"1", 15955, 191.427996956195, 165, 214.478526430648, -5, 9, -3.34770794219583, 2011-11-28
47, "askninjasks"-"0", 24693, 190.76403363504, 107, 210.998190991152, 1, 0, 0, 2011-07-09
48, "rokakoma"-"0", 25125, 188.102149087612, 68, 198.681339327549, -1, 4, -3.1933298107262, 2011-11-24
49, "mgm1111"-"0", 26715, 187.989864310576, 48, 189.471690607226, 4, 4, 3.48293931090723, 2011-11-23
50, "Zachattack413"-"0", 23912, 187.848451007041, 48, 187.848451007041, -1, 0, 0, 2011-07-20
51, "chenf"-"0", 31945, 187.409139104522, 38, 191.843117113723, 0, 0, 0, 2011-07-24
52, "ava2790"-"0", 7135, 186.968647653149, 182, 199.279380330823, Re-Entry, Re-Entry, Re-Entry, 2011-11-12
53, "Please-not-turkey"-"0", 36211, 184.804105253351, 29, 216.60684606698, -1, 0, 0, 2011-09-18
54, "Chester"-"1", 40903, 182.206662113528, 18, 184.693023623918, 2, 0, 0, 2011-09-04
55, "Gobba"-"0", 21431, 182.06326071792, 284, 224.983273025779, 0, 1, -0.799990384460926, 2011-11-30
56, "gramilaj"-"0", 29238, 181.94058739044, 85, 186.368112329641, 1, 0, 0, 2011-09-29
57, "gordonpup"-"0", 9016, 181.003579112344, 28, 181.003579112344, 1, 0, 0, 2011-10-23
58, "KalelChase"-"0", 30452, 180.922772009448, 35, 202.971074603561, 1, 0, 0, 2011-09-16
59, "Stany"-"0", 20755, 179.866993146214, 54, 192.213016731316, 7, 4, 3.18577673933609, 2011-11-29
60, "fulhamish"-"0", 28562, 179.741886585605, 143, 201.334859279712, -6, 16, -4.33344263993277, 2011-11-28
61, "basvanopheusden"-"0", 26517, 179.730459864459, 24, 182.531835336239, 0, 0, 0, 2011-08-27
62, "malo"-"0", 22547, 179.65044853863, 84, 199.18260754011, 0, 0, 0, 2011-10-26
63, "Tusky McMammoth"-"0", 21438, 178.961177785691, 28, 178.961177785691, 0, 0, 0, 2011-07-04
64, "thatwasawkward"-"0", 23496, 177.929108321204, 66, 180.507791050497, 1, 0, 0, 2011-07-13
65, "thatonekid"-"1", 32892, 177.159851089393, 88, 190.023382488425, 22, 3, 16.9337018482855, 2011-11-25
