Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 958.570728451021, 98, 958.570728451021, 0, 1, 105.867558382122, 2011-09-12
2, "Babak"-"0", 11051, 589.453728501451, 123, 674.288385067093, 0, 3, -38.2772126913451, 2011-09-18
3, "Dejan0707"-"0", 24139, 588.777058365751, 29, 588.777058365751, 0, 0, 0, 2011-08-12
4, "TheWizard"-"0", 10873, 573.048490143547, 82, 649.770387874289, 0, 6, -13.9630167720185, 2011-09-24
5, "President Eden"-"0", 25958, 552.378750469504, 293, 639.095408527197, 0, 19, 13.3398338590453, 2011-09-28
6, "cgwhite32"-"0", 3927, 522.051551774727, 68, 522.051551774727, 2, 1, 33.2981029702238, 2011-09-18
7, "anlari"-"0", 964, 517.984211906529, 108, 539.915591138473, -1, 0, 0, 2011-06-19
8, "BESM"-"0", 6789, 493.617787822086, 198, 609.197838166936, -1, 1, -22.5628982834137, 2011-09-19
9, "rdrivera2005"-"0", 16691, 485.54723848427, 103, 485.54723848427, 1, 2, 25.35547379165, 2011-09-21
10, "sweetwatersam"-"0", 19396, 467.932122948274, 98, 470.051723984827, -1, 3, -2.11960103655281, 2011-09-15
11, "Darwyn"-"0", 3410, 451.624270475061, 55, 451.624270475061, 6, 1, 37.5664230489915, 2011-09-18
12, "djbent"-"0", 11891, 430.021890977656, 75, 568.268393270209, 2, 0, 0, 2011-04-09
13, "bartdogg42"-"0", 11454, 429.821009631166, 48, 429.821009631166, 2, 0, 0, 2011-04-09
14, "Braveheart"-"0", 4010, 415.481758312221, 69, 491.794194709877, 2, 0, 0, 2011-08-14
15, "gantz"-"0", 21124, 409.419060580626, 83, 412.094398016126, 3, 1, -1.42041117304416, 2011-09-10
16, "Vaftrudner"-"0", 17380, 407.031885325175, 129, 437.957013195731, 3, 0, 0, 2011-06-30
17, "Malleus"-"0", 12565, 405.260436036495, 106, 405.260436036495, 6, 2, 19.7713733506662, 2011-09-11
18, "uclabb"-"0", 5775, 401.722216420948, 63, 401.722216420948, 8, 5, 33.2504686005411, 2011-09-11
19, "Agent K"-"1", 22472, 399.703734763905, 37, 437.847780277633, 6, 1, 26.8293924009617, 2011-09-21
20, "el_maestro"-"0", 5046, 398.684401011418, 40, 421.94315975464, 0, 0, 0, 2011-04-10
21, "Ivo_ivanov"-"0", 5945, 392.995760628206, 398, 521.670466435938, -9, 2, -49.0793603723012, 2011-09-18
22, "martinck1"-"0", 19489, 391.10228531051, 24, 391.10228531051, 10, 2, 37.1502521494383, 2011-09-21
23, "peterwiggin"-"0", 2547, 389.888679424979, 41, 438.182834531825, -2, 0, 0, 2011-04-02
24, "Serioussham"-"0", 16966, 385.399669401511, 61, 408.363078607272, -2, 1, -3.53864577105469, 2011-09-01
25, "Stripy"-"0", 12063, 378.26914829307, 17, 378.26914829307, -1, 0, 0, 2011-07-20
26, "Crazyter"-"0", 15679, 377.256319286429, 92, 573.03844195915, -13, 4, -64.7923336118479, 2011-09-18
27, "Sargmacher"-"1", 32304, 369.772457525501, 182, 448.572646359463, 11, 8, 34.9068465121146, 2011-09-24
28, "Tusky McMammoth"-"0", 21438, 366.026525146849, 41, 366.026525146849, -1, 0, 0, 2011-08-19
29, "Octavious"-"0", 23277, 363.897624453618, 83, 363.897624453618, 2, 1, 9.79070938700153, 2011-09-18
30, "FloatingLakes"-"0", 13890, 361.93367955141, 99, 398.37617063076, -1, 0, 0, 2011-06-07
31, "Centurian"-"0", 6265, 358.473679007229, 92, 407.49583113964, -1, 0, 0, 2011-04-10
32, "IKE"-"0", 12466, 348.379460378371, 162, 385.852711653324, -4, 3, -17.4888225009378, 2011-09-21
33, "drano019"-"0", 18232, 346.486235042815, 52, 353.204965070511, 1, 0, 0, 2011-05-26
34, "Ebay"-"0", 25953, 337.443440793666, 24, 417.11420167921, 3, 0, 0, 2011-04-05
35, "Kusiag"-"0", 13159, 334.32310495779, 60, 334.32310495779, 4, 0, 0, 2011-05-13
36, "superchunk"-"0", 10246, 331.032776356383, 89, 345.500241662378, 7, 2, 11.8129325264082, 2011-09-30
37, "Tom Bombadil"-"0", 25560, 328.600030480155, 50, 376.307946475351, 3, 0, 0, 2011-08-02
38, "The Hanged Man"-"0", 16970, 328.305813053574, 27, 369.306355363295, -5, 1, -19.8973220032469, 2011-09-21
39, "Attavior"-"0", 15485, 323.670223405906, 84, 331.257161002909, 2, 1, -4.69087280298413, 2011-09-15
40, "Dunecat"-"0", 11650, 322.990287492351, 66, 336.772583932073, 2, 0, 0, 2011-08-14
41, "damian"-"0", 8938, 321.498031475958, 94, 336.788465608898, 10, 1, 14.9250419061918, 2011-09-02
42, "Indybroughton"-"0", 25946, 321.292167542383, 46, 382.73491606781, -6, 2, -18.6096661947646, 2011-09-22
43, "Frank"-"0", 21802, 316.263974675678, 184, 336.278575326106, 2, 3, 2.32600130366251, 2011-09-21
44, "Kamen"-"0", 18408, 313.663692853958, 55, 315.285021930763, 0, 1, -0.631592676777757, 2011-09-18
45, "rosem1"-"0", 29107, 312.011215943511, 56, 374.672820399708, 1, 0, 0, 2011-06-30
46, "kostas71"-"0", 11917, 311.374635828923, 141, 350.567598717091, 1, 0, 0, 2011-08-18
47, "Tru Ninja"-"0", 10675, 308.157563064767, 39, 320.919630182534, 11, 1, 16.2625732831805, 2011-09-30
48, "stratagos"-"0", 8290, 307.692709837308, 125, 355.529437517246, 1, 1, -0.294275835092094, 2011-09-29
49, "Bob"-"0", 18533, 306.941446702451, 34, 311.640262341802, 1, 0, 0, 2011-07-09
50, "Laoban"-"0", 10545, 306.298644607873, 53, 411.069824308756, -15, 2, -38.2521723293578, 2011-09-18
51, "Cachimbo"-"0", 33330, 304.993819732358, 19, 308.450004023444, 1, 0, 0, 2011-08-29
52, "Puma"-"0", 18119, 304.552137147889, 74, 326.438129682833, 19, 5, 25.9175607164176, 2011-09-24
53, "Troodonte"-"0", 12416, 301.601728271358, 132, 369.175020951259, -5, 2, -8.80542747946203, 2011-09-21
54, "Sven"-"0", 16385, 301.529506597953, 37, 326.481674011788, 5, 5, 9.75407690044204, 2011-09-30
55, "jmo1121109"-"0", 15658, 300.462835889007, 38, 300.462835889007, 80, 8, 66.6681890194447, 2011-09-25
56, "g01df1ng3r"-"0", 15591, 297.443790596971, 19, 297.443790596971, 44, 1, 42.1344004946291, 2011-09-19
57, "Asian Knight"-"0", 7497, 296.686879404716, 25, 308.805570127741, -1, 0, 0, 2011-06-30
58, "Barn3tt"-"0", 20728, 291.244830818051, 407, 356.732991086483, 2, 0, 0, 2011-08-11
59, "Thucydides"-"0", 4102, 291.0254777341, 85, 430.071194915209, 2, 0, 0, 2011-08-18
60, "MKECharlie"-"0", 23113, 290.938530070696, 18, 308.571168256799, 2, 0, 0, 2011-07-07
61, "santosh"-"0", 30286, 289.645792812512, 111, 297.170780719938, 160, 22, 87.9650231798289, 2011-09-23
62, "justinnhoo"-"0", 23444, 286.968575247445, 287, 287.94056257903, 49, 15, 39.7530563898166, 2011-09-30
63, "KingRishard"-"0", 27787, 286.788805806952, 60, 308.436858642086, -10, 2, -16.1943419413773, 2011-09-27
64, "Alderian"-"0", 13677, 285.823070596868, 64, 303.145680936072, -1, 0, 0, 2011-08-02
65, "FreedomFighter101"-"0", 28307, 285.802299316627, 49, 285.802299316627, -1, 0, 0, 2011-08-23
66, "sereginss"-"0", 34476, 285.77621250472, 49, 300.302731910753, -12, 1, -14.5265194060334, 2011-09-08
67, "LanGaidin"-"0", 12510, 284.464849861526, 120, 369.866448834013, 29, 1, 27.0641343364985, 2011-09-11
68, "Bugger"-"0", 5349, 282.277358993551, 41, 322.131506550312, -3, 0, 0, 2011-07-02
69, "basvanopheusden"-"0", 26517, 281.727359088127, 39, 287.355562471546, -3, 0, 0, 2011-08-26
70, "Perry6006"-"0", 17783, 281.327868446208, 153, 404.790515744687, -3, 0, 0, 2011-06-27
71, "fulhamish"-"0", 28562, 281.31683387233, 184, 281.31683387233, 15, 14, 19.2639075374942, 2011-09-30
72, "Black Saint"-"0", 29060, 281.119150068317, 29, 298.156674314881, -15, 2, -10.8285330560559, 2011-09-30
73, "Dizzy"-"1", 34274, 279.638555082125, 10, 279.638555082125, -5, 0, 0, 2011-08-26
74, "Le_Roi"-"0", 16848, 279.266661993918, 81, 279.266661993918, -1, 1, 8.24991939008316, 2011-09-18
75, "Carpysmind"-"0", 8431, 279.235956188455, 94, 279.235956188455, 13, 2, 18.1301612567005, 2011-09-15
76, "Stmeha"-"0", 15711, 277.065644768319, 129, 330.003818226989, Re-Entry, Re-Entry, Re-Entry, 2011-09-06
77, "BlackKnight"-"0", 7071, 276.125843053097, 63, 276.125843053097, 6, 2, 12.2787859791857, 2011-09-11
78, "rhydon"-"0", 17621, 276.075984686618, 114, 326.301083460804, 28, 3, 24.6389030593309, 2011-09-26
79, "giorgio."-"0", 23621, 269.843665174356, 134, 298.535523093575, 5, 2, 6.76550336957422, 2011-09-22
80, "Otto Von Bismark"-"0", 1904, 267.753219186893, 58, 318.086603142592, -3, 2, 1.88259741438662, 2011-09-19
81, "L1star"-"0", 18481, 267.637925872566, 82, 273.824146140299, -6, 3, -1.31047399207097, 2011-09-25
82, "EmperorMaximus"-"0", 34898, 267.35691281063, 31, 267.35691281063, 107, 2, 56.3727068177979, 2011-09-30
83, "zultar"-"0", 33599, 266.165435145927, 55, 287.692311918551, -9, 1, -3.85747007457866, 2011-09-21
84, "Triumvir"-"0", 25936, 265.543013457582, 21, 265.543013457582, -5, 0, 0, 2011-07-10
85, "Estonian"-"0", 20990, 265.260071367, 15, 265.260071367, -5, 0, 0, 2011-06-20
86, "fortknox"-"0", 5615, 264.703961703913, 111, 307.760475924814, -1, 3, 2.06554478942286, 2011-09-30
87, "ZeroZero_Peras"-"0", 3513, 264.071377635889, 67, 264.071377635889, -5, 0, 0, 2011-05-30
88, "Stevelers"-"0", 4966, 263.719358456007, 114, 314.496890420684, -7, 3, -1.31096247545929, 2011-09-25
89, "Kochevnik"-"0", 26749, 260.460100811474, 13, 272.036018713668, 0, 0, 0, 2011-08-24
90, "ggoat"-"0", 35773, 260.304624341124, 9, 260.304624341124, 78, 1, 43.0451677674013, 2011-09-17
91, "Draugnar"-"1", 10847, 259.927101201704, 120, 320.858415895887, -21, 5, -18.8563303633351, 2011-09-30
92, "jc"-"0", 19515, 259.582070547747, 119, 286.92580270489, -2, 0, 0, 2011-07-25
93, "TheGhostmaker"-"0", 2188, 258.279054693746, 74, 367.73036544882, 1, 0, 0, 2011-07-13
94, "gramilaj"-"0", 29238, 258.06802177353, 116, 271.260861594089, -16, 4, -7.50592408921671, 2011-09-29
95, "`ZaZaMaRaNDaBo`"-"0", 16392, 257.93391349499, 115, 334.324024045687, 0, 0, 0, 2011-08-21
