Rank, Player, PlayerID, Peak Ghost Rating
1, "Rait"-"0", 950, 549.020122395413
2, "MarekP"-"0", 2560, 512.755175858547
3, "admiralnelliott"-"0", 1332, 336.789740973766
4, "Merano"-"0", 784, 322.952376699711
5, "Noirin"-"0", 1824, 319.765014740992
6, "Noodlebug"-"0", 877, 316.516819555415
7, "anlari"-"0", 964, 309.971221536254
8, "dangermouse"-"0", 222, 309.140339947075
9, "TheDevil"-"0", 348, 305.889822708528
10, "opripom"-"0", 496, 288.74104075848
11, "alamothe"-"0", 2735, 282.489365567921
12, "Salmaneser"-"0", 66, 272.518200852124
13, "Vampiero"-"0", 2061, 269.290816153332
14, "Huey79"-"0", 928, 264.529586402499
15, "Signalseven"-"0", 1778, 259.057151554651
16, "Gannon12"-"0", 1021, 254.229775601899
17, "bihary"-"0", 2634, 251.108875718174
18, "LucusVonLucus"-"0", 1850, 250.391737704891
19, "Sun_Tzu"-"0", 1705, 239.914650998638
20, "yeunghauyip"-"0", 2962, 237.102927223951
21, "Tenent Tonder"-"0", 2037, 233.555552235105
22, "undef"-"0", 429, 232.817693501379
23, "oneandonly"-"0", 1474, 226.759373136159
24, "figlesquidge"-"0", 382, 225.41681232955
25, "Chrispminis"-"0", 256, 225.251954105965
26, "Valathorn"-"0", 3660, 224.078935458788
27, "noahdevlin"-"0", 1285, 219.426304894155
28, "fwancophile"-"0", 2903, 217.10260904144
29, "gameover"-"0", 1990, 217.019225936468
30, "VIOLA"-"0", 3362, 214.331596946419
31, "Zxylon"-"1", 1207, 209.886744603543
32, "Alfa"-"0", 1026, 209.360341211533
33, "Locke"-"0", 891, 208.745639286664
34, "DJGizmo"-"0", 3236, 202.510819216309
35, "fastspawn"-"0", 1230, 201.481204918962
36, "negative_creep"-"0", 1452, 200.277341005498
37, "s7even"-"0", 1405, 200.096874320188
38, "Otto Von Bismark"-"0", 1904, 198.029001695938
39, "Elwood"-"0", 426, 197.656469490603
40, "Razz"-"0", 3634, 197.028884707269
41, "bc2000"-"0", 2663, 195.478984617939
42, "PolishTeaParty"-"0", 2042, 194.813170386212
43, "HAL 9000"-"0", 3353, 192.934723285562
44, "justanother"-"0", 842, 191.370134283632
45, "agmarios"-"0", 1406, 191.068208213475
46, "Epaminondas"-"0", 955, 190.638488753299
