Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MarekP"-"0", 2560, 576.79042964492, 66, 679.792615981575, 0, 5, -39.8724391519493, 2008-08-30
2, "Rait"-"0", 950, 516.825603546274, 98, 591.229430757504, 0, 10, 6.4576255547608, 2008-08-26
3, "anlari"-"0", 964, 453.787378725738, 84, 453.787378725738, 1, 2, 34.9600343181685, 2008-08-26
4, "alamothe"-"0", 2735, 442.729861219574, 52, 507.817058867348, -1, 3, 2.60305968549613, 2008-08-26
5, "Ivo_ivanov"-"0", 5945, 429.647697205688, 65, 429.647697205688, 2, 21, 81.003518526933, 2008-08-29
6, "BoG75"-"0", 3514, 383.363322877325, 43, 406.389882153085, -1, 0, 0, 2008-07-13
7, "MadMarx"-"0", 5210, 371.657245893269, 21, 371.657245893269, 7, 2, 64.1621129091563, 2008-08-30
8, "Treefarn"-"0", 5265, 365.410187568131, 51, 377.974803834104, -2, 4, 0.896094937762371, 2008-08-26
9, "Noirin"-"0", 1824, 358.632203960772, 40, 358.632203960772, -1, 1, 18.6476065298739, 2008-08-10
10, "MajorTom"-"0", 4607, 347.197353680811, 20, 347.197353680811, 7, 2, 54.9729494975648, 2008-08-23
11, "abab"-"0", 3044, 335.806656147583, 17, 335.806656147583, -2, 0, 0, 2008-06-04
12, "Braveheart"-"0", 4010, 333.542295640404, 24, 420.675737646934, -2, 0, 0, 2008-07-07
13, "virka"-"0", 5894, 320.627772139569, 33, 342.48724175822, 2, 9, 20.3176177757105, 2008-08-28
14, "Uhtred"-"0", 3922, 312.17987410622, 44, 352.543683511574, -1, 0, 0, 2008-07-28
15, "bihary"-"0", 2634, 293.222608372109, 23, 293.222608372109, 1, 0, 0, 2008-06-01
16, "Stevelers"-"0", 4966, 292.414798065354, 64, 314.496890420684, -4, 4, -22.0820923553296, 2008-08-08
17, "destp"-"0", 6259, 290.035645807868, 21, 290.035645807868, 63, 10, 120.950093918304, 2008-08-30
18, "Vampiero"-"0", 2061, 284.277212802473, 86, 369.552956705353, -7, 3, -48.0050061664269, 2008-08-23
19, "Signalseven"-"0", 1778, 281.884561183015, 69, 286.309937699483, -1, 0, 0, 2008-07-29
20, "Tenent Tonder"-"0", 2037, 269.056589899791, 54, 269.056589899791, -1, 0, 0, 2008-05-21
21, "flashman"-"0", 3474, 263.799213053847, 78, 282.685090886517, 2, 10, 17.8605637910961, 2008-08-21
