Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 749.200928374875, 112, 1037.22909143173, 0, 1, -8.20221276929419, 2012-08-27
2, "Dejan0707"-"0", 24139, 628.960881529264, 34, 651.752103650175, 0, 0, 0, 2012-06-06
3, "TheWizard"-"0", 10873, 600.11612423911, 92, 649.770387874289, 0, 0, 0, 2012-07-24
4, "dave bishop"-"0", 18322, 553.22354898701, 68, 553.22354898701, 0, 0, 0, 2012-03-15
5, "Babak"-"0", 11051, 531.414675826868, 148, 704.691517583639, 0, 0, 0, 2012-06-12
6, "zultar"-"0", 33599, 504.146655207824, 92, 504.146655207824, 0, 0, 0, 2012-06-12
7, "martinck1"-"0", 19489, 501.721895570641, 29, 501.721895570641, 0, 1, 6.79651649156852, 2012-08-27
8, "Barn3tt"-"0", 20728, 491.651624676426, 557, 498.777010541301, 0, 0, 0, 2012-05-05
9, "uclabb"-"0", 5775, 482.879847301427, 93, 482.879847301427, 0, 0, 0, 2012-06-12
10, "The Hanged Man"-"0", 16970, 472.012753892911, 39, 472.012753892911, 0, 0, 0, 2012-06-12
11, "slyster"-"0", 33985, 469.101802442686, 22, 469.101802442686, 14, 1, 101.380677893819, 2012-08-13
12, "CSteinhardt"-"0", 43811, 461.430565778959, 125, 465.131843076923, 0, 5, -1.56209935447151, 2012-08-31
13, "bartdogg42"-"0", 11454, 459.819037322352, 53, 463.479579873571, 0, 1, 9.33608365813149, 2012-08-27
14, "SplitDiplomat"-"0", 36887, 458.847924228177, 541, 510.059254708353, -3, 25, -6.36387385322894, 2012-08-31
15, "jmo1121109"-"0", 15658, 428.486463567777, 55, 428.486463567777, 7, 2, 51.1820160546436, 2012-08-27
16, "fetteper"-"0", 19520, 417.967444780764, 78, 457.726381862256, -2, 0, 0, 2012-06-16
17, "Hellenic Riot"-"0", 23172, 417.116301957383, 137, 485.90342681144, -2, 2, 9.84139934927254, 2012-08-07
18, "gantz"-"0", 21124, 400.99437642239, 95, 417.978579220244, -2, 0, 0, 2012-04-30
19, "Cachimbo"-"0", 33330, 397.996804186822, 29, 397.996804186822, -1, 0, 0, 2012-07-21
20, "sweetwatersam"-"0", 19396, 386.12025987648, 140, 475.31604143625, 0, 2, 2.12531102449844, 2012-08-29
21, "EightfoldWay"-"0", 36909, 383.665100468349, 66, 396.392229706969, -2, 3, -12.7271292386205, 2012-08-11
22, "Tusky McMammoth"-"0", 21438, 379.072094294954, 46, 379.072094294954, -1, 0, 0, 2012-05-24
23, "jmeyersd"-"0", 21355, 376.173906055668, 393, 418.208826350328, -6, 1, -22.7984185488284, 2012-08-13
24, "President Eden"-"0", 25958, 372.522882103045, 372, 639.095408527197, -1, 1, -4.14511110370114, 2012-08-17
25, "Agent K"-"1", 22472, 368.94702711782, 40, 437.847780277633, -1, 0, 0, 2012-05-15
26, "Centurian"-"0", 6265, 368.616653932285, 93, 407.49583113964, Re-Entry, Re-Entry, Re-Entry, 2012-08-24
27, "Ivo_ivanov"-"0", 5945, 360.435161857169, 403, 521.670466435938, 0, 0, 0, 2012-03-31
28, "rokakoma"-"0", 25125, 358.510601624396, 183, 358.510601624396, 5, 7, 17.9956330571511, 2012-08-31
29, "Octavious"-"0", 23277, 358.451008090714, 87, 373.686576168639, -1, 0, 0, 2012-07-26
30, "Gannon12"-"0", 1021, 354.393619413635, 41, 354.393619413635, -1, 0, 0, 2012-05-04
31, "V+"-"0", 10008, 350.800551981084, 134, 379.107771881697, -1, 0, 0, 2012-05-16
32, "rdrivera2005"-"0", 16691, 344.963931896152, 123, 489.208735076092, -6, 1, -20.9069049634032, 2012-08-27
33, "LanGaidin"-"0", 12510, 339.993853086719, 129, 369.866448834013, 12, 2, 23.8375368509152, 2012-08-27
34, "Tasnica"-"0", 37930, 338.254594463549, 37, 338.254594463549, 23, 7, 42.8999269302116, 2012-08-21
