Rank, Player, PlayerID, Peak Ghost Rating
1, "MarekP"-"0", 2560, 679.792615981575
2, "Rait"-"0", 950, 591.229430757504
3, "alamothe"-"0", 2735, 507.817058867348
4, "Ivo_ivanov"-"0", 5945, 486.297001684393
5, "anlari"-"0", 964, 460.364289470429
6, "Braveheart"-"0", 4010, 420.675737646934
7, "MadMarx"-"0", 5210, 412.573927810666
8, "BoG75"-"0", 3514, 406.389882153085
9, "Treefarn"-"0", 5265, 387.085576907292
10, "Vampiero"-"0", 2061, 369.552956705353
11, "Noirin"-"0", 1824, 358.632203960772
12, "Uhtred"-"0", 3922, 352.543683511574
13, "MajorTom"-"0", 4607, 347.197353680811
14, "virka"-"0", 5894, 342.48724175822
15, "dangermouse"-"0", 222, 338.95697122143
16, "admiralnelliott"-"0", 1332, 336.789740973766
17, "abab"-"0", 3044, 335.806656147583
18, "Merano"-"0", 784, 322.952376699711
19, "Noodlebug"-"0", 877, 316.516819555415
20, "Stevelers"-"0", 4966, 314.496890420684
21, "destp"-"0", 6259, 309.313511397339
22, "laurence208y"-"0", 5965, 309.203325842542
23, "TheMasterGamer"-"0", 6454, 306.41836500293
24, "TheDevil"-"0", 348, 305.889822708528
25, "opripom"-"0", 496, 305.271175238132
26, "figlesquidge"-"0", 382, 305.180315682702
27, "sean"-"0", 4029, 303.293897923784
28, "Polar Bear"-"0", 4761, 294.616400897324
29, "cgwhite32"-"0", 3927, 294.464265143689
30, "bihary"-"0", 2634, 293.222608372109
31, "gryncat"-"0", 4087, 291.130600279191
32, "Otto Von Bismark"-"0", 1904, 290.307701679001
33, "flashman"-"0", 3474, 287.609472900469
34, "Signalseven"-"0", 1778, 286.309937699483
35, "nitish"-"0", 6105, 284.803747827482
36, "Gannon12"-"0", 1021, 275.789771846208
37, "xgongiveit2ya55"-"0", 5385, 274.900449541979
38, "Salmaneser"-"0", 66, 272.518200852124
39, "DingleberryJones"-"0", 8019, 272.180310876143
40, "Sun_Tzu"-"0", 1705, 269.924918625525
41, "Argento"-"0", 5024, 269.099611640224
42, "Withnail160"-"0", 3526, 269.098608857153
43, "Tenent Tonder"-"0", 2037, 269.056589899791
44, "yeunghauyip"-"0", 2962, 268.391279816089
45, "Marinero"-"0", 5909, 267.258359887517
46, "canaduh"-"0", 4145, 267.183216976922
47, "mapleleaf"-"1", 3959, 266.45520437493
48, "Cheleon"-"0", 5026, 266.066622343859
49, "MJT123"-"0", 7025, 265.486194366419
50, "Huey79"-"0", 928, 264.529586402499
51, "Darwyn"-"0", 3410, 262.766131840907
52, "kiv"-"0", 5618, 260.150502188147
53, "Zarathustra"-"0", 4825, 256.540831656719
54, "Leon Rey17"-"0", 6348, 253.185546692234
55, "jakethesnake"-"0", 4025, 253.143234714309
56, "LucusVonLucus"-"0", 1850, 250.391737704891
57, "fwancophile"-"0", 2903, 249.332044733174
58, "Thucydides"-"0", 4102, 246.28602956754
59, "NevilleChamberlain"-"0", 6800, 245.471497413499
60, "fraushai"-"0", 4792, 241.487749578031
61, "Churchill"-"0", 5167, 241.084200604977
62, "Azogar"-"1", 3149, 239.697987630686
63, "gameover"-"0", 1990, 237.142241510082
64, "Wombat"-"0", 3257, 235.633400555504
65, "VIOLA"-"0", 3362, 233.665637632264
66, "undef"-"0", 429, 232.817693501379
67, "Razz"-"0", 3634, 232.758490655715
68, "Feanor"-"0", 6718, 232.146211544687
69, "Sorel"-"0", 4167, 231.159212567042
70, "Tetra0"-"0", 5141, 229.9924917265
71, "oldbenjamin"-"0", 7126, 226.919641637982
72, "Alan3"-"0", 5001, 226.882834908576
73, "oneandonly"-"0", 1474, 226.759373136159
74, "DarioD"-"0", 5781, 226.439765711214
75, "thewonderllama"-"0", 3013, 226.212575633524
76, "Chrispminis"-"0", 256, 225.251954105965
