Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 749.200928374875, 112, 1037.22909143173, 0, 0, 0, 2012-08-27
2, "Dejan0707"-"0", 24139, 628.960881529264, 34, 651.752103650175, 0, 0, 0, 2012-06-06
3, "TheWizard"-"0", 10873, 600.11612423911, 92, 649.770387874289, 0, 0, 0, 2012-07-24
4, "Babak"-"0", 11051, 531.414675826868, 148, 704.691517583639, 1, 0, 0, 2012-06-12
5, "anlari"-"0", 964, 528.304045444041, 113, 540.415600717956, -1, 2, -12.1115552739145, 2012-10-10
6, "zultar"-"0", 33599, 504.146655207824, 92, 504.146655207824, 0, 0, 0, 2012-06-12
7, "martinck1"-"0", 19489, 501.721895570641, 29, 501.721895570641, 0, 0, 0, 2012-08-27
8, "The Hanged Man"-"0", 16970, 488.013532534989, 40, 488.013532534989, 0, 0, 0, 2012-09-06
9, "SplitDiplomat"-"0", 36887, 469.705354772187, 660, 510.059254708353, 4, 71, 17.4712523886792, 2012-10-31
10, "uclabb"-"0", 5775, 464.71481299584, 100, 482.879847301427, -1, 6, -11.2667507727094, 2012-10-14
11, "Akroma"-"0", 8566, 463.029630706836, 26, 463.029630706836, Re-Entry, Re-Entry, Re-Entry, 2012-10-14
12, "slyster"-"0", 33985, 460.559108653226, 23, 469.101802442686, -2, 1, -8.54269378945997, 2012-10-21
13, "bartdogg42"-"0", 11454, 459.819037322352, 53, 463.479579873571, -1, 0, 0, 2012-08-27
14, "jmo1121109"-"0", 15658, 449.724186658513, 57, 449.724186658513, 0, 0, 0, 2012-09-23
15, "CSteinhardt"-"0", 43811, 431.180056896278, 136, 465.131843076923, 0, 4, 0.017959622821877, 2012-10-24
16, "Barn3tt"-"0", 20728, 424.145928527556, 612, 498.777010541301, -5, 26, -42.1499439459952, 2012-10-31
17, "EightfoldWay"-"0", 36909, 423.591244856251, 72, 423.591244856251, 4, 4, 28.6336873956296, 2012-10-31
18, "fetteper"-"0", 19520, 417.967444780764, 78, 457.726381862256, -2, 0, 0, 2012-06-16
19, "gantz"-"0", 21124, 415.890087801354, 97, 421.053348062784, -2, 0, 0, 2012-09-12
20, "Centurian"-"0", 6265, 405.208865152686, 94, 407.49583113964, -1, 0, 0, 2012-09-04
21, "Cachimbo"-"0", 33330, 394.197471704683, 31, 407.278385944709, -1, 2, -3.79933248213928, 2012-10-29
22, "Hellenic Riot"-"0", 23172, 393.281084702675, 138, 485.90342681144, 0, 0, 0, 2012-09-06
23, "Tusky McMammoth"-"0", 21438, 388.158620790363, 48, 388.158620790363, 1, 2, 9.08652649540829, 2012-10-05
24, "djbent"-"0", 11891, 386.499409867498, 80, 568.268393270209, -6, 2, -24.7250789285659, 2012-10-31
25, "mcbigski"-"0", 36146, 377.175670091896, 90, 377.175670091896, 11, 3, 36.4904935826152, 2012-10-26
26, "jmeyersd"-"0", 21355, 376.173906055668, 393, 418.208826350328, -1, 0, 0, 2012-08-13
27, "President Eden"-"0", 25958, 372.522882103045, 372, 639.095408527197, -1, 0, 0, 2012-08-17
28, "LanGaidin"-"0", 12510, 371.126774234287, 134, 371.126774234287, 1, 2, 11.4665987597387, 2012-10-08
29, "Agent K"-"1", 22472, 368.94702711782, 40, 437.847780277633, -2, 0, 0, 2012-05-15
30, "rokakoma"-"0", 25125, 366.332599868678, 199, 371.170351329387, -2, 8, 1.0733414109211, 2012-10-24
31, "Octavious"-"0", 23277, 356.865024399117, 88, 373.686576168639, -1, 0, 0, 2012-09-12
32, "Gannon12"-"0", 1021, 354.393619413635, 41, 354.393619413635, -1, 0, 0, 2012-05-04
33, "sweetwatersam"-"0", 19396, 352.171748439293, 151, 475.31604143625, -10, 9, -31.4856131220157, 2012-10-30
34, "Tasnica"-"0", 37930, 351.038018838881, 40, 353.997973728634, -2, 0, 0, 2012-09-12
35, "V+"-"0", 10008, 350.800551981084, 134, 379.107771881697, -2, 0, 0, 2012-05-16
36, "Macchiavelli"-"0", 31187, 347.344681176537, 70, 353.13152983832, -2, 4, 2.35495453559628, 2012-10-30
37, "WRB"-"0", 12761, 347.124726970745, 34, 347.124726970745, 0, 1, 8.0054398299585, 2012-10-19
38, "rdrivera2005"-"0", 16691, 340.035875726207, 124, 489.208735076092, -3, 1, -4.92805616994502, 2012-10-30
39, "DipperDon"-"0", 9735, 335.741906236905, 153, 403.287312405417, -1, 0, 0, 2012-07-05
40, "Indybroughton"-"0", 25946, 332.485724042918, 77, 382.73491606781, -1, 1, -2.62912017773453, 2012-10-21
41, "WarLegend"-"0", 37569, 324.749590465162, 57, 324.749590465162, 58, 3, 69.1978856835634, 2012-10-22
42, "Kusiag"-"0", 13159, 323.328705346322, 63, 337.981410302729, -2, 0, 0, 2012-07-02
43, "sereginss"-"0", 34476, 322.930772089869, 84, 338.888922705434, -2, 0, 0, 2012-09-13
44, "Sargmacher"-"1", 32304, 320.89856154975, 458, 448.572646359463, 13, 16, 25.4184745718222, 2012-10-17
45, "Vaftrudner"-"0", 17380, 320.661524603101, 237, 437.957013195731, -3, 0, 0, 2012-08-24
46, "Alderian"-"0", 13677, 319.129024324356, 74, 319.129024324356, 2, 1, 8.59276540907842, 2012-10-09
47, "Attavior"-"0", 15485, 316.925989688903, 87, 331.257161002909, -4, 0, 0, 2012-05-08
48, "Yonni"-"0", 33239, 316.101633370772, 43, 320.682816463102, -4, 0, 0, 2012-09-22
49, "Kochevnik"-"0", 26749, 313.138974339133, 17, 313.138974339133, -3, 0, 0, 2012-05-30
50, "DrCJG"-"0", 23090, 312.437194025627, 21, 312.761235835813, -3, 1, -0.324041810186486, 2012-10-14
51, "laurence208y"-"0", 5965, 310.493310535241, 111, 360.867313478654, -2, 0, 0, 2012-08-31
52, "Tom Bombadil"-"0", 25560, 309.234608914669, 66, 383.547222091135, -2, 0, 0, 2012-07-29
53, "Dunecat"-"0", 11650, 308.439691323589, 69, 336.772583932073, -2, 0, 0, 2012-05-14
54, "Troodonte"-"0", 12416, 306.449903712867, 163, 369.175020951259, -9, 2, -8.94697261417531, 2012-10-30
55, "FreedomFighter101"-"0", 28307, 301.318727639141, 53, 307.09595085287, -1, 0, 0, 2012-07-11
56, "KyleFC"-"0", 22676, 299.734950732155, 55, 324.887940261474, -1, 0, 0, 2012-09-27
57, "Maettu"-"0", 29432, 297.211797196085, 36, 297.211797196085, -1, 0, 0, 2012-09-07
58, "goldfinger0303"-"0", 28372, 294.984774453129, 83, 294.984774453129, 0, 0, 0, 2012-09-11
59, "ghug"-"0", 37168, 294.56079350463, 103, 305.644480424498, 2, 2, 2.45498317255112, 2012-10-29
60, "Laoban"-"0", 10545, 292.153307664319, 60, 411.069824308756, -8, 1, -15.4023129865095, 2012-10-12
61, "Caddyshack"-"0", 34831, 291.725476184638, 71, 291.725476184638, 9, 1, 12.7560402892915, 2012-10-07
62, "Wotan"-"0", 7046, 288.766476818693, 17, 288.766476818693, 0, 0, 0, 2012-07-21
63, "MKECharlie"-"0", 23113, 288.534237455029, 22, 312.809737715821, 0, 0, 0, 2012-06-19
64, "justinnhoo"-"0", 23444, 287.990657936567, 329, 350.919186445446, -4, 1, -4.17377765125457, 2012-10-06
65, "BlackKnight"-"0", 7071, 287.717879323119, 70, 291.887703661136, -1, 0, 0, 2012-06-12
66, "KingRishard"-"0", 27787, 284.317394844215, 94, 335.628531133406, 1, 0, 0, 2012-09-22
67, "xorxes"-"0", 42435, 284.177958961498, 34, 284.177958961498, 6, 1, 6.75876691313402, 2012-10-15
68, "NoFog"-"0", 38917, 283.979282120903, 84, 286.229640482389, -2, 3, -1.14434844397573, 2012-10-09
69, "fulhamish"-"0", 28562, 282.553710102642, 327, 308.539204473826, -16, 8, -21.5953474350501, 2012-10-27
70, "gryncat"-"0", 4087, 279.591900183349, 55, 344.123435653442, -1, 0, 0, 2012-09-13
71, "jthiher"-"0", 21609, 278.319082523757, 58, 290.493434513247, 0, 0, 0, 2012-05-05
