Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MarekP"-"0", 2560, 617.720705069122, 52, 617.720705069122, 1, 5, 155.359506710982, 2008-04-18
2, "Rait"-"0", 950, 543.003905632668, 82, 584.225313965529, -1, 1, -32.9093276141011, 2008-04-18
3, "alamothe"-"0", 2735, 478.798941217785, 41, 507.817058867348, 0, 3, 51.1744917784484, 2008-04-18
4, "Vampiero"-"0", 2061, 348.275224430404, 73, 369.382813789823, 3, 5, 43.3400190700479, 2008-04-30
5, "Noirin"-"0", 1824, 337.52428214491, 36, 337.52428214491, 3, 4, 36.7640007569683, 2008-04-27
6, "BoG75"-"0", 3514, 325.85827806284, 26, 336.590757475481, 5, 10, 54.527639377795, 2008-04-29
7, "dangermouse"-"0", 222, 323.847667865642, 136, 338.95697122143, -3, 8, -4.10237060570739, 2008-04-28
8, "anlari"-"0", 964, 320.344741814885, 73, 320.344741814885, 19, 3, 102.602020996737, 2008-04-20
9, "Merano"-"0", 784, 318.40772855242, 23, 322.952376699711, -4, 0, 0, 2007-11-18
10, "opripom"-"0", 496, 305.271175238132, 25, 305.271175238132, -4, 0, 0, 2008-01-19
11, "Braveheart"-"0", 4010, 303.390877726812, 16, 303.390877726812, 10, 2, 61.375658315993, 2008-04-27
12, "abab"-"0", 3044, 301.583811883584, 15, 301.583811883584, -2, 2, 24.6165940892754, 2008-04-22
13, "sean"-"0", 4029, 282.971074584537, 28, 291.810215640426, -1, 5, 13.1091413382638, 2008-04-30
14, "yeunghauyip"-"0", 2962, 268.391279816089, 20, 268.391279816089, 0, 0, 0, 2008-02-09
15, "TheDevil"-"0", 348, 258.049470661433, 33, 305.889822708528, 0, 0, 0, 2007-11-05
16, "Uhtred"-"0", 3922, 253.693899418501, 35, 264.898867403523, 2, 4, 7.779474729029, 2008-04-22
17, "Sun_Tzu"-"0", 1705, 251.591874766172, 34, 258.61298284599, 2, 3, 7.31577591724587, 2008-04-30
18, "bihary"-"0", 2634, 251.108875718174, 22, 251.108875718174, -1, 0, 0, 2007-12-30
19, "figlesquidge"-"0", 382, 238.476432376494, 59, 305.180315682702, -6, 5, -31.1032876098178, 2008-04-27
20, "Tenent Tonder"-"0", 2037, 237.451063400627, 50, 237.451063400627, 6, 3, 16.7723199339506, 2008-04-29
21, "Razz"-"0", 3634, 232.758490655715, 23, 232.758490655715, 2, 0, 0, 2008-01-30
22, "Noodlebug"-"0", 877, 224.822907772787, 50, 316.516819555415, 3, 0, 0, 2008-03-26
23, "Stagger"-"0", 4692, 222.35544330506, 36, 222.35544330506, 139, 8, 95.4280332371498, 2008-04-30
24, "Withnail160"-"0", 3526, 221.906314790185, 30, 221.906314790185, 30, 4, 43.806592669354, 2008-04-23
25, "Salmaneser"-"0", 66, 219.173346159388, 135, 272.518200852124, 9, 6, 10.650921301709, 2008-04-27
26, "DNA117"-"0", 4026, 218.076085384268, 40, 218.076085384268, 15, 10, 21.6422067341413, 2008-04-29
27, "oneandonly"-"0", 1474, 215.198328455521, 42, 226.759373136159, 1, 0, 0, 2008-03-02
28, "gameover"-"0", 1990, 212.543607632492, 39, 237.142241510082, -6, 2, -24.5986338775907, 2008-04-22
29, "The Mahatma"-"0", 1672, 211.597747449769, 10, 211.597747449769, 2, 0, 0, 2008-03-13
30, "Signalseven"-"0", 1778, 210.438596853183, 58, 276.821372043681, -10, 6, -32.6839129768825, 2008-04-23
31, "undef"-"0", 429, 209.441241428845, 28, 232.817693501379, 2, 0, 0, 2007-11-26
32, "cgwhite32"-"0", 3927, 208.659620996965, 28, 225.452873641596, -8, 5, -16.7932526446305, 2008-04-30
33, "Argento"-"0", 5024, 206.503246805776, 12, 206.503246805776, 36, 8, 44.4062210779784, 2008-04-28
34, "flashman"-"0", 3474, 204.991033612183, 47, 204.991033612183, 17, 6, 25.9067588555097, 2008-04-30
35, "Treefarn"-"0", 5265, 203.712826482019, 12, 213.125723256593, New Entry, New Entry, New Entry, 2008-04-29
36, "Blackheath Wanderer"-"1", 5389, 202.701139378223, 13, 214.986056916297, New Entry, New Entry, New Entry, 2008-04-30
37, "Darwyn"-"0", 3410, 200.802523865997, 19, 200.802523865997, -1, 0, 0, 2008-03-12
38, "joao"-"0", 2769, 198.402031694059, 23, 198.402031694059, -1, 0, 0, 2008-03-14
39, "SlkySmoothOtter"-"0", 1737, 197.643372848759, 32, 209.558217163453, -1, 0, 0, 2008-02-16
40, "LucusVonLucus"-"0", 1850, 197.531350859644, 21, 250.391737704891, -1, 0, 0, 2008-02-14
41, "Crusoe"-"0", 3674, 197.253351250374, 21, 197.253351250374, -1, 0, 0, 2008-03-12
42, "mapleleaf"-"1", 3959, 196.32247495549, 41, 196.32247495549, 13, 5, 22.5470755715089, 2008-04-22
43, "bc2000"-"0", 2663, 193.519836310416, 51, 223.730533477847, -13, 4, -19.614615153582, 2008-04-22
44, "hanker"-"0", 1358, 191.343365134205, 9, 191.343365134205, -1, 0, 0, 2008-01-17
45, "VIOLA"-"0", 3362, 190.126225596417, 32, 233.665637632264, -16, 6, -23.145022169856, 2008-04-27
