Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 758.049019248534, 93, 851.279242004824, 0, 1, -45.9423648029415, 2011-02-18
2, "Babak"-"0", 11051, 587.996440784853, 100, 587.996440784853, 5, 5, 110.883417350142, 2011-02-18
3, "BESM"-"0", 6789, 576.84943880714, 169, 609.197838166936, -1, 7, -29.3132619134391, 2011-02-25
4, "anlari"-"0", 964, 539.915591138473, 103, 539.915591138473, -1, 2, 4.05061684235352, 2011-02-27
5, "dave bishop"-"0", 18322, 522.082604327941, 67, 538.122304795301, -1, 0, 0, 2011-01-21
6, "TheWizard"-"0", 10873, 515.409840710492, 68, 515.409840710492, -1, 0, 0, 2011-01-30
7, "rhino86"-"0", 16965, 512.62404026907, 72, 512.62404026907, -1, 0, 0, 2011-01-03
8, "djbent"-"0", 11891, 483.725267628676, 73, 568.268393270209, 0, 3, 25.7469061609336, 2011-02-22
9, "Crazyter"-"0", 15679, 447.559068657058, 76, 474.68386069688, 0, 0, 0, 2011-01-30
10, "BigZombieDude"-"0", 15832, 446.53378939856, 75, 522.256525900157, 0, 0, 0, 2011-01-30
11, "Thucydides"-"0", 4102, 430.071194915209, 76, 430.071194915209, 9, 2, 36.8168636085751, 2011-02-24
12, "Akroma"-"0", 8566, 427.940222669893, 25, 438.414564137957, -1, 0, 0, 2010-10-27
13, "Braveheart"-"0", 4010, 427.351413776299, 59, 491.794194709877, -1, 0, 0, 2010-11-12
14, "el_maestro"-"0", 5046, 421.94315975464, 39, 421.94315975464, -1, 0, 0, 2011-01-05
15, "Rait"-"0", 950, 412.381169312285, 124, 591.229430757504, 1, 0, 0, 2010-12-07
16, "gantz"-"0", 21124, 410.978287765457, 61, 412.094398016126, 2, 2, 17.0418860342183, 2011-02-20
17, "Serioussham"-"0", 16966, 408.363078607272, 58, 408.363078607272, 12, 1, 41.3270439677758, 2011-02-18
18, "rdrivera2005"-"0", 16691, 403.974910648948, 77, 405.081293456197, -1, 4, 4.9509392258484, 2011-02-20
19, "peterwiggin"-"0", 2547, 401.764290512318, 38, 401.764290512318, 12, 2, 52.648029882634, 2011-02-25
20, "uclabb"-"0", 5775, 400.245819826401, 46, 401.313516723845, 6, 2, 26.0370571548817, 2011-02-25
21, "bartdogg42"-"0", 11454, 399.728268824162, 46, 403.192389589493, -2, 2, 6.13752761928674, 2011-02-12
22, "Agent K"-"1", 22472, 393.222581673222, 35, 437.847780277633, -7, 1, -22.1357305922019, 2011-02-17
23, "Darwyn"-"0", 3410, 391.491806742143, 52, 391.491806742143, -2, 0, 0, 2010-11-09
24, "FloatingLakes"-"0", 13890, 388.141178836455, 89, 388.141178836455, 3, 2, 15.0138429722032, 2011-02-17
25, "Laoban"-"0", 10545, 387.747224189514, 47, 390.342396015099, -2, 0, 0, 2011-01-22
26, "VanHaylen"-"1", 28892, 377.333525729446, 44, 387.131425810058, -1, 0, 0, 2011-01-18
27, "Ivo_ivanov"-"0", 5945, 375.875014087529, 355, 521.670466435938, -3, 6, -5.27893621108342, 2011-02-22
28, "sweetwatersam"-"0", 19396, 368.722803928178, 73, 376.087356045287, 24, 7, 62.2337279000976, 2011-02-25
29, "Malleus"-"0", 12565, 365.987022445369, 96, 365.987022445369, 1, 1, 6.7937582953731, 2011-02-22
30, "drano019"-"0", 18232, 349.369851991012, 47, 349.369851991012, 2, 1, 3.47572599033953, 2011-02-17
31, "Julien"-"0", 6532, 346.57879438022, 25, 413.489323233768, -3, 1, -21.004775416983, 2011-02-02
32, "Ebay"-"0", 25953, 345.401534267915, 20, 417.11420167921, -10, 2, -43.6264814954079, 2011-02-20
33, "TheGhostmaker"-"0", 2188, 344.053306876824, 67, 367.73036544882, 2, 2, 9.52222304189439, 2011-02-27
34, "Centurian"-"0", 6265, 340.12302217682, 88, 407.49583113964, Re-Entry, Re-Entry, Re-Entry, 2011-02-25
35, "Troodonte"-"0", 12416, 337.443735843282, 107, 369.175020951259, -2, 3, -5.66300811835816, 2011-02-17
36, "superchunk"-"0", 10246, 333.675919332315, 80, 345.500241662378, 5, 2, 13.5183591558326, 2011-02-28
37, "Polar Bear"-"0", 4761, 332.416568429257, 25, 420.62887241153, 0, 0, 0, 2010-11-09
38, "Sargmacher"-"1", 32304, 332.406625621016, 71, 335.556918494783, 1253, 69, 226.663393174745, 2011-02-28
39, "President Eden"-"0", 25958, 331.407993088477, 192, 332.335225582853, 37, 20, 63.5375680598678, 2011-02-28
40, "kostas71"-"0", 11917, 327.122604240983, 110, 350.567598717091, -4, 6, -5.7399456998354, 2011-02-23
41, "Noirin"-"0", 1824, 326.826114282196, 64, 400.542344670924, -3, 0, 0, 2010-09-06
42, "laurence208y"-"0", 5965, 326.190704035096, 101, 360.867313478654, -3, 0, 0, 2010-10-06
43, "mdruskin"-"0", 5221, 321.728584761882, 21, 328.524702835098, -3, 0, 0, 2011-01-27
44, "LanGaidin"-"0", 12510, 320.322167557103, 108, 369.866448834013, 3, 3, 11.7898597093002, 2011-02-28
45, "Kusiag"-"0", 13159, 318.798395993099, 57, 318.798395993099, 10, 1, 16.9648882503424, 2011-02-12
46, "Attavior"-"0", 15485, 315.329769738543, 82, 331.257161002909, -3, 0, 0, 2011-01-07
47, "IKE"-"0", 12466, 315.170923647401, 121, 323.370426101584, 10, 7, 15.9037545627831, 2011-02-27
48, "Indybroughton"-"0", 25946, 314.789031666061, 31, 315.015402306085, -2, 3, 5.95172038896709, 2011-02-27
49, "JustinLouchheim"-"0", 3710, 312.234969368206, 16, 312.234969368206, -4, 0, 0, 2011-01-18
50, "sean"-"0", 4029, 311.136087078731, 73, 404.67008111288, -8, 1, -4.50921865331492, 2011-02-05
51, "stratagos"-"0", 8290, 308.060532033711, 123, 355.529437517246, -3, 0, 0, 2010-11-30
52, "V+"-"0", 10008, 306.729898365562, 129, 379.107771881697, -1, 0, 0, 2010-10-01
53, "Tom Bombadil"-"0", 25560, 302.577566001011, 35, 308.851726177344, 13, 3, 17.1607121954497, 2011-02-25
54, "Napoleon of Oz"-"0", 19296, 302.236352078704, 19, 305.802374630853, 0, 0, 0, 2011-01-21
55, "WRB"-"0", 12761, 299.121228319741, 24, 314.966513250063, 3, 0, 0, 2010-09-13
56, "DrCJG"-"0", 23090, 298.191998740517, 19, 303.518564857709, 4, 0, 0, 2010-10-22
57, "raapers"-"0", 21258, 296.673951605964, 162, 412.766492765837, 4, 0, 0, 2010-11-27
58, "Barn3tt"-"0", 20728, 296.050546678725, 387, 356.732991086483, 6, 25, 7.3198218495225, 2011-02-28
59, "Vaftrudner"-"0", 17380, 295.609053271652, 83, 295.609053271652, 216, 41, 114.686915980297, 2011-02-28
60, "martinck1"-"0", 19489, 295.206781278614, 15, 318.859151231503, -16, 1, -17.8913200774918, 2011-02-02
61, "Plastic Hussar"-"0", 16234, 292.745486384037, 67, 371.603733139461, 1, 0, 0, 2010-11-07
62, "Puma"-"0", 18119, 292.429897556139, 47, 326.438129682833, -13, 2, -15.3546247162465, 2011-02-16
63, "fortknox"-"0", 5615, 291.86009028238, 89, 291.86009028238, 7, 1, 12.7390824375237, 2011-02-20
64, "Sven"-"0", 16385, 290.405369535208, 29, 326.481674011788, -1, 0, 0, 2010-10-25
65, "MarekP"-"0", 2560, 290.282013366675, 144, 679.792615981575, -15, 1, -17.1470122961492, 2011-02-16
66, "jc"-"0", 19515, 286.92580270489, 110, 286.92580270489, 43, 11, 44.6177434706569, 2011-02-28
67, "The Czech"-"0", 17724, 284.51035317241, 526, 380.286280533602, 0, 34, 2.21607352174345, 2011-02-28
68, "DK7"-"1", 24219, 283.510922876691, 81, 305.494570375042, 10, 1, 16.855070609636, 2011-02-08
69, "Silver Wolf"-"0", 7150, 283.46470702198, 329, 586.197870979097, -16, 10, -21.9295967122467, 2011-02-28
70, "Dunecat"-"0", 11650, 281.224277699035, 64, 336.772583932073, -11, 1, -17.0438956181233, 2011-02-18
71, "Stmeha"-"0", 15711, 281.081088895396, 128, 330.003818226989, -3, 0, 0, 2010-11-26
72, "Kamen"-"0", 18408, 274.957142897061, 43, 287.085894187653, -7, 3, -12.1287512905926, 2011-02-20
73, "Stagger"-"0", 4692, 274.803690520317, 111, 275.653635172059, 11, 7, 15.7210573235211, 2011-02-25
74, "Bob"-"0", 18533, 273.712637077988, 29, 273.712637077988, -3, 0, 0, 2011-01-01
75, "Lando Calrissian"-"0", 19131, 272.244135218731, 449, 308.755449666374, 63, 83, 43.6502951921655, 2011-02-28
76, "Dee Eff"-"0", 12389, 269.618733214273, 10, 269.618733214273, -3, 0, 0, 2011-01-27
77, "xgongiveit2ya55"-"0", 5385, 269.554539941329, 65, 366.009359021672, -3, 0, 0, 2011-01-30
78, "abgemacht"-"0", 4946, 268.99959728007, 69, 288.960557142809, -3, 0, 0, 2011-01-24
79, "Alderian"-"0", 13677, 266.876553023376, 55, 291.911860473815, -2, 0, 0, 2011-01-28
80, "nowheels"-"1", 21142, 265.74979886562, 82, 302.469131845906, 7, 2, 11.9658432003837, 2011-02-03
81, "allanxo"-"0", 13627, 263.695953733464, 131, 265.692989476092, 1, 5, 3.81062766768133, 2011-02-23
82, "rosem1"-"0", 29107, 262.852420409277, 36, 262.852420409277, 102, 11, 56.9272836444834, 2011-02-26
83, "Estonian"-"0", 20990, 262.109618889983, 14, 262.109618889983, -3, 0, 0, 2010-10-22
84, "Ballack"-"0", 5884, 261.857858874655, 94, 261.857858874655, 7, 1, 8.79312310994385, 2011-02-28
85, "n8bback"-"0", 12561, 261.523608791502, 38, 266.568990524065, 0, 1, 3.24175732421634, 2011-02-18
86, "bockman"-"0", 16987, 261.237022809583, 40, 264.084100052447, 3, 1, 7.81274071141743, 2011-02-17
87, "giorgio."-"0", 23621, 261.2167749797, 129, 298.535523093575, -15, 11, -10.2491516801326, 2011-02-25
88, "canaduh"-"0", 4145, 260.389901452958, 40, 271.636279225343, -7, 0, 0, 2010-12-14
89, "48v4stepansk"-"0", 12935, 257.238345112111, 101, 313.308116601091, 63, 4, 39.6325605972051, 2011-02-20
90, "Gobba"-"0", 21431, 256.834075330602, 348, 313.427655245726, -34, 14, -42.606524575615, 2011-02-28
