Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Barn3tt"-"0", 20728, 252.208337931889, 158, 259.938744242724, 0, 5, 1.27567912296476, 2010-06-29
2, "5nk"-"1", 22503, 203.72072588694, 131, 214.829726599214, 0, 1, -2.95247428821654, 2010-06-10
3, "V+"-"0", 10008, 173.997997715538, 63, 182.959974967417, 0, 8, -8.96197725187915, 2010-06-25
4, "Gary"-"0", 7014, 166.046629212029, 61, 175.907374466529, 0, 1, -0.576581644943985, 2010-06-03
5, "curtis"-"0", 18233, 160.283359350123, 61, 162.606306587081, 7, 9, 28.0229391033034, 2010-06-28
6, "Azogar"-"1", 3149, 158.9484808464, 13, 158.9484808464, -1, 1, 2.99931055926555, 2010-06-03
7, "ava2790"-"0", 7135, 155.908986675392, 72, 155.908986675392, 6, 34, 23.8866592763503, 2010-06-30
8, "zarat"-"0", 23000, 153.378157980567, 25, 153.378157980567, -1, 2, 8.87549257284866, 2010-06-29
9, "jmeyersd"-"0", 21355, 153.294765677019, 56, 157.86043377542, 16, 16, 29.9496626668924, 2010-06-27
10, "podium"-"0", 19560, 144.775655328619, 71, 148.575297373932, -4, 11, -0.43900313405328, 2010-06-29
11, "SohDjinn"-"0", 17679, 142.321397456069, 80, 142.394826566483, -3, 2, 0.168224242223317, 2010-06-17
12, "Venomous Sheep"-"0", 21717, 140.596197735439, 29, 142.390727696104, -3, 1, -0.937906120179207, 2010-06-26
13, "Raptor"-"1", 24001, 137.499644796905, 41, 139.492393272223, -3, 0, 0, 2010-04-04
14, "The Czech"-"0", 17724, 136.208670510292, 103, 138.376206420671, 10, 18, 12.4527968037395, 2010-06-30
15, "Patyrsun"-"1", 20789, 133.358508533133, 39, 137.555326785857, -4, 0, 0, 2010-04-11
16, "Noob179"-"0", 19657, 131.980242830091, 17, 131.980242830091, -2, 0, 0, 2010-05-30
17, "caesar101dog"-"1", 15955, 131.965212302076, 21, 133.877751610801, 15, 6, 11.0959223546409, 2010-06-22
18, "Azralynn"-"0", 22145, 131.498865672601, 31, 132.693003942924, -3, 2, 0.504073770807821, 2010-06-10
19, "oliver1uk"-"0", 18777, 129.318397624023, 45, 133.526667620709, -1, 5, 2.184262113515, 2010-06-10
20, "Samianus"-"0", 17681, 128.315751198682, 33, 130.150785764899, -1, 1, 1.87205410199596, 2010-06-05
21, "Perry6006"-"0", 17783, 127.343549397519, 22, 131.061413998707, -4, 0, 0, 2010-02-18
22, "doofman"-"0", 19705, 126.806590188279, 73, 129.70604830287, -6, 1, -1.76353080897402, 2010-06-06
23, "thenecropolist"-"0", 23626, 125.456916807057, 5, 125.456916807057, -3, 0, 0, 2010-05-24
24, "BriGuy"-"1", 24541, 124.952284023235, 5, 124.952284023235, -3, 0, 0, 2010-04-06
25, "sswang"-"0", 7490, 124.672679434641, 7, 126.47952986123, -3, 0, 0, 2010-05-05
26, "Gobba"-"0", 21431, 123.155871050818, 75, 125.294809010682, 10, 6, 3.52643246937068, 2010-06-30
27, "faust"-"0", 21332, 122.731480375591, 11, 122.731480375591, 24, 3, 7.44510420895109, 2010-06-16
28, "tomekperet"-"0", 4695, 122.724689021378, 50, 131.08343812447, 0, 12, 1.04947573811396, 2010-06-25
29, "Linkoura"-"1", 9705, 121.955415478799, 29, 127.174641480414, -2, 0, 0, 2010-05-24
30, "Gre913"-"0", 2803, 121.348792107262, 11, 127.143939353198, 0, 0, 0, 2010-03-19
31, "jimgov"-"0", 21601, 121.079940775813, 41, 124.768941633916, 0, 0, 0, 2010-05-19
32, "Frost of Redscape"-"0", 21554, 120.921363622024, 19, 125.691813616378, -6, 1, -1.72757814629166, 2010-06-05
33, "chuyelchulo"-"0", 25394, 120.506563612339, 22, 120.588299953181, 0, 1, -0.0817363408420277, 2010-06-02
34, "Iggy"-"0", 18003, 120.227603936022, 35, 120.227603936022, 0, 0, 0, 2010-04-30
35, "AShulman"-"1", 23782, 119.993644537924, 5, 123.496924645206, 0, 0, 0, 2010-03-31
36, "fetteper"-"0", 19520, 119.391395995491, 14, 119.391395995491, 2, 0, 0, 2010-01-24
37, "SunZi"-"0", 19506, 118.869147142838, 13, 120.681630457335, 2, 4, -0.354410448831317, 2010-06-29
38, "IKE"-"0", 12466, 118.831777849721, 26, 119.894284304222, -1, 4, -0.623033158366397, 2010-06-29
