Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 387.862855270245, 1018, 495.624226485106, 0, 0, 0, 2018-07-13
2, "Nikola Maric Eto"-"0", 49036, 331.526094633471, 286, 364.818656053969, 0, 0, 0, 2018-07-30
3, "CSteinhardt"-"0", 43811, 298.390405440842, 288, 330.572194977041, 0, 0, 0, 2018-04-28
4, "genghiz"-"0", 64274, 293.246762752954, 202, 297.679476092901, 0, 1, -4.24995308337611, 2018-08-31
5, "naked"-"0", 68573, 254.177992983741, 86, 254.177992983741, 1, 3, 8.97185230219299, 2018-08-19
6, "xorxes"-"0", 42435, 251.429764340437, 159, 284.92325958959, -1, 0, 0, 2018-07-19
7, "josemurc"-"0", 17667, 242.565355537182, 279, 273.855756485122, 0, 2, 6.26703832219249, 2018-08-23
8, "NoFog"-"0", 38917, 227.343490015032, 130, 247.390167960494, 0, 1, 1.16878922915575, 2018-08-05
9, "swordsman3003"-"0", 36106, 226.208651749842, 158, 258.334468559792, 0, 4, 2.55304898220231, 2018-08-19
10, "quarryman"-"0", 44661, 216.807885129472, 237, 235.310766243845, 0, 0, 0, 2018-05-31
11, "Fortress Door"-"0", 42498, 212.98988440244, 224, 241.763831578712, 2, 1, 2.76434521227475, 2018-08-15
12, "cspieker"-"0", 41816, 212.485832219713, 226, 248.026453813371, -1, 3, -1.11078230823802, 2018-08-26
13, "QuackkAttackk"-"0", 82845, 212.165418389402, 52, 215.24027952548, -1, 0, 0, 2018-04-18
14, "Tugster"-"0", 86502, 207.968385555881, 204, 235.500027191157, 0, 6, 0.0698721283126247, 2018-08-28
15, "y2kjbk"-"0", 46594, 207.126399259665, 250, 235.400560983112, 0, 2, 2.15525446687212, 2018-08-30
16, "Yoyoyozo"-"0", 65915, 198.388098110737, 133, 213.970823282569, 0, 1, -2.87518982769183, 2018-08-17
17, "dgibson987"-"0", 63310, 197.182885419349, 185, 205.833932904303, 0, 0, 0, 2018-03-04
18, "svkrIs"-"0", 83933, 194.956243747559, 101, 211.709521527927, 0, 0, 0, 2018-06-13
19, "V+"-"0", 10008, 192.465035198617, 78, 199.659698974063, 1, 0, 0, 2018-04-02
20, "The Czech"-"0", 17724, 191.397143295887, 2095, 274.240716179333, -1, 3, -2.87887734812153, 2018-08-31
21, "czechveck"-"0", 12871, 186.045131639365, 309, 188.901850623076, 8, 5, 19.6968196131482, 2018-08-15
22, "jengamaster"-"0", 63144, 184.900887722782, 70, 189.004090256327, -1, 0, 0, 2018-06-03
