Rank, Player, PlayerID, Peak Ghost Rating
1, "Barn3tt"-"0", 20728, 172.244180307557
2, "5nk"-"1", 22503, 162.646857773919
3, "V+"-"0", 10008, 156.686511125922
4, "Gary"-"0", 7014, 151.924753103524
5, "Raptor"-"1", 24001, 139.492393272223
6, "Patyrsun"-"1", 20789, 137.555326785857
7, "curtis"-"0", 18233, 135.310888184125
8, "Venomous Sheep"-"0", 21717, 135.285214755518
9, "ava2790"-"0", 7135, 133.300679082785
10, "podium"-"0", 19560, 132.928934673584
11, "Perry6006"-"0", 17783, 131.061413998707
12, "doofman"-"0", 19705, 129.094862373533
13, "Samianus"-"0", 17681, 127.993118185516
14, "Gre913"-"0", 2803, 127.143939353198
15, "sswang"-"0", 7490, 125.93331161987
16, "Noob179"-"0", 19657, 124.908112323633
17, "jimgov"-"0", 21601, 124.768941633916
18, "Geofram"-"0", 14799, 124.087361145328
19, "frenchtourist"-"0", 18901, 124.053262806414
20, "AShulman"-"1", 23782, 123.496924645206
21, "judas"-"0", 18497, 123.126098265632
22, "Sendler"-"0", 12846, 121.769823447952
23, "SunZi"-"0", 19506, 120.681630457335
24, "Azogar"-"1", 3149, 119.580057144867
25, "fetteper"-"0", 19520, 119.391395995491
26, "ottovanbis"-"1", 14920, 118.947923072745
27, "masterninja"-"1", 19730, 118.052340487704
28, "SohDjinn"-"0", 17679, 117.815775618454
29, "josemurc"-"0", 17667, 117.759982423073
30, "rhino86"-"0", 16965, 117.644392270304
31, "oliver1uk"-"0", 18777, 117.556714130332
32, "Tantris"-"0", 16909, 117.294859345193
33, "BriGuy"-"1", 24541, 116.866408463006
34, "PeripheralVisionary"-"0", 19375, 116.379697139677
35, "hellalt"-"0", 13865, 116.283040742245
36, "Fluorspar"-"0", 18266, 116.17763584803
37, "Grimwell"-"1", 21804, 116.057942154415
38, "Azralynn"-"0", 22145, 115.991615884195
39, "Stander"-"0", 20333, 115.738018418572
40, "Jack_Klein"-"0", 19295, 115.360530856762
41, "Yakoska"-"0", 21093, 115.142067635036
42, "The Norris"-"0", 20733, 115.112709249123
43, "Iggy"-"0", 18003, 114.527009540723
44, "Alvar81"-"0", 10902, 114.161731549005
45, "Danaman"-"0", 15460, 114.083990593395
46, "zarat"-"0", 23000, 113.882231718428
47, "IKE"-"0", 12466, 113.563621803087
48, "mel1980"-"1", 21348, 113.370448493371
49, "Hibiskiss"-"0", 14872, 113.348367152263
50, "raapers"-"0", 21258, 113.246580221942
51, "mdrltc"-"0", 21196, 113.021562561658
52, "kirklovitt"-"0", 20739, 112.800811552749
53, "carne"-"0", 5616, 112.725515916432
54, "funboxB"-"0", 18342, 112.493873654114
55, "thenecropolist"-"0", 23626, 112.405458793007
56, "STEVEN8536"-"0", 21257, 112.349685468959
57, "PakoPenguin"-"0", 17879, 112.314664674533
58, "Frank"-"0", 21802, 112.105454217976
59, "MinuTeineKasutaja"-"0", 21225, 111.97168015365
60, "dave bishop"-"0", 18322, 111.93830902184
61, "dumbasspinkelephant"-"0", 20625, 111.851100257623
62, "groverloaf"-"0", 15498, 111.774416577193
63, "joshbeaudette"-"0", 20500, 111.650687540119
64, "tomekperet"-"0", 4695, 111.53445861981
65, "Hunter49r"-"0", 19798, 111.351448654574
66, "herrmetternich"-"0", 20312, 111.324317021169
67, "XcardwarriorX"-"1", 20037, 110.981313115123
68, "Morandini"-"0", 15443, 110.971046939901
69, "frito"-"0", 20552, 110.840859133346
70, "Yo Gomez"-"0", 21727, 110.698046559216
71, "kostas71"-"0", 11917, 110.626929757332
72, "DK7"-"1", 24219, 110.507302429295
73, "ChangeupD"-"0", 20280, 110.497983369414
74, "laurence208y"-"0", 5965, 110.497795660531
75, "prober77"-"0", 4213, 110.497185639214
76, "bluetom"-"0", 11919, 110.483797791952
77, "Frostwriter111"-"0", 20737, 110.480083718898
78, "beano003"-"0", 13700, 110.441786040231
79, "kentmccallum"-"0", 18784, 110.38378125075
80, "Werner"-"0", 9781, 110.148955607788
81, "fuzz"-"1", 21209, 110.140082620325
82, "Blinkyblob"-"0", 23025, 109.957304303374
83, "kreilly89"-"0", 14185, 109.932168163509
84, "HoyaSoccerBoy27"-"0", 22697, 109.899794488828
85, "Red Squirrel"-"0", 15389, 109.838974592381
86, "Sir Collars"-"0", 24154, 109.809068812739
87, "flyboy"-"1", 9585, 109.796220579717
88, "Feanor"-"0", 6718, 109.697149511337
89, "pandasun"-"1", 16180, 109.615754551675
90, "LordMelkor"-"0", 16179, 109.555980368509
91, "presjpolk"-"0", 19978, 109.400276341624
92, "grandconquerer"-"1", 4643, 109.396618989231
93, "klokskap"-"0", 17060, 109.28327492134
94, "Gobba"-"0", 21431, 109.240248515134
95, "V"-"0", 23352, 109.13800086126
96, "jed"-"0", 62, 109.12742749629
97, "Bezborodov"-"0", 20356, 109.039752384606
98, "leiseman"-"0", 23869, 109.029882693479
99, "Golden Gregory"-"0", 21705, 108.914187876202
100, "aneumann"-"0", 17994, 108.879945035651
101, "newenglandpatriots"-"1", 16582, 108.773717186549
102, "LSATon"-"0", 16445, 108.753768716676
103, "orgoman666"-"0", 20309, 108.706888191632
104, "LDiavolo"-"0", 22685, 108.697771651299
105, "Ironman"-"1", 18493, 108.675226584656
106, "Kompole"-"0", 10996, 108.673537112425
107, "odriscod"-"1", 20442, 108.668913702012
108, "Adversary"-"0", 23324, 108.667758195588
109, "DangerDave"-"1", 9785, 108.571428571429
110, "rdrivera2005"-"0", 16691, 108.571428571429
111, "MexicoSlim"-"0", 16931, 108.571428571429
112, "Bob"-"0", 18533, 108.556866395831
113, "mercury"-"0", 19994, 108.556299603428
114, "DaveH"-"0", 12799, 108.551759709985
115, "Articus"-"0", 18928, 108.551455192982
116, "the_archduke"-"0", 17323, 108.551021267444
117, "Waldfels"-"0", 21465, 108.487017564404
118, "gordonpup"-"0", 9016, 108.484484105983
119, "FreeThing"-"0", 21666, 108.472946964383
120, "ElKeeed"-"0", 21819, 108.467788042421
121, "Kluijfje"-"0", 21975, 108.45595269513
122, "Kansas State"-"1", 17076, 108.455478354676
123, "KarlTheLittle"-"0", 17880, 108.452860832827
124, "jarrah"-"0", 5841, 108.437072465102
125, "Falken"-"0", 22289, 108.409724777983
126, "RealityCheque"-"0", 11064, 108.38512631642
127, "figlesquidge"-"0", 382, 108.300016223406
128, "schism84"-"1", 20614, 108.159828908641
129, "Yuul"-"0", 18314, 108.137217595493
