Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 469.095465701899, 918, 495.624226485106, 0, 8, -16.3240839777679, 2014-04-26
2, "Barn3tt"-"0", 20728, 283.301691365385, 597, 376.552072444915, 0, 5, -0.135437227305772, 2014-04-27
3, "CSteinhardt"-"0", 43811, 276.447639348457, 163, 279.85973016689, 0, 2, 0.585905326808074, 2014-04-26
4, "Partysane"-"0", 41415, 261.243598676042, 554, 271.232053215511, 3, 17, 26.4952105576187, 2014-04-30
5, "Fairfax"-"0", 46314, 248.1695200684, 234, 270.209443593962, -1, 8, -3.46254455050527, 2014-04-30
6, "josemurc"-"0", 17667, 243.643414796028, 121, 243.643414796028, 4, 7, 23.0254982023673, 2014-04-30
7, "cspieker"-"0", 41816, 240.405182943948, 178, 248.026453813371, -2, 0, 0, 2014-02-05
8, "NoFog"-"0", 38917, 236.026880921399, 105, 247.390167960494, -2, 0, 0, 2014-03-08
9, "rokakoma"-"0", 25125, 221.710272478714, 168, 249.386643780996, 0, 0, 0, 2014-02-14
10, "tektelmektel"-"0", 22595, 220.081052724899, 293, 233.983996753329, -2, 10, -7.5392788548848, 2014-04-30
11, "jmeyersd"-"0", 21355, 219.668161255979, 296, 235.150427936677, 0, 0, 0, 2014-03-05
12, "seth24c"-"0", 43472, 217.470197198452, 266, 224.086591429706, 1, 0, 0, 2014-03-13
13, "y2kjbk"-"0", 46594, 210.972981591263, 163, 220.892342198356, 5, 9, 12.4276519446001, 2014-04-27
14, "guak"-"0", 30256, 209.594149413344, 329, 242.807264411843, -2, 15, -8.31387838322112, 2014-04-30
15, "Yaleunc"-"0", 52728, 208.645634550171, 139, 208.645634550171, 9, 13, 24.4432570631191, 2014-04-30
16, "Gen. Lee"-"0", 46077, 208.039345304915, 183, 208.039345304915, -1, 0, 0, 2013-11-15
17, "Tibarius"-"0", 17272, 208.006355267284, 104, 224.72842476578, -1, 0, 0, 2014-03-07
18, "2ndWhiteLine"-"0", 37127, 205.677546473381, 268, 223.09951358939, -1, 8, 6.23750185964701, 2014-04-25
19, "josunice"-"0", 27863, 204.798247174125, 90, 213.336805695444, -5, 9, -4.3405959287708, 2014-04-30
