Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Nikola Maric Eto"-"0", 49036, 402.464713718386, 303, 414.214891245556, 0, 1, -5.83282193794764, 2020-02-02
2, "SplitDiplomat"-"0", 36887, 380.609568288825, 1028, 495.624226485106, 0, 0, 0, 2020-01-02
3, "genghiz"-"0", 64274, 284.918545880723, 222, 311.428065300596, 0, 2, -1.37974970740726, 2020-02-09
4, "Maettu"-"0", 29432, 277.22869795084, 84, 288.818828628579, 0, 0, 0, 2019-09-14
5, "naked"-"0", 68573, 261.626509850796, 93, 264.711689932932, 0, 1, -0.937729425988493, 2020-02-17
6, "josemurc"-"0", 17667, 255.743626800045, 323, 274.637047282245, 0, 0, 0, 2019-12-29
7, "swordsman3003"-"0", 36106, 254.859321759824, 185, 259.580251658725, 0, 0, 0, 2019-12-19
8, "Theoneandonly"-"0", 99646, 222.981085313453, 233, 236.306281478263, 0, 5, -3.04484033026401, 2020-02-15
9, "quarryman"-"0", 44661, 216.770269901629, 250, 235.310766243845, 0, 1, -0.776954372407261, 2020-02-17
10, "Fortress Door"-"0", 42498, 201.324595524114, 237, 241.763831578712, 0, 0, 0, 2020-01-02
11, "Tugster"-"0", 86502, 198.192937012128, 378, 235.500027191157, 0, 11, 4.92487143182947, 2020-02-27
12, "ben9990"-"0", 17197, 186.914483962583, 11, 186.914483962583, 0, 0, 0, 2020-01-24
13, "dagabs0"-"0", 54191, 186.149439178613, 749, 206.965560833975, 0, 3, 1.80230298511, 2020-02-11
14, "The Czech"-"0", 17724, 183.884555998903, 2194, 274.240716179333, 5, 1, 8.75510375728402, 2020-02-07
15, "90kicvesb"-"0", 103248, 180.37564629917, 120, 181.468785468381, 2, 8, 4.05464882672879, 2020-02-22
16, "Vom Kriege"-"0", 80470, 178.513298619232, 8, 178.513298619232, -2, 0, 0, 2020-01-21
17, "chluke"-"0", 49505, 177.37806769531, 75, 182.181974470701, -2, 0, 0, 2020-01-12
18, "rdrivera2005"-"0", 16691, 176.484398463003, 210, 208.802358769497, -2, 0, 0, 2019-12-21
19, "!"-"0", 75336, 175.723643865213, 77, 175.723643865213, -1, 0, 0, 2019-12-10
20, "0k0k0"-"0", 67592, 174.818768331063, 111, 178.340971154289, 0, 0, 0, 2019-11-24
21, "Troodonte"-"0", 12416, 173.005896657045, 116, 177.832008410169, 0, 0, 0, 2019-09-15
22, "Chaqa"-"0", 30476, 171.579909992544, 561, 175.846000334243, 1, 3, 1.38620184548773, 2020-02-21
23, "curupira"-"0", 62920, 171.210171010662, 201, 182.539234805138, -1, 0, 0, 2020-01-26
24, "New England Fire Squad"-"0", 96423, 169.088875646174, 131, 205.841639845824, 1, 2, 0.0486522726921805, 2020-02-21
25, "Matticus13"-"0", 76139, 169.086080454152, 52, 171.536603359285, -1, 0, 0, 2019-12-16
26, "diplomat554"-"0", 25161, 168.906674882254, 52, 172.882737213396, 3, 2, 2.00728034274758, 2020-02-09
27, "KingLongDingDong"-"0", 101490, 167.933769094947, 21, 173.332133965036, -1, 0, 0, 2019-10-25
28, "bmamorin00"-"0", 103965, 167.160822754606, 4, 167.160822754606, -1, 0, 0, 2020-01-08
29, "aha195"-"0", 72728, 164.623043719799, 182, 194.809366194208, -1, 1, -2.38584121333042, 2020-02-06
30, "nguyenmt"-"0", 98662, 162.734614780753, 125, 168.940977571548, 4, 2, 5.35286914132124, 2020-02-18
31, "svenubl"-"0", 73485, 160.309654763238, 169, 178.035493230789, 0, 0, 0, 2019-10-28
32, "Eric1984"-"0", 100949, 159.476780670287, 80, 165.044981183808, 9, 3, 6.11753997997798, 2020-02-18
33, "bo_sox48"-"0", 38739, 158.233130012215, 189, 171.194864080441, -1, 1, 0.704631092352997, 2020-02-02
34, "Gerry"-"0", 46521, 156.719578389013, 140, 178.084162954995, 2, 0, 0, 2020-01-21
35, "giorgio."-"0", 23621, 155.178140300893, 104, 179.475197515071, -5, 4, -7.53749395594946, 2020-02-26
36, "czechveck"-"0", 12871, 154.115676093078, 389, 199.74858353674, 1, 6, -2.49213261492253, 2020-02-26
37, "NapoleonBlownapart"-"0", 49514, 154.1029203666, 128, 158.417901400815, -2, 2, -3.1006075526077, 2020-02-18
38, "Jackdalyhhi"-"0", 59944, 154.077668451856, 129, 178.836733012347, 2, 0, 0, 2019-12-05
39, "Ogion"-"0", 58511, 154.074025465549, 169, 194.932942539072, -1, 1, -2.23295689080504, 2020-02-06
40, "Floodgates"-"0", 12017, 153.356350653367, 55, 160.188036124527, 2, 0, 0, 2019-11-07
41, "dipperjay"-"0", 94938, 152.441886907812, 100, 154.953166895438, 4, 0, 0, 2020-01-13
42, "peterwiggin"-"0", 2547, 151.995295892065, 123, 162.841612429174, 4, 0, 0, 2019-09-19
43, "MichiganMan"-"0", 28108, 151.650032381434, 1383, 191.386918224699, 4, 0, 0, 2019-11-23
44, "LeonWalras"-"0", 54996, 150.83161074996, 34, 155.978920776491, 4, 0, 0, 2019-09-14
45, "BismarckAlive"-"0", 73563, 150.392351596248, 31, 150.392351596248, 4, 0, 0, 2019-10-22
46, "Claesar"-"0", 74492, 150.362722938201, 233, 211.649209928199, -7, 2, -4.38992196773998, 2020-02-09
47, "NormanWarrier"-"0", 103405, 150.262739004163, 8, 153.208326907957, 10, 1, 6.16423195756099, 2020-02-04
48, "The Lord Duke"-"0", 24015, 148.448274253162, 133, 165.811462654239, -15, 1, -8.99686510625227, 2020-02-15
49, "lint"-"0", 73801, 147.278120393259, 34, 147.278120393259, Re-Entry, Re-Entry, Re-Entry, 2020-02-08
50, "jollycream"-"0", 101080, 147.110084340768, 16, 151.695305048936, 1, 0, 0, 2020-01-03
51, "Lando Calrissian"-"0", 19131, 146.238077757814, 1208, 220.043339971786, 1, 0, 0, 2020-01-09
52, "thebullmoose"-"0", 74748, 146.128264211165, 175, 162.482355877048, -9, 3, -6.44592591583176, 2020-02-15
53, "micha"-"0", 75625, 145.880658889933, 54, 154.523135953052, -3, 2, -4.25906565547169, 2020-02-07
54, "jwoelmer2"-"0", 94380, 145.757600513128, 14, 145.82341830306, -1, 0, 0, 2019-11-10
55, "Carl Tuckerson"-"0", 106448, 144.724252602956, 32, 148.630659937018, -1, 0, 0, 2019-09-29
56, "Bob Al Hubob"-"0", 55540, 144.62250322764, 96, 155.872599466785, 6, 5, 3.5072059269753, 2020-02-28
57, "mdrltc"-"0", 21196, 144.190478768864, 111, 155.903270493303, -1, 0, 0, 2019-10-06
58, "ali2542"-"0", 51841, 144.005006987271, 25, 148.200516405244, Re-Entry, Re-Entry, Re-Entry, 2020-02-08
59, "breaca"-"0", 62512, 143.781224964392, 54, 147.584867408743, -1, 0, 0, 2019-11-08
60, "ssorenn"-"1", 56503, 143.151109022205, 133, 144.631709147202, -1, 0, 0, 2020-01-14
61, "et"-"0", 81835, 142.931070743103, 51, 152.91854093664, -1, 0, 0, 2019-11-06
62, "Kremmen"-"0", 70799, 140.205931698026, 27, 140.766360839833, 1, 0, 0, 2019-10-29
63, "Puscherbilbo"-"0", 108152, 140.02665833403, 17, 142.538367025539, -2, 2, -2.51170869150931, 2020-02-15
64, "p.ivo"-"0", 42727, 139.213268003277, 28, 149.597857921905, 0, 0, 0, 2019-10-19
65, "FleetYeet"-"0", 110457, 138.983557078433, 5, 138.983557078433, 17, 1, 8.41282946731923, 2020-02-05
66, "yomammaxxl"-"0", 82897, 138.681769216167, 24, 141.6318016777, -1, 0, 0, 2019-10-29
67, "lukeresch"-"0", 80598, 138.280260860736, 7, 138.280260860736, -1, 0, 0, 2019-09-02
68, "Shemiki"-"0", 100419, 138.141051227236, 1, 138.141051227236, -1, 0, 0, 2019-09-04
69, "grahamso1"-"0", 51192, 137.2684395259, 98, 154.149047853196, -1, 0, 0, 2019-09-01
70, "sadarchie"-"0", 102724, 136.932681212013, 51, 158.493308579541, -1, 0, 0, 2019-12-05
71, "yuuki"-"0", 108822, 136.290476385413, 35, 140.412638574033, -1, 0, 0, 2019-11-23
72, "TooCoolSunday"-"0", 66358, 135.693238495563, 1, 135.693238495563, New Entry, New Entry, New Entry, 2020-02-15
73, "Magnetic24"-"1", 98431, 135.182420115975, 74, 156.348398888088, -1, 0, 0, 2019-11-04
74, "wygyns"-"0", 109508, 134.461893245464, 1, 134.461893245464, -1, 0, 0, 2019-10-24
75, "Ivpiter"-"0", 47553, 134.415135948481, 104, 141.313219404434, -1, 0, 0, 2019-12-15
76, "Balikala"-"0", 113590, 134.285714285714, 1, 134.285714285714, -1, 0, 0, 2020-01-29
77, "catfish"-"0", 48065, 134.044129091511, 112, 135.986797629069, -1, 0, 0, 2019-12-30
78, "vinojardino"-"0", 100604, 133.888259362603, 23, 137.676723357789, -1, 0, 0, 2019-09-30
79, "Shun Jeffrey"-"0", 84090, 132.539397954693, 5, 132.539397954693, Re-Entry, Re-Entry, Re-Entry, 2020-02-08
80, "vmcaruso13"-"0", 108769, 132.39964199931, 1, 132.39964199931, 0, 0, 0, 2019-09-01
81, "Gtlblx"-"0", 9063, 132.350175517213, 53, 132.350175517213, 0, 1, 1.30800440166186, 2020-02-15
82, "KalelChase"-"0", 30452, 131.834490312039, 103, 163.741987951729, -4, 1, -1.91064478713099, 2020-02-07
83, "higginsboat"-"0", 104374, 130.476431093893, 8, 130.476431093893, 0, 0, 0, 2019-10-05
84, "Heffomite"-"0", 13528, 129.528047858586, 62, 143.12696279466, 1, 0, 0, 2019-12-11
85, "qrzy"-"0", 106432, 129.52621938767, 43, 129.52621938767, 27, 2, 10.1330600545967, 2020-02-28
86, "?"-"0", 27592, 128.02246739988, 58, 149.785798021537, 1, 0, 0, 2019-11-30
87, "Voynublin Predveschayucshiy"-"0", 108578, 127.605691282167, 7, 127.605691282167, 1, 0, 0, 2020-01-27
88, "Toljok"-"0", 85024, 127.467316125377, 25, 130.822189055912, 5, 2, 1.15912008787224, 2020-02-27
89, "ND"-"0", 68782, 127.26350594514, 24, 129.107904582026, 0, 0, 0, 2019-09-29
90, "palesman"-"0", 21799, 127.169876304898, 61, 131.267308286208, 0, 0, 0, 2019-12-16
91, "Nephthys"-"0", 86802, 126.4829474994, 48, 131.930782996266, 1, 1, 0.125951606337949, 2020-02-21
92, "Stressedlines"-"0", 38459, 126.080207817994, 285, 163.112286671218, -8, 2, -3.68098065253125, 2020-02-09
93, "shmits"-"0", 76557, 125.687262390551, 5, 125.687262390551, Re-Entry, Re-Entry, Re-Entry, 2020-02-06
94, "Brankl"-"0", 69576, 124.96137913812, 16, 124.96137913812, 2, 0, 0, 2019-11-06
95, "Cmdr Shears"-"0", 16899, 124.481294738367, 46, 132.333307222009, 2, 2, -0.257410942725755, 2020-02-10
96, "Longneck"-"0", 103175, 124.238104668381, 33, 132.853319280457, -1, 2, -0.765415726119215, 2020-02-17
97, "kosmonauta"-"0", 83558, 124.051375774528, 9, 135.991460929638, 1, 0, 0, 2019-09-10
98, "Werner"-"0", 9781, 123.909215892564, 144, 136.312679104822, -4, 3, -2.09982139943904, 2020-02-15
99, "twinsnation"-"0", 46705, 123.623642145098, 88, 134.99208344941, 0, 0, 0, 2020-01-30
100, "Tommy Choo"-"0", 105008, 123.530128470392, 8, 123.530128470392, 1, 0, 0, 2019-11-11
101, "dragodon64"-"0", 53813, 123.450112540154, 14, 129.052446212248, 1, 0, 0, 2019-10-01
102, "goldfinger0303"-"0", 28372, 123.166706621607, 38, 123.608164351434, -2, 1, -0.441457729826553, 2020-02-11
103, "kondi2424"-"0", 37169, 122.965556031887, 10, 122.965556031887, 0, 0, 0, 2019-11-27
104, "StackelbergFollower"-"0", 45751, 122.450345249712, 92, 134.361280865049, 1, 0, 0, 2019-12-21
105, "binny"-"0", 62368, 121.939381600985, 19, 124.945494286592, 1, 0, 0, 2019-12-12
106, "lecrae"-"0", 50088, 121.883056686999, 27, 123.649477798405, 1, 0, 0, 2020-01-03
107, "Lea"-"0", 82150, 121.014189091719, 8, 122.768017919135, -3, 1, -1.75382882741621, 2020-02-25
