Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 382.075622749599, 1010, 495.624226485106, 0, 0, 0, 2017-07-11
2, "Nikola Maric Eto"-"0", 49036, 330.306548866378, 254, 364.818656053969, 0, 4, -10.6961242208101, 2017-08-31
3, "CSteinhardt"-"0", 43811, 286.887887161316, 280, 330.572194977041, 0, 0, 0, 2017-07-17
4, "xorxes"-"0", 42435, 267.804911339128, 118, 275.229263315349, 0, 3, 2.31109324838081, 2017-08-22
5, "genghiz"-"0", 64274, 248.960338459194, 179, 255.227382710432, 0, 1, -6.26704425123839, 2017-08-01
6, "josemurc"-"0", 17667, 246.396722613155, 256, 273.855756485122, 0, 3, -7.279428094135, 2017-08-21
7, "seth24c"-"0", 43472, 241.89796079236, 399, 287.820241899602, 0, 0, 0, 2017-07-21
8, "NoFog"-"0", 38917, 230.777850997265, 123, 247.390167960494, 0, 0, 0, 2017-04-08
9, "quarryman"-"0", 44661, 215.243263088751, 220, 219.160505997469, 0, 3, -1.51662609244045, 2017-08-28
10, "cspieker"-"0", 41816, 211.635352372774, 210, 248.026453813371, 0, 0, 0, 2017-07-25
11, "swordsman3003"-"0", 36106, 210.700693960263, 97, 212.439640735972, 3, 6, 10.1846993196006, 2017-08-23
12, "Amwidkle"-"0", 61460, 204.345815956874, 142, 265.679039569551, 0, 0, 0, 2017-04-22
13, "Yoyoyozo"-"0", 65915, 201.766885770809, 116, 201.766885770809, 0, 0, 0, 2017-07-26
14, "y2kjbk"-"0", 46594, 201.010919338704, 242, 235.400560983112, 1, 1, 0.625002320056097, 2017-08-14
15, "Fortress Door"-"0", 42498, 198.326088935931, 211, 241.763831578712, 1, 4, -1.49319645372944, 2017-08-16
16, "tektelmektel"-"0", 22595, 195.708065350313, 421, 233.983996753329, 2, 2, 0.859195126518443, 2017-08-22
17, "2ndWhiteLine"-"0", 37127, 194.715458741125, 375, 223.09951358939, 3, 3, 5.77225939472214, 2017-08-26
18, "thatwasawkward"-"0", 23496, 194.615679832285, 217, 198.600516604455, -1, 1, -2.82051709901862, 2017-08-21
19, "svkrIs"-"0", 83933, 192.378512382819, 90, 211.709521527927, -8, 7, -12.7109040244892, 2017-08-26
20, "The Czech"-"0", 17724, 192.35955029485, 2056, 274.240716179333, 15, 12, 31.3608181319761, 2017-08-24
21, "dgibson987"-"0", 63310, 189.459995271787, 170, 197.708977697993, -2, 3, -1.43747702851255, 2017-08-28
22, "Gen. Lee"-"0", 46077, 178.583510708363, 240, 208.039345304915, 0, 0, 0, 2017-05-28
23, "ckroberts"-"0", 40293, 177.775083755239, 41, 177.775083755239, 0, 0, 0, 2017-07-31
24, "A_Tin_Can"-"0", 54909, 175.281468975059, 71, 185.831473570441, 1, 0, 0, 2017-06-27
25, "rdrivera2005"-"0", 16691, 171.175320227543, 184, 208.802358769497, 2, 0, 0, 2017-07-25
26, "giorgio."-"0", 23621, 170.471028033098, 94, 179.475197515071, 2, 0, 0, 2017-05-09
27, "svenubl"-"0", 73485, 168.604654174017, 115, 178.035493230789, -3, 6, -7.95518211945242, 2017-08-26
28, "aha195"-"0", 72728, 168.157834377352, 130, 194.809366194208, 1, 0, 0, 2017-05-12
29, "dagabs0"-"0", 54191, 167.297757589878, 581, 206.618898785615, -3, 5, -6.2006056049029, 2017-08-30
30, "Ogion"-"0", 58511, 164.994866437018, 129, 194.932942539072, 14, 4, 13.697451142254, 2017-08-28
31, "MichiganMan"-"0", 28108, 164.344515439168, 1375, 191.386918224699, 0, 2, 0.489626055303063, 2017-08-12
32, "Jackdalyhhi"-"0", 59944, 164.31030598748, 117, 178.836733012347, 6, 2, 6.90921432947445, 2017-08-18
33, "Skittles"-"0", 39882, 163.61809607169, 127, 184.194733892, -1, 0, 0, 2017-05-17
34, "Andruha"-"0", 34770, 163.058706311625, 63, 166.382748350672, -1, 0, 0, 2017-07-02
35, "Victorious"-"0", 29940, 161.309138594694, 117, 169.412440759693, 1, 1, 2.38725552656922, 2017-08-31
36, "PiC"-"0", 40784, 161.072646164115, 99, 164.644234829819, 11, 7, 11.8631484725332, 2017-08-24
37, "chluke"-"0", 49505, 161.044550823015, 52, 165.733277057475, -3, 0, 0, 2017-07-13
