Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 382.075622749599, 1010, 495.624226485106, 0, 1, -0.963764825504654, 2017-07-11
2, "Nikola Maric Eto"-"0", 49036, 341.002673087188, 250, 364.818656053969, 0, 1, -2.54510026968649, 2017-07-29
3, "CSteinhardt"-"0", 43811, 286.887887161316, 280, 330.572194977041, 0, 4, -20.2703809568509, 2017-07-17
4, "xorxes"-"0", 42435, 265.493818090747, 115, 275.229263315349, 1, 9, -2.1771544919618, 2017-07-31
5, "genghiz"-"0", 64274, 255.227382710432, 178, 255.227382710432, 1, 1, 13.4090409621244, 2017-07-28
6, "josemurc"-"0", 17667, 253.67615070729, 253, 273.855756485122, 2, 1, 15.2016011973547, 2017-07-17
7, "seth24c"-"0", 43472, 241.89796079236, 399, 287.820241899602, 0, 2, 0.916786304850376, 2017-07-21
8, "NoFog"-"0", 38917, 230.777850997265, 123, 247.390167960494, 1, 0, 0, 2017-04-08
9, "quarryman"-"0", 44661, 216.759889181191, 217, 219.160505997469, 1, 0, 0, 2017-06-02
10, "cspieker"-"0", 41816, 211.635352372774, 210, 248.026453813371, 2, 3, 4.74172261257166, 2017-07-25
11, "svkrIs"-"0", 83933, 205.089416407308, 83, 211.709521527927, 3, 3, 1.49925692275812, 2017-07-30
12, "Amwidkle"-"0", 61460, 204.345815956874, 142, 265.679039569551, 1, 0, 0, 2017-04-22
13, "Yoyoyozo"-"0", 65915, 201.766885770809, 116, 201.766885770809, 10, 2, 21.0142617067541, 2017-07-26
14, "swordsman3003"-"0", 36106, 200.515994640663, 91, 212.439640735972, -3, 9, -8.62597624326455, 2017-07-31
15, "y2kjbk"-"0", 46594, 200.385917018648, 241, 235.400560983112, 0, 4, -0.963914176104737, 2017-07-21
16, "Fortress Door"-"0", 42498, 199.81928538966, 207, 241.763831578712, 0, 0, 0, 2017-06-16
17, "thatwasawkward"-"0", 23496, 197.436196931304, 216, 198.600516604455, 0, 3, -0.710678590828337, 2017-07-25
18, "tektelmektel"-"0", 22595, 194.848870223795, 419, 233.983996753329, 0, 2, 3.29450903150641, 2017-07-19
19, "dgibson987"-"0", 63310, 190.897472300299, 167, 197.708977697993, 1, 1, 1.80693300709387, 2017-07-11
20, "2ndWhiteLine"-"0", 37127, 188.943199346403, 372, 223.09951358939, -1, 3, -0.467152728351067, 2017-07-31
21, "CarlVonClausewitz"-"1", 80576, 181.6923113432, 17, 181.6923113432, 1, 0, 0, 2017-02-17
22, "Gen. Lee"-"0", 46077, 178.583510708363, 240, 208.039345304915, 2, 0, 0, 2017-05-28
23, "ckroberts"-"0", 40293, 177.775083755239, 41, 177.775083755239, 18, 1, 22.7601441005381, 2017-07-31
24, "svenubl"-"0", 73485, 176.559836293469, 109, 178.035493230789, 1, 2, -1.4756569373198, 2017-07-13
25, "A_Tin_Can"-"0", 54909, 175.281468975059, 71, 185.831473570441, 1, 0, 0, 2017-06-27
26, "dagabs0"-"0", 54191, 173.498363194781, 576, 206.618898785615, -5, 12, -8.80035371558975, 2017-07-30
27, "rdrivera2005"-"0", 16691, 171.175320227543, 184, 208.802358769497, 0, 1, 0.50966834430713, 2017-07-25
28, "giorgio."-"0", 23621, 170.471028033098, 94, 179.475197515071, 0, 0, 0, 2017-05-09
29, "aha195"-"0", 72728, 168.157834377352, 130, 194.809366194208, 0, 0, 0, 2017-05-12
30, "MaelwysII"-"0", 2170, 164.226863687059, 292, 180.08037270372, 2, 0, 0, 2017-02-15
31, "MichiganMan"-"0", 28108, 163.854889383865, 1373, 191.386918224699, 2, 0, 0, 2017-06-05
32, "Skittles"-"0", 39882, 163.61809607169, 127, 184.194733892, 2, 0, 0, 2017-05-17
33, "Andruha"-"0", 34770, 163.058706311625, 63, 166.382748350672, Re-Entry, Re-Entry, Re-Entry, 2017-07-02
34, "chluke"-"0", 49505, 161.044550823015, 52, 165.733277057475, Re-Entry, Re-Entry, Re-Entry, 2017-07-13
35, "The Czech"-"0", 17724, 160.998732162874, 2044, 274.240716179333, 5, 10, 4.69473006930338, 2017-07-25
