Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Nikola Maric Eto"-"0", 49036, 406.534327839496, 300, 406.534327839496, 0, 1, 9.59408707508379, 2019-06-02
2, "SplitDiplomat"-"0", 36887, 391.721672887049, 1026, 495.624226485106, 0, 0, 0, 2019-05-22
3, "CSteinhardt"-"0", 43811, 298.89011338734, 292, 330.572194977041, 0, 0, 0, 2019-04-12
4, "genghiz"-"0", 64274, 298.583112522266, 212, 311.428065300596, 0, 0, 0, 2019-05-06
5, "xorxes"-"0", 42435, 274.558143566139, 166, 284.92325958959, 0, 0, 0, 2019-05-03
6, "josemurc"-"0", 17667, 261.04867776117, 313, 273.855756485122, 0, 0, 0, 2019-05-26
7, "swordsman3003"-"0", 36106, 246.796418735939, 184, 259.580251658725, 0, 0, 0, 2019-04-22
8, "rokakoma"-"0", 25125, 231.284644944006, 176, 249.386643780996, 0, 0, 0, 2019-05-27
9, "quarryman"-"0", 44661, 213.710629627622, 238, 235.310766243845, 0, 0, 0, 2019-03-22
10, "Fortress Door"-"0", 42498, 203.857849058444, 227, 241.763831578712, 0, 1, -2.95446158055717, 2019-06-12
11, "New England Fire Squad"-"0", 96423, 196.365856453945, 93, 205.841639845824, 2, 8, 0.941479622756816, 2019-06-22
12, "dagabs0"-"0", 54191, 196.021822291195, 716, 206.965560833975, 0, 3, -1.02358132845302, 2019-06-15
13, "Tibarius"-"0", 17272, 194.092294573188, 110, 224.72842476578, 1, 0, 0, 2019-01-15
14, "jengamaster"-"0", 63144, 192.657476451937, 74, 193.687469503415, 1, 0, 0, 2019-02-26
15, "Tantrum"-"0", 72322, 183.531597499001, 242, 199.720547707545, 3, 0, 0, 2019-04-15
16, "curupira"-"0", 62920, 182.539234805138, 197, 182.539234805138, 48, 1, 35.7636287633941, 2019-06-02
17, "A_Tin_Can"-"0", 54909, 177.623419267706, 73, 185.831473570441, 3, 0, 0, 2019-02-27
18, "rdrivera2005"-"0", 16691, 177.133244177627, 200, 208.802358769497, 3, 0, 0, 2019-04-04
19, "aha195"-"0", 72728, 175.927536248307, 134, 194.809366194208, Re-Entry, Re-Entry, Re-Entry, 2019-06-29
20, "Theoneandonly"-"0", 99646, 175.103662846452, 158, 196.234388047399, -3, 11, -8.68346111459414, 2019-06-28
21, "Your Humble Narrator"-"0", 38075, 174.665181213699, 89, 174.665181213699, 7, 1, 9.72149033755636, 2019-06-25
22, "Troodonte"-"0", 12416, 174.314046007008, 109, 174.314046007008, Re-Entry, Re-Entry, Re-Entry, 2019-06-30
23, "Claesar"-"0", 74492, 173.953180458511, 197, 211.649209928199, -4, 7, -5.01722032674925, 2019-06-26
24, "chluke"-"0", 49505, 172.24967266179, 73, 182.181974470701, -1, 0, 0, 2019-04-22
25, "CptMike"-"0", 79656, 169.961284970484, 67, 172.608028241553, -1, 0, 0, 2019-02-14
26, "Tugster"-"0", 86502, 168.648551441879, 312, 235.500027191157, -4, 6, -5.94936234287024, 2019-06-14
27, "KingLongDingDong"-"0", 101490, 166.926856155934, 17, 169.346085955296, 0, 0, 0, 2019-05-27
28, "Javatiger"-"0", 86168, 165.642802629403, 64, 182.543094863044, -3, 1, -2.40062032796234, 2019-06-03
29, "brkyzgn"-"0", 68900, 164.038503134526, 120, 175.035322281991, 0, 0, 0, 2019-05-03
30, "Ogion"-"0", 58511, 161.529695699061, 166, 194.932942539072, 16, 1, 9.56214575620501, 2019-06-08
31, "tatertrotts"-"0", 73226, 161.05348044024, 151, 185.356334562575, 1, 0, 0, 2019-04-14
32, "diplomat554"-"0", 25161, 161.038470770599, 35, 170.373239638076, 1, 0, 0, 2019-05-16
33, "czechveck"-"0", 12871, 160.961198914776, 352, 199.74858353674, -7, 6, -6.69290410454798, 2019-06-16
34, "nguyenmt"-"0", 98662, 160.547678902077, 100, 168.392724102527, -4, 12, -2.78213970785848, 2019-06-30
35, "svenubl"-"0", 73485, 159.908148266879, 163, 178.035493230789, 1, 2, 1.4423326135792, 2019-06-30
36, "personian"-"0", 23962, 159.874838963477, 148, 160.44786706012, -2, 1, -0.573028096643299, 2019-06-08
37, "MichiganMan"-"0", 28108, 159.682497552221, 1377, 191.386918224699, -2, 0, 0, 2019-03-02
38, "The Lord Duke"-"0", 24015, 158.818591269405, 130, 165.811462654239, -7, 2, -2.87921086452766, 2019-06-26
39, "0k0k0"-"0", 67592, 158.193322695876, 99, 158.193322695876, 37, 2, 15.1712021244657, 2019-06-20
40, "LeonWalras"-"0", 54996, 155.978920776491, 32, 155.978920776491, -3, 0, 0, 2019-05-20
41, "Lando Calrissian"-"0", 19131, 154.901729556441, 1204, 220.043339971786, -3, 0, 0, 2019-04-24
42, "2ndWhiteLine"-"0", 37127, 154.827352585069, 416, 223.09951358939, -3, 0, 0, 2019-04-15
43, "Beaumax"-"0", 30126, 154.725757560257, 67, 154.725757560257, -3, 0, 0, 2019-04-29
44, "peterwiggin"-"0", 2547, 154.659749139149, 120, 162.841612429174, -3, 0, 0, 2019-04-15
45, "thebullmoose"-"0", 74748, 154.176109701309, 156, 158.115015042431, 6, 1, 3.58875695547619, 2019-06-09
46, "NormanWarrier"-"0", 103405, 153.208326907957, 5, 153.208326907957, -3, 0, 0, 2019-05-17
47, "!"-"0", 75336, 152.686905944034, 64, 168.967984692996, -2, 0, 0, 2019-01-23
48, "dipperjay"-"0", 94938, 152.519106511085, 88, 152.519106511085, -1, 6, 0.755039131726477, 2019-06-29
49, "Ezio"-"0", 81514, 151.451860761966, 103, 158.41734030683, -1, 0, 0, 2019-05-30
50, "Eric1984"-"0", 100949, 151.2174161705, 37, 153.417622812534, -6, 7, -1.71805227070735, 2019-06-29
51, "AlexNesta"-"0", 19901, 151.061609051179, 148, 159.595600285526, -2, 0, 0, 2019-03-26
52, "Vom Kriege"-"0", 80470, 151.006757395404, 7, 151.006757395404, -2, 0, 0, 2019-02-24
53, "micha"-"0", 75625, 150.997630205152, 45, 153.793318779221, -1, 2, 0.8654601872841, 2019-06-27
54, "Magnetic24"-"1", 98431, 150.212352177383, 52, 152.389342788649, 43, 8, 16.8843031377871, 2019-06-22
55, "Ayreon"-"0", 21834, 149.4994510515, 178, 159.73267804517, -1, 0, 0, 2019-04-11
56, "Maximus c23"-"0", 70114, 149.026442265507, 11, 149.255752672428, -1, 0, 0, 2019-03-16
57, "Matticus13"-"0", 76139, 147.893616761313, 37, 149.272732411932, 1, 2, 0.862701176839636, 2019-06-22
58, "shield"-"0", 44565, 147.23268220129, 84, 148.223349086303, -1, 0, 0, 2019-05-10
59, "Jackdalyhhi"-"0", 59944, 147.021358040557, 126, 178.836733012347, 0, 0, 0, 2019-03-03
60, "IceKingCold"-"0", 76324, 146.9528852021, 87, 146.9528852021, 0, 0, 0, 2019-05-07
61, "Napoleon of Oz"-"0", 19296, 146.937307963368, 4, 146.937307963368, 0, 0, 0, 2019-03-10
62, "captainmeme"-"0", 41379, 146.911102738101, 46, 153.002437244406, 0, 0, 0, 2019-02-27
63, "Peregrine Falcon"-"0", 51170, 146.828730428424, 57, 151.388169264434, 0, 0, 0, 2019-04-11
64, "ali2542"-"0", 51841, 145.993275001962, 24, 148.200516405244, 1, 0, 0, 2019-02-20
65, "breaca"-"0", 62512, 145.865010833441, 53, 147.584867408743, 1, 0, 0, 2019-03-03
66, "Bob Al Hubob"-"0", 55540, 145.737098060906, 82, 155.872599466785, -24, 4, -7.97918214066797, 2019-06-21
67, "grumbledook"-"0", 16976, 145.376889923463, 17, 145.376889923463, 1, 0, 0, 2019-02-24
68, "90kicvesb"-"0", 103248, 144.469123913519, 43, 147.112379440757, 1, 14, -0.541650106656334, 2019-06-29
69, "jollycream"-"0", 101080, 144.123291528635, 11, 150.102072429295, 3, 0, 0, 2019-04-12
70, "Nealkochhar"-"0", 83727, 143.879821843902, 38, 157.54363255221, 3, 0, 0, 2019-01-10
71, "Storiko"-"0", 69145, 143.825466861054, 11, 150.940421449799, 3, 0, 0, 2019-05-20
72, "Chesney"-"0", 95217, 143.782084267633, 3, 143.782084267633, 3, 0, 0, 2019-02-08
73, "shadow2"-"0", 51977, 143.44658951034, 148, 143.44658951034, 19, 1, 8.70468287224594, 2019-06-05
74, "grahamso1"-"0", 51192, 143.062194239905, 92, 154.149047853196, -3, 4, -1.33406444328747, 2019-06-21
75, "Tantris"-"0", 16909, 142.967899758387, 50, 142.967899758387, 2, 0, 0, 2019-03-25
76, "Bladerunners"-"0", 61409, 142.430968635155, 42, 147.933619862569, -9, 2, -3.28168251684085, 2019-06-14
77, "ben9990"-"0", 17197, 142.014342558774, 9, 142.014342558774, Re-Entry, Re-Entry, Re-Entry, 2019-06-08
78, "Carl Tuckerson"-"0", 106448, 142.007145907539, 21, 142.007145907539, 13, 3, 6.12149790468095, 2019-06-22
79, "NapoleonBlownapart"-"0", 49514, 141.934018425397, 100, 147.574276948588, Re-Entry, Re-Entry, Re-Entry, 2019-06-16
80, "ishirkmywork"-"0", 68934, 141.694285026299, 35, 149.038050237456, -2, 0, 0, 2019-03-21
81, "Chaqa"-"0", 30476, 141.418044624172, 507, 169.556707992343, 40, 12, 14.1732681709482, 2019-06-28
82, "maddotter"-"0", 74366, 141.316844823802, 29, 141.316844823802, -3, 0, 0, 2019-02-20
83, "The Czech"-"0", 17724, 140.491662805049, 2164, 274.240716179333, -3, 2, -0.71857296121371, 2019-06-25
84, "et"-"0", 81835, 140.372158521072, 41, 152.91854093664, -14, 2, -4.09824197320498, 2019-06-19
85, "Rhinos"-"0", 58143, 140.178179144036, 46, 143.219951678029, -4, 0, 0, 2019-04-17
86, "Beaumont"-"0", 56997, 138.756278943239, 41, 145.606091457897, -4, 0, 0, 2019-01-29
87, "Marina"-"0", 72716, 137.406296599394, 15, 137.861748857471, -2, 0, 0, 2019-02-10
88, "mdrltc"-"0", 21196, 136.730946345166, 101, 155.903270493303, -2, 0, 0, 2019-04-04
89, "treestars"-"0", 81189, 136.428740579793, 1, 136.428740579793, -2, 0, 0, 2019-01-08
90, "lint"-"0", 73801, 136.000447685554, 33, 143.156518430881, -2, 0, 0, 2019-05-07
91, "catfish"-"0", 48065, 135.986797629069, 111, 135.986797629069, -2, 0, 0, 2019-02-21
92, "Tutti"-"0", 66729, 135.977465381074, 102, 142.354903619825, -2, 0, 0, 2019-02-16
93, "BismarckAlive"-"0", 73563, 135.357486022591, 25, 135.357486022591, 14, 2, 4.84650732823022, 2019-06-17
94, "vinojardino"-"0", 100604, 135.062974482665, 21, 137.676723357789, -11, 2, -2.61374887512454, 2019-06-30
95, "flash2015"-"0", 75587, 134.453367032432, 17, 136.303457973487, Re-Entry, Re-Entry, Re-Entry, 2019-06-02
96, "Heffomite"-"0", 13528, 134.391208047443, 60, 143.12696279466, -3, 0, 0, 2019-01-24
97, "bmamorin00"-"0", 103965, 134.285714285714, 1, 134.285714285714, -3, 0, 0, 2019-03-02
98, "sadarchie"-"0", 102724, 134.155295741026, 42, 158.493308579541, -14, 3, -3.47811080045557, 2019-06-22
99, "Ernst_Brenner"-"0", 30330, 133.865658388883, 39, 133.865658388883, -4, 0, 0, 2019-04-01
