Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "SplitDiplomat"-"0", 36887, 379.233467165288, 490, 398.459088836061, 0, 25, 7.05359416106364, 2012-08-31
2, "Barn3tt"-"0", 20728, 367.699423818667, 420, 373.486540921079, 0, 0, 0, 2012-05-06
3, "CSteinhardt"-"0", 43811, 261.24125713882, 106, 267.231471034085, 0, 4, 0.0347430649904936, 2012-08-30
4, "jmeyersd"-"0", 21355, 225.215836533673, 263, 235.150427936677, 0, 0, 0, 2012-06-29
5, "NoFog"-"0", 38917, 209.887657238289, 70, 211.496682881507, 1, 0, 0, 2012-07-29
6, "Sargmacher"-"1", 32304, 207.835968506627, 352, 267.663898450647, -1, 7, -7.69738572316101, 2012-08-30
7, "rokakoma"-"0", 25125, 204.212917129891, 137, 204.212917129891, 3, 5, 15.1665095161702, 2012-08-24
8, "cspieker"-"0", 41816, 203.552489322011, 108, 212.290783805102, 5, 23, 27.1309337416314, 2012-08-31
9, "jc"-"0", 19515, 190.753377107181, 60, 190.974561714473, -1, 0, 0, 2012-04-15
10, "V+"-"0", 10008, 190.11311513238, 74, 192.86837767053, -1, 0, 0, 2012-05-16
11, "The Czech"-"0", 17724, 189.699386168324, 1083, 274.240716179333, -4, 34, -8.36157527894395, 2012-08-28
12, "thatwasawkward"-"0", 23496, 181.483911905083, 151, 182.617399926652, 0, 3, 1.15668522070877, 2012-08-24
13, "achillies27"-"0", 34802, 180.00477112492, 111, 183.511635809477, 1, 15, 6.03095660306514, 2012-08-29
14, "guak"-"0", 30256, 177.528295527909, 171, 181.66909737976, 3, 15, 9.29981346683684, 2012-08-30
15, "2ndWhiteLine"-"0", 37127, 175.107738740394, 103, 178.03910254753, 4, 10, 9.23897565339274, 2012-08-22
16, "josemurc"-"0", 17667, 173.801490195776, 64, 173.801490195776, 6, 4, 8.4904889122605, 2012-08-22
17, "Vaftrudner"-"0", 17380, 172.905971889351, 141, 179.519051928101, -2, 0, 0, 2012-06-29
18, "ava2790"-"0", 7135, 169.528057471353, 250, 173.217667881806, 13, 9, 13.8254898005891, 2012-08-30
19, "Zmaj"-"0", 43830, 168.571891675189, 217, 174.16133948843, 1, 22, 3.03413883927718, 2012-08-30
20, "stephan"-"0", 10260, 167.770334562916, 386, 167.770334562916, 19, 39, 20.1050222540191, 2012-08-31
21, "DipperDon"-"0", 9735, 166.797211756343, 48, 166.797211756343, -3, 0, 0, 2012-07-06
22, "President Eden"-"0", 25958, 166.052236353306, 144, 168.251192024912, -6, 1, -2.19895567160515, 2012-08-18
23, "indianajones"-"0", 25159, 165.445144172734, 146, 170.42007195367, -2, 0, 0, 2012-07-30
24, "caesar101dog"-"1", 15955, 165.16841155766, 151, 201.067323590746, -1, 0, 0, 2012-04-27
25, "Troodonte"-"0", 12416, 164.183648767927, 87, 164.183648767927, -1, 1, 0.423181508601346, 2012-08-15
26, "xorxes"-"0", 42435, 162.094746641765, 29, 164.443945868457, 4, 5, 5.11556265023015, 2012-08-21
27, "Lando Calrissian"-"0", 19131, 161.999888986463, 771, 204.783649930518, -16, 29, -22.0542744057749, 2012-08-30
28, "KalelChase"-"0", 30452, 161.522982283464, 48, 163.741987951729, -3, 0, 0, 2012-07-12
29, "orion901"-"0", 32930, 159.77290377494, 25, 159.77290377494, 23, 3, 17.0281330526383, 2012-08-18
30, "Babak"-"0", 11051, 159.746525745196, 38, 162.061692784982, -4, 0, 0, 2012-03-31
31, "EmmaGoldwoman"-"0", 28055, 158.513727915954, 65, 165.149363459602, -3, 0, 0, 2012-06-17
32, "giorgio."-"0", 23621, 158.43118234578, 65, 160.078272205702, -5, 2, -1.19511509380962, 2012-08-27
33, "justinnhoo"-"0", 23444, 157.892845988685, 114, 169.630657087266, -4, 0, 0, 2012-05-24
34, "SohDjinn"-"0", 17679, 156.747923134855, 168, 162.813519414217, -2, 4, 2.2309098755461, 2012-08-30
35, "Andruha"-"0", 34770, 155.325975345889, 55, 155.325975345889, 6, 1, 8.18034518516416, 2012-08-29
36, "Nesser"-"0", 43358, 154.811100345109, 69, 156.09399037777, 7, 14, 7.82357871898824, 2012-08-24
37, "seth24c"-"0", 43472, 152.884888699821, 152, 160.600904028193, 10, 30, 7.07639664320661, 2012-08-31
38, "Linkoura"-"1", 9705, 152.603188061241, 94, 168.45537365964, -4, 0, 0, 2012-06-13
39, "Dudlajz"-"0", 18554, 152.291475117803, 111, 164.908008293473, -6, 1, -2.20712282779425, 2012-08-22
40, "Stressedlines"-"0", 38459, 151.992932348361, 120, 151.992932348361, -2, 2, 3.12751150362345, 2012-08-17
41, "DILK"-"0", 34961, 151.814498005414, 90, 165.503408934353, -6, 0, 0, 2012-06-02
42, "undercover"-"0", 32279, 149.436944593458, 45, 155.016593730843, -6, 0, 0, 2012-07-13
43, "frenchtourist"-"0", 18901, 148.892961313076, 51, 153.247174967124, -6, 0, 0, 2012-03-19
44, "zultar"-"0", 33599, 147.251054250766, 40, 147.251054250766, -4, 0, 0, 2012-05-01
45, "santosh"-"0", 30286, 147.055073465135, 103, 147.055073465135, -3, 0, 0, 2012-06-24
46, "kostas71"-"0", 11917, 146.570585497298, 151, 155.333023434437, -2, 0, 0, 2012-07-03
47, "skoczek86"-"0", 30731, 146.334881762513, 66, 159.345318173099, -2, 0, 0, 2012-07-18
48, "Dharmaton"-"0", 17326, 145.895899314878, 212, 180.358886493945, -2, 0, 0, 2012-04-28
49, "tektelmektel"-"0", 22595, 144.819865323168, 119, 153.49130579262, 0, 4, 1.17553680053467, 2012-08-30
50, "Jack_Klein"-"0", 19295, 144.116972436276, 32, 146.189397308984, -2, 0, 0, 2012-04-02
51, "Jredwood"-"0", 22540, 143.630772010611, 36, 146.997245005797, -1, 0, 0, 2012-06-15
52, "JesusPetry"-"0", 14773, 143.458216087027, 107, 148.688284697806, 5, 6, 4.19695350256342, 2012-08-28
53, "Manas"-"0", 36058, 142.912285408313, 17, 142.912285408313, -2, 0, 0, 2012-06-01
54, "Danaman"-"0", 15460, 142.796311920389, 90, 149.955611626244, 1, 1, 2.03602183223413, 2012-08-24
55, "trip"-"0", 11231, 142.147361306908, 82, 144.807948520115, 3, 2, 3.0784622128574, 2012-08-07
56, "AlexNesta"-"0", 19901, 141.150043018947, 63, 141.150043018947, -3, 0, 0, 2012-07-04
57, "jpierred"-"0", 43153, 140.777182051468, 66, 150.940094524254, -3, 0, 0, 2012-07-30
58, "jcbryan97"-"0", 20896, 139.781088892796, 92, 143.862074264797, 6, 7, 5.28267258777959, 2012-08-28
59, "Maettu"-"0", 29432, 139.704968972056, 30, 143.783731981322, -3, 0, 0, 2012-06-24
60, "curtis"-"0", 18233, 139.378246690723, 295, 168.521981723596, 18, 2, 10.2664710755807, 2012-08-25
61, "?"-"0", 27592, 137.122386034773, 47, 149.785798021537, -1, 0, 0, 2012-03-22
62, "Frank"-"0", 21802, 137.050228204501, 219, 151.900903347051, -3, 6, -1.01700147861638, 2012-08-22
63, "Filliam H Muffman"-"0", 36606, 136.609088603798, 82, 136.609088603798, 13, 6, 7.07966962366902, 2012-08-25
64, "snackattack"-"0", 34226, 136.55632536688, 36, 140.891723496246, -3, 1, -0.480860260514731, 2012-08-01
65, "MaxVax"-"0", 34476, 136.192627908004, 29, 136.192627908004, -3, 0, 0, 2012-06-10
66, "Gobba"-"0", 21431, 135.057855745357, 207, 167.176974595118, -3, 0, 0, 2012-03-16
67, "sirKristof"-"1", 12733, 134.16765531432, 21, 134.16765531432, 31, 1, 10.3565782077373, 2012-08-19
68, "diplomat554"-"0", 25161, 133.687747873421, 15, 135.62525146579, -2, 0, 0, 2012-05-16
69, "Albatard"-"1", 10042, 133.274265119261, 56, 137.993692558253, -2, 0, 0, 2012-06-13
70, "Indybroughton"-"0", 25946, 133.178785410737, 22, 133.178785410737, 1, 2, 0.831197405646805, 2012-08-23
71, "uclabb"-"0", 5775, 133.081903339675, 30, 145.838811745819, -3, 0, 0, 2012-04-29
72, "podium"-"0", 19560, 132.539610750605, 135, 159.264961025485, -2, 4, -0.046278166384667, 2012-08-28
73, "carne"-"0", 5616, 131.932675403256, 37, 143.403088563162, -4, 1, -0.895135763397974, 2012-08-28
74, "silly"-"1", 16563, 131.347246033291, 13, 131.347246033291, -1, 0, 0, 2012-04-23
75, "Poozer"-"0", 15409, 131.071353315694, 62, 150.159636509676, -1, 0, 0, 2012-07-26
76, "Per Olander"-"0", 28893, 130.767976078163, 52, 136.53633780143, -1, 0, 0, 2012-05-13
77, "Bene Gesserit"-"0", 38460, 130.504788460168, 11, 130.504788460168, 9, 3, 2.85785635296705, 2012-08-28
78, "Bob Genghiskhan"-"0", 26333, 130.254280302506, 221, 130.254280302506, 19, 9, 6.32693306491205, 2012-08-22
79, "fulhamish"-"0", 28562, 129.995073307436, 181, 150.71216360399, -14, 8, -3.99717660597352, 2012-08-27
80, "P-man"-"0", 26253, 129.949350597869, 110, 131.832674519577, -8, 1, -1.88332392170824, 2012-08-01
81, "Leonidas"-"0", 35399, 129.382073583775, 53, 130.209981701668, -4, 0, 0, 2012-07-22
82, "Frickin'Zeus"-"0", 25306, 128.686362710525, 31, 130.551382459953, 23, 3, 5.86080681870537, 2012-08-23
83, "Arminius"-"0", 42703, 128.529025626336, 34, 132.281500854663, -3, 0, 0, 2012-04-30
84, "Mr A"-"0", 39072, 128.482750580435, 24, 132.233874783476, -3, 0, 0, 2012-07-06
85, "yebellz"-"0", 738, 128.08412346904, 26, 130.254653148771, -1, 0, 0, 2012-06-23
86, "basvanopheusden"-"0", 26517, 127.542714650107, 27, 127.542714650107, 1, 0, 0, 2012-05-31
87, "Hrothgar"-"0", 31940, 126.794057990964, 39, 128.72479133058, 3, 0, 0, 2012-06-06
88, "Riphen"-"0", 34701, 126.717374120608, 100, 155.180482587369, -9, 1, -1.83648368290737, 2012-08-10
89, "Ratnauli"-"0", 38217, 126.542546258569, 21, 128.376496204345, -7, 1, -1.83394994577637, 2012-08-09
90, "CFalcon"-"0", 25128, 126.364718266149, 10, 126.364718266149, 5, 1, 1.55025544735122, 2012-08-08
91, "Pipe"-"0", 13505, 125.908299188418, 72, 129.086274232359, 1, 0, 0, 2012-07-31
92, "Larfinboy"-"1", 39736, 125.835533766909, 30, 127.659237154835, -7, 1, -1.82370338792622, 2012-08-23
93, "doofman"-"0", 19705, 125.355740227952, 127, 142.193807436622, -4, 1, -1.81674985837611, 2012-08-10
