Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
130,justinnhoo,23444,129.3250789958611,5,140.65634874482637,84.0,-3,0,0.0,2017-10-11
131,Korba,47658,129.22690050978125,5,132.53362563722655,116.0,-3,0,0.0,2017-10-24
132,paleika,89780,129.1296998895588,3,129.1296998895588,None,-3,0,0.0,2017-08-22
133,AronAmbrosiani,76939,128.74803363760387,6,128.74803363760387,None,-3,0,0.0,2017-08-09
134,slink1385,68511,127.70121292586296,60,96.70031135898805,149.84471404505933,-3,0,0.0,2017-09-05
135,white Microwave,90099,127.46445110746399,8,132.0,125.95260147661864,34,2,8.96636201839003,2018-01-31
136,wpfieps,36975,127.32181192276819,3,131.62002321658218,118.72538933514024,-4,0,0.0,2017-11-18
137,Smokey Gem,71301,126.72955426640195,14,130.28978664552682,113.67536887627749,-3,0,0.0,2017-11-13
138,bradlittler,92746,126.41828685183205,4,129.89104913577606,116.0,182,1,11.377469495863139,2018-01-13
139,mcbride,86840,126.2074839970966,2,None,126.2074839970966,-3,0,0.0,2017-09-14
140,Maltex,91083,126.17579547098534,3,116.0,131.263693206478,-3,0,0.0,2017-10-13
141,Syun,92392,126.17579547098534,3,116.0,131.263693206478,-3,0,0.0,2017-10-07
142,yjt0801,95077,126.05300801658308,4,126.05300801658308,None,New Entry,New Entry,New Entry,2018-01-27
143,MamaLama,84039,125.93246100910154,13,134.9154425472211,115.45231588129542,-3,0,0.0,2017-12-10
144,mcnett04,93152,125.86639997975774,5,116.0,128.33299997469717,-5,2,-0.30939549122759047,2018-01-26
145,livingghost1,36256,125.68699898068301,3,116.0,130.53049847102452,-4,0,0.0,2017-10-04
146,Anfron,80707,125.63781265823437,5,122.23075329911478,130.7484016969137,-3,0,0.0,2017-08-10
147,TheMentat,92004,125.31539975327921,3,125.3153997532792,None,-3,0,0.0,2017-12-01
148,timdamage ,24870,125.2059803783482,1,125.2059803783482,None,-3,0,0.0,2017-11-07
149,Hoppsywins,84966,125.1149542884609,5,105.7082680839292,154.22498359525844,-46,1,-13.504165676918888,2018-01-07
150,Amwidkle,61460,125.06853913428995,1,125.06853913428995,None,-4,0,0.0,2017-11-04
151,TimKB,94994,124.9089369040162,1,124.9089369040162,None,-4,0,0.0,2017-12-31
152,Regent,94722,124.12802078884316,2,126.73683604421694,121.51920553346937,-3,0,0.0,2017-12-23
153,TrPrado,61599,123.40155995940754,14,123.40155995940754,None,423,2,30.72708742925458,2018-01-26
154,Rhinos,58143,123.3798612568336,5,135.6136023540584,115.22403385868375,-4,0,0.0,2017-10-20
155,mshung,87237,123.18569621076934,4,130.53049847102452,115.84089395051416,New Entry,New Entry,New Entry,2018-01-12
156,Flex01,55452,122.96891908138244,1,None,122.96891908138244,New Entry,New Entry,New Entry,2018-01-22
157,Unstupid,76467,122.86321631961196,3,126.50322454765299,115.5831998635299,New Entry,New Entry,New Entry,2018-01-31
158,Yonni,33239,122.84350348207417,20,128.61875334268254,70.86625473659896,-6,0,0.0,2017-10-12
159,LachStyle,82287,122.7143466296617,9,156.72732402985977,95.50396470950324,-6,0,0.0,2017-09-08
160,Tom Bombadil,25560,122.56408048358618,16,148.6442214006027,44.32365773253662,-6,6,0.22999292733172183,2018-01-26
161,ricardogpxavier,95535,122.53049847102452,4,130.53049847102452,114.53049847102452,New Entry,New Entry,New Entry,2018-01-28
162,gdc26,86697,122.09321414902921,2,122.09321414902921,None,-6,0,0.0,2017-08-20
163,1hjbv1,95046,121.70818902484919,1,None,121.70818902484919,New Entry,New Entry,New Entry,2018-01-09
164,ubercacher16,87178,121.03223294982025,9,126.38732692390593,102.28940404052031,-5,0,0.0,2017-10-14
165,Flashy,66193,120.73092603707714,10,119.49671069159544,122.58224905529971,237,4,18.286759749187127,2018-01-29
166,acamer4,81701,120.4235108949852,1,None,120.4235108949852,-5,0,0.0,2017-09-22
167,pi3,72242,120.20033386703798,5,121.25041733379749,116.0,-5,0,0.0,2017-10-29
168,The Ambassador,22038,119.90919160136245,1,None,119.90919160136245,-5,0,0.0,2017-08-19
169,smoky,53578,119.88423603356917,1,None,119.88423603356917,-5,0,0.0,2017-09-12
170,nagrotius,85884,119.26047956857637,5,130.53049847102452,111.74713363361094,-5,0,0.0,2017-10-28
171,Claesar,74492,119.13731441299315,12,119.13731441299316,None,258,1,18.98599850239954,2018-01-10
172,Pumpking,89996,118.91319841778484,3,128.03541546716949,100.66876431901555,-5,0,0.0,2017-08-07
173,LammeFrans,22459,118.69023085438761,3,None,118.69023085438761,-5,0,0.0,2017-11-08
174,sabkaa_baap,93577,118.45441751707752,1,None,118.45441751707752,New Entry,New Entry,New Entry,2018-01-21
175,TheresLeadInTheWater,86570,118.22915219887443,5,100.73630679352199,129.89104913577606,-5,0,0.0,2017-09-09
176,locust,92522,117.79744960488222,4,125.01922350160802,96.13212791470482,-5,0,0.0,2017-11-25
177,Il Principe,24048,117.66828608389179,1,None,117.66828608389179,-5,0,0.0,2017-11-08
178,BenDanTan,86359,117.49524470071383,4,84.73630679352199,128.41489066977778,-4,0,0.0,2017-11-29
179,jacoblumbos,94864,117.43587287827629,1,117.43587287827629,None,-4,0,0.0,2017-12-24
180,MattK,93583,117.00328165228171,2,116.73630679352199,117.27025651104142,-2,0,0.0,2017-11-18
181,Derzzbraz,90501,116.97334305659737,13,118.27024852824314,101.4104773968482,-2,0,0.0,2017-12-23
182,Ember,78672,116.8572690633397,1,116.8572690633397,None,-2,0,0.0,2017-10-08
183,senshidenshi,90253,116.73630679352199,1,116.73630679352199,None,-1,0,0.0,2017-10-09
184,Le Papyrusss,91896,116.73630679352199,1,None,116.73630679352199,-1,0,0.0,2017-09-21
185,AnawerCZ,91065,116.7203337073145,1,116.7203337073145,None,-1,0,0.0,2017-08-31
186,Meyade,88453,116.68389729454144,1,116.68389729454144,None,-1,0,0.0,2017-08-31
187,Marina,72716,116.67008460503828,1,116.67008460503828,None,-1,0,0.0,2017-09-22
188,SkiingCougar,74650,116.53727983150716,10,117.38416003045879,114.56122603395337,-1,0,0.0,2017-11-22
189,Dreadnought1974,93959,116.52249166998888,8,116.52249166998888,None,-1,0,0.0,2017-12-16
190,Victorious,29940,116.47458612838179,2,116.47458612838179,None,-1,0,0.0,2017-08-05
191,TyPrado,33250,116.41865857603055,1,116.41865857603055,None,-1,0,0.0,2017-12-18
192,(_?_?_?_?_?????a?????i??j&shy;,84314,116.36428279677428,6,145.8278203282017,86.90074526534683,-1,0,0.0,2017-09-20
193,ntrung670,83060,116.31688104999954,16,109.79933411630034,144.55958442936267,-1,0,0.0,2017-09-08
194,Lacc,84884,116.12995274562434,4,132.25990549124867,100.0,186,1,10.44855594101547,2018-01-02
195,Jawesome,90356,116.03234660307297,2,None,116.03234660307297,-2,0,0.0,2017-09-15
196,thebobster,88598,116.02763851902999,2,116.05527703805998,116.0,-2,0,0.0,2017-11-25
197,Duckstotherescue,78425,116.00297232978548,1,116.00297232978548,None,-2,0,0.0,2017-09-07
198,wert,48890,116.0,1,None,116.0,-1,0,0.0,2017-08-08
199,noloc21,55769,116.0,1,116.0,None,-1,0,0.0,2017-09-11
200,FpsLegate,94995,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2018-01-31
201,Rato,44794,116.0,1,None,116.0,-1,0,0.0,2017-08-04
202,webDipDummy00,62819,116.0,1,116.0,None,-1,0,0.0,2017-11-20
203,chase430,84476,116.0,2,116.0,116.0,1,0,0.0,2017-11-17
204,mattyork,66980,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-01-21
205,WilltheFallen,94173,116.0,1,None,116.0,0,0,0.0,2017-11-29
206,b1wein,88962,116.0,1,116.0,None,0,0,0.0,2017-11-03
207,webDipDummy01,62820,116.0,1,116.0,None,0,0,0.0,2017-12-08
208,Kekiphate,85337,116.0,1,116.0,None,1,0,0.0,2017-09-07
209,Sahvulnax,95788,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-01-21
210,cyberdino,92437,116.0,1,116.0,None,0,0,0.0,2017-11-01
211,Deanda42,95752,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-01-22
212,iona,93502,116.0,2,None,116.0,-1,0,0.0,2017-11-16
213,DeChamp,87111,116.0,1,None,116.0,-1,0,0.0,2017-08-13
214,foodcoats,86734,116.0,1,116.0,None,-1,0,0.0,2017-09-15
215,ShayCarly,92327,116.0,1,116.0,None,0,0,0.0,2017-10-07
216,Cmd. Paul,92748,116.0,1,None,116.0,0,0,0.0,2017-10-20
217,dwallz,25133,116.0,1,None,116.0,0,0,0.0,2017-08-27
218,TripleW,90005,116.0,1,None,116.0,0,0,0.0,2017-08-14
219,HeartbreakOne,92405,116.0,1,116.0,None,0,0,0.0,2017-10-13
220,Pancake The Reaper,86543,116.0,1,116.0,None,1,0,0.0,2017-09-03
221,Eques,94772,116.0,1,116.0,None,1,0,0.0,2017-12-19
222,WhatchuRockinZ02s,95980,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-01-25
223,BadDiplomacyGuy,92615,116.0,1,116.0,None,0,0,0.0,2017-11-03
224,Raphou,92186,116.0,1,None,116.0,0,0,0.0,2017-11-17
225,poteks,93362,116.0,1,None,116.0,0,0,0.0,2017-11-03
226,omgmybffmike,93965,116.0,1,None,116.0,0,0,0.0,2017-11-28
227,KaiserFritz,82386,116.0,1,None,116.0,1,0,0.0,2017-09-23
228,zoe,93177,116.0,2,116.0,None,2,0,0.0,2017-10-29
229,tomsauce,93396,116.0,1,116.0,None,2,0,0.0,2017-11-26
230,ItsLemon,93007,116.0,1,None,116.0,2,0,0.0,2017-10-24
231,MarniTan,93002,116.0,1,116.0,None,2,0,0.0,2017-10-24
232,pieman2201,85738,116.0,1,116.0,None,2,0,0.0,2017-09-05
233,Hankifer,90700,116.0,2,116.0,116.0,2,0,0.0,2017-10-30
234,This is supposed to be lit,94755,116.0,1,116.0,None,2,0,0.0,2017-12-26
235,Deejemon,95807,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-01-23
236,The_Iron_Duke,90844,116.0,1,None,116.0,1,0,0.0,2017-08-19
237,ntaimas,93543,116.0,2,116.0,None,1,0,0.0,2017-11-11
238,KeelySullivan00,93944,116.0,1,None,116.0,1,0,0.0,2017-11-19
239,Hadolf Aitler,93223,116.0,1,None,116.0,1,0,0.0,2017-11-02
240,Jutlander,90449,116.0,1,116.0,None,1,0,0.0,2017-08-25
241,mitomon,68687,116.0,1,116.0,None,1,0,0.0,2017-12-19
242,Y0des,94061,116.0,1,None,116.0,1,0,0.0,2017-11-25
243,Vortorex,91710,116.0,1,None,116.0,1,0,0.0,2017-09-17
244,valyansky,89748,116.0,1,None,116.0,1,0,0.0,2017-08-01
245,JakeSetnicky,95707,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-01-27
246,SeanW2021,94658,116.0,2,116.0,116.0,2,0,0.0,2017-12-24
247,GodOfSprings,95202,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-01-07
248,Drity mik,90426,116.0,1,None,116.0,1,0,0.0,2017-09-20
249,Bradong,90424,116.0,1,116.0,None,1,0,0.0,2017-09-16
250,zsoule,39664,116.0,1,116.0,None,1,0,0.0,2017-10-27
251,wyldwarrior,91381,116.0,1,116.0,None,2,0,0.0,2017-09-11
252,Strider Icarus,89918,116.0,1,116.0,None,2,0,0.0,2017-11-04
253,HamishT27,85932,116.0,1,116.0,None,2,0,0.0,2017-08-01
254,destruct-O-tron,91892,116.0,1,116.0,None,2,0,0.0,2017-09-23
255,5amu3l,89465,116.0,1,116.0,None,2,0,0.0,2017-09-16
256,jeffberg,56180,116.0,1,None,116.0,3,0,0.0,2017-10-11
257,DVVVDM2,92927,116.0,1,None,116.0,3,0,0.0,2017-10-22
258,CookingWithBasile,56618,116.0,1,116.0,None,3,0,0.0,2017-10-04
259,Tard wrangler,93853,116.0,1,116.0,None,3,0,0.0,2017-12-04
260,Player5,94702,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-01-12
261,Baron Morthos,91171,116.0,1,None,116.0,3,0,0.0,2017-09-02
262,Boxlflox909,92707,116.0,1,116.0,None,3,0,0.0,2017-11-09
263,Blogman66,91595,116.0,1,116.0,None,3,0,0.0,2017-09-17
264,TSAR_IVAN,82741,116.0,1,116.0,None,New Entry,New Entry,New Entry,2018-01-27
265,Knota Wirus,90345,116.0,2,116.0,116.0,4,0,0.0,2017-08-21
266,Eunoia,90348,116.0,2,116.0,116.0,4,0,0.0,2017-10-18
267,Joupino,90747,116.0,1,116.0,None,4,0,0.0,2017-08-23
268,chrissy pepperoni,94719,116.0,1,116.0,None,4,0,0.0,2017-12-17
269,MasterCong06,83337,116.0,1,None,116.0,4,0,0.0,2017-11-06
270,Seahorsehickey,93664,116.0,1,116.0,None,4,0,0.0,2017-11-16
271,Drayner,91346,116.0,1,None,116.0,4,0,0.0,2017-09-14
272,meatful,74692,116.0,1,None,116.0,5,0,0.0,2017-09-18
273,Darth Baum,57831,116.0,1,None,116.0,5,0,0.0,2017-12-11
274,BuffTucker,92228,116.0,1,None,116.0,5,0,0.0,2017-09-29
275,RoyalHighnes,93066,116.0,1,116.0,None,5,0,0.0,2017-10-31
276,TonaldDrump,93889,116.0,1,116.0,None,5,0,0.0,2017-11-17
277,Exanimus25,93361,116.0,1,None,116.0,5,0,0.0,2017-11-18
278,SneazyBee,93883,116.0,1,116.0,None,5,0,0.0,2017-11-20
279,Masu,90502,116.0,1,116.0,None,5,0,0.0,2017-08-12
280,adis.posko,95976,116.0,1,None,116.0,New Entry,New Entry,New Entry,2018-01-26
281,firstname,87785,116.0,1,116.0,None,5,0,0.0,2017-08-18
282,MadSanta,90022,116.0,1,116.0,None,6,0,0.0,2017-08-04
283,turnipz99,88601,116.0,2,116.0,116.0,7,0,0.0,2017-08-08
284,Erenthal,92683,116.0,1,None,116.0,7,0,0.0,2017-10-15
285,Jonlad,92685,116.0,1,116.0,None,7,0,0.0,2017-10-28
