Rank, Player, PlayerID, Peak Ghost Rating
1, "Silver Wolf"-"0", 7150, 398.996849843562
2, "MadMarx"-"0", 5210, 349.229628028115
3, "djbent"-"0", 11891, 343.882995145273
4, "sswang"-"0", 7490, 313.037981041303
5, "Babak"-"0", 11051, 273.484384907672
6, "Perry6006"-"0", 17783, 270.270127644118
7, "BoG75"-"0", 3514, 258.386491427076
8, "Braveheart"-"0", 4010, 248.929265487895
9, "stratagos"-"0", 8290, 235.806125835517
10, "MarekP"-"0", 2560, 232.553856069141
11, "Centurian"-"0", 6265, 227.85908404253
12, "LanGaidin"-"0", 12510, 224.535361301427
13, "TheMasterGamer"-"0", 6454, 224.17544865519
14, "cgwhite32"-"0", 3927, 223.111282145129
15, "Akroma"-"0", 8566, 220.627613038827
16, "xgongiveit2ya55"-"0", 5385, 213.668018931223
17, "grncton"-"0", 14641, 213.327834178586
18, "myth1202"-"0", 17769, 210.147426010866
19, "Troodonte"-"0", 12416, 209.503028271812
20, "Spartan 00256"-"0", 6559, 207.877511782944
21, "Jacob"-"0", 9013, 206.313748633378
22, "DingleberryJones"-"0", 8019, 205.797749411673
23, "mapleleaf"-"1", 3959, 204.836267971888
24, "Ivo_ivanov"-"0", 5945, 203.686359791553
25, "Labond"-"0", 3644, 203.620676876991
26, "user#12321"-"0", 20609, 198.648118344326
27, "moses"-"0", 21790, 196.285011428115
28, "Crazyter"-"0", 15679, 191.261513484654
29, "lulzworth"-"0", 10137, 190.094479069208
30, "orathaic"-"0", 5147, 189.726099032281
31, "Polar Bear"-"0", 4761, 187.386947695634
32, "ag7433"-"0", 10347, 187.115185306606
33, "TheWizard"-"0", 10873, 186.255100179122
34, "bartdogg42"-"0", 11454, 185.186882156622
35, "texasdeluxe"-"0", 7039, 183.578598181074
36, "mdruskin"-"0", 5221, 181.383312457171
37, "martinck1"-"0", 19489, 181.059122567148
38, "dave bishop"-"0", 18322, 180.875800127906
39, "Tru Ninja"-"0", 10675, 180.843385866111
40, "Gary"-"0", 7014, 179.183216115239
41, "anlari"-"0", 964, 176.549178782116
42, "Sven"-"0", 16385, 175.556977709824
43, "Laoban"-"0", 10545, 175.414812457664
44, "The Conquerer"-"1", 15995, 175.121771686054
45, "canaduh"-"0", 4145, 174.059159758264
46, "Thucydides"-"0", 4102, 173.563921814313
47, "Bjmacson"-"0", 20338, 171.537983347548
48, "Danaman"-"0", 15460, 170.900326094918
49, "KaaRoy"-"1", 1078, 169.43889820058
50, "Plastic Hussar"-"0", 16234, 169.339052224361
51, "gjdip"-"0", 14913, 168.244380909491
52, "alamothe"-"0", 2735, 167.904841198991
53, "Stagger"-"0", 4692, 167.265306122449
54, "rdrivera2005"-"0", 16691, 166.685211126826
55, "y77"-"0", 23098, 166.546620795779
56, "millerso"-"0", 20243, 165.688629737609
57, "KnightGeneral"-"0", 18470, 165.033300991923
58, "C-K"-"0", 17719, 164.711139974243
59, "BornAgainGamer"-"0", 11806, 164.590486512245
60, "Acosmist"-"1", 17141, 164.188331905842
61, "NevilleChamberlain"-"0", 6800, 163.647302924934
62, "Hereward77"-"0", 11338, 161.415494236107
63, "Bazin"-"0", 4633, 161.168513119534
64, "TheGhostmaker"-"0", 2188, 158.914996429844
65, "kolotoure"-"0", 18381, 158.620239340526
66, "BigZombieDude"-"0", 15832, 158.320305471056
67, "The Czech"-"0", 17724, 157.968031822591
68, "Bugger"-"0", 5349, 157.513127317534
69, "LordOfWar"-"0", 7988, 156.763548521449
70, "`ZaZaMaRaNDaBo`"-"0", 16392, 156.739483080637
71, "Pantalone"-"0", 10190, 155.150702542023
72, "jthiher"-"0", 21609, 154.917465353375
73, "flashman"-"0", 3474, 154.127687038465
74, "dangermouse"-"0", 222, 152.922951892678
75, "hellalt"-"0", 13865, 150.772563244296
76, "fwancophile"-"0", 2903, 148.711597274365
77, "Stevelers"-"0", 4966, 147.400704167642
78, "Withnail160"-"0", 3526, 146.415496341704
79, "Cheleon"-"0", 5026, 145.845557511677
80, "zerquetschnikov"-"0", 22189, 145.21621864479
81, "TiresiasBC"-"0", 18523, 144.513245155952
82, "gryncat"-"0", 4087, 144.38931805885
83, "SpookyJuice"-"0", 18858, 143.764420832273
84, "Napoleon of Oz"-"0", 19296, 143.276989729116
85, "SohDjinn"-"0", 17679, 143.123391719808
86, "Louis XIV"-"0", 20357, 142.576047742862
87, "JECE"-"0", 17421, 142.540333619537
88, "Morandini"-"0", 15443, 142.389677370961
89, "sceptic_ka"-"0", 6732, 141.936728030919
90, "howieB"-"0", 19880, 141.539864819501
