Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "djbent"-"0", 11891, 316.917018284832, 23, 316.917018284832, 4, 4, 88.1296514015446, 2009-08-24
2, "sswang"-"0", 7490, 292.517144237292, 15, 313.037981041303, -1, 0, 0, 2009-05-02
3, "MadMarx"-"0", 5210, 261.812719558477, 26, 349.229628028115, -1, 3, -22.3996906202468, 2009-08-17
4, "Braveheart"-"0", 4010, 248.025312522659, 23, 248.025312522659, 0, 1, 9.26522195538158, 2009-08-17
5, "Silver Wolf"-"0", 7150, 243.976059682822, 9, 258.762487542387, -2, 0, 0, 2009-07-13
6, "Centurian"-"0", 6265, 215.818446495633, 25, 218.986052216614, 2, 3, 7.88438894500311, 2009-08-29
7, "grncton"-"0", 14641, 213.327834178586, 3, 213.327834178586, 0, 0, 0, 2009-07-08
8, "Jacob"-"0", 9013, 206.000233534317, 9, 206.313748633378, 4, 2, 13.720177859979, 2009-08-10
9, "Akroma"-"0", 8566, 205.500606413602, 6, 220.627613038827, -3, 1, -12.454582206885, 2009-08-10
10, "stratagos"-"0", 8290, 204.650076116805, 26, 235.806125835517, -1, 0, 0, 2009-07-31
11, "Ivo_ivanov"-"0", 5945, 191.282165973821, 26, 203.686359791553, -1, 1, -11.5928585438679, 2009-08-14
12, "lulzworth"-"0", 10137, 190.094479069208, 5, 190.094479069208, 1, 0, 0, 2009-07-03
13, "TheMasterGamer"-"0", 6454, 187.899547482719, 13, 224.17544865519, -2, 1, -11.387851362589, 2009-08-17
14, "bartdogg42"-"0", 11454, 185.186882156622, 6, 185.186882156622, 1, 0, 0, 2009-07-28
15, "Babak"-"0", 11051, 183.004540325083, 28, 244.431228291873, 1, 3, -0.962677808128319, 2009-08-29
16, "mdruskin"-"0", 5221, 181.383312457171, 2, 181.383312457171, 11, 1, 37.4363888661672, 2009-08-23
17, "xgongiveit2ya55"-"0", 5385, 180.347497032937, 19, 213.668018931223, 0, 0, 0, 2009-04-30
18, "Polar Bear"-"0", 4761, 179.197496637062, 9, 179.197496637062, 2, 1, 13.4366047363268, 2009-08-17
19, "Laoban"-"0", 10545, 174.632578879041, 8, 175.414812457664, -1, 0, 0, 2009-07-18
20, "ag7433"-"0", 10347, 165.563042934667, 14, 187.115185306606, -6, 3, -21.552142371939, 2009-08-17
21, "Sven"-"0", 16385, 165.52515041212, 3, 175.556977709824, 0, 0, 0, 2009-07-31
22, "Crazyter"-"0", 15679, 160.035675648749, 3, 160.035675648749, 14, 2, 25.7499613630345, 2009-08-24
23, "Troodonte"-"0", 12416, 155.692486157005, 18, 182.32794506852, -1, 4, -6.39333603043883, 2009-08-29
24, "Perry6006"-"0", 17783, 155.273233708579, 3, 155.273233708579, New Entry, New Entry, New Entry, 2009-08-26
25, "Bazin"-"0", 4633, 154.22141052282, 7, 161.168513119534, -2, 0, 0, 2009-07-15
26, "DingleberryJones"-"0", 8019, 153.345169069866, 17, 205.797749411673, -7, 2, -19.1505445303046, 2009-08-23
27, "Hereward77"-"0", 11338, 152.19175170833, 7, 161.415494236107, -3, 0, 0, 2009-07-14
28, "LanGaidin"-"0", 12510, 149.881674014753, 13, 149.881674014753, 90, 2, 44.3086702463265, 2009-08-17
29, "TheGhostmaker"-"0", 2188, 145.149745919789, 18, 153.946700217958, -3, 2, -4.63485611368458, 2009-08-10
30, "BoG75"-"0", 3514, 145.120364328349, 13, 145.120364328349, 0, 2, 3.77782930133412, 2009-08-29
31, "cgwhite32"-"0", 3927, 144.477673705182, 20, 167.056768886758, 0, 1, 4.73597857919819, 2009-08-06
32, "Morandini"-"0", 15443, 142.389677370961, 2, 142.389677370961, New Entry, New Entry, New Entry, 2009-08-25
