Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 366.895932928369, 50, 376.616596130029, 0, 0, 0, 2010-09-01
2, "Silver Wolf"-"0", 7150, 313.962445506914, 36, 398.996849843562, 0, 3, -5.46068271156145, 2010-10-27
3, "Crazyter"-"0", 15679, 277.814807550518, 26, 277.814807550518, 0, 2, 12.2486170395233, 2010-10-30
4, "Babak"-"0", 11051, 265.600572596189, 62, 273.484384907672, 2, 1, 7.8757551012738, 2010-10-25
5, "djbent"-"0", 11891, 262.270563607211, 38, 343.882995145273, 0, 0, 0, 2010-05-25
6, "Akroma"-"0", 8566, 238.205359927899, 8, 238.205359927899, 8, 1, 34.2172472367994, 2010-10-27
7, "Puma"-"0", 18119, 229.390828873013, 5, 229.390828873013, 11, 1, 31.8871768756273, 2010-10-03
8, "Perry6006"-"0", 17783, 226.441465176261, 65, 274.237239209635, -4, 5, -35.8913329987429, 2010-10-14
9, "TheWizard"-"0", 10873, 223.111384740615, 28, 223.111384740615, 1, 1, 10.253021331006, 2010-10-30
10, "martinck1"-"0", 19489, 221.671459861626, 11, 221.671459861626, 16, 1, 39.6822260093582, 2010-10-01
11, "stratagos"-"0", 8290, 218.265160759138, 40, 235.806125835517, 0, 1, 8.49955978296899, 2010-10-18
12, "cgwhite32"-"0", 3927, 216.845104667808, 32, 228.268750937752, -3, 0, 0, 2010-05-27
13, "LanGaidin"-"0", 12510, 209.248738864661, 41, 224.535361301427, -5, 1, -12.6817417493734, 2010-10-25
14, "Pantalone"-"0", 10190, 208.696739859165, 15, 208.696739859165, 27, 1, 44.9204708834814, 2010-10-14
15, "rdrivera2005"-"0", 16691, 204.602365939151, 24, 204.602365939151, -2, 0, 0, 2010-09-28
16, "Ebay"-"0", 25953, 204.487052256089, 6, 204.487052256089, 4, 1, 9.33459666194165, 2010-10-18
17, "Tom Bombadil"-"0", 25560, 204.07972040486, 6, 204.07972040486, 42, 1, 56.0579580102475, 2010-10-03
18, "Bogatir"-"0", 24275, 201.877551020408, 3, 201.877551020408, -3, 0, 0, 2010-07-20
19, "Napoleon of Oz"-"0", 19296, 200.151134961165, 8, 212.281506776993, -2, 0, 0, 2010-09-27
