Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 301.43740473501, 22, 349.229628028115, 0, 4, -27.836244548641, 2009-06-17
2, "sswang"-"0", 7490, 292.517144237292, 15, 313.037981041303, 0, 0, 0, 2009-05-02
3, "Silver Wolf"-"0", 7150, 258.762487542387, 8, 258.762487542387, 0, 0, 0, 2009-05-23
4, "Braveheart"-"0", 4010, 228.691949610062, 21, 228.691949610062, 7, 3, 60.4350871768995, 2009-06-17
5, "Akroma"-"0", 8566, 217.955188620487, 5, 220.627613038827, 3, 2, 34.9104164130992, 2009-06-09
6, "stratagos"-"0", 8290, 217.053111032975, 25, 235.806125835517, -2, 5, -18.7530148025415, 2009-06-28
7, "TheMasterGamer"-"0", 6454, 211.365423017751, 11, 224.17544865519, -2, 1, -12.8100256374395, 2009-06-17
8, "Babak"-"0", 11051, 206.13150307418, 20, 244.431228291873, -2, 2, -8.00052217909325, 2009-06-21
9, "DingleberryJones"-"0", 8019, 194.037878016721, 13, 205.797749411673, -2, 1, -11.7598713949528, 2009-06-14
10, "djbent"-"0", 11891, 189.657536325911, 15, 193.020244695723, 6, 3, 30.410603492113, 2009-06-17
11, "Jacob"-"0", 9013, 184.108129732151, 6, 184.108129732151, 9, 2, 35.8933883021625, 2009-06-14
12, "Troodonte"-"0", 12416, 182.32794506852, 12, 182.32794506852, 7, 5, 28.7383098101605, 2009-06-28
13, "xgongiveit2ya55"-"0", 5385, 180.347497032937, 19, 213.668018931223, -4, 0, 0, 2009-04-30
14, "Gary"-"0", 7014, 179.183216115239, 3, 179.183216115239, -4, 0, 0, 2009-01-29
15, "grncton"-"0", 14641, 177.280723401711, 2, 177.280723401711, 8, 1, 35.6360608073362, 2009-06-30
16, "Laoban"-"0", 10545, 175.414812457664, 6, 175.414812457664, 28, 1, 45.7150440370843, 2009-06-03
17, "ag7433"-"0", 10347, 163.179916992424, 7, 173.284797818312, 21, 3, 31.038963251833, 2009-06-21
18, "Hereward77"-"0", 11338, 161.415494236107, 6, 161.415494236107, -3, 0, 0, 2009-05-16
19, "Ivo_ivanov"-"0", 5945, 160.756534559495, 22, 160.756534559495, 63, 4, 46.7791581531295, 2009-06-28
20, "lulzworth"-"0", 10137, 156.906170754373, 4, 166.957434402332, -3, 1, -0.510838824969227, 2009-06-11
21, "bartdogg42"-"0", 11454, 154.461862768355, 5, 154.461862768355, 29, 3, 28.0756283583262, 2009-06-22
22, "Polar Bear"-"0", 4761, 151.268557084941, 7, 152.731073753425, 5, 1, 15.4937494788356, 2009-06-17
23, "TheGhostmaker"-"0", 2188, 149.784602033474, 16, 149.784602033474, 53, 4, 33.7541072160097, 2009-06-27
24, "alamothe"-"0", 2735, 147.735297065099, 15, 167.904841198991, -11, 2, -18.4499544544109, 2009-06-28
25, "Bazin"-"0", 4633, 145.106567459497, 6, 161.168513119534, -7, 1, -8.79433742178773, 2009-06-03
26, "Centurian"-"0", 6265, 143.926501755697, 19, 158.531761051945, 8, 5, 9.91061185300924, 2009-06-28
27, "Galaxion"-"0", 8067, 141.510245510057, 1, 141.510245510057, -3, 0, 0, 2009-04-19
28, "cgwhite32"-"0", 3927, 139.741695125984, 19, 167.056768886758, -16, 4, -27.3150737607737, 2009-06-27
29, "MarekP"-"0", 2560, 137.047949628329, 24, 232.553856069141, -15, 3, -26.4584877569454, 2009-06-28
30, "Talus Proteus"-"0", 7632, 136.071543172493, 1, 136.071543172493, -4, 0, 0, 2009-01-13
31, "Nodosaria"-"0", 7989, 135.573177842566, 1, 135.573177842566, -3, 0, 0, 2009-03-20
32, "MANoWARchests"-"0", 9991, 134.285714285714, 1, 134.285714285714, -2, 0, 0, 2009-01-18
33, "Rory773"-"0", 10993, 134.285714285714, 1, 134.285714285714, -1, 0, 0, 2009-03-12
34, "Crazyter"-"0", 15679, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-06-16
35, "Gnarfflinger"-"0", 10653, 133.684246409416, 1, 133.684246409416, 1, 0, 0, 2009-03-09
36, "destp"-"0", 6259, 133.633270683352, 19, 139.612326923602, 113, 4, 32.5871866315344, 2009-06-28
37, "DMwest27"-"0", 14150, 132.998250728863, 1, 132.998250728863, New Entry, New Entry, New Entry, 2009-06-08
38, "Darwyn"-"0", 3410, 132.163071194127, 15, 132.163071194127, 35, 4, 14.3701784118742, 2009-06-27
39, "LanGaidin"-"0", 12510, 131.958291207097, 6, 147.890171769357, -14, 2, -7.48101360401111, 2009-06-30
40, "DavesLaw"-"1", 13656, 131.451623444418, 2, 131.451623444418, 1, 0, 0, 2009-04-23
