Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 367.729600114833, 48, 376.616596130029, 0, 4, -8.88699601519573, 2010-07-31
2, "Silver Wolf"-"0", 7150, 335.601236458654, 29, 398.996849843562, 0, 0, 0, 2010-06-20
3, "djbent"-"0", 11891, 262.270563607211, 38, 343.882995145273, 0, 0, 0, 2010-05-25
4, "Crazyter"-"0", 15679, 260.013436013358, 20, 260.013436013358, 2, 3, 30.1753658691003, 2010-07-24
5, "Babak"-"0", 11051, 247.387348276901, 55, 273.484384907672, 0, 3, 3.92617568544631, 2010-07-31
6, "Braveheart"-"0", 4010, 245.373133123782, 26, 248.929265487895, -2, 0, 0, 2010-04-04
7, "cgwhite32"-"0", 3927, 216.845104667808, 32, 228.268750937752, 1, 0, 0, 2010-05-27
8, "Perry6006"-"0", 17783, 214.595254931406, 49, 270.270127644118, -1, 1, -13.0057730261458, 2010-07-04
9, "TheWizard"-"0", 10873, 213.684270131924, 25, 213.684270131924, 19, 1, 42.5412359700511, 2010-07-11
10, "stratagos"-"0", 8290, 203.541993409548, 37, 235.806125835517, -1, 1, -12.3358783884575, 2010-07-24
11, "LanGaidin"-"0", 12510, 203.270487654986, 37, 224.535361301427, 2, 1, 6.27233185678637, 2010-07-09
12, "Bogatir"-"0", 24275, 201.877551020408, 3, 201.877551020408, 21, 1, 33.9591836734694, 2010-07-20
13, "Napoleon of Oz"-"0", 19296, 200.468829393873, 6, 200.468829393873, 1, 1, 3.97561524882966, 2010-07-03
14, "Puma"-"0", 18119, 197.503651997385, 4, 197.503651997385, -3, 0, 0, 2010-06-28
15, "BoG75"-"0", 3514, 197.253928305684, 32, 258.386491427076, -3, 0, 0, 2010-04-19
16, "moses"-"0", 21790, 196.738259552469, 8, 208.661790434436, -6, 1, -11.9235308819678, 2010-07-18
17, "Laoban"-"0", 10545, 195.681865249993, 21, 195.681865249993, 0, 1, 6.73224836617993, 2010-07-09
18, "myth1202"-"0", 17769, 191.854002527161, 15, 210.147426010866, -2, 0, 0, 2010-02-25
19, "Spartan 00256"-"0", 6559, 190.398831200378, 8, 207.877511782944, Re-Entry, Re-Entry, Re-Entry, 2010-07-27
20, "user#12321"-"0", 20609, 187.296797296079, 4, 198.648118344326, -2, 0, 0, 2010-06-30
21, "SpookyJuice"-"0", 18858, 184.109467160039, 4, 184.109467160039, Re-Entry, Re-Entry, Re-Entry, 2010-07-23
22, "dave bishop"-"0", 18322, 182.754902648415, 11, 184.175590467264, 3, 2, 9.10363163642251, 2010-07-31
23, "rdrivera2005"-"0", 16691, 182.257557643069, 19, 193.303470227497, -1, 3, 5.26979937339928, 2010-07-31
24, "Centurian"-"0", 6265, 182.186031590914, 44, 227.85908404253, -5, 0, 0, 2010-06-17
25, "mdruskin"-"0", 5221, 178.625669429176, 5, 181.383312457171, -4, 0, 0, 2010-02-14
26, "Thucydides"-"0", 4102, 177.006726600859, 11, 177.006726600859, 35, 1, 33.6070433293465, 2010-07-22
27, "martinck1"-"0", 19489, 176.807081355025, 9, 181.059122567148, 4, 1, 6.80115099195879, 2010-07-31
28, "Troodonte"-"0", 12416, 175.955778571932, 34, 209.503028271812, -5, 0, 0, 2010-06-28
29, "Plastic Hussar"-"0", 16234, 175.38488399587, 19, 175.38488399587, -2, 4, 3.8501577109939, 2010-07-29
30, "Jacob"-"0", 9013, 173.715421869967, 13, 206.313748633378, -6, 0, 0, 2010-06-01
31, "Gary"-"0", 7014, 173.364881502707, 5, 179.183216115239, -5, 0, 0, 2010-04-04
32, "Ivo_ivanov"-"0", 5945, 172.871951501194, 53, 217.298722143296, -17, 4, -20.302177816397, 2010-07-24
33, "The Czech"-"0", 17724, 171.484435374252, 8, 181.87743145754, 19, 2, 22.5431482272377, 2010-07-28
34, "Jamiet99uk"-"0", 13875, 170.833213476137, 6, 170.833213476137, -5, 0, 0, 2010-06-23
35, "AgentF"-"0", 20711, 170.298493037889, 2, 170.298493037889, -5, 0, 0, 2010-04-14
36, "Tru Ninja"-"0", 10675, 168.731339821233, 10, 180.843385866111, -16, 1, -10.2261418073475, 2010-07-05
37, "The Conquerer"-"1", 15995, 167.108151402626, 11, 175.121771686054, -1, 1, 1.99333809863217, 2010-07-13
38, "KnightGeneral"-"0", 18470, 166.375982573711, 4, 176.459375456966, -4, 0, 0, 2010-04-18
39, "millerso"-"0", 20243, 165.688629737609, 2, 165.688629737609, -4, 0, 0, 2010-03-06
40, "Alderian"-"0", 13677, 164.5089294924, 25, 164.5089294924, 33, 3, 26.5072806545509, 2010-07-28
41, "Acosmist"-"1", 17141, 164.188331905842, 8, 164.188331905842, -4, 0, 0, 2010-02-11
42, "Ebay"-"0", 25953, 162.442450048517, 3, 162.442450048517, 42, 2, 27.375994405035, 2010-07-10
43, "TheGhostmaker"-"0", 2188, 162.14156905867, 28, 165.381907641751, 1, 3, 8.1423777478706, 2010-07-18
44, "C-K"-"0", 17719, 161.230904585791, 8, 164.711139974243, -6, 0, 0, 2010-04-26
45, "orathaic"-"0", 5147, 159.024765502579, 11, 189.726099032281, -13, 1, -9.63786457591388, 2010-07-22
46, "BigZombieDude"-"0", 15832, 158.428916296832, 15, 185.807042398066, -7, 0, 0, 2010-06-17
47, "fetteper"-"0", 19520, 157.600118328791, 3, 159.884178014716, -7, 0, 0, 2010-06-01
48, "Polar Bear"-"0", 4761, 157.064133862111, 13, 187.386947695634, -7, 0, 0, 2010-03-24
49, "akilies"-"0", 13376, 156.686315346538, 7, 158.673286053498, -7, 0, 0, 2010-05-13
50, "TheMasterGamer"-"0", 6454, 154.442918655311, 22, 224.17544865519, 0, 2, 3.99379724296929, 2010-07-28
51, "Pantalone"-"0", 10190, 154.365271044799, 12, 155.150702542023, -8, 0, 0, 2010-05-28
52, "Danaman"-"0", 15460, 153.932275086098, 5, 170.900326094918, -7, 0, 0, 2010-04-25
53, "Bjmacson"-"0", 20338, 152.4937664208, 4, 171.537983347548, -6, 0, 0, 2010-02-04
