Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MarekP"-"0", 2560, 195.492611411912, 4, 195.492611411912, New Entry, New Entry, New Entry, 2008-04-18
2, "Stagger"-"0", 4692, 167.265306122449, 2, 167.265306122449, New Entry, New Entry, New Entry, 2008-04-30
3, "mapleleaf"-"1", 3959, 162.530612244898, 3, 162.530612244898, 3, 1, 34.2857142857143, 2008-04-14
4, "alamothe"-"0", 2735, 158.032753019575, 3, 167.610495626822, 0, 2, 24.0735693461058, 2008-04-18
5, "anlari"-"0", 964, 137.532361516035, 1, 137.532361516035, New Entry, New Entry, New Entry, 2008-04-11
6, "Soul"-"0", 4938, 135.591836734694, 1, 135.591836734694, New Entry, New Entry, New Entry, 2008-04-21
7, "Withnail160"-"0", 3526, 134.877778703318, 3, 134.877778703318, 9, 2, 40.5920644176038, 2008-04-23
8, "gameover"-"0", 1990, 134.285714285714, 1, 134.285714285714, -7, 0, 0, 2008-03-25
9, "Chairman Mao"-"0", 3340, 134.285714285714, 1, 134.285714285714, -7, 0, 0, 2008-03-24
10, "Ocire"-"0", 3545, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2008-04-23
11, "XiangYu"-"0", 5061, 134.285714285714, 1, 134.285714285714, -8, 0, 0, 2008-03-15
12, "Braveheart"-"0", 4010, 134.211078717201, 1, 134.211078717201, New Entry, New Entry, New Entry, 2008-04-27
13, "Kalinga"-"0", 4249, 133.959183673469, 1, 133.959183673469, -8, 0, 0, 2008-03-27
14, "Sweens18"-"0", 4223, 133.632653061224, 1, 133.632653061224, New Entry, New Entry, New Entry, 2008-04-26
15, "wawlam59"-"1", 2723, 133.324781341108, 1, 133.324781341108, New Entry, New Entry, New Entry, 2008-04-04
16, "dangermouse"-"0", 222, 132.402126098253, 6, 132.402126098253, 20, 4, 43.5041669145792, 2008-04-27
17, "Blackheath Wanderer"-"1", 5389, 128.221974177426, 2, 135.993002915452, New Entry, New Entry, New Entry, 2008-04-30
18, "Bazin"-"0", 4633, 127.843731778426, 2, 135.591836734694, New Entry, New Entry, New Entry, 2008-04-24
19, "Ed Poon"-"0", 5217, 127.646747188671, 2, 127.646747188671, New Entry, New Entry, New Entry, 2008-04-11
20, "Medi"-"0", 4937, 125.71908181115, 4, 134.285714285714, New Entry, New Entry, New Entry, 2008-04-27
21, "Hyperactive Jam"-"0", 2837, 119.507471886714, 4, 119.507471886714, New Entry, New Entry, New Entry, 2008-04-30
22, "ednos"-"0", 4990, 119.377259475219, 3, 134.285714285714, New Entry, New Entry, New Entry, 2008-04-27
23, "Tucobenedicto"-"0", 1696, 104.122448979592, 1, 104.122448979592, New Entry, New Entry, New Entry, 2008-04-04
24, "Farcus189"-"0", 4479, 104.122448979592, 1, 104.122448979592, New Entry, New Entry, New Entry, 2008-04-04
25, "Stevelers"-"0", 4966, 104.122448979592, 1, 104.122448979592, New Entry, New Entry, New Entry, 2008-04-04
26, "Tetra0"-"0", 5141, 104.122448979592, 1, 104.122448979592, New Entry, New Entry, New Entry, 2008-04-04
27, "Salmaneser"-"0", 66, 103.782067630551, 1, 103.782067630551, New Entry, New Entry, New Entry, 2008-04-25
28, "BoG75"-"0", 3514, 98.39431252851, 2, 100, New Entry, New Entry, New Entry, 2008-04-25
29, "Argento"-"0", 5024, 98.39431252851, 2, 100, New Entry, New Entry, New Entry, 2008-04-25
30, "mark999"-"0", 402, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-10
31, "Noodlebug"-"0", 877, 94.2857142857143, 1, 100, -24, 0, 0, 2008-03-26
32, "Rait"-"0", 950, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-18
33, "Zalyana"-"0", 995, 94.2857142857143, 1, 100, -25, 0, 0, 2008-03-15
34, "agmarios"-"0", 1406, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-30
35, "Emerson"-"0", 1455, 94.2857142857143, 1, 100, -26, 0, 0, 2008-03-25
36, "Signalseven"-"0", 1778, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-23
37, "Dutch Priest"-"0", 1838, 94.2857142857143, 1, 100, -27, 0, 0, 2008-03-25
38, "krokodil"-"0", 1871, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-11
39, "stoni90"-"0", 1967, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-18
40, "Kent C. Tugood"-"0", 2040, 94.2857142857143, 1, 100, -29, 0, 0, 2008-03-27
41, "Vampiero"-"0", 2061, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-30
42, "nInjA"-"0", 2489, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-23
43, "keeper0018"-"0", 2747, 94.2857142857143, 1, 100, -31, 0, 0, 2008-03-24
44, "c4l3m"-"0", 2845, 94.2857142857143, 1, 100, -31, 0, 0, 2008-03-25
45, "Sirither"-"0", 2848, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-04
46, "fwancophile"-"0", 2903, 94.2857142857143, 1, 100, -32, 0, 0, 2008-03-26
47, "Nick Douglas"-"0", 2957, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-30
48, "Wombat"-"0", 3257, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-10
49, "JonnyBritish"-"0", 3349, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-11
50, "jk1974"-"0", 3666, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-23
51, "pokemon trainer"-"0", 3885, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-21
52, "cgwhite32"-"0", 3927, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-27
53, "Tman401"-"0", 4044, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-04-24
54, "GaryOak"-"1", 4141, 94.2857142857143, 1, 100, -36, 0, 0, 2008-03-15
