Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "TheWizard"-"0", 10873, 368.018542310041, 57, 368.018542310041, 0, 0, 0, 2014-05-07
2, "VillageIdiot"-"0", 44663, 343.46280943991, 15, 344.317276544604, 1, 3, 54.4793977184284, 2014-09-17
3, "peterwiggin"-"0", 2547, 274.359020615525, 26, 283.593589051016, 3, 1, 17.6241499074807, 2014-09-16
4, "The Hanged Man"-"0", 16970, 269.22609034788, 28, 286.162611749873, 0, 1, -16.3167327483563, 2014-09-16
5, "President Eden"-"0", 25958, 240.705713719138, 44, 244.861358789533, 2, 0, 0, 2014-08-26
6, "Ogion"-"0", 58511, 225.206137938419, 21, 248.113233336758, 2, 2, -13.4541543823181, 2014-09-16
7, "uclabb"-"0", 5775, 220.547048956634, 43, 229.908100946827, 2, 0, 0, 2014-05-22
8, "Centurian"-"0", 6265, 215.919172798817, 49, 234.061053063043, 2, 0, 0, 2014-04-05
9, "Tusky McMammoth"-"0", 21438, 212.183558998336, 11, 212.183558998336, Re-Entry, Re-Entry, Re-Entry, 2014-09-28
10, "ghug"-"0", 37168, 204.382326596636, 46, 226.854657274706, 3, 1, 4.99690103793353, 2014-09-24
11, "ckroberts"-"0", 40293, 200.456639358547, 37, 212.605526592399, 6, 2, 9.21789867503097, 2014-09-28
12, "Socrates Dissatisfied"-"0", 43770, 193.195655008744, 28, 193.195655008744, 12, 1, 13.2932146878577, 2014-09-28
13, "ag7433"-"0", 10347, 192.413669653426, 29, 192.413669653426, 17, 4, 21.2495094440733, 2014-09-28
14, "Tru Ninja"-"0", 10675, 190.109171884242, 37, 198.122893965142, 4, 0, 0, 2014-08-04
15, "kramerkov18"-"0", 48969, 189.016484169091, 9, 191.755853504875, 1, 1, -2.73936933578392, 2014-09-10
16, "guy~~"-"0", 17497, 183.886197237388, 11, 183.886197237388, 5, 0, 0, 2014-04-10
17, "Julien"-"0", 6532, 181.333127408212, 23, 206.473512524403, 6, 0, 0, 2014-05-22
18, "rdrivera2005"-"0", 16691, 181.239373287624, 72, 263.823296054411, -3, 1, -10.9842044416742, 2014-09-16
19, "xfile8888"-"0", 6937, 179.329941720801, 10, 180.43781757601, 8, 2, 4.01066631684535, 2014-09-24
20, "abgemacht"-"0", 4946, 178.989098874106, 63, 178.989098874106, 5, 0, 0, 2014-08-31
21, "jmbostwick"-"0", 44387, 177.746539400968, 17, 205.781942075335, -9, 2, -22.1979149297811, 2014-09-28
22, "Devonian"-"0", 24341, 172.931705253332, 8, 174.24239035718, 7, 0, 0, 2014-04-09
23, "goldfinger0303"-"0", 28372, 168.398420349216, 36, 202.915943535356, 9, 0, 0, 2014-05-07
24, "drano019"-"0", 18232, 167.913586662284, 8, 167.913586662284, Re-Entry, Re-Entry, Re-Entry, 2014-09-20
25, "Thechosen41"-"0", 50193, 167.767376531272, 12, 172.284373411559, 8, 0, 0, 2014-08-06
26, "Tom Bombadil"-"0", 25560, 165.321948061366, 33, 255.334323480327, Re-Entry, Re-Entry, Re-Entry, 2014-09-28
27, "fulhamish"-"0", 28562, 163.072156735292, 33, 182.894452618033, 8, 0, 0, 2014-07-28
28, "Mapu"-"0", 46592, 158.253616607609, 29, 170.27727742145, 8, 0, 0, 2014-07-30
29, "Gordon"-"0", 48659, 156.767198806068, 11, 163.632872179053, 8, 0, 0, 2014-08-04
