Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 383.415524378954, 82, 510.968140961031, 0, 2, -7.55401492957554, 2013-12-21
2, "TheWizard"-"0", 10873, 341.238000050323, 55, 350.099519835013, 0, 1, -2.58115266112293, 2013-12-03
3, "Akroma"-"0", 8566, 266.633989538192, 10, 272.491074213613, 0, 0, 0, 2013-08-16
4, "slyster"-"0", 33985, 260.257881539853, 14, 260.257881539853, 0, 0, 0, 2013-07-20
5, "martinck1"-"0", 19489, 253.541146795748, 29, 285.204687626072, 1, 0, 0, 2013-07-01
6, "peterwiggin"-"0", 2547, 250.660582181565, 15, 250.660582181565, 1, 0, 0, 2013-11-21
7, "The Hanged Man"-"0", 16970, 243.831520389829, 24, 258.609188292243, -2, 2, -11.215445973484, 2013-12-21
8, "Serioussham"-"0", 16966, 242.974706900311, 13, 242.974706900311, Re-Entry, Re-Entry, Re-Entry, 2013-12-10
9, "Cachimbo"-"0", 33330, 232.03968763473, 16, 246.102699006532, -1, 0, 0, 2013-07-01
10, "Yonni"-"0", 33239, 230.548283853548, 22, 230.548283853548, 0, 2, 13.7190890267645, 2013-12-11
11, "Gen. Lee"-"0", 46077, 221.209472532407, 18, 228.493894879655, 0, 2, 7.91336322968931, 2013-12-07
12, "gantz"-"0", 21124, 220.165284052127, 28, 220.165284052127, 1, 3, 18.9247201858142, 2013-12-11
13, "uclabb"-"0", 5775, 216.770495178437, 40, 229.908100946827, -4, 1, -13.1376057683901, 2013-12-07
14, "President Eden"-"0", 25958, 206.086648574312, 41, 237.498498466768, -2, 0, 0, 2013-10-25
15, "ghug"-"0", 37168, 201.024739104609, 44, 226.854657274706, -1, 0, 0, 2013-11-24
16, "ckroberts"-"0", 40293, 200.77536241174, 28, 207.936011976607, 1, 2, 4.72140826236785, 2013-12-31
17, "rdrivera2005"-"0", 16691, 197.070854865794, 67, 263.823296054411, -2, 1, -1.02546625588272, 2013-12-06
18, "MKECharlie"-"0", 23113, 196.565829661408, 18, 209.120262065459, -2, 0, 0, 2013-10-01
19, "anlari"-"0", 964, 192.394456671341, 7, 198.053117161675, -1, 0, 0, 2013-10-16
20, "AgentF"-"0", 20711, 191.081636209568, 4, 202.662341434391, -1, 0, 0, 2013-11-27
21, "kramerkov18"-"0", 48969, 186.995511157616, 7, 186.995511157616, 0, 0, 0, 2013-11-29
22, "Julien"-"0", 6532, 186.281854318892, 21, 206.473512524403, 2, 1, 5.12935734588532, 2013-12-21
23, "benjormungand"-"0", 20297, 182.986042774045, 7, 182.986042774045, 57, 2, 45.6677827742501, 2013-12-25
24, "jmo1121109"-"0", 15658, 182.92703395603, 18, 182.92703395603, -2, 0, 0, 2013-08-05
25, "xfile8888"-"0", 6937, 177.860134467781, 7, 180.43781757601, 0, 0, 0, 2013-10-28
26, "Imhotep"-"0", 42369, 175.872427764903, 15, 175.872427764903, 9, 2, 9.35565013850348, 2013-12-08
27, "Tom Bombadil"-"0", 25560, 175.341460065085, 32, 255.334323480327, -1, 0, 0, 2013-09-22
28, "Chief HusksCorn"-"0", 23477, 174.613627687237, 10, 174.613627687237, -1, 0, 0, 2013-08-28
29, "redhouse1938"-"0", 37223, 173.848480570939, 16, 173.848480570939, 0, 0, 0, 2013-07-25
30, "goldfinger0303"-"0", 28372, 171.885251937767, 32, 202.915943535356, 0, 0, 0, 2013-09-05
31, "Per Olander"-"0", 28893, 171.872832484508, 16, 182.289367786599, -8, 1, -10.4165353020914, 2013-12-07
32, "Laoban"-"0", 10545, 171.400553525344, 32, 243.10813018885, 0, 0, 0, 2013-09-22
33, "rhydon"-"0", 17621, 171.103415276444, 11, 192.254040886123, 0, 2, 0.193496480534577, 2013-12-25
34, "guy~~"-"0", 17497, 167.935176646086, 10, 167.935176646086, 5, 1, 4.66111014605414, 2013-12-07
35, "arcticfox"-"0", 37463, 167.188384176062, 4, 167.188384176062, -1, 0, 0, 2013-11-12
36, "StackelbergFollower"-"0", 45751, 166.493046947047, 22, 175.915939389698, -5, 3, -5.24546488711863, 2013-12-25
37, "SwagMasterMatt"-"0", 56331, 165.84139941691, 3, 168.244897959184, -1, 0, 0, 2013-11-11
38, "Devonian"-"0", 24341, 164.28568233677, 6, 174.24239035718, -10, 1, -9.9567080204103, 2013-12-11
39, "Hyperion"-"0", 40052, 164.187794659023, 6, 164.187794659023, -2, 0, 0, 2013-11-17
40, "Gordon"-"0", 48659, 163.632872179053, 5, 163.632872179053, 41, 2, 26.4464925952089, 2013-12-30
41, "Mapu"-"0", 46592, 161.770809838224, 23, 161.770809838224, 0, 0, 0, 2013-11-24
42, "Tru Ninja"-"0", 10675, 161.555633120832, 34, 180.843385866111, 0, 0, 0, 2013-07-19
43, "Acosmist"-"1", 17141, 161.260678171238, 10, 164.188331905842, 0, 0, 0, 2013-07-31
44, "MarekP"-"0", 2560, 159.861468365279, 60, 232.553856069141, -24, 3, -30.8628674491, 2013-12-31
45, "WarLegend"-"0", 37569, 158.796535920315, 30, 269.962256577427, 0, 0, 0, 2013-11-26
46, "moses"-"0", 21790, 157.711558515997, 19, 210.216790708233, Re-Entry, Re-Entry, Re-Entry, 2013-12-19
47, "Rommeltastic"-"0", 11561, 157.025737652187, 16, 157.025737652187, -1, 0, 0, 2013-10-10
48, "dyager_nh"-"0", 50367, 155.699830955002, 13, 155.699830955002, 21, 2, 12.8510978236962, 2013-12-14
49, "jmbostwick"-"0", 44387, 155.541830453531, 7, 157.552437804183, 7, 1, 6.99238909530115, 2013-12-21
50, "Draugnar"-"1", 10847, 155.358339451984, 105, 167.565369770902, 3, 2, 6.0748532946196, 2013-12-17
51, "dipplayer2004"-"0", 36056, 153.65254770623, 12, 153.65254770623, -2, 1, 1.69845021895671, 2013-12-28
52, "Thechosen41"-"0", 50193, 153.630984886146, 9, 172.284373411559, -12, 2, -8.60365187791157, 2013-12-10
53, "xcmatt"-"0", 23191, 153.195702603917, 5, 153.195702603917, -6, 0, 0, 2013-09-10
54, "Octavious"-"0", 23277, 152.68921860874, 18, 180.270013034687, 1, 2, 3.74704786647266, 2013-12-06
55, "Lando Calrissian"-"0", 19131, 151.703739905446, 45, 193.645657916387, -5, 0, 0, 2013-10-31
56, "mscott"-"0", 29159, 151.486267689906, 28, 151.486267689906, 16, 2, 10.7614753577524, 2013-12-06
57, "Socrates Dissatisfied"-"0", 43770, 151.379474116335, 23, 160.553987699143, 2, 2, 4.00958956895172, 2013-12-11
58, "ajb"-"0", 21414, 150.994842676427, 9, 161.643097241852, Re-Entry, Re-Entry, Re-Entry, 2013-12-19
59, "jcbryan97"-"0", 20896, 150.955470020812, 44, 150.955470020812, -8, 0, 0, 2013-11-08
60, "ThaHunters"-"0", 43095, 150.700516700871, 7, 150.700516700871, Re-Entry, Re-Entry, Re-Entry, 2013-12-22
61, "philcore"-"0", 7427, 149.670615207226, 9, 152.922853045702, -9, 0, 0, 2013-11-02
62, "Piotr"-"0", 13412, 149.338124410098, 3, 149.338124410098, Re-Entry, Re-Entry, Re-Entry, 2013-12-08
63, "AverageWhiteBoy"-"0", 31367, 148.312326415415, 21, 164.827097712224, -5, 0, 0, 2013-11-08
64, "KnightGeneral"-"0", 18470, 146.808550647056, 16, 176.459375456966, -4, 0, 0, 2013-08-13
65, "KingJohnII"-"0", 38940, 145.290588441132, 22, 157.117928663803, -3, 2, -0.730378779774071, 2013-12-21
66, "Frank"-"0", 21802, 145.266981884747, 14, 170.197155641029, -3, 0, 0, 2013-10-31
67, "KyleFC"-"0", 22676, 145.255597969662, 19, 171.012077678575, -19, 2, -6.77064904418955, 2013-12-25
68, "pi3th0n"-"0", 29545, 144.465437412579, 15, 144.465437412579, -3, 0, 0, 2013-11-09
69, "abgemacht"-"0", 4946, 144.400065569961, 56, 165.49104900347, -3, 0, 0, 2013-07-19
70, "kojabu"-"0", 48987, 144.097409016943, 5, 152.830585321, -3, 0, 0, 2013-10-25
71, "Pete U"-"0", 15805, 143.66286370531, 46, 151.062417942536, 2, 2, 4.1042359863691, 2013-12-09
72, "sereginss"-"0", 34476, 143.475082481589, 13, 143.475082481589, 54, 2, 17.5962893247772, 2013-12-21
73, "`ZaZaMaRaNDaBo`"-"0", 16392, 140.531845842547, 25, 156.739483080637, Re-Entry, Re-Entry, Re-Entry, 2013-12-28
74, "dr. octagonapus"-"0", 40015, 138.388067594247, 8, 139.945941033674, 14, 2, 3.52182036628977, 2013-12-28
75, "Pantalone"-"0", 10190, 137.93753127501, 33, 208.696739859165, 1, 0, 0, 2013-10-18
76, "Mr_rb"-"0", 38432, 137.639728204259, 8, 139.705497225917, 1, 0, 0, 2013-07-25
77, "ajubilanthuman"-"1", 54772, 136.851416413229, 4, 138.83477027429, 5, 0, 0, 2013-09-28
78, "dutchman"-"0", 50462, 136.790566871806, 1, 136.790566871806, New Entry, New Entry, New Entry, 2013-12-16
79, "Evant"-"1", 54989, 136.354259357921, 6, 155.60583090379, 4, 0, 0, 2013-11-21
80, "TheMinisterOfWar"-"0", 48609, 136.318203977065, 10, 136.318203977065, 4, 0, 0, 2013-11-20
81, "tektelmektel"-"0", 22595, 135.479523323503, 4, 137.442994676018, 5, 0, 0, 2013-11-20
82, "VillageIdiot"-"0", 44663, 135.470541336723, 1, 135.470541336723, New Entry, New Entry, New Entry, 2013-12-26
83, "Wusti"-"0", 37752, 135.225072407106, 12, 143.42053134087, -15, 1, -8.19545893376397, 2013-12-25
84, "BornAgainGamer"-"0", 11806, 135.084772755843, 26, 164.590486512245, 3, 0, 0, 2013-08-13
85, "eagle advisor"-"0", 20582, 134.800385683574, 11, 135.429206378881, 4, 0, 0, 2013-09-23
86, "nickodillo"-"0", 56762, 134.742429678189, 1, 134.742429678189, 4, 0, 0, 2013-11-22
87, "afnj"-"1", 48728, 134.441578897356, 1, 134.441578897356, 4, 0, 0, 2013-08-28
88, "Blitzfriek69"-"0", 53081, 134.346369385674, 1, 134.346369385674, 4, 0, 0, 2013-07-13
89, "GrayBishop"-"0", 54748, 134.285714285714, 1, 134.285714285714, 6, 0, 0, 2013-08-21
90, "coperny14"-"0", 26303, 134.201802783802, 2, 134.201802783802, Re-Entry, Re-Entry, Re-Entry, 2013-12-19
91, "kapuczino"-"0", 29929, 134.150077426565, 7, 134.150077426565, 5, 0, 0, 2013-10-21
92, "Jihad_Squirrels"-"0", 56520, 134.089785763868, 1, 134.089785763868, 5, 0, 0, 2013-11-28
93, "MaestroPiero"-"0", 55720, 134.040816326531, 1, 134.040816326531, 5, 0, 0, 2013-10-31
94, "kitsyprime"-"0", 51970, 133.994189003474, 1, 133.994189003474, 5, 0, 0, 2013-07-26
95, "Sabet"-"0", 54768, 133.896501457726, 2, 133.896501457726, 6, 0, 0, 2013-08-27
96, "CharCharBinks"-"0", 57227, 133.88221574344, 1, 133.88221574344, New Entry, New Entry, New Entry, 2013-12-26
97, "tvrocks"-"0", 56702, 133.712186588921, 2, 133.712186588921, 5, 0, 0, 2013-10-31
98, "Orka"-"0", 49586, 133.668018222235, 5, 143.823735021729, -13, 1, -1.9372176553947, 2013-12-30
99, "mcbigski"-"0", 36146, 133.28100020426, 10, 145.657815521276, -28, 1, -8.07763637601579, 2013-12-07
100, "roflmatised"-"0", 46657, 132.842512804997, 2, 132.842512804997, 4, 0, 0, 2013-11-27
101, "bo_sox48"-"0", 38739, 132.63649097337, 56, 165.260515648507, -22, 2, -4.88629424246761, 2013-12-28
102, "bringerofwealth"-"0", 53094, 132.367346938776, 2, 134.285714285714, 5, 0, 0, 2013-11-09
103, "Beaumont"-"0", 56997, 132.263083510692, 1, 132.263083510692, New Entry, New Entry, New Entry, 2013-12-30
104, "micah5889"-"0", 44315, 132.126072785348, 1, 132.126072785348, 5, 0, 0, 2013-09-10
105, "Alcapwn17"-"0", 43698, 132.014930989932, 2, 132.014930989932, 5, 0, 0, 2013-09-26
106, "adriens95"-"0", 47112, 131.698651186051, 12, 150.292907190534, -36, 2, -10.0060898793091, 2013-12-30
107, "allanxo"-"0", 13627, 131.296897626912, 42, 180.936803030932, -33, 1, -7.95738773496436, 2013-12-09
108, "Hazel-Rah"-"0", 52211, 130.853230370018, 4, 138.783729180322, -33, 1, -7.93049881030413, 2013-12-28
109, "rifat93"-"0", 27416, 130.597107030964, 4, 138.462471022953, -3, 1, -1.89271169610092, 2013-12-11
110, "LeTony Jr."-"0", 55901, 130.47638483965, 3, 134.285714285714, -2, 1, -1.89096209912537, 2013-12-19
111, "AlexSG"-"0", 37647, 130.460641399417, 4, 138.367346938776, 1, 0, 0, 2013-10-25
112, "josunice"-"0", 27863, 130.334956986652, 8, 150.336149255882, 1, 0, 0, 2013-10-16
113, "Cagyfish"-"0", 56302, 129.742074135777, 2, 129.742074135777, 377, 1, 32.5992169929196, 2013-12-06
114, "wolfmage"-"0", 38836, 129.466837721757, 5, 133.959183673469, 1, 0, 0, 2013-07-14
115, "tbrent"-"0", 53841, 128.914495281194, 3, 136.727494995205, 1, 0, 0, 2013-07-18
116, "cojo9962"-"0", 35281, 128.62205192281, 4, 136.299319727891, 1, 0, 0, 2013-11-09
117, "Chiefdiplomat"-"0", 48923, 128.61054798987, 5, 136.405126655922, 1, 0, 0, 2013-11-29
118, "COTW"-"0", 12094, 128.342369130178, 5, 134.281782339049, 1, 0, 0, 2013-11-16
119, "Zwergesel"-"0", 27370, 127.820182861022, 4, 135.566860610175, 1, 0, 0, 2013-08-28
120, "jacobcfries"-"0", 40537, 127.818550952113, 13, 127.818550952113, 32, 2, 8.44857563763389, 2013-12-11
121, "mdrltc"-"0", 21196, 127.689997031409, 28, 174.555678683118, -16, 2, -5.13673065703387, 2013-12-09
122, "usdk83"-"0", 25101, 127.265306122449, 2, 127.265306122449, 0, 0, 0, 2013-07-21
123, "nniewold"-"0", 45112, 127.158616311053, 6, 134.865199117784, 0, 0, 0, 2013-10-18
124, "Hereward77"-"0", 11338, 127.030248283526, 18, 161.415494236107, 0, 0, 0, 2013-09-24
125, "Dr. Robinson"-"1", 55506, 126.906922115785, 2, 134.598250728863, 0, 0, 0, 2013-10-31
126, "Timmaaay"-"0", 31229, 126.612244897959, 2, 134.285714285714, Re-Entry, Re-Entry, Re-Entry, 2013-12-25
127, "Arcsius"-"0", 53387, 126.352276248167, 3, 126.352276248167, 647, 1, 33.4135007379634, 2013-12-19
128, "Wave32"-"0", 20316, 126.301275706853, 6, 126.301275706853, 11, 1, 3.18481225898884, 2013-12-21
129, "lasaisthebest"-"0", 48895, 125.333478953402, 5, 134.711003068193, -1, 0, 0, 2013-08-01
130, "Triumvir"-"0", 25936, 125.209808373115, 3, 125.209808373115, -1, 0, 0, 2013-11-21
131, "Xael"-"0", 53340, 124.803498542274, 3, 134.285714285714, 0, 0, 0, 2013-09-09
132, "Siddhartha"-"0", 16187, 124.802752633816, 15, 124.802752633816, 0, 0, 0, 2013-11-26
133, "Loony"-"1", 54905, 124.721282798834, 4, 124.721282798834, 0, 0, 0, 2013-08-29
134, "jpribe"-"0", 33408, 124.595813635939, 2, 124.595813635939, 0, 0, 0, 2013-11-30
135, "Numbat"-"0", 51946, 124.018706756518, 6, 127.722265298044, -14, 2, -3.36070516422745, 2013-12-22
136, "wawlam59"-"1", 2723, 123.910419230083, 3, 133.324781341108, 0, 0, 0, 2013-11-16
137, "jacksuri"-"0", 50679, 123.782295202523, 6, 123.782295202523, 734, 2, 36.1790076834342, 2013-12-09
138, "Ajones12"-"0", 55178, 123.599500208247, 3, 131.090379008746, -1, 0, 0, 2013-10-01
139, "Humza&copy; Brand Shovels"-"0", 17143, 123.245357197876, 7, 123.245357197876, -1, 0, 0, 2013-07-31
140, "fedaykin42"-"0", 32090, 123.133131886633, 9, 139.294695296781, Re-Entry, Re-Entry, Re-Entry, 2013-12-11
141, "mtarrante"-"0", 29923, 122.857142857143, 1, 122.857142857143, New Entry, New Entry, New Entry, 2013-12-24
142, "Onar"-"0", 11961, 122.537325422062, 49, 130.954773505749, -2, 0, 0, 2013-09-29
143, "orathaic"-"0", 5147, 121.97836313268, 30, 189.726099032281, -1, 0, 0, 2013-07-29
144, "LammeFrans"-"0", 22459, 121.922400513501, 5, 121.922400513501, 0, 0, 0, 2013-07-09
145, "Orjan"-"0", 49709, 121.242082465639, 3, 128.590087463557, 0, 0, 0, 2013-09-29
146, "Creigh"-"0", 38383, 121.078695096492, 28, 132.902433226775, 0, 2, -0.0403411662664013, 2013-12-23
147, "captainmeme"-"0", 41379, 120.087869207857, 6, 120.087869207857, 16, 1, 3.44188196554255, 2013-12-25
148, "Your Humble Narrator"-"0", 38075, 120.07539536843, 13, 168.992427466963, 2, 0, 0, 2013-07-27
149, "Xildur"-"0", 52924, 119.444154719207, 3, 119.444154719207, 16, 1, 3.40299286463632, 2013-12-14
150, "ColtNavy51"-"0", 47288, 119.338833667911, 8, 124.468497452064, 3, 0, 0, 2013-10-21
151, "TaoQiBao"-"0", 23456, 118.719217883546, 16, 137.444426766758, -2, 1, -1.72056837512386, 2013-12-11
152, "EmperorMaximus"-"0", 34898, 118.647564968535, 17, 178.278182262615, 2, 0, 0, 2013-11-21
153, "HangmansJoke"-"0", 9638, 118.584323125149, 4, 118.584323125149, 3, 0, 0, 2013-11-20
154, "Brewmachine"-"0", 51514, 117.8064392386, 11, 134.266565603859, -3, 1, -1.70733969911014, 2013-12-17
155, "younggeneral"-"0", 56328, 117.521253226768, 5, 117.521253226768, 13, 1, 1.98403313649902, 2013-12-09
156, "Ritmo"-"0", 46698, 117.174146089601, 17, 127.255323928183, -8, 2, -3.71509660211169, 2013-12-25
157, "souton"-"0", 56789, 116.565710588678, 3, 116.565710588678, 171, 2, 15.3244345203749, 2013-12-19
158, "rannjohnson"-"0", 42270, 116.420472731366, 9, 133.407942269287, Re-Entry, Re-Entry, Re-Entry, 2013-12-27
159, "greysoni"-"0", 43641, 115.766102900523, 2, 115.766102900523, 7, 0, 0, 2013-09-09
160, "gavrilop"-"0", 52846, 115.741296128639, 3, 115.741296128639, 7, 0, 0, 2013-07-29
161, "mma"-"0", 55546, 115.590576339051, 2, 115.590576339051, New Entry, New Entry, New Entry, 2013-12-17
162, "Thomas Olai"-"0", 49053, 115.528862973761, 4, 122.530612244898, 7, 0, 0, 2013-08-16
163, "josemurc"-"0", 17667, 115.451485122486, 23, 150.580796554042, 7, 0, 0, 2013-11-30
164, "Kyler08"-"0", 40297, 115.401887344216, 6, 117.074378465147, -3, 1, -1.67249112093066, 2013-12-30
165, "treschase"-"0", 47907, 115.291605054463, 3, 115.291605054463, 6, 0, 0, 2013-11-09
166, "Wernazuma"-"0", 43102, 114.997350512186, 4, 129.358819446674, -23, 1, -6.96953639467796, 2013-12-31
167, "kc.diplomat"-"1", 54325, 114.436528113649, 2, 114.436528113649, 5, 0, 0, 2013-11-21
168, "craftsman"-"0", 47503, 114.263975214899, 2, 114.263975214899, 5, 0, 0, 2013-11-20
169, "hellalt"-"0", 13865, 113.463655725848, 73, 150.772563244296, 30, 1, 4.35915634932081, 2013-12-04
170, "zaaaaak"-"0", 33737, 113.337240452396, 3, 114.979809154605, Re-Entry, Re-Entry, Re-Entry, 2013-12-03
171, "JoMo"-"0", 55780, 113.1989262034, 6, 113.1989262034, 4, 0, 0, 2013-10-30
172, "CountryRhodes"-"0", 56851, 113.141690962099, 1, 113.141690962099, New Entry, New Entry, New Entry, 2013-12-19
173, "fokkothebarbarian"-"1", 53899, 113.102040816327, 1, 113.102040816327, 3, 0, 0, 2013-11-09
174, "powersdy"-"0", 38695, 112.992059548359, 5, 112.992059548359, 4, 0, 0, 2013-07-14
