Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MarekP"-"0", 2560, 218.519896423756, 6, 231.763526510045, 0, 0, 0, 2008-07-12
2, "mapleleaf"-"1", 3959, 202.831891799876, 9, 202.831891799876, 3, 1, 34.7584247173979, 2008-09-21
3, "Labond"-"0", 3644, 191.985209626877, 4, 203.620676876991, -1, 0, 0, 2008-06-01
4, "MadMarx"-"0", 5210, 180.500830679514, 7, 180.500830679514, -1, 0, 0, 2008-08-30
5, "KaaRoy"-"1", 1078, 169.43889820058, 2, 169.43889820058, -1, 0, 0, 2008-07-22
6, "anlari"-"0", 964, 166.460654280281, 3, 176.549178782116, 1, 0, 0, 2008-07-31
7, "canaduh"-"0", 4145, 164.112922057792, 3, 174.059159758264, 1, 0, 0, 2008-05-19
8, "Braveheart"-"0", 4010, 157.559814231329, 8, 200.768887829617, -2, 1, -9.54907965038359, 2008-09-28
9, "alamothe"-"0", 2735, 154.466386108167, 6, 167.610495626822, 0, 1, 3.59738053434759, 2008-09-30
10, "Cheleon"-"0", 5026, 145.845557511677, 3, 145.845557511677, 12, 1, 12.276328753566, 2008-09-23
11, "Withnail160"-"0", 3526, 143.008763127877, 6, 146.415496341704, 2, 1, 4.95986657712834, 2008-09-29
12, "Gary"-"0", 7014, 139.850553112536, 1, 139.850553112536, New Entry, New Entry, New Entry, 2008-09-08
13, "destp"-"0", 6259, 139.204629911251, 4, 139.204629911251, 2, 1, 4.52233545537283, 2008-09-30
14, "Stevelers"-"0", 4966, 138.977806786634, 7, 147.400704167642, -2, 0, 0, 2008-08-01
15, "Chairman Mao"-"0", 3340, 136.359646315565, 2, 136.359646315565, -1, 0, 0, 2008-05-25
16, "Spartan 00256"-"0", 6559, 135.914968052622, 1, 135.914968052622, New Entry, New Entry, New Entry, 2008-09-10
17, "Ivo_ivanov"-"0", 5945, 134.492650377358, 4, 134.492650377358, 15, 1, 4.80790997257847, 2008-09-30
18, "Ocire"-"0", 3545, 134.285714285714, 1, 134.285714285714, -1, 0, 0, 2008-04-23
19, "tomekperet"-"0", 4695, 134.04185468045, 2, 134.04185468045, 0, 0, 0, 2008-08-09
20, "NevilleChamberlain"-"0", 6800, 133.959183673469, 1, 133.959183673469, New Entry, New Entry, New Entry, 2008-09-10
21, "sceptic_ka"-"0", 6732, 133.826057857723, 2, 141.936728030919, -11, 1, -8.11067017319536, 2008-09-08
22, "The Mark of Doom"-"0", 7286, 133.651311953353, 1, 133.651311953353, New Entry, New Entry, New Entry, 2008-09-09
23, "Sweens18"-"0", 4223, 133.632653061224, 1, 133.632653061224, -2, 0, 0, 2008-04-26
24, "Yaniv"-"0", 7728, 133.361032902957, 1, 133.361032902957, New Entry, New Entry, New Entry, 2008-09-10
25, "Sparky McGee"-"0", 3108, 133.324781341108, 1, 133.324781341108, -2, 0, 0, 2008-05-08
26, "alealeale"-"0", 3033, 132.998250728863, 1, 132.998250728863, -2, 0, 0, 2008-06-03
27, "Ben e Boy"-"0", 6235, 132.760810614625, 1, 132.760810614625, -2, 0, 0, 2008-07-28
28, "Polar Bear"-"0", 4761, 132.508140932102, 1, 132.508140932102, -2, 0, 0, 2008-06-17
29, "Stagger"-"0", 4692, 132.397725764294, 11, 167.265306122449, -18, 1, -8.0241045917754, 2008-09-08
30, "fwancophile"-"0", 2903, 132.201575046354, 8, 148.711597274365, -3, 0, 0, 2008-07-28
31, "Tetra0"-"0", 5141, 131.497376093294, 3, 131.497376093294, -2, 0, 0, 2008-06-01
32, "Farcus189"-"0", 4479, 131.027869462554, 3, 138.968952460284, -2, 0, 0, 2008-05-30
33, "MajorTom"-"0", 4607, 129.964327544149, 4, 129.964327544149, -2, 0, 0, 2008-08-23
34, "dingus"-"0", 5197, 128.571428571429, 1, 128.571428571429, -1, 0, 0, 2008-05-02
35, "aoe3rules"-"0", 1568, 128.343104312874, 2, 128.343104312874, 0, 0, 0, 2008-07-16
36, "Wombat"-"0", 3257, 128.090805973701, 2, 128.090805973701, 0, 0, 0, 2008-05-18
37, "Bazin"-"0", 4633, 127.843731778426, 2, 135.591836734694, 0, 0, 0, 2008-04-24
38, "Soul"-"0", 4938, 127.843731778426, 2, 135.591836734694, 0, 0, 0, 2008-05-01
39, "Ed Poon"-"0", 5217, 127.646747188671, 2, 127.646747188671, 1, 0, 0, 2008-04-11
40, "S.P.S.D."-"0", 5972, 126.685814244065, 2, 126.685814244065, 1, 0, 0, 2008-06-29
41, "scott"-"0", 5281, 126.304373177843, 2, 133.959183673469, 1, 0, 0, 2008-06-04
42, "nw"-"0", 5778, 126.204855419858, 2, 126.204855419858, 1, 0, 0, 2008-06-01
43, "Medi"-"0", 4937, 125.71908181115, 4, 134.285714285714, 1, 0, 0, 2008-04-27
44, "wawlam59"-"1", 2723, 125.70622240733, 2, 133.324781341108, 1, 0, 0, 2008-05-26
45, "DaveMorano"-"0", 6325, 125.142251680847, 2, 132.726630570596, 1, 0, 0, 2008-06-27
46, "Treefarn"-"0", 5265, 124.616465183811, 3, 132.168978225254, -18, 1, -7.55251304144306, 2008-09-08
47, "melbourne"-"0", 2449, 123.528767091512, 3, 138.95568382654, 1, 0, 0, 2008-08-30
48, "lzwqmang"-"0", 2937, 123.183673469388, 3, 123.183673469388, 189, 2, 28.8979591836735, 2008-09-09
49, "Uhtred"-"0", 3922, 122.592347269815, 4, 137.902319013336, 0, 0, 0, 2008-07-28
50, "orathaic"-"0", 5147, 121.819868259168, 3, 129.202890577905, 0, 0, 0, 2008-07-27
51, "xgongiveit2ya55"-"0", 5385, 120.480383409294, 6, 135.526602090345, -12, 1, -7.3018414187451, 2008-09-30
52, "dangermouse"-"0", 222, 119.933001460923, 9, 134.910860229229, -1, 0, 0, 2008-07-28
53, "freakflag"-"0", 2330, 119.712117027793, 3, 134.662390596002, -1, 0, 0, 2008-08-27
54, "Chrispminis"-"0", 256, 119.617559377492, 3, 126.867108430673, -1, 0, 0, 2008-08-28
55, "arthurmklo"-"0", 3301, 118.024034744451, 5, 118.024034744451, -1, 0, 0, 2008-07-28
56, "Argento"-"0", 5024, 117.467115345899, 5, 124.586334457772, -1, 0, 0, 2008-08-30
57, "gryncat"-"0", 4087, 117.23739760915, 1, 117.23739760915, New Entry, New Entry, New Entry, 2008-09-28
58, "Sarge"-"0", 4593, 116.669476333028, 4, 123.740353686545, -11, 1, -7.07087735351685, 2008-09-28
59, "dearmore28"-"0", 3912, 115.610440745672, 8, 122.617134124197, -3, 0, 0, 2008-08-21
60, "Centurian"-"0", 6265, 114.244492785999, 4, 136.300543400944, -26, 2, -14.2674481348906, 2008-09-28
61, "abab"-"0", 3044, 113.342907122032, 1, 113.342907122032, -3, 0, 0, 2008-05-04
62, "Croaker"-"0", 5347, 112.796100596179, 4, 126.88266595989, -3, 0, 0, 2008-07-27
63, "ednos"-"0", 4990, 112.55570179092, 4, 134.285714285714, -3, 0, 0, 2008-05-16
64, "Churchill"-"0", 5167, 111.246469857015, 7, 117.988680151379, 253, 2, 27.5435039913498, 2008-09-30
65, "lardboy"-"0", 952, 109.147780215042, 3, 109.147780215042, -4, 0, 0, 2008-08-19
66, "agmarios"-"0", 1406, 108.164011643156, 5, 129.046164098292, -4, 0, 0, 2008-05-26
67, "Signalseven"-"0", 1778, 107.955152019992, 2, 107.955152019992, -4, 0, 0, 2008-05-04
68, "zestythelemon"-"0", 5766, 107.798717627292, 1, 107.798717627292, -4, 0, 0, 2008-05-19
69, "zhomuth"-"0", 5807, 107.298736637512, 1, 107.298736637512, -4, 0, 0, 2008-06-04
70, "mike"-"0", 5932, 107.298736637512, 1, 107.298736637512, -4, 0, 0, 2008-06-04
71, "steve.hamer"-"0", 5933, 107.298736637512, 1, 107.298736637512, -4, 0, 0, 2008-06-04
72, "fortknox"-"0", 5615, 107.204141627998, 1, 107.204141627998, -4, 0, 0, 2008-05-08
73, "belsherj"-"0", 5834, 107.134089237171, 1, 107.134089237171, New Entry, New Entry, New Entry, 2008-09-29
74, "McCain"-"0", 4785, 107.130746535199, 4, 113.623519052484, -5, 0, 0, 2008-08-23
75, "TheMasterGamer"-"0", 6454, 106.504180852852, 1, 106.504180852852, New Entry, New Entry, New Entry, 2008-09-30
76, "Hyperactive Jam"-"0", 2837, 106.239703579291, 6, 119.507471886714, -6, 0, 0, 2008-06-01
77, "JeffreyN"-"0", 5823, 105.295985965032, 1, 105.295985965032, -6, 0, 0, 2008-05-29
78, "foreverloveK"-"1", 4321, 104.88347426567, 1, 104.88347426567, -6, 0, 0, 2008-08-27
79, "ldrut"-"0", 6903, 104.88347426567, 1, 104.88347426567, -6, 0, 0, 2008-08-27
80, "Tucobenedicto"-"0", 1696, 104.122448979592, 1, 104.122448979592, -5, 0, 0, 2008-04-04
81, "Shisuren"-"0", 3633, 102.420152329823, 7, 129.599055156237, -5, 0, 0, 2008-08-21
82, "Darwyn"-"0", 3410, 101.980154793656, 4, 101.980154793656, 219, 1, 18.1620789919068, 2008-09-28
83, "pitias"-"0", 5424, 101.816386525958, 2, 101.816386525958, -6, 0, 0, 2008-05-08
84, "Blackheath Wanderer"-"1", 5389, 101.331866281361, 6, 135.993002915452, -27, 2, -12.6548519873876, 2008-09-28
85, "Feckless Clod"-"0", 4890, 100.548065490964, 13, 106.641887641932, -7, 0, 0, 2008-08-12
86, "Rait"-"0", 950, 98.8547698552277, 9, 127.262643050656, -12, 1, -5.9911981730441, 2008-09-29
87, "el_maestro"-"0", 5046, 98.6453606012794, 2, 100, -8, 0, 0, 2008-05-25
88, "Salmaneser"-"0", 66, 97.8516637659479, 2, 103.782067630551, -8, 0, 0, 2008-06-28
89, "mark999"-"0", 402, 94.2857142857143, 1, 100, -8, 0, 0, 2008-04-10
90, "Ralyndi"-"0", 488, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-09-21
91, "Sylar"-"0", 1680, 94.2857142857143, 1, 100, -6, 0, 0, 2008-05-11
92, "Noirin"-"0", 1824, 94.2857142857143, 1, 100, -6, 0, 0, 2008-05-26
93, "Dant818"-"0", 2081, 94.2857142857143, 1, 100, -5, 0, 0, 2008-05-01
94, "bamed"-"0", 2403, 94.2857142857143, 1, 100, -5, 0, 0, 2008-06-27
95, "Sirither"-"0", 2848, 94.2857142857143, 1, 100, -3, 0, 0, 2008-04-04
96, "Nick Douglas"-"0", 2957, 94.2857142857143, 1, 100, -3, 0, 0, 2008-04-30
97, "Conquistador"-"0", 3054, 94.2857142857143, 1, 100, -3, 0, 0, 2008-05-05
98, "Shardz"-"0", 3107, 94.2857142857143, 1, 100, -3, 0, 0, 2008-05-08
99, "cagatay"-"0", 3147, 94.2857142857143, 1, 100, -3, 0, 0, 2008-05-01
100, "JonnyBritish"-"0", 3349, 94.2857142857143, 1, 100, -3, 0, 0, 2008-04-11
101, "El_Perro_Artero"-"0", 3416, 94.2857142857143, 1, 100, New Entry, New Entry, New Entry, 2008-09-28
102, "jk1974"-"0", 3666, 94.2857142857143, 1, 100, -3, 0, 0, 2008-04-23
103, "jerrywongcy"-"0", 3765, 94.2857142857143, 1, 100, -3, 0, 0, 2008-05-03
104, "haer"-"0", 3958, 94.2857142857143, 1, 100, -3, 0, 0, 2008-05-03
105, "Tman401"-"0", 4044, 94.2857142857143, 1, 100, -3, 0, 0, 2008-04-24
106, "Sorel"-"0", 4167, 94.2857142857143, 1, 100, -1, 0, 0, 2008-04-18
107, "swood"-"0", 4515, 94.2857142857143, 1, 100, 1, 0, 0, 2008-04-23
108, "lukes924"-"0", 4519, 94.2857142857143, 1, 100, 1, 0, 0, 2008-04-04
109, "Brutorix"-"0", 4564, 94.2857142857143, 1, 100, 2, 0, 0, 2008-04-27
110, "djsmac"-"0", 4585, 94.2857142857143, 1, 100, 3, 0, 0, 2008-05-06
111, "Running man"-"1", 4613, 94.2857142857143, 1, 100, 3, 0, 0, 2008-04-01
112, "patlondon"-"0", 4682, 94.2857142857143, 1, 100, 3, 0, 0, 2008-04-11
113, "Jerkface"-"0", 4699, 94.2857142857143, 1, 100, 3, 0, 0, 2008-08-23
114, "polska"-"0", 4748, 94.2857142857143, 1, 100, 3, 0, 0, 2008-04-26
115, "DeathOfRats"-"0", 4831, 94.2857142857143, 1, 100, 4, 0, 0, 2008-06-03
116, "Walliard"-"0", 4934, 94.2857142857143, 1, 100, 4, 0, 0, 2008-04-21
117, "brent"-"0", 4944, 94.2857142857143, 1, 100, 4, 0, 0, 2008-04-23
