Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "djbent"-"0", 11891, 301.130951459795, 25, 319.381312154328, 0, 0, 0, 2009-09-17
2, "MadMarx"-"0", 5210, 280.78926935165, 28, 349.229628028115, 1, 0, 0, 2009-10-01
3, "Silver Wolf"-"0", 7150, 261.095781885462, 13, 261.095781885462, 3, 1, 35.3083829659682, 2009-11-06
4, "Perry6006"-"0", 17783, 255.580869180346, 18, 270.270127644118, 0, 2, -14.6892584637723, 2009-11-17
5, "Braveheart"-"0", 4010, 248.025312522659, 23, 248.025312522659, 0, 0, 0, 2009-08-17
6, "BoG75"-"0", 3514, 225.69611241833, 24, 239.374664686107, 3, 2, 19.6824806351796, 2009-11-07
7, "grncton"-"0", 14641, 213.327834178586, 3, 213.327834178586, 0, 0, 0, 2009-07-08
8, "Spartan 00256"-"0", 6559, 207.877511782944, 6, 207.877511782944, 0, 0, 0, 2009-10-20
9, "Jacob"-"0", 9013, 206.000233534317, 9, 206.313748633378, 1, 0, 0, 2009-08-10
10, "Akroma"-"0", 8566, 205.500606413602, 6, 220.627613038827, 1, 0, 0, 2009-08-10
11, "stratagos"-"0", 8290, 204.508574152306, 28, 235.806125835517, 1, 1, -0.638914737395083, 2009-11-05
12, "Babak"-"0", 11051, 198.139186977961, 35, 244.431228291873, 1, 0, 0, 2009-10-17
13, "Centurian"-"0", 6265, 190.987099783939, 30, 227.85908404253, 1, 0, 0, 2009-10-05
14, "TheMasterGamer"-"0", 6454, 187.899547482719, 13, 224.17544865519, 1, 0, 0, 2009-08-17
15, "Polar Bear"-"0", 4761, 187.386947695634, 10, 187.386947695634, 5, 1, 8.18945105857244, 2009-11-01
16, "Crazyter"-"0", 15679, 184.381894763616, 5, 184.381894763616, 0, 0, 0, 2009-10-31
17, "LanGaidin"-"0", 12510, 181.887419469053, 17, 181.887419469053, 0, 0, 0, 2009-10-17
18, "mdruskin"-"0", 5221, 181.383312457171, 2, 181.383312457171, 0, 0, 0, 2009-08-23
19, "Troodonte"-"0", 12416, 180.751476297655, 21, 182.32794506852, 0, 0, 0, 2009-10-03
20, "bartdogg42"-"0", 11454, 174.604774604815, 7, 185.186882156622, 1, 0, 0, 2009-10-03
21, "lulzworth"-"0", 10137, 168.990112413361, 7, 190.094479069208, 1, 0, 0, 2009-10-03
22, "texasdeluxe"-"0", 7039, 166.915275275493, 13, 166.915275275493, 1, 0, 0, 2009-10-17
23, "Sven"-"0", 16385, 165.52515041212, 3, 175.556977709824, 1, 0, 0, 2009-07-31
24, "Laoban"-"0", 10545, 164.653574371668, 9, 175.414812457664, 1, 0, 0, 2009-09-24
25, "myth1202"-"0", 17769, 161.844403491693, 8, 169.868861990398, 1, 0, 0, 2009-10-28
26, "Ivo_ivanov"-"0", 5945, 160.329030871165, 29, 203.686359791553, 1, 0, 0, 2009-10-05
27, "LordOfWar"-"0", 7988, 156.763548521449, 4, 156.763548521449, 1, 0, 0, 2009-10-02
28, "TheGhostmaker"-"0", 2188, 155.284782733634, 19, 155.284782733634, 5, 1, 10.1350368138452, 2009-11-01
29, "Bazin"-"0", 4633, 154.22141052282, 7, 161.168513119534, 0, 0, 0, 2009-07-15
30, "DingleberryJones"-"0", 8019, 153.345169069866, 17, 205.797749411673, 0, 0, 0, 2009-08-23
31, "Hereward77"-"0", 11338, 152.19175170833, 7, 161.415494236107, 0, 0, 0, 2009-07-14
32, "ag7433"-"0", 10347, 147.182166331308, 16, 187.115185306606, 0, 0, 0, 2009-10-26
33, "SpookyJuice"-"0", 18858, 143.764420832273, 2, 143.764420832273, 98, 1, 33.9067364818327, 2009-11-01
34, "hellalt"-"0", 13865, 142.648527200153, 7, 150.772563244296, 2, 1, 0.491538998387739, 2009-11-17
35, "Morandini"-"0", 15443, 142.389677370961, 2, 142.389677370961, 0, 0, 0, 2009-08-25
36, "Dee Eff"-"0", 12389, 141.447874005225, 2, 141.447874005225, 1, 0, 0, 2009-10-20
37, "Pantalone"-"0", 10190, 140.608557289622, 7, 140.608557289622, 1, 0, 0, 2009-10-04
38, "Tru Ninja"-"0", 10675, 139.066752170959, 2, 139.066752170959, 1, 0, 0, 2009-09-24
39, "SteveH8ER"-"0", 6894, 138.797844733826, 2, 138.797844733826, 1, 0, 0, 2009-08-20
40, "Jamiet99uk"-"0", 13875, 138.571428571429, 2, 138.571428571429, 1, 0, 0, 2009-09-19
41, "TiresiasBC"-"0", 18523, 138.422450494581, 1, 138.422450494581, 1, 0, 0, 2009-10-28
42, "redells"-"0", 16628, 136.680833824083, 1, 136.680833824083, 1, 0, 0, 2009-07-04
43, "rratclif"-"1", 9215, 136.315151502662, 7, 136.315151502662, 148, 1, 34.2857142857143, 2009-11-25
44, "Ethanol"-"0", 14084, 136.237940426242, 1, 136.237940426242, 0, 0, 0, 2009-09-21
45, "cgwhite32"-"0", 3927, 136.221806636315, 21, 167.056768886758, -11, 1, -8.25586706886756, 2009-11-01
46, "sean"-"0", 4029, 136.186331338674, 17, 136.186331338674, 37, 1, 11.29251871657, 2009-11-01
47, "Nazim"-"0", 15611, 135.849888886433, 1, 135.849888886433, -2, 0, 0, 2009-08-11
48, "Sayjo the Lion-Hearted"-"0", 15951, 135.44520135147, 4, 135.44520135147, -2, 0, 0, 2009-09-26
49, "MexicoSlim"-"0", 16931, 134.523689710651, 1, 134.523689710651, -2, 0, 0, 2009-08-20
50, "Mergoth"-"0", 4819, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-11-25
51, "Ruohan"-"0", 7977, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-11-24
52, "BlackbeardReborn"-"0", 12043, 134.285714285714, 1, 134.285714285714, -4, 0, 0, 2009-08-22
53, "DonnieDarko"-"0", 12627, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-11-24
54, "BarrackObama"-"0", 15299, 134.285714285714, 1, 134.285714285714, -5, 0, 0, 2009-10-30
55, "mugence"-"0", 16508, 134.285714285714, 1, 134.285714285714, -5, 0, 0, 2009-09-13
56, "dave bishop"-"0", 18322, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-11-07
57, "Napoleon of Oz"-"0", 19296, 134.285714285714, 1, 134.285714285714, New Entry, New Entry, New Entry, 2009-11-18
58, "Thryn "-"0", 19338, 134.285714285714, 1, 134.285714285714, -7, 0, 0, 2009-10-28
59, "DirtyClownLap"-"0", 13552, 133.983356275826, 2, 133.983356275826, -7, 0, 0, 2009-08-01
60, "gjdip"-"0", 14913, 133.694048920812, 6, 150.390459070703, -7, 0, 0, 2009-08-15
61, "Aquu"-"0", 14973, 133.651311953353, 1, 133.651311953353, -7, 0, 0, 2009-09-24
62, "DavoutHojo"-"0", 18812, 133.632653061224, 1, 133.632653061224, New Entry, New Entry, New Entry, 2009-11-15
63, "Kainer"-"0", 12444, 133.520018410509, 3, 133.520018410509, -8, 0, 0, 2009-10-09
64, "JECE"-"0", 17421, 133.519321452796, 1, 133.519321452796, -8, 0, 0, 2009-10-21
65, "diplomat1889"-"0", 17711, 133.492663136392, 1, 133.492663136392, -8, 0, 0, 2009-10-07
66, "freakflag"-"0", 2330, 133.001044708826, 10, 134.662390596002, -8, 0, 0, 2009-07-22
67, "DMwest27"-"0", 14150, 132.998250728863, 1, 132.998250728863, -8, 0, 0, 2009-06-08
68, "P@ck@rd"-"0", 4994, 132.979591836735, 1, 132.979591836735, New Entry, New Entry, New Entry, 2009-11-25
69, "KnightGeneral"-"0", 18470, 132.037317784257, 1, 132.037317784257, -9, 0, 0, 2009-09-21
70, "L"-"0", 9832, 131.837918278629, 2, 139.828095144001, -9, 0, 0, 2009-10-20
71, "Seal Clubber"-"0", 15927, 131.399616135142, 1, 131.399616135142, -9, 0, 0, 2009-06-02
72, "Gallando"-"0", 17763, 131.045751946824, 1, 131.045751946824, -9, 0, 0, 2009-10-08
73, "allanxo"-"0", 13627, 130.705478801432, 8, 130.705478801432, -9, 0, 0, 2009-10-23
74, "Hardin"-"0", 17269, 129.736732945429, 2, 129.736732945429, 314, 1, 35.451018659715, 2009-11-06
75, "Spell of Wheels"-"0", 7746, 129.321437334575, 14, 134.600493510149, -7, 0, 0, 2009-10-06
76, "MarekP"-"0", 2560, 129.216638220996, 25, 232.553856069141, -7, 0, 0, 2009-07-31
77, "Feanor"-"0", 6718, 128.896733597451, 13, 128.896733597451, -7, 0, 0, 2009-08-18
78, "Macavenger"-"0", 16223, 128.72314245233, 3, 134.285714285714, -7, 0, 0, 2009-08-29
79, "dangerford"-"0", 901, 128.571428571429, 2, 128.571428571429, -7, 0, 0, 2009-10-31
80, "SBKing"-"0", 5016, 128.571428571429, 2, 128.571428571429, -7, 0, 0, 2009-06-20
81, "Furor"-"0", 17264, 128.560793640306, 2, 128.560793640306, -7, 0, 0, 2009-10-29
82, "Nodosaria"-"0", 7989, 127.826139108705, 2, 135.573177842566, -7, 0, 0, 2009-10-02
83, "_Beau_"-"0", 7004, 127.610495626822, 2, 127.610495626822, -6, 0, 0, 2009-10-18
84, "tilMletokill"-"0", 17061, 127.367900091402, 4, 133.583611721597, -4, 1, 1.4176376110393, 2009-11-17
85, "kolotoure"-"0", 18381, 127.283965014577, 2, 127.283965014577, -7, 0, 0, 2009-10-30
86, "tomekperet"-"0", 4695, 126.382320127282, 3, 134.04185468045, -7, 0, 0, 2009-08-09
