Rank, Player, PlayerID, Peak Ghost Rating
1, "MadMarx"-"0", 5210, 510.968140961031
2, "Silver Wolf"-"0", 7150, 398.996849843562
3, "Dejan0707"-"0", 24139, 393.909577573779
4, "Babak"-"0", 11051, 360.847535764748
5, "djbent"-"0", 11891, 343.882995145273
6, "TheWizard"-"0", 10873, 333.153434278379
7, "Crazyter"-"0", 15679, 329.575407713702
8, "sswang"-"0", 7490, 313.037981041303
9, "Perry6006"-"0", 17783, 293.982592180678
10, "martinck1"-"0", 19489, 285.204687626072
11, "Akroma"-"0", 8566, 272.491074213613
12, "WarLegend"-"0", 37569, 269.962256577427
13, "rdrivera2005"-"0", 16691, 263.823296054411
14, "Ebay"-"0", 25953, 262.393910964156
15, "BoG75"-"0", 3514, 258.386491427076
16, "Tom Bombadil"-"0", 25560, 255.334323480327
17, "LanGaidin"-"0", 12510, 250.054513978342
18, "Braveheart"-"0", 4010, 248.929265487895
19, "cgwhite32"-"0", 3927, 243.867584245155
20, "Laoban"-"0", 10545, 243.10813018885
21, "slyster"-"0", 33985, 242.288077832501
22, "Thucydides"-"0", 4102, 241.336834792035
23, "The Hanged Man"-"0", 16970, 239.254497403289
24, "President Eden"-"0", 25958, 237.498498466768
25, "stratagos"-"0", 8290, 235.806125835517
26, "Centurian"-"0", 6265, 234.061053063043
27, "MarekP"-"0", 2560, 232.553856069141
28, "BESM"-"0", 6789, 232.157277676114
29, "Puma"-"0", 18119, 231.50890084756
30, "Tasnica"-"0", 37930, 224.762115606216
31, "Jacob"-"0", 9013, 224.408351429664
32, "TheMasterGamer"-"0", 6454, 224.17544865519
33, "Yonni"-"0", 33239, 219.799872244644
34, "Cachimbo"-"0", 33330, 218.711089116467
35, "Ivo_ivanov"-"0", 5945, 217.298722143296
36, "dave bishop"-"0", 18322, 216.94877295664
37, "xgongiveit2ya55"-"0", 5385, 213.668018931223
38, "grncton"-"0", 14641, 213.327834178586
39, "Napoleon of Oz"-"0", 19296, 212.281506776993
40, "Serioussham"-"0", 16966, 210.915755387741
41, "moses"-"0", 21790, 210.216790708233
42, "myth1202"-"0", 17769, 210.147426010866
43, "Troodonte"-"0", 12416, 209.503028271812
44, "MKECharlie"-"0", 23113, 209.120262065459
45, "Danaman"-"0", 15460, 208.737032397496
46, "Pantalone"-"0", 10190, 208.696739859165
47, "Spartan 00256"-"0", 6559, 207.877511782944
48, "Darwyn"-"0", 3410, 207.301739971689
49, "shadowbanana"-"1", 39463, 206.670753852561
50, "DingleberryJones"-"0", 8019, 205.797749411673
51, "mapleleaf"-"1", 3959, 204.836267971888
52, "C-K"-"0", 17719, 204.489274650474
53, "Agent K"-"1", 22472, 204.303161520188
54, "Labond"-"0", 3644, 203.620676876991
55, "uclabb"-"0", 5775, 203.040711462063
56, "goldfinger0303"-"0", 28372, 202.915943535356
57, "AgentF"-"0", 20711, 202.662341434391
58, "Maettu"-"0", 29432, 202.62638874142
59, "Bogatir"-"0", 24275, 201.877551020408
60, "ghug"-"0", 37168, 201.870142705281
61, "Julien"-"0", 6532, 200.760462484922
62, "Tusky McMammoth"-"0", 21438, 200.041126370453
63, "millerso"-"0", 20243, 199.647813411079
64, "ggoat"-"0", 35773, 198.776644146448
65, "user#12321"-"0", 20609, 198.648118344326
66, "basvanopheusden"-"0", 26517, 197.354275523943
67, "bartdogg42"-"0", 11454, 196.106686357666
68, "IKE"-"0", 12466, 195.119429705539
69, "Lando Calrissian"-"0", 19131, 193.645657916387
70, "Malleus"-"0", 12565, 192.781328783821
71, "Sargmacher"-"1", 32304, 192.438495892948
72, "L1star"-"0", 18481, 190.808760380437
73, "lulzworth"-"0", 10137, 190.094479069208
74, "orathaic"-"0", 5147, 189.726099032281
75, "gantz"-"0", 21124, 189.501472996574
76, "Nadji"-"0", 9077, 188.841171149493
77, "Polar Bear"-"0", 4761, 187.386947695634
78, "ag7433"-"0", 10347, 187.115185306606
79, "BigZombieDude"-"0", 15832, 185.807042398066
80, "SpookyJuice"-"0", 18858, 184.109467160039
81, "texasdeluxe"-"0", 7039, 183.578598181074
82, "fulhamish"-"0", 28562, 182.894452618033
83, "Per Olander"-"0", 28893, 182.252372567793
84, "The Czech"-"0", 17724, 181.87743145754
85, "mdruskin"-"0", 5221, 181.383312457171
86, "allanxo"-"0", 13627, 180.936803030932
87, "Tru Ninja"-"0", 10675, 180.843385866111
88, "Octavious"-"0", 23277, 180.270013034687
89, "Plastic Hussar"-"0", 16234, 179.98454202946
90, "Alderian"-"0", 13677, 179.678488197523
91, "Gary"-"0", 7014, 179.183216115239
92, "jthiher"-"0", 21609, 178.42498935025
93, "EmperorMaximus"-"0", 34898, 178.278182262615
94, "anlari"-"0", 964, 176.549178782116
95, "KnightGeneral"-"0", 18470, 176.459375456966
96, "Sven"-"0", 16385, 175.556977709824
97, "The Conquerer"-"1", 15995, 175.121771686054
98, "mdrltc"-"0", 21196, 174.555678683118
99, "Jamiet99uk"-"0", 13875, 174.492621304369
100, "TheGhostmaker"-"0", 2188, 174.083682344704
101, "canaduh"-"0", 4145, 174.059159758264
102, "bockman"-"0", 16987, 173.409788168047
103, "V+"-"0", 10008, 172.952066097312
104, "TheDemolishedMan"-"0", 27698, 171.958370548904
105, "KingRishard"-"0", 27787, 171.679447527479
106, "Bjmacson"-"0", 20338, 171.537983347548
107, "Chief HusksCorn"-"0", 23477, 170.750791696923
108, "Frank"-"0", 21802, 170.197155641029
109, "velocity"-"0", 39432, 170.115465415871
110, "KaaRoy"-"1", 1078, 169.43889820058
111, "Your Humble Narrator"-"0", 38075, 168.992427466963
112, "krapowy96"-"0", 47707, 168.571428571429
113, "gjdip"-"0", 14913, 168.244380909491
114, "alamothe"-"0", 2735, 167.904841198991
115, "Hobbs"-"0", 29957, 167.645574166294
116, "almachado"-"0", 31643, 167.591836734694
117, "Draugnar"-"1", 10847, 167.565369770902
118, "Stagger"-"0", 4692, 167.265306122449
119, "y77"-"0", 23098, 166.546620795779
120, "jmeyersd"-"0", 21355, 166.210476892258
121, "swordsman3003"-"0", 36106, 165.553187783948
122, "abgemacht"-"0", 4946, 165.49104900347
123, "TrustMe"-"0", 23878, 165.313223489314
124, "erwinfarra"-"0", 20015, 165.173393011968
125, "AverageWhiteBoy"-"0", 31367, 164.827097712224
126, "peterwiggin"-"0", 2547, 164.76170383329
127, "BornAgainGamer"-"0", 11806, 164.590486512245
128, "Wyludniacz"-"0", 45284, 164.395794880363
129, "KyleFC"-"0", 22676, 164.207831441472
130, "Acosmist"-"1", 17141, 164.188331905842
131, "NevilleChamberlain"-"0", 6800, 163.647302924934
132, "Ledhotpumpkins"-"0", 38963, 163.116983767518
133, "LJ TYLER DURDEN"-"0", 17791, 162.202114585703
134, "ajb"-"0", 21414, 161.643097241852
135, "redhouse1938"-"0", 37223, 161.454122832686
136, "Hereward77"-"0", 11338, 161.415494236107
137, "Bazin"-"0", 4633, 161.168513119534
138, "Ethanol"-"0", 14084, 159.982146207996
139, "fetteper"-"0", 19520, 159.884178014716
140, "MexicoSlim"-"0", 16931, 159.659037283981
141, "StackelbergFollower"-"0", 45751, 158.994886414934
142, "MrBrent"-"0", 22699, 158.867810014082
143, "rhino86"-"0", 16965, 158.772727964849
144, "akilies"-"0", 13376, 158.673286053498
145, "kolotoure"-"0", 18381, 158.620239340526
146, "bo_sox48"-"0", 38739, 158.451188285517
147, "Bugger"-"0", 5349, 157.513127317534
148, "LordOfWar"-"0", 7988, 156.763548521449
149, "`ZaZaMaRaNDaBo`"-"0", 16392, 156.739483080637
150, "DrCJG"-"0", 23090, 154.947303968854
151, "drano019"-"0", 18232, 154.765417558233
152, "Hellenic Riot"-"0", 23172, 154.52772163482
