Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
47,FriendlyAlly,50629,147.5423901519101,23,156.6890707840397,86.56451927104615,-6,0,0.0,2017-02-02
48,bo_sox48,38739,146.56243902788194,11,146.56243902788194,None,221,3,48.20979640766464,2017-03-15
49,MarkDalton,82209,146.45470099012098,6,146.4112632703485,146.49813870989345,-7,0,0.0,2017-02-13
50,WiseJazzer,80111,146.09268775285804,13,154.90977447970963,116.7023986633528,-24,4,-23.99208964318956,2017-03-25
51,IceKingCold,76324,145.95669791543926,33,135.51878428345867,155.7806166278916,133,10,39.992086394744916,2017-03-30
52,jms1234,84381,145.56415648369648,18,133.7894856561536,153.05712882849647,212,14,46.64049316549429,2017-03-30
53,Tantrum,72322,144.54394007282724,14,168.29660987257643,112.87371367316166,31,4,23.568331046224102,2017-03-19
54,tektelmektel,22595,142.97219756897755,13,145.13197491666392,117.0548693967412,-25,2,-22.907042588986627,2017-03-04
55,Thirdfain,478,142.8634152461709,96,169.56439315214683,111.30771408456296,-35,50,-36.09579522494636,2017-03-23
56,00matthew2000,65104,142.30254117294928,12,119.2718697985699,174.54548109708037,-11,0,0.0,2017-02-27
57,damian,8938,141.57334921029496,9,141.57334921029496,None,95,2,26.91559833240254,2017-03-16
58,rdrivera2005,16691,140.6511835145463,12,140.6511835145463,None,-23,3,-13.958741037460783,2017-04-01
59,y2kjbk,46594,140.27172682507026,13,140.27172682507026,None,29,5,21.5763961266492,2017-03-20
60,Yonni,33239,140.25314468168412,11,155.6724535583697,70.86625473659896,10,1,13.63574962421012,2017-03-05
61,Ayreon,21834,139.59798623351605,9,139.59798623351605,None,-14,0,0.0,2017-01-14
62,webdiplomacy76,83633,137.8143412501696,16,119.75771663482952,151.85838261765633,-14,0,0.0,2017-02-22
63,christobl,81156,136.88907288213716,21,131.65717488857254,159.12463935478672,-30,2,-18.652658799315475,2017-03-25
64,NoFog,38917,136.17431043169057,10,143.92151467843667,105.18549344470618,-15,1,-0.940048911440897,2017-03-28
65,coallerton,84353,135.2330754979305,2,None,135.2330754979305,New Entry,New Entry,New Entry,2017-03-10
66,Yegghel_23,82899,134.93866132812997,2,134.93866132812997,None,73,1,18.954214715192464,2017-03-02
67,hornetman22,83840,134.53748166023598,6,116.18709210937837,138.2075595704075,New Entry,New Entry,New Entry,2017-03-27
68,Valis2501,63487,133.45157142388808,13,139.667549281599,99.26369320647801,-15,0,0.0,2017-02-25
69,twinsnation,46705,133.22869907560982,42,123.2629436772165,144.1910300138425,5,6,9.78597551867361,2017-04-01
70,idealist,15606,132.66056103507296,4,None,132.66056103507296,New Entry,New Entry,New Entry,2017-03-28
71,flash2015,75587,132.48432880454538,2,132.48432880454538,None,-15,0,0.0,2017-02-04
72,dagabs0,54191,132.4068169669385,8,134.75064796221542,116.0,-15,0,0.0,2017-02-10
73,Mercy,45552,132.34170268298564,7,132.34170268298564,None,78,4,17.675861347594008,2017-03-27
74,Berkut,51019,132.30184945825306,31,122.31620757402995,153.2716974151216,-15,2,0.7180753222456815,2017-03-14
75,Rancher,28079,131.89911543914786,2,131.89911543914786,None,20,1,14.616548274197584,2017-03-31
76,swordsman3003,36106,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-03-07
77,Farnesio,84361,131.263693206478,2,131.263693206478,None,New Entry,New Entry,New Entry,2017-03-29
78,billstrong,75562,131.263693206478,2,None,131.263693206478,-17,0,0.0,2017-02-06
79,rbates3,77206,131.263693206478,2,None,131.263693206478,-17,0,0.0,2017-02-01
80,Manwe Sulimo,71617,130.87764639799295,2,None,130.87764639799295,-17,0,0.0,2017-02-10
81,Fluminator,59788,130.26401382420332,10,130.26401382420332,None,-8,2,5.849220076601327,2017-03-31
82,Kugs,81684,129.47858867381947,11,119.31741629117414,137.9462323260239,-16,0,0.0,2017-02-21
83,uclabb,5775,129.18465293585746,6,129.18465293585746,None,-52,2,-32.144019014431876,2017-03-15
84,ChitinKitin,73886,129.15118720595638,6,130.53049847102452,128.46153157342232,1,1,8.202252197174545,2017-03-10
85,mace,31855,127.34464223653717,14,136.58019523963702,71.93132421793804,-18,0,0.0,2017-02-22
86,Halls of Mandos,72731,127.1694205461456,10,127.1694205461456,None,-36,3,-9.348628298968436,2017-03-25
87,TrPrado,61599,126.90898618779451,8,126.90898618779451,None,183,2,29.32904425331658,2017-03-10
88,Jimmy48,74793,126.90844527042277,5,124.4937431366883,130.53049847102452,-20,0,0.0,2017-01-20
89,HEV,84711,126.74077964052724,3,None,126.74077964052724,New Entry,New Entry,New Entry,2017-03-09
90,johnobrn30,74441,126.67379114767024,20,112.06938612233964,160.750736206775,67,11,12.292182982189189,2017-03-24
91,quarryman,44661,126.49606860160763,3,130.15479326768065,119.17861926946162,New Entry,New Entry,New Entry,2017-03-30
92,ali2542,51841,126.32963012981169,3,131.49444519471754,116.0,-32,1,-5.164815064905852,2017-03-12
93,rocketman24,65819,125.91816412383646,4,125.91816412383646,None,New Entry,New Entry,New Entry,2017-03-25
94,pjmansfield99,20635,125.82420157738846,16,125.82420157738846,None,-23,0,0.0,2017-02-15
95,Chaqa,30476,124.92179910711886,16,127.7265647442595,105.28843964713428,-23,0,0.0,2017-02-23
96,Hellenic Riot,23172,124.350713878447,19,124.350713878447,None,-42,4,-8.985452720383208,2017-03-23
97,AgentM,76783,123.06962697572051,10,123.06962697572051,None,-22,0,0.0,2017-02-01
98,WolfpackCorey,82186,123.02603715682426,5,89.59363259534756,131.38413829719343,-22,0,0.0,2017-02-25
99,djnogueira,83750,122.40315152877993,3,122.40315152877994,None,-22,0,0.0,2017-02-12
100,Bigdbass,76231,122.27658302296193,1,122.27658302296193,None,-22,0,0.0,2017-01-15
101,Franz_o_Sissy,80222,121.37534242587863,3,121.37534242587864,None,-21,0,0.0,2017-01-18
102,Eeehlrw,76321,121.34169507716759,6,100.29331009954237,131.86588756598022,-20,0,0.0,2017-02-09
103,Buzzle,41769,121.31425781042776,1,121.31425781042776,None,-20,0,0.0,2017-01-26
104,Stenrosen,27616,120.18469200484037,1,None,120.18469200484037,New Entry,New Entry,New Entry,2017-03-18
105,MylesP14,60370,120.03663613590156,10,120.03663613590157,None,84,1,14.686580357179551,2017-03-11
106,Hu&iacute;n,79174,119.98095368387571,6,130.02313120692463,99.89659863777788,-20,0,0.0,2017-02-08
107,derBleede,63095,119.51134905740604,12,120.19817783650417,118.13769149920977,-55,2,-14.510063235453387,2017-03-31
108,The Czech,17724,119.43859019401273,9,150.3629319236449,103.97641932919663,59,3,7.668585472869978,2017-03-09
109,Anfron,80707,119.02532868300872,4,107.30225566910374,130.7484016969137,New Entry,New Entry,New Entry,2017-03-03
110,Kanua sakraa,84373,118.90227760358023,1,None,118.90227760358023,New Entry,New Entry,New Entry,2017-03-01
111,laughinghyena,84517,118.09941112943335,1,None,118.09941112943335,-22,0,0.0,2017-02-25
112,NoRed,67789,118.03446609114172,3,86.76389628799586,133.66975099271465,-22,0,0.0,2017-02-17
113,Smokey Gem,71301,117.91264517216413,1,117.91264517216413,None,-22,0,0.0,2017-01-08
114,wpfieps,36975,117.43587287827629,1,117.43587287827629,None,-22,0,0.0,2017-01-05
115,Javkrisz,83910,117.40237364840603,1,117.40237364840603,None,-22,0,0.0,2017-02-02
116,Sflgators15,82279,117.05348992492378,4,116.0,117.4046532332317,-20,0,0.0,2017-01-16
117,TheGoffy,74578,116.73630679352199,1,None,116.73630679352199,-20,0,0.0,2017-01-05
118,mexicamando1,73064,116.73630679352199,1,116.73630679352199,None,-20,0,0.0,2017-01-29
119,Seanathan,78000,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2017-03-17
120,potatoinmymouth,71683,116.71793643913814,2,116.0,117.43587287827629,-21,0,0.0,2017-02-20
121,LachStyle,82287,116.717867070916,6,143.38541221417546,90.05032192765655,62,1,10.552107507554965,2017-03-17
122,Zelgius23,77997,116.70098370799221,1,None,116.70098370799221,New Entry,New Entry,New Entry,2017-03-26
123,c0dyz,76511,116.59392638395938,3,131.263693206478,87.25439273892215,New Entry,New Entry,New Entry,2017-03-12
124,Fylkir,76404,116.40457669899838,2,116.0,116.80915339799677,3,1,0.4045766989983832,2017-03-14
125,Lmiles17,83612,116.36959020653471,2,116.0,116.73918041306942,-25,0,0.0,2017-02-01
126,WHSeward,84035,116.36815339676099,2,116.0,116.73630679352199,-25,0,0.0,2017-02-03
127,Commander Thomas ,5497,116.21160037676106,3,84.70246717252463,131.96616697887927,-25,0,0.0,2017-01-10
128,denis,16673,116.19547586765347,29,107.71603431874834,132.3064148105732,-24,2,0.1497364942754018,2017-03-03
129,6letters,40077,116.1338050354979,3,None,116.13380503549789,New Entry,New Entry,New Entry,2017-03-12
130,hanktkhePO2,82808,116.06765914048027,3,None,116.06765914048027,-27,0,0.0,2017-01-12
131,knanners,67576,116.0,1,116.0,None,-24,0,0.0,2017-01-08
132,Germanyman13,76664,116.0,2,116.0,116.0,-24,0,0.0,2017-02-02
133,Blackfyre Loyalist,83235,116.0,1,None,116.0,-24,0,0.0,2016-12-31
134,Schert&eacute;z Jackson III,75726,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-12
135,Helmuth von Moltke,84885,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-25
136,mrmello911,85023,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-31
137,dunjic,80506,116.0,1,116.0,None,-27,0,0.0,2016-12-30
138,Chairman Woo,67496,116.0,1,116.0,None,-27,0,0.0,2017-02-07
139,pi3,72242,116.0,1,None,116.0,-27,0,0.0,2017-02-12
140,??=???=??,85200,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-25
141,cb6000,69206,116.0,1,None,116.0,-28,0,0.0,2017-01-05
142,Gocki,76654,116.0,1,None,116.0,-28,0,0.0,2017-02-08
143,rm63,59402,116.0,1,116.0,None,-28,0,0.0,2017-01-10
144,LeMilanche,81096,116.0,1,None,116.0,-28,0,0.0,2017-01-03
145,zero01,85151,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-20
146,Tn_v,84478,116.0,2,116.0,116.0,-29,1,0.0,2017-03-01
147,deeeeeeeeeeeez,78061,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-28
148,brooket,84521,116.0,1,None,116.0,-30,0,0.0,2017-02-27
149,Romanooo,79897,116.0,1,None,116.0,-30,0,0.0,2017-02-19
150,thisisforwhap,68810,116.0,1,116.0,None,-30,0,0.0,2017-01-07
151,Stonepawz,77485,116.0,2,116.0,116.0,-30,0,0.0,2017-01-27
152,CyberBomberXV11,84183,116.0,1,116.0,None,-30,0,0.0,2017-02-20
153,Conzocool,71837,116.0,1,None,116.0,-30,0,0.0,2016-12-31
154,creepicrawlies,83861,116.0,1,116.0,None,-30,0,0.0,2017-01-24
155,King Beter VII,85090,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-25
156,revision,84020,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-23
157,ciscoalcatel,80682,116.0,1,None,116.0,-32,0,0.0,2017-02-08
158,Praetorian308,23468,116.0,2,116.0,116.0,-32,0,0.0,2017-01-07
159,KeyboardFire,74924,116.0,3,116.0,116.0,-31,0,0.0,2017-02-19
160,PillWerry,82922,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-27
161,pulni,83399,116.0,1,None,116.0,-32,0,0.0,2017-01-04
162,Bessie,84101,116.0,1,None,116.0,-32,0,0.0,2017-02-05
163,Klaelman23,45317,116.0,1,116.0,None,-31,0,0.0,2016-12-30
164,willmich10,84775,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-03
165,beansoutside,76959,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-08
166,Willem212,84313,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-04
167,Darsh,27556,116.0,1,116.0,None,-33,0,0.0,2017-01-03
168,marcinol,84859,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-03-09
169,SirThursday,59544,116.0,1,None,116.0,-34,0,0.0,2017-02-24
170,Pawoss,84882,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-09
171,Tropical Interdimensional,78861,116.0,1,None,116.0,-35,0,0.0,2016-12-30
172,simon687,83968,116.0,1,116.0,None,-35,0,0.0,2017-01-28
173,AveryJ,39320,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-03-06
174,V5,73638,116.0,1,116.0,None,-36,0,0.0,2017-01-01
175,orangey,83816,115.75456440215935,3,116.0,115.26369320647801,-34,0,0.0,2017-02-25
176,GoToChurch,85082,115.46075667326187,1,None,115.46075667326187,New Entry,New Entry,New Entry,2017-03-18
177,jengamaster,63144,115.3579616827903,1,115.3579616827903,None,-33,0,0.0,2017-01-29
178,Jilljillygumdrops,71540,115.33137874622838,1,115.33137874622838,None,New Entry,New Entry,New Entry,2017-03-30
179,AnxiousDolphin,78102,115.33116450054212,1,None,115.33116450054212,-34,0,0.0,2017-02-08
180,CleverUsername4321,66395,115.29685820263495,1,115.29685820263495,None,-34,0,0.0,2017-01-18
181,suprstar1072,77120,115.26517638165559,1,115.26517638165559,None,New Entry,New Entry,New Entry,2017-03-28
182,Sebas44,84295,115.26369320647801,1,None,115.26369320647801,New Entry,New Entry,New Entry,2017-03-05
183,ksako8,76093,115.26369320647801,1,None,115.26369320647801,New Entry,New Entry,New Entry,2017-03-06
184,Sparhawk26,77051,115.24068361216568,1,115.24068361216568,None,-37,0,0.0,2017-01-30
185,IshmaelGuantanamoIV,72188,115.21107395759049,1,115.21107395759049,None,New Entry,New Entry,New Entry,2017-03-30
186,personian,23962,115.16651450180017,1,115.16651450180017,None,-38,0,0.0,2017-01-27
187,BrazilianPotato,84721,114.90015596069556,4,116.0,114.53354128092741,New Entry,New Entry,New Entry,2017-03-17
188,alexintour,23073,114.80365454510869,1,None,114.80365454510869,New Entry,New Entry,New Entry,2017-03-29
189,aoeu,83613,114.75567774268113,1,114.75567774268113,None,-40,0,0.0,2017-01-19
190,capitacom,30859,114.68231337542088,2,116.0,113.36462675084174,-40,0,0.0,2017-02-10
191,chairman meow,81541,114.57100172729227,4,129.14200345458454,100.0,-38,0,0.0,2017-01-25
192,cowan98,84185,114.56412712172371,1,114.56412712172371,None,-38,0,0.0,2017-02-10
193,butterhead,28721,114.56412712172371,1,None,114.56412712172371,-38,0,0.0,2017-01-02
194,lehobbitbelge,38902,114.5310958218608,1,114.5310958218608,None,-38,0,0.0,2017-01-21
195,BioHazard89,67887,114.53049847102452,4,98.53049847102452,130.53049847102452,-64,3,-1.469501528975485,2017-03-18
196,udvarid,17734,114.25609533067531,1,114.25609533067531,None,-38,0,0.0,2017-02-18
197,Maluco Rasta,74831,114.24432787220798,1,114.24432787220798,None,-38,0,0.0,2017-01-18
198,SEcki,18993,114.23326385079089,1,None,114.23326385079089,-38,0,0.0,2017-01-14
199,Carcharodon carcharias,74108,113.94650195149336,2,112.26389405440759,115.62910984857915,-57,1,-1.6826078970857878,2017-03-04
200,Princess Bongonoke,83380,113.83548141531801,1,113.83548141531801,None,-39,0,0.0,2017-01-07
201,Kakarroto,81900,113.66374986040785,8,113.66374986040785,None,-136,1,-16.675298854927178,2017-03-27
202,KrazyKockle,84988,113.50881589014338,1,113.50881589014338,None,New Entry,New Entry,New Entry,2017-03-17
203,R-north,81309,113.47078906322213,5,116.79348319011521,108.48674787288249,-40,0,0.0,2017-02-18
204,leon1122,58355,113.46456238716888,1,None,113.46456238716888,-40,0,0.0,2017-01-25
205,AdmiralDiplomat,81792,113.43334549971792,14,120.99993091281746,68.03383302112074,291,5,46.12418530124344,2017-03-30
206,woody,28803,113.16745105334437,1,113.16745105334437,None,-41,0,0.0,2017-01-07
207,rup,42258,112.81740540170635,10,112.81740540170635,None,-149,3,-19.165259764631273,2017-03-11
208,apathetec,69774,111.51736326784987,4,83.4327289193051,120.87890805069812,-40,0,0.0,2017-01-27
209,Snowman,24943,111.26225045671202,1,111.26225045671202,None,New Entry,New Entry,New Entry,2017-03-25
210,Pluglife,80600,110.85288553603294,3,119.87200639704508,92.81464381400866,-40,0,0.0,2017-02-20
211,SS DaBomB,47803,110.29144030965352,11,142.76381513136317,71.32459052360196,-40,0,0.0,2017-02-24
212,Just_L,83268,110.27063683526723,4,116.68834733907151,91.0175053238544,-40,0,0.0,2017-02-16
213,Lando Calrissian,19131,109.98750341393588,8,109.98750341393588,None,-40,0,0.0,2017-02-19
214,josemurc,17667,109.42227913177314,8,101.90764984940442,131.96616697887927,-135,1,-12.47492911730913,2017-03-05
215,gordonpup,9016,109.3885078009137,5,99.9873871023576,115.65592159995111,-41,0,0.0,2017-01-13
216,maximo1024,85298,109.28055034084409,2,109.28055034084409,None,New Entry,New Entry,New Entry,2017-03-31
217,Ct-21-0408,83952,109.08249180259024,3,105.62373770388535,116.0,-42,0,0.0,2017-01-28
218,Patrickm12311,85146,109.07908047453498,4,117.43877396604663,84.0,New Entry,New Entry,New Entry,2017-03-26
219,pasquaaa,75273,108.91454576972247,12,127.21071835736984,99.76645947589878,-32,3,3.339159309936832,2017-03-09
220,Gen. Lee,46077,108.87995417169438,5,99.26369320647801,115.29079481517195,-44,0,0.0,2017-02-19
221,GaryLee,68621,108.63570861925407,9,108.63570861925407,None,-44,0,0.0,2017-02-10
222,Donuts!,85221,108.01443622432345,2,126.60607648800729,89.4227959606396,New Entry,New Entry,New Entry,2017-03-28
223,Nirvana,70142,108.0,2,116.0,100.0,-45,0,0.0,2017-02-24
224,IAmMythic,61623,108.0,2,116.0,100.0,New Entry,New Entry,New Entry,2017-03-04
225,Durga,69557,107.53420152865874,2,107.53420152865874,None,-46,0,0.0,2017-02-04
226,Captain Hook,81383,107.33975302866142,7,121.40900344529956,96.7878152161828,-46,0,0.0,2017-01-31
227,y33t,84511,107.23940531638384,3,116.0,102.85910797457575,-46,0,0.0,2017-02-24
228,TaylinB,84417,106.31300101931699,3,116.0,101.46950152897548,4,1,6.313001019316985,2017-03-06
229,Dom Touche,25367,106.23789079159661,2,100.24925047290886,112.22653111028437,-47,0,0.0,2017-01-30
230,Juanbo,76677,105.82420452901465,3,100.73630679352199,116.0,-45,0,0.0,2017-01-12
231,F-Breeze,84073,105.33333333333333,3,100.0,116.0,-41,0,0.0,2017-02-14
232,Parth,64338,105.2720762043243,3,99.90811430648645,116.0,-41,0,0.0,2017-02-23
233,Glen_Alexander,72537,105.03908579990077,16,105.55845324479151,101.4035136856656,210,4,22.22711357875056,2017-03-31
234,PEWPEWPEW,84083,104.86502188498359,3,99.29753282747537,116.0,New Entry,New Entry,New Entry,2017-03-26
235,Farka,67825,104.84246213765202,3,99.26369320647801,116.0,-42,0,0.0,2017-01-29
236,mlacek101,84624,104.30714775740243,3,None,104.30714775740243,-131,1,-11.692852242597567,2017-03-28
237,DeluxeStarLord,84296,103.73690847334704,2,116.73630679352199,90.7375101531721,New Entry,New Entry,New Entry,2017-03-06
238,Espi,66823,103.66363603650713,11,105.62999964015785,84.0,-43,0,0.0,2017-02-15
239,spicytaco,84286,103.65605014713333,7,83.50021390421495,130.53049847102452,New Entry,New Entry,New Entry,2017-03-31
240,sandyshu47,56199,103.58715818889833,4,133.6955249833054,73.47879139449125,-44,0,0.0,2017-02-09
241,_GatMV_,76315,103.51415486921093,3,116.0,97.27123230381639,-44,0,0.0,2017-01-23
242,ishirkmywork,68934,103.49637994333983,2,120.89139870198589,86.10136118469377,-44,0,0.0,2017-01-17
243,Miguel1612,67676,103.19782897838704,9,103.19782897838704,None,-100,2,-12.399930414056982,2017-03-19
244,Middelfart,69523,103.15955002917144,1,None,103.15955002917144,-44,0,0.0,2017-02-11
245,AlshonWasFramed,83292,103.14313091965376,7,98.53049847102452,104.98818389910542,-44,0,0.0,2017-02-27
246,ckroberts,40293,102.95592456088873,7,105.98688868526304,84.77013981464273,-44,0,0.0,2017-02-12
247,ZS,68689,102.77645553486165,6,111.25084385987988,94.30206720984343,30,1,7.891029424037924,2017-03-02
248,Moiraine Sedai,83031,102.76415192641294,3,96.53129779694079,115.22986018535727,-45,0,0.0,2017-01-11
249,VashtaNeurotic,57402,102.51838218637381,21,101.8443012956925,116.0,71,7,15.936401091337189,2017-03-31
250,Cirno,69951,102.46165200641359,3,107.38495601924075,100.0,-29,1,2.461652006413587,2017-03-24
251,Pepedbb3,83864,102.42748784436037,1,102.42748784436037,None,-46,0,0.0,2017-01-25
252,dogmurph,81591,102.34302876564517,19,92.08090003725042,119.93524944289334,19,5,4.92690168460976,2017-03-25
253,too tall jones,52308,102.28532198826298,4,104.60447699764671,99.96616697887926,-47,0,0.0,2017-01-26
254,NoMoreWar,84104,101.77034149401725,3,110.94752165507134,83.41598117190902,-47,0,0.0,2017-02-16
255,lauritshoegh,73744,101.51386648820673,2,115.67019924041982,87.35753373599366,New Entry,New Entry,New Entry,2017-03-28
256,Estebanpalillo,84363,101.46950152897548,2,101.46950152897548,None,133,1,17.469501528975485,2017-03-04
257,Korba,47658,101.46950152897548,2,101.46950152897548,None,-48,0,0.0,2017-02-21
258,xpedior,31495,101.25388832555927,2,86.52818926128053,115.97958738983803,-48,0,0.0,2017-02-03
259,dave13543,75240,101.17639090934544,1,101.17639090934544,None,-48,0,0.0,2017-02-12
260,genjimain,84752,101.1434336049677,2,102.2868672099354,100.0,New Entry,New Entry,New Entry,2017-03-08
261,Nathan327,77053,100.73786500667333,1,100.73786500667333,None,-48,0,0.0,2017-01-10
262,GKANAAN,80681,100.73630679352199,2,None,100.73630679352199,-48,0,0.0,2017-02-16
263,zaksumm,84727,100.73630679352199,2,100.73630679352199,None,New Entry,New Entry,New Entry,2017-03-04
264,Luke Cage,82439,100.73630679352199,2,100.73630679352199,None,-49,0,0.0,2016-12-30
265,Rherock5,82793,100.73599473869074,2,100.73599473869074,None,-49,0,0.0,2017-02-03
266,LoSmeriglio,65172,100.61712051195192,2,100.61712051195192,None,-49,0,0.0,2017-02-04
267,WolfsBane626,81562,100.39168203856518,13,100.46289695466794,100.0,-198,2,-26.267039657157042,2017-03-15
268,BobValao,80592,100.2543516324549,2,None,100.2543516324549,New Entry,New Entry,New Entry,2017-03-18
269,Tazo101,54501,100.24572168520032,5,115.26369320647801,96.49122880488089,-107,2,-13.582098643001387,2017-03-17
270,billb,26606,100.06068493969434,4,100.06068493969434,None,New Entry,New Entry,New Entry,2017-03-30
271,Gerothnir,76689,100.00077903409837,2,116.00155806819674,84.0,New Entry,New Entry,New Entry,2017-03-27
272,mstecker,84719,100.0,2,116.0,84.0,New Entry,New Entry,New Entry,2017-03-09
