Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
86,House Mootoo,94411,141.59784871109173,11,166.2953368188345,98.37724452254191,1,0,0.0,2020-05-07
87,gianluc,111450,141.00164183037518,15,146.0967845358784,107.88321424460406,1,0,0.0,2020-04-27
88,Josafina,93569,140.88414588651082,29,141.85210932403592,134.834374401979,1,0,0.0,2020-04-26
89,LaPoubelle,119044,140.55973545266966,5,140.55973545266966,None,2,0,0.0,2020-06-07
90,livingghost1,36256,139.70707763377484,5,145.8247970756084,130.53049847102452,2,0,0.0,2020-08-08
91,Venizelos,122946,139.2890742819809,5,145.12812482261847,130.53049847102452,34,1,8.758575810956387,2020-09-15
92,cdngooner,115438,139.08435245209026,10,128.3219755582215,149.84672934595898,60,3,13.52942361105022,2020-09-22
93,tjsk8ta,121783,138.37086524615128,4,145.8278203282017,116.0,1,0,0.0,2020-04-23
94,crawfishandnoodles,119763,137.84609361696386,4,145.12812482261847,116.0,1,0,0.0,2020-05-29
95,whackamapob,110873,135.7534032194882,7,129.22230695403763,144.46153157342232,1,0,0.0,2020-07-13
96,oliverehnold,111157,135.19985269292536,8,135.19985269292536,None,1,0,0.0,2020-06-19
97,Druska,109332,134.79756396749247,9,104.2194827994305,143.53415858693876,2,0,0.0,2020-08-22
98,HarryPatrick,68521,134.00664106054725,34,127.80119805165391,145.38328657685173,3,0,0.0,2020-04-26
99,ThranSat,116931,132.69086965709988,4,131.263693206478,134.11804610772177,3,0,0.0,2020-06-14
100,notmischa,116450,132.55606261415102,13,126.30784023544958,142.5532184200734,3,0,0.0,2020-07-10
101,moloneymb,121843,132.23444392964873,8,114.53049847102452,138.13575908252346,3,0,0.0,2020-05-07
102,TheMarche,116347,131.6610570570026,7,134.2712332331697,116.0,3,0,0.0,2020-04-11
103,Ello19,16331,131.33876708421326,6,130.53049847102452,131.74290139080762,3,0,0.0,2020-06-13
104,JunnDack,124843,131.26680996271477,3,131.26680996271477,None,3,0,0.0,2020-06-13
105,Jesper0228,8737,131.263693206478,2,131.263693206478,None,3,0,0.0,2020-04-09
106,Ponde006,117990,131.263693206478,2,131.263693206478,None,3,0,0.0,2020-07-11
107,von paulus,120340,131.263693206478,2,131.263693206478,None,3,0,0.0,2020-04-11
108,skrubfloor,119155,131.263693206478,2,131.263693206478,None,5,0,0.0,2020-06-01
109,CrimiClown,115612,131.263693206478,2,131.263693206478,None,5,0,0.0,2020-04-11
110,Kudd,121850,131.263693206478,2,131.263693206478,None,5,0,0.0,2020-05-26
111,m31906,114814,131.21748538142424,2,None,131.21748538142424,5,0,0.0,2020-08-28
112,Melior,101350,130.6619587809068,4,86.09829420884768,145.5165136382598,292,2,24.006849701181267,2020-09-03
113,lyingbackstabber,70555,130.651149734059,2,130.651149734059,None,5,0,0.0,2020-08-22
114,Relzyn,123036,130.53049847102452,2,130.53049847102452,None,6,0,0.0,2020-05-11
115,jjm07,121283,130.53049847102452,2,None,130.53049847102452,6,0,0.0,2020-04-14
116,fh9394,127426,130.53049847102452,3,130.53049847102452,None,8,0,0.0,2020-08-28
117,Hendy,124291,130.53049847102452,2,None,130.53049847102452,9,0,0.0,2020-05-15
118,kovacsz1,22100,130.53049847102452,2,130.53049847102452,None,9,0,0.0,2020-05-06
119,ang10,72676,130.53049847102452,4,130.53049847102452,130.53049847102452,9,0,0.0,2020-08-17
120,chacopineapple,128101,130.53049847102452,2,130.53049847102452,None,New Entry,New Entry,New Entry,2020-09-29
121,melodica man,111712,130.4829033143242,9,130.4829033143242,None,8,0,0.0,2020-04-29
122,jmacker,111036,130.32698480910298,6,129.85863061041545,131.263693206478,8,0,0.0,2020-04-19
123,Terentius_Neo,117853,129.89698307900505,6,114.66584133539163,145.12812482261847,10,0,0.0,2020-04-04
124,tjackson456,125042,129.73691277941435,2,129.73691277941435,None,10,0,0.0,2020-06-09
125,Pieyoko,108390,129.3638102114767,7,128.88484388248602,130.56122603395337,10,0,0.0,2020-05-27
126,Whatshisface,114531,129.0587731594904,5,140.32346644936302,84.0,10,0,0.0,2020-07-18
127,IvanWintergreen,95981,128.96098932127225,22,153.05569534367214,77.32947641612962,10,0,0.0,2020-05-25
128,Superrun10,112138,128.24820038484683,5,119.00829587578974,142.1080571484324,10,0,0.0,2020-05-01
129,Restitution,104705,128.0491344500057,4,128.0491344500057,None,10,0,0.0,2020-06-06
130,bobbytang,106851,126.7451799008694,12,106.74302466235282,146.74733513938597,11,0,0.0,2020-03-31
131,swerthei,120699,126.71948373254091,1,126.71948373254091,None,11,0,0.0,2020-08-06
132,Hithlum,124619,126.71104357073494,9,132.5044889957558,122.07628723071826,New Entry,New Entry,New Entry,2020-09-29
133,Naaaaate,114794,126.22082026035466,4,129.62776034713954,116.0,10,0,0.0,2020-05-08
134,JolinM,117154,126.1983552183169,3,131.29753282747535,116.0,10,0,0.0,2020-04-17
135,Antti Rasinen,64445,126.17579547098534,3,131.263693206478,116.0,10,0,0.0,2020-05-01
136,SMoses0413,103928,126.17579547098534,3,131.263693206478,116.0,New Entry,New Entry,New Entry,2020-09-08
137,Protein,12515,126.01415502462588,3,131.0212325369388,116.0,9,0,0.0,2020-04-04
138,De Nak,115534,125.78971735487235,5,128.41917434214565,115.27188940577908,9,0,0.0,2020-04-12
139,george2020,124278,125.68699898068301,3,130.53049847102452,116.0,9,0,0.0,2020-08-28
140,Julien Caesar,37528,125.68699898068301,3,130.53049847102452,116.0,9,0,0.0,2020-04-10
141,Hantor Folez,118002,125.68699898068301,3,130.53049847102452,116.0,9,0,0.0,2020-08-11
142,Sunny004,71717,125.68699898068301,3,116.0,130.53049847102452,9,0,0.0,2020-05-28
143,JMarley420,121599,125.6466454697945,3,125.6466454697945,None,466,2,30.999144612624633,2020-09-27
144,wwar,108276,125.22783538759725,19,148.72949894671842,74.30756434283471,9,0,0.0,2020-06-05
145,TheTrueJacob,124053,125.17117595540572,7,145.8278203282017,109.67869267580872,-14,1,-5.035646672367051,2020-09-25
146,Verseven,87094,124.01803520773231,4,None,124.01803520773231,10,0,0.0,2020-05-10
147,Taco with a top hat,124601,123.69227726209945,7,114.66074171624487,130.4659289214904,479,4,29.961550858644813,2020-09-08
148,jmdingess,76353,123.61729615804137,2,123.61729615804137,None,9,0,0.0,2020-07-07
149,ShoriTora,114189,123.22948239146835,6,131.075378869762,84.0,9,0,0.0,2020-08-24
150,TheZhuang,115678,123.17900857093413,7,130.49688290879388,120.25185883579024,9,0,0.0,2020-05-10
151,GBBIKES,93437,122.75268091240893,21,120.7189816792684,131.39590265325614,13,1,1.8827902261260334,2020-09-13
152,KeeganG,122180,122.65329672013999,5,117.40182888621699,130.53049847102452,8,0,0.0,2020-07-09
153,Isaiah the Friendmaker,119571,121.29180499718524,11,83.96367404305961,152.39858079228995,9,0,0.0,2020-08-21
154,Streeclaw,122699,121.14387795449215,7,113.10044742671249,127.17645085032689,New Entry,New Entry,New Entry,2020-09-19
155,Lord Commander Ell Boy,125097,120.92341664707605,5,130.56122603395337,114.49821038915785,8,0,0.0,2020-06-13
156,Pjsticha,99857,120.8795967530186,75,76.75860131327266,187.06108991263753,204,1,6.751409845405561,2020-09-13
157,SamC,93447,120.63505815516857,8,121.19685686697484,116.70246717252463,New Entry,New Entry,New Entry,2020-09-27
158,NickyStixx45,125070,120.5160595387261,29,140.68156188030693,95.69697973370353,7,0,0.0,2020-08-23
159,freeman69,127928,120.25395534681935,6,125.23969801953241,95.32524198325407,New Entry,New Entry,New Entry,2020-09-26
160,nikhil,70313,120.16861711656817,27,130.9731510251605,104.45293143134298,6,0,0.0,2020-07-08
161,ZeroCorvidKN,125909,120.1548105861492,1,None,120.1548105861492,6,0,0.0,2020-07-27
162,oldMonk,126675,120.09244654645042,5,130.53049847102452,113.13374526340102,-45,1,-10.804649292300837,2020-09-28
163,Peti,86309,119.80073505002022,17,128.19474869669418,104.41171003111796,5,0,0.0,2020-05-29
164,Whisky_Drinker,123026,119.4511792785852,1,119.4511792785852,None,5,0,0.0,2020-05-11
165,geoghard,116643,119.1891371878489,1,None,119.1891371878489,5,0,0.0,2020-04-22
166,Tom Bombadil,25560,118.97989882038728,30,160.24803458014762,36.44362730086657,6,0,0.0,2020-06-10
167,andrewzeng,121801,118.14485238677112,2,None,118.14485238677112,7,0,0.0,2020-04-25
168,roman111,123525,117.95228717105971,1,117.95228717105971,None,8,0,0.0,2020-08-14
169,Szair,123007,117.77097422685999,1,117.77097422685999,None,8,0,0.0,2020-05-05
170,TheIronPrince,94721,117.63800164011438,6,115.26369320647801,120.01231007375074,8,0,0.0,2020-05-30
171,VentorOz,125168,117.43587287827629,1,117.43587287827629,None,9,0,0.0,2020-06-08
172,Kench,85045,117.39065574569764,16,124.65337930552398,105.2861164793204,10,0,0.0,2020-08-14
173,jamesdupere,81053,117.37683291715187,1,117.37683291715187,None,10,0,0.0,2020-07-04
174,wilk0260,120709,117.03712446891754,2,116.67187528942907,117.40237364840603,7,1,-0.3652491794884867,2020-09-26
175,Krystof,97897,116.89399928101201,5,113.43843642760194,119.19770784995208,10,0,0.0,2020-05-06
176,Aristocrat,126331,116.80443545504993,1,116.80443545504993,None,New Entry,New Entry,New Entry,2020-09-06
177,PigInZen,30703,116.79372653502978,1,None,116.79372653502978,9,0,0.0,2020-04-04
178,smaragdine,102038,116.7494033858196,2,116.0,117.49880677163921,10,0,0.0,2020-04-20
179,SiriuslyTea,110261,116.73630679352199,1,116.73630679352199,None,10,0,0.0,2020-08-29
180,mongster_03,95900,116.72833137165058,9,116.81937279310691,116.0,10,0,0.0,2020-06-23
181,17424,123071,116.71793643913814,4,102.83978327309433,130.59608960518196,10,0,0.0,2020-08-30
182,stiffmaster89,57835,116.70738210660552,1,None,116.70738210660552,10,0,0.0,2020-04-30
183,HrothgarScylding,119788,116.69338706979883,1,116.69338706979883,None,10,0,0.0,2020-04-04
184,McFly,60809,116.47909465954436,1,116.47909465954436,None,10,0,0.0,2020-04-17
185,Budalbert,80894,116.45116446493111,1,116.45116446493111,None,10,0,0.0,2020-04-17
186,antihenri,117998,116.33735078013139,2,116.0,116.67470156026278,10,0,0.0,2020-04-09
187,Ewreck,97359,116.27545875506485,4,101.46950152897548,131.0814159811542,10,0,0.0,2020-04-03
188,Captain Kirk,109925,116.25285170920236,4,116.3371356122698,116.0,10,0,0.0,2020-08-11
189,Stork,52138,116.22516003657813,1,116.22516003657813,None,10,0,0.0,2020-05-04
190,ALargePanda,126021,116.22099396388425,1,116.22099396388425,None,10,0,0.0,2020-07-11
191,Paraakiee,124855,116.11286339001694,1,None,116.11286339001694,10,0,0.0,2020-06-08
192,The Real Dirty Dan,117678,116.1039670755992,36,89.27272890781168,149.6430147853336,10,0,0.0,2020-08-23
193,po,66018,116.0476743282928,4,101.78898881155577,130.30635984502985,10,0,0.0,2020-06-05
194,MC Tal,127732,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-17
195,ebz,119218,116.0,1,None,116.0,10,0,0.0,2020-04-16
196,BowB*tch,127533,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2020-09-02
197,WorseThanHitler,120886,116.0,1,116.0,None,9,0,0.0,2020-04-20
198,beaner,122033,116.0,1,116.0,None,10,0,0.0,2020-04-21
199,Leo_Nordman,107134,116.0,1,None,116.0,10,0,0.0,2020-05-04
200,jasonaorr,119009,116.0,1,None,116.0,10,0,0.0,2020-08-09
201,Botdestroyer1000,118985,116.0,1,116.0,None,10,0,0.0,2020-04-17
202,tsvi14,115941,116.0,1,None,116.0,10,0,0.0,2020-05-23
203,xtrew3000,116821,116.0,2,116.0,116.0,10,0,0.0,2020-04-20
204,Samuel P.Huntington,121067,116.0,1,116.0,None,10,0,0.0,2020-04-27
205,AndyDufresne,108186,116.0,1,None,116.0,11,0,0.0,2020-04-07
206,rhaban,126543,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-01
207,Viramicus,119644,116.0,1,None,116.0,10,0,0.0,2020-04-04
208,Ammazzalepri,116676,116.0,1,116.0,None,10,0,0.0,2020-04-10
209,kingkongkev,115519,116.0,1,116.0,None,10,0,0.0,2020-04-19
210,str4wbzy,126158,116.0,1,None,116.0,10,0,0.0,2020-08-25
211,TinyBirdHead,82659,116.0,2,116.0,116.0,10,0,0.0,2020-04-13
212,ac579,121205,116.0,1,116.0,None,10,0,0.0,2020-04-14
213,TheJBomber,126529,116.0,1,116.0,None,11,0,0.0,2020-07-26
214,Guillaume Le B,117687,116.0,2,116.0,116.0,11,0,0.0,2020-04-16
215,CalMac22,117467,116.0,1,116.0,None,11,0,0.0,2020-05-02
216,fernavarro,120934,116.0,1,116.0,None,11,0,0.0,2020-04-11
217,?????,126508,116.0,1,116.0,None,11,0,0.0,2020-07-26
218,Adabiel,127674,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-17
219,Day_rulr,123813,116.0,1,116.0,None,10,0,0.0,2020-05-09
220,Tsyug,122148,116.0,1,116.0,None,10,0,0.0,2020-05-04
221,danieldimartino,115334,116.0,2,116.0,116.0,10,0,0.0,2020-04-08
222,squidwardforever,124928,116.0,1,None,116.0,10,0,0.0,2020-06-28
223,JEC94,122807,116.0,1,116.0,None,10,0,0.0,2020-04-27
224,Blademeister,124321,116.0,1,116.0,None,11,0,0.0,2020-06-08
225,zenvivo24,123992,116.0,1,None,116.0,12,0,0.0,2020-06-03
226,Safari_Heath,113621,116.0,1,None,116.0,13,0,0.0,2020-04-05
227,SkKensingtonV,128084,116.0,1,None,116.0,New Entry,New Entry,New Entry,2020-09-28
228,ljp23,115127,116.0,1,116.0,None,13,0,0.0,2020-07-25
229,ProfessorDrakon,127341,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-08
230,PunxsutawneyPhil,11490,116.0,1,None,116.0,12,0,0.0,2020-06-23
231,lurr.mdr,120831,116.0,1,116.0,None,12,0,0.0,2020-06-22
232,TheAnnoyingVoiceInTheSky,118644,116.0,1,116.0,None,13,0,0.0,2020-06-13
233,Fwum,32622,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-15
234,Gelatinous Rex,118435,116.0,1,116.0,None,12,0,0.0,2020-04-12
235,Big_Rodge,121328,116.0,1,116.0,None,12,0,0.0,2020-04-14
236,Roxjok,119138,116.0,1,None,116.0,12,0,0.0,2020-06-06
237,HighLender,120816,116.0,1,None,116.0,12,0,0.0,2020-06-03
238,Firebolt271,122089,116.0,1,116.0,None,12,0,0.0,2020-04-20
239,Johqwee,118606,116.0,1,116.0,None,12,0,0.0,2020-04-03
240,Grand_Admiral,118856,116.0,1,None,116.0,12,0,0.0,2020-04-16
241,GraceHappens1222,120164,116.0,1,116.0,None,12,0,0.0,2020-04-26
242,allanxo,13627,116.0,1,116.0,None,13,0,0.0,2020-04-06
243,Steinar,120581,116.0,2,116.0,116.0,13,0,0.0,2020-04-09
244,Abraf,116796,116.0,1,116.0,None,14,0,0.0,2020-06-01
245,HotFozz,122372,116.0,1,116.0,None,14,0,0.0,2020-05-18
246,clons87,57927,116.0,1,116.0,None,14,0,0.0,2020-08-24
247,StabbyMcStabface,119461,116.0,1,116.0,None,14,0,0.0,2020-04-08
248,Diplomasaur,122721,116.0,1,116.0,None,14,0,0.0,2020-06-14
249,Nouss,127813,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-14
250,Weissus,125069,116.0,1,116.0,None,14,0,0.0,2020-06-02
251,stickyfingers,123720,116.0,2,116.0,116.0,14,0,0.0,2020-05-06
252,catfish,48065,116.0,1,116.0,None,14,0,0.0,2020-04-07
253,ekarpins,120211,116.0,1,116.0,None,14,0,0.0,2020-06-24
254,Glenn220,121294,116.0,1,116.0,None,14,0,0.0,2020-04-13
255,ROMEO.CASTRO,119592,116.0,1,116.0,None,15,0,0.0,2020-04-07
256,rayce,125929,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-22
257,GrandmasterDreadnought,114387,116.0,1,116.0,None,14,0,0.0,2020-05-18
258,Jules Smith,116754,116.0,1,116.0,None,14,0,0.0,2020-04-05
259,Scanung,40258,116.0,2,None,116.0,14,0,0.0,2020-04-09
260,enzowolf,124549,116.0,1,116.0,None,15,0,0.0,2020-05-24
261,Acailus,112392,116.0,1,116.0,None,15,0,0.0,2020-04-25
262,Julien C&eacute;sar,32750,116.0,1,None,116.0,16,0,0.0,2020-04-09
263,Kilaskwiral,79054,116.0,1,116.0,None,16,0,0.0,2020-05-09
264,fridge_cat,121217,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2020-09-29
265,Susu Gin,122428,116.0,1,116.0,None,17,0,0.0,2020-05-02
266,hereami321,121098,116.0,1,None,116.0,19,0,0.0,2020-05-02
267,chewbakartik,123145,116.0,2,116.0,116.0,19,0,0.0,2020-05-01
268,Integrator,127641,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-19
269,bigSUNSHINE,122153,116.0,1,None,116.0,18,0,0.0,2020-04-30
270,Yasser,119536,116.0,1,116.0,None,18,0,0.0,2020-04-04
271,Diplomaster4,125880,116.0,1,116.0,None,18,0,0.0,2020-07-14
272,ctzerz,124427,116.0,1,116.0,None,18,0,0.0,2020-05-18
273,IronDimSim,119169,116.0,1,116.0,None,22,0,0.0,2020-04-05
274,Venoxys,119553,116.0,1,116.0,None,22,0,0.0,2020-05-06
275,cesquivea,120182,116.0,1,116.0,None,22,0,0.0,2020-04-11
276,lordmussared,114530,116.0,1,116.0,None,22,0,0.0,2020-04-21
277,The Pons,119961,116.0,2,116.0,116.0,22,0,0.0,2020-04-12
278,Varo,118728,116.0,1,116.0,None,23,0,0.0,2020-06-13
279,hedda,121836,116.0,1,None,116.0,23,0,0.0,2020-05-03
280,kminsk,113186,116.0,1,None,116.0,23,0,0.0,2020-04-11
281,Olgs,122302,116.0,1,116.0,None,24,0,0.0,2020-04-27
282,JulianD,119909,116.0,1,None,116.0,24,0,0.0,2020-04-28
283,Redgely,119126,116.0,1,None,116.0,24,0,0.0,2020-04-10
284,Roquentin_21,115894,116.0,1,116.0,None,24,0,0.0,2020-04-18
285,Niikuinii,118247,116.0,1,116.0,None,24,0,0.0,2020-04-04
286,Refia,127718,116.0,1,116.0,None,New Entry,New Entry,New Entry,2020-09-10
287,kyjarr97,120590,116.0,1,None,116.0,23,0,0.0,2020-04-13
288,CocoStrac,121319,116.0,2,116.0,None,23,0,0.0,2020-05-05
289,Anderson Cooper,78417,116.0,1,116.0,None,23,0,0.0,2020-04-11
290,the lies of the jedi,120476,116.0,2,116.0,116.0,23,0,0.0,2020-04-11
291,g8keeperzuul,121872,116.0,1,None,116.0,23,0,0.0,2020-04-19
