Rank,Player,PlayerID,Overall Rating,Games Played,FvA Rating,GvI Rating,ChangeRank,ChangeGames,ChangeRating,Last Game Date
22,goldfinger0303,28372,156.0221912060248,9,171.6367546297236,101.37121922307897,New Entry,New Entry,New Entry,2017-01-27
23,slypups,81525,152.20745936377583,5,161.25932420471977,116.0,-9,4,36.207459363775826,2017-01-26
24,FriendlyAlly,50629,151.6461997132762,22,156.6890707840397,101.21748900564099,New Entry,New Entry,New Entry,2017-01-30
25,Wadatumi,83311,147.96603800187833,26,150.92644490534687,142.37415829532668,-2,24,40.33419139863932,2017-01-31
26,uclabb,5775,146.81005703250338,3,146.81005703250338,None,New Entry,New Entry,New Entry,2017-01-31
27,WardenDresden,36385,146.49842639282915,6,146.49842639282915,None,-22,4,29.762119599307155,2017-02-01
28,VillageIdiot,44663,146.25421387877992,4,157.02782446927569,113.93338210729259,New Entry,New Entry,New Entry,2017-01-24
29,y2kjbk,46594,143.80309366616856,4,143.80309366616856,None,New Entry,New Entry,New Entry,2017-01-30
30,twinsnation,46705,142.07295015663686,33,115.59395573839376,161.5837881490265,New Entry,New Entry,New Entry,2017-01-30
31,MarcosAzevedo,83236,141.25642084017556,12,130.86257646508267,162.04410959036136,14,11,57.256420840175565,2017-01-31
32,tektelmektel,22595,140.93700807245122,7,144.9173645184029,117.0548693967412,New Entry,New Entry,New Entry,2017-01-31
33,Ayreon,21834,139.59798623351605,9,139.59798623351605,None,New Entry,New Entry,New Entry,2017-01-14
34,SplitDiplomat,36887,138.34860934664582,8,141.54126782473807,116.0,New Entry,New Entry,New Entry,2017-01-28
35,dagabs0,54191,137.9826128265234,4,145.3101504353645,116.0,New Entry,New Entry,New Entry,2017-01-30
36,NoFog,38917,137.11435934313147,9,143.92151467843667,82.65711666068998,New Entry,New Entry,New Entry,2017-01-26
37,GaryLee,68621,134.84911045785762,6,134.84911045785762,None,New Entry,New Entry,New Entry,2017-01-29
38,bozotheclown,11401,134.68681856185873,9,127.65738174170863,148.74569220215886,New Entry,New Entry,New Entry,2017-01-22
39,brkyzgn,68900,134.32439052804295,18,158.84218224949893,70.57813205225739,New Entry,New Entry,New Entry,2017-01-31
40,ThorondorNL,81761,133.25998939572997,17,133.25998939572997,None,New Entry,New Entry,New Entry,2017-01-27
41,Just_L,83268,132.241389976513,2,132.241389976513,None,New Entry,New Entry,New Entry,2017-01-29
42,MarkDalton,82209,131.8589321096713,4,131.75177234951178,131.96609186983082,New Entry,New Entry,New Entry,2017-01-23
43,teflon,13430,131.32513401873493,4,131.32513401873493,None,New Entry,New Entry,New Entry,2017-01-14
44,ChippeRock,71273,130.53049847102452,2,130.53049847102452,None,New Entry,New Entry,New Entry,2017-01-27
45,Valis2501,63487,129.9185328668567,9,138.6770584841078,99.26369320647801,New Entry,New Entry,New Entry,2017-01-29
46,MylesP14,60370,129.88267267295703,4,129.88267267295703,None,New Entry,New Entry,New Entry,2017-01-17
47,zultar,33599,129.11639443803838,7,142.0442101788052,96.7968550861213,New Entry,New Entry,New Entry,2017-01-30
48,AlexNesta,19901,128.7593294107471,6,127.47114046103454,131.33570731017224,New Entry,New Entry,New Entry,2017-01-30
49,AgentM,76783,128.23669093271474,8,128.23669093271474,None,New Entry,New Entry,New Entry,2017-01-27
50,Eeehlrw,76321,127.96203543290467,5,100.29331009954237,146.40785232181287,New Entry,New Entry,New Entry,2017-01-26
51,Hu&iacute;n,79174,127.21850496553971,5,130.02313120692463,116.0,New Entry,New Entry,New Entry,2017-01-21
52,MrcsAurelius,37025,127.15697353747926,8,127.15697353747926,None,New Entry,New Entry,New Entry,2017-01-13
53,SantaClausowitz,2497,127.06405933608235,29,127.26943835782235,121.313446727362,New Entry,New Entry,New Entry,2017-01-31
54,Jimmy48,74793,126.90844527042277,5,124.4937431366883,130.53049847102452,New Entry,New Entry,New Entry,2017-01-20
55,Nealkochhar,83727,125.53057066333898,69,81.80772685437313,193.5438832550636,New Entry,New Entry,New Entry,2017-01-31
56,Kugs,81684,124.27221079396531,9,119.31741629117414,130.4657039224543,New Entry,New Entry,New Entry,2017-01-15
57,KyleFC,22676,122.82385106514623,13,111.41514074430253,141.07778757849616,New Entry,New Entry,New Entry,2017-01-29
58,Bigdbass,76231,122.27658302296193,1,122.27658302296193,None,New Entry,New Entry,New Entry,2017-01-15
59,derBleede,63095,121.57576020813813,7,126.07601593180834,115.57541924324451,New Entry,New Entry,New Entry,2017-01-31
60,Franz_o_Sissy,80222,121.37534242587863,3,121.37534242587864,None,New Entry,New Entry,New Entry,2017-01-18
61,Buzzle,41769,121.31425781042776,1,121.31425781042776,None,New Entry,New Entry,New Entry,2017-01-26
62,Pluglife,80600,119.87200639704508,2,119.87200639704508,None,New Entry,New Entry,New Entry,2017-01-15
63,glo2018,79356,118.5626753970925,12,118.78962246855728,116.06625761097995,New Entry,New Entry,New Entry,2017-01-31
64,Smokey Gem,71301,117.91264517216413,1,117.91264517216413,None,New Entry,New Entry,New Entry,2017-01-08
65,Matticus13,76139,117.62059529810426,6,117.62059529810426,None,New Entry,New Entry,New Entry,2017-01-25
66,josemurc,17667,117.4744304615034,4,102.98269394412753,131.96616697887927,New Entry,New Entry,New Entry,2017-01-30
67,wpfieps,36975,117.43587287827629,1,117.43587287827629,None,New Entry,New Entry,New Entry,2017-01-05
68,Rancher,28079,117.28256716495028,1,117.28256716495028,None,New Entry,New Entry,New Entry,2017-01-18
69,flash2015,75587,117.27942006428819,1,117.27942006428819,None,New Entry,New Entry,New Entry,2017-01-29
70,Sflgators15,82279,117.05348992492378,4,116.0,117.4046532332317,New Entry,New Entry,New Entry,2017-01-16
71,R-north,81309,116.96908850167058,4,116.79348319011521,117.49590443633672,New Entry,New Entry,New Entry,2017-01-24
72,TheGoffy,74578,116.73630679352199,1,None,116.73630679352199,New Entry,New Entry,New Entry,2017-01-05
73,mexicamando1,73064,116.73630679352199,1,116.73630679352199,None,New Entry,New Entry,New Entry,2017-01-29
74,Frothly,83524,116.70402568297662,1,None,116.70402568297662,New Entry,New Entry,New Entry,2017-01-06
75,Durga,69557,116.67178257285292,1,116.67178257285292,None,New Entry,New Entry,New Entry,2017-01-04
76,Garagenpunk,76340,116.66484912165686,10,116.93847810505675,116.02638149372378,New Entry,New Entry,New Entry,2017-02-01
77,damian,8938,116.63605079192887,3,116.63605079192887,None,New Entry,New Entry,New Entry,2017-01-31
78,Sir Toto Drake,63007,116.36081255042728,2,116.72162510085458,116.0,New Entry,New Entry,New Entry,2017-01-28
79,Commander Thomas ,5497,116.21160037676106,3,84.70246717252463,131.96616697887927,New Entry,New Entry,New Entry,2017-01-10
80,hanktkhePO2,82808,116.06765914048027,3,None,116.06765914048027,New Entry,New Entry,New Entry,2017-01-12
81,brewdog,82665,116.032274952924,3,116.032274952924,None,New Entry,New Entry,New Entry,2017-01-29
82,Manwe Sulimo,71617,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-30
83,knanners,67576,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-08
84,Germanyman13,76664,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-23
85,Blackfyre Loyalist,83235,116.0,1,None,116.0,-64,0,0.0,2016-12-31
86,dunjic,80506,116.0,1,116.0,None,-66,0,0.0,2016-12-30
87,WiseJazzer,80111,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-11
88,cb6000,69206,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-05
89,rm63,59402,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-10
90,LeMilanche,81096,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-03
91,thisisforwhap,68810,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-07
92,Stonepawz,77485,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-01-27
93,Conzocool,71837,116.0,1,None,116.0,-85,0,0.0,2016-12-31
94,billstrong,75562,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-17
95,creepicrawlies,83861,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-24
96,rbates3,77206,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-14
97,Praetorian308,23468,116.0,2,116.0,116.0,New Entry,New Entry,New Entry,2017-01-07
98,Fylkir,76404,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-01
99,pulni,83399,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-04
100,BioHazard89,67887,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-27
101,Klaelman23,45317,116.0,1,116.0,None,-94,0,0.0,2016-12-30
102,Darsh,27556,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-03
103,Tropical Interdimensional,78861,116.0,1,None,116.0,-86,0,0.0,2016-12-30
104,simon687,83968,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-28
105,RyanPorts,78675,116.0,1,None,116.0,New Entry,New Entry,New Entry,2017-01-19
106,V5,73638,116.0,1,116.0,None,New Entry,New Entry,New Entry,2017-01-01
107,Yegghel_23,82899,115.9844466129375,1,115.9844466129375,None,New Entry,New Entry,New Entry,2017-01-16
108,johnobrn30,74441,115.50954332706516,4,101.18233243389582,129.8367542202345,New Entry,New Entry,New Entry,2017-01-27
109,bo_sox48,38739,115.36995268998768,5,115.36995268998768,None,New Entry,New Entry,New Entry,2017-01-29
110,jengamaster,63144,115.3579616827903,1,115.3579616827903,None,New Entry,New Entry,New Entry,2017-01-29
111,CleverUsername4321,66395,115.29685820263495,1,115.29685820263495,None,New Entry,New Entry,New Entry,2017-01-18
112,Gen. Lee,46077,115.263693206478,4,99.26369320647801,131.263693206478,-109,1,-10.91210226450734,2017-01-03
113,Sparhawk26,77051,115.24068361216568,1,115.24068361216568,None,New Entry,New Entry,New Entry,2017-01-30
114,personian,23962,115.16651450180017,1,115.16651450180017,None,New Entry,New Entry,New Entry,2017-01-27
115,aoeu,83613,114.75567774268113,1,114.75567774268113,None,New Entry,New Entry,New Entry,2017-01-19
116,Mercy,45552,114.66584133539163,3,114.66584133539163,None,New Entry,New Entry,New Entry,2017-01-25
117,chairman meow,81541,114.57100172729227,4,129.14200345458454,100.0,New Entry,New Entry,New Entry,2017-01-25
118,butterhead,28721,114.56412712172371,1,None,114.56412712172371,New Entry,New Entry,New Entry,2017-01-02
119,Stans8,67970,114.5593981326458,6,115.28942697239867,113.82936929289292,New Entry,New Entry,New Entry,2017-01-30
120,AngelEyesGBU,43193,114.54979577108396,3,114.54979577108396,None,New Entry,New Entry,New Entry,2017-01-29
121,lehobbitbelge,38902,114.5310958218608,1,114.5310958218608,None,New Entry,New Entry,New Entry,2017-01-21
122,Maluco Rasta,74831,114.24432787220798,1,114.24432787220798,None,New Entry,New Entry,New Entry,2017-01-18
123,SEcki,18993,114.23326385079089,1,None,114.23326385079089,New Entry,New Entry,New Entry,2017-01-14
124,Bilbo,12259,114.18846152875965,36,122.88002201510997,88.11378006970865,New Entry,New Entry,New Entry,2017-01-31
125,Princess Bongonoke,83380,113.83548141531801,1,113.83548141531801,None,New Entry,New Entry,New Entry,2017-01-07
126,leon1122,58355,113.46456238716888,1,None,113.46456238716888,New Entry,New Entry,New Entry,2017-01-25
127,TrPrado,61599,113.3974288462399,5,113.3974288462399,None,New Entry,New Entry,New Entry,2017-01-26
128,woody,28803,113.16745105334437,1,113.16745105334437,None,New Entry,New Entry,New Entry,2017-01-07
129,mscott,29159,112.75518560966694,1,112.75518560966694,None,New Entry,New Entry,New Entry,2017-01-28
130,Wusti,37752,112.7531225167981,3,112.7531225167981,None,New Entry,New Entry,New Entry,2017-01-28
131,Berkut,51019,112.50256218220197,20,94.62572939712875,154.21517201403952,New Entry,New Entry,New Entry,2017-01-31
132,otagotasolo,83472,112.27074695284975,4,112.27074695284975,None,New Entry,New Entry,New Entry,2017-01-29
133,The Czech,17724,111.77000472114275,6,131.51968190271435,101.89516613035697,New Entry,New Entry,New Entry,2017-01-17
134,apathetec,69774,111.51736326784987,4,83.4327289193051,120.87890805069812,New Entry,New Entry,New Entry,2017-01-27
135,Kakarroto,81900,110.58843543082719,4,110.58843543082719,None,New Entry,New Entry,New Entry,2017-01-19
136,WolfpackCorey,82186,110.34836567727618,4,89.59363259534756,117.26661003791905,New Entry,New Entry,New Entry,2017-01-26
137,maxitaxi123,80916,109.4508733087487,5,115.26058431889984,100.73630679352199,New Entry,New Entry,New Entry,2017-01-31
138,gordonpup,9016,109.3885078009137,5,99.9873871023576,115.65592159995111,-129,4,-6.6114921990863,2017-01-13
139,ckroberts,40293,109.21315153932095,4,117.36082211421368,84.77013981464273,New Entry,New Entry,New Entry,2017-01-26
140,Ct-21-0408,83952,109.08249180259024,3,105.62373770388535,116.0,New Entry,New Entry,New Entry,2017-01-28
141,rup,42258,108.8844924889324,5,108.88449248893238,None,New Entry,New Entry,New Entry,2017-01-31
142,Vallk,56746,108.72105283372524,13,119.16062977785208,99.77284402447364,New Entry,New Entry,New Entry,2017-01-31
143,orangey,83816,107.63184660323901,2,100.0,115.26369320647801,New Entry,New Entry,New Entry,2017-01-30
144,Captain Hook,81383,107.33975302866142,7,121.40900344529956,96.7878152161828,New Entry,New Entry,New Entry,2017-01-31
145,Calculus,78174,107.26815225392559,14,87.93715600578564,126.59914850206553,New Entry,New Entry,New Entry,2017-01-29
146,Tantrum,72322,106.79138094406504,3,116.0,102.18707141609755,New Entry,New Entry,New Entry,2017-01-30
147,Dom Touche,25367,106.23789079159661,2,100.24925047290886,112.22653111028437,New Entry,New Entry,New Entry,2017-01-30
148,Juanbo,76677,105.82420452901465,3,100.73630679352199,116.0,New Entry,New Entry,New Entry,2017-01-12
149,Farka,67825,104.84246213765202,3,99.26369320647801,116.0,-143,2,-11.15753786234798,2017-01-29
150,_GatMV_,76315,103.51415486921093,3,116.0,97.27123230381639,New Entry,New Entry,New Entry,2017-01-23
151,ishirkmywork,68934,103.49637994333983,2,120.89139870198589,86.10136118469377,New Entry,New Entry,New Entry,2017-01-17
152,Moiraine Sedai,83031,102.76415192641294,3,96.53129779694079,115.22986018535727,New Entry,New Entry,New Entry,2017-01-11
153,Pepedbb3,83864,102.42748784436037,1,102.42748784436037,None,New Entry,New Entry,New Entry,2017-01-25
154,Hapapop,63771,102.34197319238032,2,89.224041560327,115.45990482443365,New Entry,New Entry,New Entry,2017-01-31
155,too tall jones,52308,102.28532198826298,4,104.60447699764671,99.96616697887926,New Entry,New Entry,New Entry,2017-01-26
156,Zybodia,22224,102.10141690909519,2,102.10141690909519,None,New Entry,New Entry,New Entry,2017-01-29
157,MoscowFleet,78234,102.03740796576969,9,104.2920839614909,84.0,-129,4,5.507598057921143,2017-01-31
158,Yoyoyozo,65915,101.96487706043472,24,113.32286587722184,45.17493297649898,-111,23,17.964877060434716,2017-01-31
159,KOM?AD USHA?KA,83159,101.75192346218643,4,101.75192346218643,None,-147,3,-14.248076537813574,2017-01-13
160,Manmcmanman,81733,101.52358532828966,4,98.49526528756536,104.55190536901395,New Entry,New Entry,New Entry,2017-01-29
161,Fluminator,59788,101.01886678251424,4,101.01886678251424,None,New Entry,New Entry,New Entry,2017-01-29
162,00matthew2000,65104,100.74168976740793,6,54.95288106379136,146.53049847102452,New Entry,New Entry,New Entry,2017-01-28
163,Nathan327,77053,100.73786500667333,1,100.73786500667333,None,New Entry,New Entry,New Entry,2017-01-10
164,Luke Cage,82439,100.73630679352199,2,100.73630679352199,None,-140,0,0.0,2016-12-30
165,PoweredByGinger,83238,100.2987809386788,7,97.68191109512527,116.0,New Entry,New Entry,New Entry,2017-01-26
166,qoou,6047,100.10663645494974,5,69.64283302011954,120.41583874483655,-151,4,-15.893363545050263,2017-01-27
167,Macchiavelli,31187,100.0327862338549,2,84.06557246770981,116.0,New Entry,New Entry,New Entry,2017-01-22
168,Lando Calrissian,19131,100.01901935760422,4,100.01901935760422,None,New Entry,New Entry,New Entry,2017-01-26
169,Cirno,69951,100.0,2,None,100.0,New Entry,New Entry,New Entry,2017-01-27
170,DeamonD213,83655,100.0,1,100.0,None,New Entry,New Entry,New Entry,2017-01-13
171,David van der Vorm,83656,100.0,1,100.0,None,New Entry,New Entry,New Entry,2017-01-13
172,thesupreme,44768,100.0,1,None,100.0,New Entry,New Entry,New Entry,2017-01-16
173,Pimpim,67627,100.0,2,84.0,116.0,New Entry,New Entry,New Entry,2017-01-05
174,Zmaj,43830,100.0,1,100.0,None,-148,0,0.0,2016-12-30
175,Luciper,77233,100.0,1,100.0,None,New Entry,New Entry,New Entry,2017-01-14
176,DaRealChanoOn76th,83919,100.0,1,None,100.0,New Entry,New Entry,New Entry,2017-01-26
177,AlexTheGreat43,83917,100.0,1,None,100.0,New Entry,New Entry,New Entry,2017-01-26
178,Tyler Perry's Madea Plays Webd,49740,100.0,1,None,100.0,New Entry,New Entry,New Entry,2017-01-13
179,Gerry,46521,100.0,1,100.0,None,New Entry,New Entry,New Entry,2017-01-01
180,Septon_Barth,83335,100.0,2,116.0,84.0,-161,1,-16.0,2017-01-10
181,sw3dg!n,80469,100.0,2,116.0,84.0,New Entry,New Entry,New Entry,2017-01-05
182,64juricic,83666,100.0,1,None,100.0,New Entry,New Entry,New Entry,2017-01-13
183,kascal,75880,100.0,1,100.0,None,New Entry,New Entry,New Entry,2017-01-14
184,svkrIs,83933,99.92286360026158,13,98.06610649741476,104.10056708166691,New Entry,New Entry,New Entry,2017-01-31
185,Nynzal,82446,99.8052018596737,2,99.8052018596737,None,New Entry,New Entry,New Entry,2017-01-17
186,BurntAlmond,82653,99.7444108958964,1,99.7444108958964,None,New Entry,New Entry,New Entry,2017-01-09
187,MichiganMan,28108,99.45882136716324,2,99.45882136716324,None,New Entry,New Entry,New Entry,2017-01-11
188,Autobahn Bisquick,82258,99.34476677338122,2,82.68953354676245,116.0,-172,1,-16.655233226618776,2017-01-06
189,Tornado1555,80709,99.29901643638027,1,None,99.29901643638027,New Entry,New Entry,New Entry,2017-01-07
190,Chinaman Cowboy,68903,99.26524798202078,1,None,99.26524798202078,New Entry,New Entry,New Entry,2017-01-07
191,i7evil,63529,99.26369320647801,2,99.26369320647801,None,-181,1,-16.73630679352199,2017-01-04
192,VM12345,83310,99.26369320647801,2,None,99.26369320647801,New Entry,New Entry,New Entry,2017-01-06
193,ChitinKitin,73886,99.26369320647801,2,None,99.26369320647801,New Entry,New Entry,New Entry,2017-01-31
194,Miguel1612,67676,99.25517138729576,6,99.25517138729576,None,New Entry,New Entry,New Entry,2017-01-22
195,mace,31855,99.19696948335572,7,101.93503406932791,82.7685819675226,New Entry,New Entry,New Entry,2017-01-30
196,Rhinos,58143,99.18657428878882,2,None,99.18657428878882,New Entry,New Entry,New Entry,2017-01-15
197,WyattS14,78893,99.18090716628815,2,114.3618143325763,84.0,New Entry,New Entry,New Entry,2017-01-19
198,Buddy9000,81944,98.95983953713453,1,98.95983953713453,None,New Entry,New Entry,New Entry,2017-01-21
199,Culle,27199,98.57608489853007,7,101.00543238161842,84.0,New Entry,New Entry,New Entry,2017-01-27
200,WiJaMa,81962,97.72523016321648,2,97.72523016321648,None,New Entry,New Entry,New Entry,2017-01-30
201,denis,16673,97.3914620293615,19,96.91633896132834,98.42089534343336,-174,15,-1.870177396014114,2017-01-17
202,yaks,44001,95.93663200273596,8,89.49427826815527,115.26369320647801,-154,7,12.672938796257952,2017-01-30
203,SirKenneth,83421,95.8804900768252,3,84.70246717252463,101.46950152897548,New Entry,New Entry,New Entry,2017-01-18
204,Jon65,47860,95.64909664223288,5,84.0,98.56137080279109,-155,4,12.385403435754867,2017-01-09
205,NoMatter,80558,95.25084286558702,21,81.12153923134223,118.2109612712348,New Entry,New Entry,New Entry,2017-01-31
206,marze1992,80309,95.13273689236975,4,88.17698252315967,116.0,New Entry,New Entry,New Entry,2017-01-08
207,thatwasawkward,23496,94.56038629188659,7,79.37486124011276,114.807753027585,New Entry,New Entry,New Entry,2017-01-24
208,YanksFan47,40684,94.11314075416196,6,94.11314075416195,None,New Entry,New Entry,New Entry,2017-01-31
209,Nodnyl,50312,94.08562951983012,7,99.97655424972443,86.23106321330437,New Entry,New Entry,New Entry,2017-01-31
210,Cptn.bigcox,83745,93.97260188511733,3,98.95890282767598,84.0,New Entry,New Entry,New Entry,2017-01-28
211,AutumnFallen,82144,93.65806791581251,2,100.0,87.31613583162502,New Entry,New Entry,New Entry,2017-01-11
212,kramerkov18,48969,93.3694913744293,8,115.77198145761976,70.96700129123884,New Entry,New Entry,New Entry,2017-01-21
213,TheSawboss,83737,93.16423051774183,9,88.35458016633547,97.01195079886693,New Entry,New Entry,New Entry,2017-01-28
214,IceKingCold,76324,92.3313850091676,12,128.06284399421432,56.59992602412087,New Entry,New Entry,New Entry,2017-01-29
215,peterwiggin,2547,91.76428863147562,6,91.21952753606824,92.30904972688302,New Entry,New Entry,New Entry,2017-01-17
216,curtis,18233,91.51738128555527,34,90.27054581614615,94.98081314502508,New Entry,New Entry,New Entry,2017-01-28
217,Espi,66823,91.27582259465123,6,92.73098711358146,84.0,-178,5,7.275822594651231,2017-01-24
218,LeonWalras,54996,91.23746571240767,2,99.26369320647801,83.21123821833731,New Entry,New Entry,New Entry,2017-01-21
219,Heitaum,82698,90.82341622904278,1,90.82341622904278,None,New Entry,New Entry,New Entry,2017-01-26
220,Biojay,83452,90.53807344033379,8,97.5609307441199,69.46950152897548,New Entry,New Entry,New Entry,2017-01-30
221,WolfsBane626,81562,89.39984622626648,8,85.86646163502196,100.0,-192,5,-4.801464955649607,2017-01-31
222,tchung,73087,89.21507293166658,1,89.21507293166658,None,New Entry,New Entry,New Entry,2017-01-21
223,hbbribri5,81157,89.15036029546162,1,89.15036029546162,None,New Entry,New Entry,New Entry,2017-01-18
224,Werner,9781,88.70439906667886,1,None,88.70439906667886,New Entry,New Entry,New Entry,2017-01-24
225,A_Tin_Can,54909,88.55781737997005,3,None,88.55781737997005,New Entry,New Entry,New Entry,2017-01-24
226,sandyshu47,56199,88.50216887521644,3,118.54892383666682,73.47879139449125,New Entry,New Entry,New Entry,2017-01-28
227,Lord JTAL,74849,88.0590874574097,1,88.0590874574097,None,New Entry,New Entry,New Entry,2017-01-27
228,pnicklas613,42717,87.74879424489612,1,87.74879424489612,None,New Entry,New Entry,New Entry,2017-01-31
229,Kessaru,74391,87.67390873080797,2,89.2809450567146,86.06687240490135,New Entry,New Entry,New Entry,2017-01-23
230,infinitybutts69,74738,87.40637043829263,6,85.59564619805208,89.21709467853316,New Entry,New Entry,New Entry,2017-01-31
231,snowy801,82888,87.1443267655172,16,95.733000654225,72.82987028433757,New Entry,New Entry,New Entry,2017-01-15
232,Andrew.getWrecked();,68219,86.97097339845418,1,86.97097339845418,None,New Entry,New Entry,New Entry,2017-01-20
233,Jamiet99uk,13875,86.7267952605276,1,86.7267952605276,None,New Entry,New Entry,New Entry,2017-01-01
234,webdiplomacy76,83633,86.44675930017954,7,67.78576881274229,100.44250216575745,New Entry,New Entry,New Entry,2017-01-29
235,Hellfire Missile,82788,85.76353766498943,2,86.09274798529098,85.43432734468787,New Entry,New Entry,New Entry,2017-01-14
236,berinhardt,83450,85.75269969729429,1,85.75269969729429,None,New Entry,New Entry,New Entry,2017-01-04
237,Traugott,83327,85.63854264669274,5,95.95008088023864,70.17123529637391,New Entry,New Entry,New Entry,2017-01-15
238,Xxx420BL4ZE1TxxX,80835,85.61845416326976,1,None,85.61845416326976,New Entry,New Entry,New Entry,2017-01-18
239,unmarut25,83229,85.38876222538063,1,None,85.38876222538063,New Entry,New Entry,New Entry,2017-01-11
240,Zollern,83741,85.34376088062034,1,85.34376088062034,None,New Entry,New Entry,New Entry,2017-01-30
241,Claesar,74492,85.33415866460837,3,85.33415866460837,None,New Entry,New Entry,New Entry,2017-01-25
242,DanielW,21221,85.27400370935122,1,None,85.27400370935122,New Entry,New Entry,New Entry,2017-01-12
243,Yonni,33239,85.00563645536428,7,90.6613891428704,70.86625473659896,New Entry,New Entry,New Entry,2017-01-17
244,dogmurph,81591,85.00436401377345,11,58.16953490764585,131.9653149494968,New Entry,New Entry,New Entry,2017-01-19
245,micha,75625,84.95605121865782,1,84.95605121865782,None,New Entry,New Entry,New Entry,2017-01-11
246,joao,2769,84.92090423194436,3,69.46950152897548,115.8237096378821,New Entry,New Entry,New Entry,2017-01-27
247,Nyghthype,81656,84.88823220108738,9,83.3608172778586,86.79750085512335,-217,3,-0.561811677772468,2017-01-14
248,jka1509,79437,84.79417844169423,2,85.58835688338846,84.0,-210,1,0.7941784416942284,2017-01-02
249,reedeer1,76396,84.79087741607748,1,84.79087741607748,None,New Entry,New Entry,New Entry,2017-01-27
250,nathan hale,76981,84.77539098107482,2,85.55078196214966,84.0,New Entry,New Entry,New Entry,2017-01-15
251,HafthorS,21265,84.75697944738596,2,84.74381908012919,84.77013981464273,New Entry,New Entry,New Entry,2017-01-11
252,WEW_FCKING_LAB,83473,84.73630679352199,1,84.73630679352199,None,New Entry,New Entry,New Entry,2017-01-05
253,Duhbill,56097,84.73630679352199,1,84.73630679352199,None,New Entry,New Entry,New Entry,2017-01-06
254,Syrakm,83800,84.73630679352199,1,None,84.73630679352199,New Entry,New Entry,New Entry,2017-01-24
255,Huff2000,83648,84.67654130159735,1,84.67654130159735,None,New Entry,New Entry,New Entry,2017-01-21
