Rank, Player, PlayerID, Peak Ghost Rating
1, "President Eden"-"0", 25958, 576.948470577706
2, "Sargmacher"-"1", 32304, 456.380795111121
3, "raapers"-"0", 21258, 413.335095873013
4, "The Czech"-"0", 17724, 376.350320323405
5, "peterwiggin"-"0", 2547, 368.090764047665
6, "VanHaylen"-"1", 28892, 359.161009197693
7, "dave bishop"-"0", 18322, 357.111894380674
8, "Barn3tt"-"0", 20728, 353.135680163179
9, "fetteper"-"0", 19520, 350.587197494541
10, "Amon Savag"-"0", 25189, 349.631241837814
11, "Stmeha"-"0", 15711, 343.975642015863
12, "uclabb"-"0", 5775, 342.854658006585
13, "`ZaZaMaRaNDaBo`"-"0", 16392, 338.785469957404
14, "Vaftrudner"-"0", 17380, 332.195080201727
15, "Lando Calrissian"-"0", 19131, 301.357898411371
16, "giorgio."-"0", 23621, 296.748079932807
17, "ottovanbis"-"1", 14920, 291.374701429255
18, "damian"-"0", 8938, 290.915009827804
19, "santosh"-"0", 30286, 290.627737449497
20, "drano019"-"0", 18232, 290.48150595085
21, "DerekHarland"-"0", 18579, 289.978593623672
22, "mrlentz"-"1", 28949, 289.920020790839
23, "Scmoo472"-"0", 32837, 286.137872621572
24, "Dizzy"-"1", 34274, 277.851279020088
25, "Bearnstien"-"1", 17706, 276.358782112253
26, "Gre913"-"0", 2803, 275.465566013077
27, "DILK"-"0", 34961, 272.924819456358
28, "5nk"-"1", 22503, 272.891718478372
29, "Voice"-"0", 25201, 269.572262080486
30, "Miyazaki"-"1", 27814, 266.642417225207
31, "jc"-"0", 19515, 264.371068483864
32, "Sendler"-"0", 12846, 262.421688131541
33, "SEcki"-"0", 18993, 262.173083619681
34, "Noob179"-"0", 19657, 261.414815103022
35, "jmeyersd"-"0", 21355, 260.376892432113
36, "tt612"-"0", 26534, 255.510077124351
37, "centurion1"-"0", 26329, 255.308464214479
38, "justinnhoo"-"0", 23444, 250.935705986804
39, "doofman"-"0", 19705, 248.154031451357
40, "Octavious"-"0", 23277, 245.260588568595
41, "Serioussham"-"0", 16966, 244.086249104079
42, "Lopt"-"0", 37625, 243.145005974403
43, "SplitDiplomat"-"0", 36887, 236.029528217074
44, "Ironman"-"1", 18493, 235.20761655367
