Rank, Player, PlayerID, Peak Ghost Rating
1, "Gary"-"0", 7014, 139.48193426054
2, "Perry6006"-"0", 17783, 124.417645015545
3, "Geofram"-"0", 14799, 124.087361145328
4, "frenchtourist"-"0", 18901, 124.053262806414
5, "Noob179"-"0", 19657, 121.140980283096
6, "sswang"-"0", 7490, 119.006006411595
7, "curtis"-"0", 18233, 118.210938637566
8, "judas"-"0", 18497, 118.103095171696
9, "masterninja"-"1", 19730, 118.052340487704
10, "ottovanbis"-"1", 14920, 117.490821715631
11, "hellalt"-"0", 13865, 116.283040742245
12, "rhino86"-"0", 16965, 116.268251363427
13, "Alvar81"-"0", 10902, 114.161731549005
14, "IKE"-"0", 12466, 113.563621803087
15, "Hibiskiss"-"0", 14872, 113.348367152263
16, "Tantris"-"0", 16909, 113.248063939027
17, "Jack_Klein"-"0", 19295, 113.115976893344
18, "funboxB"-"0", 18342, 112.493873654114
19, "Samianus"-"0", 17681, 112.1838604298
20, "XcardwarriorX"-"1", 20037, 110.981313115123
21, "ChangeupD"-"0", 20280, 110.497983369414
22, "laurence208y"-"0", 5965, 110.497795660531
23, "beano003"-"0", 13700, 110.441786040231
24, "Red Squirrel"-"0", 15389, 109.838974592381
25, "flyboy"-"1", 9585, 109.796220579717
26, "Iggy"-"0", 18003, 109.567512183926
27, "LordMelkor"-"0", 16179, 109.555980368509
28, "presjpolk"-"0", 19978, 109.400276341624
29, "grandconquerer"-"1", 4643, 109.396618989231
30, "frito"-"0", 20552, 109.135690490608
31, "Fluorspar"-"0", 18266, 109.070349158952
32, "SohDjinn"-"0", 17679, 109.008402481722
33, "aneumann"-"0", 17994, 108.879945035651
34, "ava2790"-"0", 7135, 108.851871224456
35, "newenglandpatriots"-"1", 16582, 108.773717186549
36, "orgoman666"-"0", 20309, 108.706888191632
37, "Ironman"-"1", 18493, 108.675226584656
38, "Kompole"-"0", 10996, 108.673537112425
39, "odriscod"-"1", 20442, 108.668913702012
40, "DangerDave"-"1", 9785, 108.571428571429
41, "rdrivera2005"-"0", 16691, 108.571428571429
42, "MexicoSlim"-"0", 16931, 108.571428571429
43, "Bob"-"0", 18533, 108.556866395831
44, "DaveH"-"0", 12799, 108.551759709985
45, "Articus"-"0", 18928, 108.551455192982
46, "kentmccallum"-"0", 18784, 108.551420352376
47, "the_archduke"-"0", 17323, 108.551021267444
48, "Patyrsun"-"1", 20789, 108.507724287096
49, "josemurc"-"0", 17667, 108.497249858717
50, "Waldfels"-"0", 21465, 108.487017564404
51, "gordonpup"-"0", 9016, 108.484484105983
52, "Kansas State"-"1", 17076, 108.455478354676
53, "jarrah"-"0", 5841, 108.437072465102
54, "PeripheralVisionary"-"0", 19375, 107.805431202969
55, "caranim"-"0", 17520, 107.731092436975
56, "aum"-"0", 5275, 107.686724268087
57, "Yuul"-"0", 18314, 107.6783425227
58, "Land_of_Cokaygne"-"0", 20568, 107.606262814837
59, "Spell of Wheels"-"0", 7746, 107.431150180828
60, "kostas71"-"0", 11917, 107.334731262316
61, "TheBorg"-"1", 10392, 107.249181249124
62, "Gtlblx"-"0", 9063, 107.214283540179
63, "rhydon"-"0", 17621, 107.190135050954
64, "klokskap"-"0", 17060, 107.184675506685
65, "jc"-"0", 19515, 107.121054866225
66, "nomoney"-"0", 14653, 107.065527375102
67, "dave bishop"-"0", 18322, 106.926338263439
68, "bluetom"-"0", 11919, 106.522422138487
69, "Sendler"-"0", 12846, 106.290406759135
70, "prober77"-"0", 4213, 106.181346353124
71, "podium"-"0", 19560, 106.06236625544
72, "fogsurrounds"-"0", 18257, 105.748034794315
73, "stratagos"-"0", 8290, 105.712585082956
74, "DerekHarland"-"0", 18579, 105.682918526648
