Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 358.114406769487, 57, 383.034057165636, 0, 0, 0, 2011-02-19
2, "Crazyter"-"0", 15679, 310.742527272919, 35, 329.575407713702, 2, 2, 34.6550597106707, 2011-03-31
3, "Perry6006"-"0", 17783, 293.982592180678, 74, 293.982592180678, 11, 5, 81.3307398919298, 2011-03-16
4, "Silver Wolf"-"0", 7150, 279.370727459188, 39, 398.996849843562, -1, 0, 0, 2011-02-28
5, "Babak"-"0", 11051, 276.260231286498, 67, 310.761049886097, -3, 2, -34.5008185995993, 2011-03-26
6, "rdrivera2005"-"0", 16691, 238.3656447856, 33, 238.3656447856, 10, 4, 28.765098619579, 2011-03-31
7, "Akroma"-"0", 8566, 238.205359927899, 8, 238.205359927899, 1, 0, 0, 2010-10-28
8, "Ebay"-"0", 25953, 235.180757186288, 13, 262.393910964156, 2, 2, 1.91792531692761, 2011-03-24
9, "Laoban"-"0", 10545, 234.051717443724, 24, 234.051717443724, 0, 0, 0, 2010-11-13
10, "djbent"-"0", 11891, 233.153178586329, 40, 343.882995145273, -5, 1, -14.1304956718987, 2011-03-15
11, "Braveheart"-"0", 4010, 228.046785356266, 28, 248.929265487895, 1, 0, 0, 2010-11-13
12, "TheWizard"-"0", 10873, 226.19095681567, 32, 239.899499652983, -5, 1, -13.7085428373133, 2011-03-15
13, "BESM"-"0", 6789, 218.794406234484, 16, 232.157277676114, -2, 3, -13.3628714416304, 2011-03-31
14, "Tom Bombadil"-"0", 25560, 216.966490742028, 12, 218.341688705194, -1, 0, 0, 2011-02-03
15, "Thucydides"-"0", 4102, 214.543520888593, 20, 241.336834792035, -9, 2, -26.7933139034423, 2011-03-29
16, "Serioussham"-"0", 16966, 210.915755387741, 9, 210.915755387741, -1, 0, 0, 2011-02-19
17, "Puma"-"0", 18119, 206.063429728472, 9, 231.50890084756, 0, 1, 0.256741546437524, 2011-03-24
18, "stratagos"-"0", 8290, 205.792865858616, 41, 235.806125835517, 0, 0, 0, 2010-11-28
19, "martinck1"-"0", 19489, 204.512956362763, 15, 221.671459861626, 1, 1, 4.76409820062079, 2011-03-31
20, "Napoleon of Oz"-"0", 19296, 203.237965706626, 11, 212.281506776993, -1, 0, 0, 2011-01-22
21, "LanGaidin"-"0", 12510, 202.571237306647, 46, 224.535361301427, 1, 2, 4.41733116023937, 2011-03-20
22, "moses"-"0", 21790, 198.204402667762, 14, 210.216790708233, -1, 0, 0, 2010-10-21
23, "Centurian"-"0", 6265, 194.648152129125, 45, 227.85908404253, 1, 0, 0, 2011-02-25
24, "Dejan0707"-"0", 24139, 194.361044886928, 8, 194.361044886928, 33, 2, 50.4507722773404, 2011-03-26
25, "dave bishop"-"0", 18322, 193.189201328642, 14, 194.791277160726, 0, 0, 0, 2011-01-22
26, "Agent K"-"1", 22472, 189.814355997014, 6, 201.318256360469, 0, 0, 0, 2010-10-05
27, "Pantalone"-"0", 10190, 185.527142617658, 17, 208.696739859165, 0, 0, 0, 2011-01-04
28, "basvanopheusden"-"0", 26517, 185.201202314573, 3, 185.201202314573, 0, 0, 0, 2010-12-04
