Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "Nikola Maric Eto"-"0", 49036, 482.38704739928, 32, 482.38704739928, 0, 0, 0, 2019-11-24
2, "VillageIdiot"-"0", 44663, 438.871390468155, 54, 522.690872367341, 0, 1, 3.40671026560364, 2020-02-14
3, "The Belgian Bulldog"-"0", 103075, 390.317984009156, 21, 391.342716968655, 0, 1, 3.40919091744854, 2020-02-01
4, "KopRiley"-"0", 97984, 354.261560748681, 27, 359.334968869313, 0, 1, -5.07340812063109, 2020-02-13
5, "Octavious"-"0", 23277, 327.312715624229, 33, 377.715811523448, 0, 1, -19.8371342802563, 2020-02-14
6, "Floodgates"-"0", 12017, 298.328499692318, 26, 327.506608417557, 1, 0, 0, 2019-09-13
7, "Kremmen"-"0", 70799, 282.979262353542, 59, 297.681194230492, 3, 2, 1.37969171553124, 2020-02-21
8, "Tugster"-"0", 86502, 275.044243605536, 104, 321.961395047064, 0, 1, -16.6693480973052, 2020-02-10
9, "ben9990"-"0", 17197, 267.805771251968, 14, 267.805771251968, 2, 0, 0, 2020-01-24
10, "Hapapop"-"0", 63771, 259.2625982842, 54, 332.823634103239, 2, 0, 0, 2019-11-23
11, "Crazychemist199"-"0", 85756, 258.831307080903, 20, 258.831307080903, 2, 0, 0, 2020-01-31
12, "ssorenn"-"1", 56503, 253.893959624163, 78, 331.743876313999, 2, 0, 0, 2020-01-26
13, "Napoleon of Oz"-"0", 19296, 250.245321844343, 22, 255.324401702847, 2, 0, 0, 2020-01-14
14, "swordsman3003"-"0", 36106, 248.157317600622, 34, 248.157317600622, 2, 0, 0, 2019-11-17
15, "Skidmarks"-"0", 69572, 247.218635274446, 5, 250.238156122026, 2, 0, 0, 2020-01-14
16, "Chesney"-"0", 95217, 247.160267572198, 36, 247.160267572198, 23, 2, 45.9157600930383, 2020-02-28
17, "KingLongDingDong"-"0", 101490, 244.992008907033, 39, 254.939812998479, 2, 0, 0, 2019-09-19
18, "Farka"-"0", 67825, 243.953664469245, 35, 259.667067145575, 2, 0, 0, 2019-12-19
19, "mislav76"-"0", 69087, 242.865215482034, 18, 242.865215482034, 2, 0, 0, 2019-10-08
20, "foodcoats"-"0", 86734, 231.304016187059, 27, 262.423259398269, 3, 1, -0.301678100739309, 2020-02-13
21, "marshal969"-"0", 19399, 230.731104592111, 13, 230.731104592111, 3, 0, 0, 2020-01-29
22, "kgray"-"0", 87102, 230.142974754211, 15, 230.142974754211, 8, 1, 13.11676723593, 2020-02-01
23, "TooCoolSunday"-"0", 66358, 228.3169922813, 11, 228.3169922813, Re-Entry, Re-Entry, Re-Entry, 2020-02-15
24, "Theoneandonly"-"0", 99646, 227.736644809868, 106, 255.370466068297, -2, 3, -7.5915348254199, 2020-02-28
25, "Vom Kriege"-"0", 80470, 222.662509847432, 12, 223.332946143165, 2, 0, 0, 2020-01-21
26, "Your Humble Narrator"-"0", 38075, 217.525510074924, 29, 217.525510074924, 6, 1, 6.20242804972227, 2020-02-10
27, "Parallelopiped"-"0", 17575, 217.363734718089, 19, 244.509251634214, 2, 0, 0, 2019-12-26
28, "Brumark"-"0", 103913, 209.522106194449, 5, 209.522106194449, 5, 0, 0, 2020-01-17
29, "Pedagog"-"0", 11529, 208.958579944538, 13, 208.958579944538, 5, 0, 0, 2020-01-22
30, "nide1225"-"0", 71946, 208.687504336928, 14, 209.389658011093, 5, 0, 0, 2020-01-14
31, "apc1234567"-"0", 108672, 207.493503705015, 22, 225.619163670345, -6, 3, -18.1256599653306, 2020-02-27
32, "ChippeRock"-"0", 71273, 207.440077265686, 122, 229.484350236158, 4, 0, 0, 2019-09-04
33, "TemplarsBane"-"0", 104157, 204.64985769084, 76, 233.114474016899, -5, 4, -16.357749014203, 2020-02-25
34, "Zsoul17"-"0", 110904, 201.224489795918, 3, 201.224489795918, 6, 0, 0, 2019-11-29
35, "jollycream"-"0", 101080, 200.793043138527, 18, 229.084920708335, 6, 0, 0, 2020-01-14
36, "goldfinger0303"-"0", 28372, 199.917138639188, 53, 202.915943535356, 6, 0, 0, 2020-01-23
37, "Miguel1612"-"0", 67676, 199.068406472569, 36, 231.304150163236, 28, 1, 15.0000744045144, 2020-02-01
38, "WorldBurner"-"0", 93469, 198.84121322296, 11, 198.84121322296, 5, 0, 0, 2019-12-01
39, "Darwyn"-"0", 3410, 198.589772217022, 26, 207.301739971689, 5, 0, 0, 2019-11-28
40, "sideroxylon1"-"0", 88726, 197.840453423251, 54, 209.253969763088, 5, 0, 0, 2020-01-04
41, "Tavolk"-"0", 101403, 197.712549159163, 9, 197.712549159163, 5, 1, 1.61155915728767, 2020-02-13
42, "potatoinmymouth"-"0", 71683, 196.001788554354, 29, 209.322175236503, 5, 0, 0, 2019-09-27
43, "Matticus13"-"0", 76139, 195.740771052199, 23, 220.185899484797, 5, 0, 0, 2020-01-18
44, "Ogion"-"0", 58511, 195.721315285723, 74, 324.717057852731, 5, 0, 0, 2020-01-14
45, "SirThursday"-"0", 59544, 193.650745421546, 43, 283.20971240674, -8, 1, -11.736408813427, 2020-02-28
46, "jlipson7"-"0", 76567, 192.521137576593, 6, 192.521137576593, 5, 0, 0, 2019-09-02
47, "confusedmufasa"-"0", 107926, 192.169285871815, 7, 192.169285871815, 5, 0, 0, 2020-01-25
48, "Magnetic24"-"1", 98431, 192.12087975679, 64, 205.893291205379, 5, 0, 0, 2019-11-17
49, "kissemo"-"0", 106725, 191.904950136789, 19, 191.904950136789, 5, 0, 0, 2020-01-26
50, "qrzy"-"0", 106432, 191.785440150301, 109, 225.384768564774, -24, 6, -32.0716417542125, 2020-02-25
51, "jdmwbees"-"0", 92147, 190.807869972406, 9, 197.157199479732, 4, 0, 0, 2019-09-05
52, "Jasonb4165"-"0", 43988, 189.363024443451, 23, 194.630837720921, -2, 1, -5.26781327746963, 2020-02-12
53, "Levin&eacute;"-"0", 105735, 188.006469073762, 10, 188.006469073762, 4, 0, 0, 2019-11-22
54, "jubjubbirdy"-"0", 40458, 187.487707115226, 10, 198.850598455543, 5, 0, 0, 2019-12-22
55, "teccles"-"0", 106157, 184.37279889997, 6, 184.37279889997, 7, 0, 0, 2019-11-28
