Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 459.822908892237, 57, 522.690872367341, 0, 0, 0, 2020-05-21
2, "The Belgian Bulldog"-"0", 103075, 386.585137264545, 22, 391.342716968655, 0, 0, 0, 2020-03-07
3, "coachmc19"-"0", 69070, 370.01749931079, 49, 383.719348753793, 0, 0, 0, 2020-04-24
4, "KopRiley"-"0", 97984, 354.261560748681, 27, 359.334968869313, 0, 0, 0, 2020-02-13
5, "Octavious"-"0", 23277, 319.140140953285, 37, 377.715811523448, 0, 1, -2.65749767524574, 2020-06-20
6, "Yonni"-"0", 33239, 312.04066276504, 41, 312.04066276504, 0, 0, 0, 2020-05-16
7, "Kremmen"-"0", 70799, 291.076266151686, 62, 297.681194230492, 0, 0, 0, 2020-03-23
8, "Vom Kriege"-"0", 80470, 271.236354502188, 15, 271.236354502188, 2, 0, 0, 2020-05-18
9, "ben9990"-"0", 17197, 267.805771251968, 14, 267.805771251968, 2, 0, 0, 2020-01-24
10, "McFly"-"0", 60809, 262.530014424625, 16, 289.782108485022, -2, 2, -11.4781137699701, 2020-06-14
11, "boylee"-"0", 59918, 259.240710433051, 19, 259.240710433051, 17, 2, 39.0510030298661, 2020-06-28
12, "Crazychemist199"-"0", 85756, 258.831307080903, 20, 258.831307080903, 0, 0, 0, 2020-01-31
13, "Tugster"-"0", 86502, 258.171413073994, 107, 321.961395047064, -4, 1, -15.6467523075148, 2020-06-23
14, "arcticfox"-"0", 37463, 254.265080882808, 9, 254.265080882808, 1, 0, 0, 2020-05-15
15, "ssorenn"-"1", 56503, 253.893959624163, 78, 331.743876313999, 1, 0, 0, 2020-01-26
16, "Farka"-"0", 67825, 253.316332250024, 37, 259.667067145575, -2, 1, -2.58256311230167, 2020-06-25
17, "markradar29"-"0", 84734, 253.22405086527, 33, 258.100481017926, -4, 1, -4.87643015265621, 2020-06-23
18, "Napoleon of Oz"-"0", 19296, 250.245321844343, 22, 255.324401702847, -1, 0, 0, 2020-01-14
19, "Skidmarks"-"0", 69572, 247.218635274446, 5, 250.238156122026, -1, 0, 0, 2020-01-14
20, "twiddlestix"-"0", 72881, 246.841950345057, 27, 283.344275341672, 0, 1, 8.57305619017112, 2020-06-15
21, "kgray"-"0", 87102, 245.337877524507, 19, 247.349253695525, -2, 1, 1.81536677498323, 2020-06-20
22, "Yigg"-"0", 48437, 243.666615871107, 14, 243.666615871107, 56, 1, 57.9252253445828, 2020-06-06
23, "millerso"-"0", 20243, 236.518225024363, 8, 267.258309037901, Re-Entry, Re-Entry, Re-Entry, 2020-06-17
24, "foodcoats"-"0", 86734, 236.104384217585, 29, 262.423259398269, -3, 0, 0, 2020-03-13
25, "Subotai45"-"0", 67613, 233.180112119205, 6, 233.180112119205, -2, 0, 0, 2020-04-23
26, "sideroxylon1"-"0", 88726, 233.118631030811, 58, 233.118631030811, 25, 3, 35.1856256114135, 2020-06-21
27, "teccles"-"0", 106157, 229.923408870052, 7, 229.923408870052, -2, 0, 0, 2020-04-12
28, "marshal969"-"0", 19399, 223.208080058459, 16, 236.735842486245, -6, 2, -12.6838580306263, 2020-06-20
29, "Parallelopiped"-"0", 17575, 222.423865111051, 23, 244.509251634214, -2, 0, 0, 2020-05-20
30, "Danaman"-"0", 15460, 221.203909935977, 23, 221.203909935977, 13, 2, 19.8484957144525, 2020-06-30
31, "glo2018"-"0", 79356, 217.495619654601, 69, 238.104468404415, -2, 0, 0, 2020-04-19
32, "TheFlyingBoat"-"0", 34168, 215.496442486187, 16, 223.180543498919, 48, 3, 30.2336033231724, 2020-06-20
33, "ARNESEN"-"0", 73471, 212.216628004055, 18, 241.93558710669, -3, 0, 0, 2020-05-18
34, "Zach_Askarinam"-"0", 120286, 211.133888687937, 12, 237.501389938221, 53, 5, 28.6008495094608, 2020-06-30
35, "Caarnus"-"0", 104695, 209.996251267618, 14, 221.475252850258, -4, 0, 0, 2020-05-14
36, "Brumark"-"0", 103913, 209.340732743126, 6, 209.522106194449, -4, 0, 0, 2020-05-12
37, "Pedagog"-"0", 11529, 208.958579944538, 13, 208.958579944538, -4, 0, 0, 2020-01-22
38, "nide1225"-"0", 71946, 208.687504336928, 14, 209.389658011093, -4, 0, 0, 2020-01-14
39, "Miguel1612"-"0", 67676, 208.239190506862, 38, 231.304150163236, -4, 0, 0, 2020-05-22
40, "emperorjeb"-"0", 118055, 207.792389034953, 32, 208.675666632737, 14, 5, 11.3311448744895, 2020-06-24
41, "michfarr"-"0", 70447, 206.185402547073, 29, 230.618142481777, -5, 0, 0, 2020-05-23
42, "JSkilla"-"0", 106518, 205.705422250159, 9, 205.705422250159, -1, 1, 3.25487113127323, 2020-06-21
43, "jlipson7"-"0", 76567, 204.147525955172, 7, 204.147525955172, Re-Entry, Re-Entry, Re-Entry, 2020-06-24
44, "Theoneandonly"-"0", 99646, 203.661265268488, 120, 255.370466068297, 3, 1, 4.34122206322684, 2020-06-20
45, "whiteflagofsurrender"-"0", 86332, 202.459339856864, 10, 202.459339856864, -5, 0, 0, 2020-05-17
46, "Watersfall"-"0", 88969, 202.416756827512, 5, 202.416756827512, -4, 0, 0, 2020-03-20
47, "Chesney"-"0", 95217, 201.808840162557, 41, 247.160267572198, -9, 2, -1.36040834451953, 2020-06-23
48, "Clem Fandango"-"0", 108341, 200.996265624017, 4, 200.996265624017, 90, 1, 36.0574234749127, 2020-06-03
49, "jollycream"-"0", 101080, 200.793043138527, 18, 229.084920708335, -5, 0, 0, 2020-01-14
50, "Industrialfog"-"0", 100494, 200.418783078628, 15, 200.418783078628, -5, 0, 0, 2020-04-16
51, "goldfinger0303"-"0", 28372, 199.917138639188, 53, 202.915943535356, -5, 0, 0, 2020-01-23
52, "MaxVax"-"0", 34476, 199.0992731421, 24, 210.713824811114, -4, 0, 0, 2020-05-01
53, "Tavolk"-"0", 101403, 197.712549159163, 9, 197.712549159163, -1, 0, 0, 2020-02-13
54, "nikhil"-"0", 70313, 196.92961636388, 17, 225.567756903454, -28, 3, -28.6381405395738, 2020-06-27
55, "TartaDeQueso"-"0", 75671, 196.739956742886, 33, 200.845821819965, -2, 0, 0, 2020-04-27
56, "Matticus13"-"0", 76139, 195.740771052199, 23, 220.185899484797, -1, 0, 0, 2020-01-18
57, "Ogion"-"0", 58511, 195.721315285723, 74, 324.717057852731, -1, 0, 0, 2020-01-14
58, "HawkSenseDeclan"-"0", 88172, 194.974611032004, 11, 194.974611032004, -1, 0, 0, 2020-03-02
59, "Captain Kirk"-"0", 109925, 194.279419578134, 9, 194.279419578134, 0, 0, 0, 2020-03-07
60, "Your Humble Narrator"-"0", 38075, 193.375739160483, 31, 217.525510074924, -23, 1, -11.719741767302, 2020-06-06
61, "Bark"-"0", 94828, 192.916978114657, 10, 194.591710765734, -1, 0, 0, 2020-03-24
62, "SirThursday"-"0", 59544, 192.490605931726, 45, 283.20971240674, -1, 1, -0.401882730903793, 2020-06-10
63, "confusedmufasa"-"0", 107926, 192.169285871815, 7, 192.169285871815, -1, 0, 0, 2020-01-25
64, "Sam Xmas- the Jewish Muslim"-"0", 76594, 192.157667686242, 36, 192.960147471978, -1, 0, 0, 2020-04-24
65, "TemplarsBane"-"0", 104157, 192.048545251966, 95, 233.114474016899, 44, 5, 19.8324480649773, 2020-06-17
66, "DyingFlutchman"-"0", 106951, 191.238300827842, 6, 191.238300827842, -1, 0, 0, 2020-03-18
67, "apc1234567"-"0", 108672, 191.047535951298, 25, 225.619163670345, -1, 0, 0, 2020-03-23
68, "TooCoolSunday"-"0", 66358, 190.922717616952, 16, 228.3169922813, -29, 1, -11.5710737949668, 2020-06-14
69, "4-8-15-16-23-42"-"0", 65714, 190.327798771798, 17, 190.764550889467, -2, 0, 0, 2020-05-15
70, "Philophoseal"-"0", 77286, 189.704461778316, 16, 189.704461778316, -2, 0, 0, 2020-05-04
71, "Jasonb4165"-"0", 43988, 189.363024443451, 23, 194.630837720921, -2, 0, 0, 2020-02-12
72, "wfield"-"0", 40093, 189.235403535367, 8, 198.335970131831, -2, 0, 0, 2020-04-02
73, "snakemb134"-"0", 60768, 189.000569691945, 16, 191.739708383132, -2, 2, -0.0959601368217591, 2020-06-24
74, "Italiaquags"-"0", 110466, 188.469877305971, 4, 188.469877305971, -1, 0, 0, 2020-05-09
75, "Kugs"-"0", 81684, 188.025809328639, 78, 303.445560575999, -51, 4, -42.3403090932556, 2020-06-20
76, "jmbostwick"-"0", 44387, 186.801191215532, 44, 213.044402407993, 0, 0, 0, 2020-05-17
77, "Fortress Door"-"0", 42498, 186.689516080433, 55, 201.029695658548, 0, 0, 0, 2020-05-22
78, "hthefourth"-"0", 31534, 185.683363969992, 12, 194.887035176853, 79, 3, 25.0820430788529, 2020-06-24
79, "bmamorin00"-"0", 103965, 185.533538512415, 13, 203.788624749396, 0, 0, 0, 2020-04-30
80, "UpDaAssBallin69"-"0", 86315, 184.881042628923, 8, 186.223654863339, 1, 0, 0, 2020-03-31
81, "potatoinmymouth"-"0", 71683, 184.801686351249, 30, 209.322175236503, 1, 0, 0, 2020-04-17
82, "Thibauld"-"0", 111614, 184.78329556547, 71, 239.872528367702, 23, 10, 10.7247951561051, 2020-06-28
83, "1453Konstantinople"-"0", 82522, 184.341431633742, 25, 184.341431633742, 118, 4, 33.7219149390818, 2020-06-16
84, "VENGEL"-"0", 74396, 182.975749951594, 20, 188.95332352142, 2, 0, 0, 2020-02-02
85, "Joe53"-"0", 116323, 182.474635568513, 3, 182.474635568513, 355, 2, 48.1889212827988, 2020-06-28
86, "swordguy"-"0", 74437, 181.112511893326, 20, 200.604483386974, -2, 1, -2.62481901294674, 2020-06-16
87, "eskel96"-"0", 43510, 181.090543913966, 4, 181.090543913966, 1, 0, 0, 2020-05-08
88, "sweetwatersam"-"0", 19396, 180.438962960223, 59, 204.451986474123, 1, 0, 0, 2020-01-14
89, "qrzy"-"0", 106432, 180.360464527803, 129, 225.384768564774, -31, 1, -14.1572414100363, 2020-06-03
90, "Rainfromabove"-"0", 80492, 180.067687073714, 33, 180.067687073714, 16, 2, 6.08470570289063, 2020-06-29
91, "jdmwbees"-"0", 92147, 179.90456311684, 10, 197.157199479732, -1, 0, 0, 2020-04-18
92, "majik"-"0", 94052, 179.58375227978, 6, 179.58375227978, 0, 0, 0, 2020-05-07
93, "JEccles"-"0", 14128, 178.604988664082, 51, 210.364991695467, -10, 1, -5.25308790188475, 2020-06-13
94, "kissemo"-"0", 106725, 178.469947448594, 22, 191.904950136789, -1, 0, 0, 2020-04-05
95, "Levin&eacute;"-"0", 105735, 178.468121584789, 13, 189.284371377807, -23, 2, -10.0615816447015, 2020-06-10
96, "MuellerTime"-"0", 66036, 177.787472564853, 12, 183.817668636137, -2, 0, 0, 2020-05-26
97, "Ptor26"-"0", 105100, 176.798995775652, 3, 176.798995775652, -1, 0, 0, 2020-04-26
98, "NevvyChamberlain"-"0", 82122, 176.721001648996, 4, 176.721001648996, -1, 0, 0, 2020-05-05
99, "BNLGenius"-"0", 120299, 176.078184088245, 24, 249.595430949928, -25, 9, -11.4479534748664, 2020-06-23
100, "HangMan"-"0", 81816, 176.01755752454, 106, 230.827609331806, -50, 6, -22.2064666701519, 2020-06-16
101, "Balki Bartokomous"-"0", 70552, 175.58881424416, 11, 199.468497690014, -1, 0, 0, 2020-05-01
102, "stvmike"-"0", 17433, 175.578401206584, 26, 201.423986077285, -1, 0, 0, 2020-03-26
