Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 486.352601312305, 51, 522.690872367341, 0, 0, 0, 2019-04-21
2, "Dejan0707"-"0", 24139, 439.357705210961, 22, 439.357705210961, 0, 0, 0, 2019-02-02
3, "Nikola Maric Eto"-"0", 49036, 433.707373449712, 29, 457.774630075406, 0, 0, 0, 2019-03-30
4, "Octavious"-"0", 23277, 368.189234747181, 31, 377.715811523448, 0, 0, 0, 2019-04-27
5, "chluke"-"0", 49505, 362.432267627684, 15, 362.432267627684, 1, 1, 21.9313247271447, 2019-05-13
6, "peterwiggin"-"0", 2547, 347.575236316676, 58, 451.415040008664, -1, 0, 0, 2019-03-25
7, "ghug"-"0", 37168, 313.095244870974, 61, 332.070714257094, 0, 0, 0, 2019-02-02
8, "Tugster"-"0", 86502, 312.448801602754, 96, 321.961395047064, 0, 0, 0, 2019-04-07
9, "Kremmen"-"0", 70799, 293.141996450462, 50, 297.681194230492, 0, 1, -4.53919778003024, 2019-05-02
10, "The Belgian Bulldog"-"0", 103075, 286.986082069847, 15, 286.986082069847, 4, 1, 18.5370928805278, 2019-05-20
11, "Hapapop"-"0", 63771, 271.917330669209, 50, 332.823634103239, 1, 1, -16.4798382223763, 2019-05-14
12, "Durga"-"0", 69557, 267.648254746802, 40, 302.840209717492, -1, 2, -21.1972328898244, 2019-05-10
13, "0k0k0"-"0", 67592, 263.901797329299, 55, 268.291889184712, 4, 1, 6.3880210747638, 2019-05-21
14, "Eques"-"0", 94772, 260.7052797263, 26, 276.298225011936, 2, 0, 0, 2019-03-15
15, "KopRiley"-"0", 97984, 253.325860926935, 19, 270.310705526689, 3, 0, 0, 2019-04-27
16, "SkiingCougar"-"0", 74650, 249.926896858372, 64, 281.469976397633, 4, 0, 0, 2018-12-29
17, "KingLongDingDong"-"0", 101490, 247.740713905634, 33, 247.740713905634, 4, 0, 0, 2019-04-13
18, "Parallelopiped"-"0", 17575, 244.509251634214, 17, 244.509251634214, 4, 0, 0, 2019-03-19
19, "ddenney1211"-"0", 80930, 242.31680369527, 23, 272.57859001534, -6, 2, -30.2617863200704, 2019-05-04
20, "Pichow"-"0", 105194, 241.727154986376, 4, 241.727154986376, 20, 1, 32.6530612244898, 2019-05-23
21, "Maximus c23"-"0", 70114, 241.205941217514, 26, 273.118449033411, -2, 1, -10.7210291020189, 2019-05-09
22, "Corkers101"-"0", 62058, 241.135639553227, 33, 241.135639553227, 1, 0, 0, 2019-03-26
23, "Napoleon of Oz"-"0", 19296, 241.01502941931, 19, 255.324401702847, 1, 0, 0, 2019-04-17
24, "Themooch"-"0", 84984, 240.526793374619, 52, 291.101053461233, 1, 0, 0, 2019-04-09
25, "foodcoats"-"0", 86734, 237.359281450111, 19, 251.744692447087, 1, 0, 0, 2019-04-28
26, "eturnage"-"0", 63567, 236.136792306168, 21, 291.597079281688, 1, 0, 0, 2019-02-22
27, "Peregrine Falcon"-"0", 51170, 228.066808397049, 16, 228.066808397049, 2, 0, 0, 2019-04-28
28, "ChippeRock"-"0", 71273, 226.559477522022, 106, 226.559477522022, 3, 1, 1.54966796290128, 2019-05-02
29, "insectt"-"0", 101420, 221.019978899051, 32, 221.019978899051, 3, 0, 0, 2019-01-01
30, "TemplarsBane"-"0", 104157, 220.985471202235, 19, 220.985471202235, 6, 1, 7.00999681573572, 2019-05-21
31, "Roach411"-"0", 103612, 219.009951322065, 15, 242.840298678618, 23, 2, 21.1659879239343, 2019-05-18
32, "Miguel1612"-"0", 67676, 215.99714622587, 32, 231.304150163236, 3, 0, 0, 2019-04-08
33, "Theoneandonly"-"0", 99646, 213.23443708219, 74, 231.518989105431, -3, 7, -12.2503542872349, 2019-05-31
34, "SirThursday"-"0", 59544, 212.440578530253, 37, 283.20971240674, -1, 3, -6.42799990392325, 2019-05-17
35, "swordsman3003"-"0", 36106, 211.318978404259, 31, 211.318978404259, 2, 0, 0, 2019-04-09
36, "jollycream"-"0", 101080, 210.607595466621, 15, 219.914983368679, 2, 1, -0.659396346192239, 2019-05-10
37, "BananaFang"-"0", 19363, 210.253614452938, 11, 213.300768285589, 2, 0, 0, 2019-01-16
38, "sideroxylon1"-"0", 88726, 209.253969763088, 48, 209.253969763088, 14, 2, 9.05219237744186, 2019-05-09
39, "Kugs"-"0", 81684, 208.267687236688, 67, 303.445560575999, 2, 0, 0, 2018-12-21
40, "VaNylla"-"0", 71451, 207.530279256936, 12, 213.634110999788, 2, 0, 0, 2019-01-06
41, "IshmaelGuantanamoIV"-"0", 72188, 207.459504819577, 42, 285.315400488929, 2, 0, 0, 2019-04-28
42, "Ogion"-"0", 58511, 207.018260447515, 69, 324.717057852731, 17, 1, 13.1147980047776, 2019-05-15
43, "Caarnus"-"0", 104695, 205.312680725444, 13, 221.475252850258, -9, 2, -12.9986399412385, 2019-05-30
44, "NormanWarrier"-"0", 103405, 204.944979427029, 14, 204.944979427029, 83, 3, 44.3410751100047, 2019-05-17
45, "MyBoyfriendMadeMeDoIt"-"0", 93958, 204.615578656527, 3, 204.615578656527, 1, 0, 0, 2019-01-24
46, "Metsuke"-"0", 102524, 204.053956099887, 7, 204.053956099887, 1, 0, 0, 2019-02-25
47, "Vom Kriege"-"0", 80470, 203.98448706705, 8, 203.98448706705, 1, 0, 0, 2019-04-16
48, "Lukeydookey"-"0", 100378, 201.079883381924, 3, 201.079883381924, 2, 0, 0, 2018-12-14
49, "Szpoti"-"0", 41746, 200.912145004861, 36, 267.007907555182, 2, 0, 0, 2019-04-14
50, "Anno1585"-"0", 67944, 200.064895625776, 15, 202.964386866729, 3, 0, 0, 2018-12-14
51, "Tom Bombadil"-"0", 25560, 199.078125418217, 47, 262.133995914645, -6, 1, -6.0121742560456, 2019-05-09
52, "mynameismiek"-"0", 18701, 197.822090238892, 12, 197.822090238892, 3, 0, 0, 2019-03-21
53, "Omphalos"-"0", 78757, 197.388521350381, 70, 253.654746536763, 3, 0, 0, 2018-12-06
54, "potatoinmymouth"-"0", 71683, 197.360908080131, 28, 209.322175236503, 3, 0, 0, 2019-03-26
55, "Skidmarks"-"0", 69572, 196.425817414797, 2, 196.425817414797, 3, 0, 0, 2019-04-11
56, "diplomat554"-"0", 25161, 194.667009395197, 9, 194.667009395197, 31, 2, 16.9493737813472, 2019-05-30
57, "Fortress Door"-"0", 42498, 193.396738260068, 49, 201.029695658548, 3, 0, 0, 2019-03-07
58, "grumbledook"-"0", 16976, 192.839222064041, 27, 192.839222064041, 3, 0, 0, 2019-02-24
59, "Darth Baum"-"0", 57831, 191.752407405597, 9, 191.752407405597, 7, 1, 2.47071572086293, 2019-05-23
60, "Bladerunners"-"0", 61409, 191.591946532395, 88, 255.35371389431, 5, 2, 1.98632977997815, 2019-05-14
61, "Treebeard_flo"-"0", 77557, 191.492520577244, 16, 211.414201706479, 2, 0, 0, 2019-03-30
62, "Watersfall"-"0", 88969, 190.723132028322, 4, 190.723132028322, 2, 0, 0, 2019-01-01
63, "Chesney"-"0", 95217, 190.685781860015, 30, 200.511717967398, 37, 2, 17.0009285130342, 2019-05-17
64, "KalelChase"-"0", 30452, 188.905494016376, 17, 190.188562763061, 21, 1, 9.58484912548965, 2019-05-10
65, "arrakis"-"0", 67309, 188.593269995569, 60, 221.925491704497, -3, 1, -3.94011620973183, 2019-05-05
66, "VashtaNeurotic"-"0", 57402, 188.278295735627, 24, 188.278295735627, 1, 0, 0, 2019-02-02
67, "Bark"-"0", 94828, 187.756083786942, 6, 194.591710765734, 3, 0, 0, 2019-04-29
68, "Philophoseal"-"0", 77286, 187.722924695206, 14, 187.722924695206, 3, 0, 0, 2019-02-14
69, "Eric1984"-"0", 100949, 186.501027512027, 89, 233.15006050519, -25, 11, -19.6808951169287, 2019-05-31
70, "nguyenmt"-"0", 98662, 186.330276146958, 153, 198.820800636271, 166, 19, 50.7053109335535, 2019-05-31
71, "caleb0007"-"0", 74857, 185.885542713496, 24, 190.44571275901, 2, 0, 0, 2019-04-13
72, "Balki Bartokomous"-"0", 70552, 184.991452142876, 8, 199.468497690014, 2, 0, 0, 2019-04-29
73, "Mr. Green"-"0", 51043, 184.106308221398, 7, 184.106308221398, 2, 0, 0, 2019-04-02
74, "Daoapin"-"0", 89295, 183.211660258342, 15, 193.795105121074, 3, 0, 0, 2019-01-16
75, "davidc1"-"0", 63836, 181.638890651225, 60, 242.183684054599, 5, 0, 0, 2019-03-10
76, "thisisntme"-"0", 97444, 180.207378775229, 40, 224.578318360944, 6, 0, 0, 2018-12-29
77, "Scobos"-"0", 31668, 179.563267759302, 9, 190.445890047744, 6, 0, 0, 2019-03-26
78, "purevital"-"0", 95092, 179.467647576665, 23, 204.121594142792, 6, 0, 0, 2019-02-10
79, "ivarssi"-"0", 85351, 178.837190027908, 38, 208.3040903158, -11, 2, -9.3983416870044, 2019-05-30
80, "RaG"-"0", 81021, 177.76689250348, 22, 213.264833930569, 6, 0, 0, 2018-12-09
81, "Sebas44"-"0", 84295, 177.516790111963, 10, 188.275383452082, 7, 0, 0, 2019-03-13
82, "NoRed"-"0", 67789, 177.495048940844, 7, 179.34693877551, 7, 0, 0, 2019-03-13
83, "Ruisdael"-"0", 29626, 177.424264447393, 16, 190.904456695702, 7, 0, 0, 2019-01-01
84, "Brukko"-"0", 15062, 176.938409614735, 9, 185.925621655276, 8, 0, 0, 2019-02-14
85, "goldfinger0303"-"0", 28372, 176.844594115798, 49, 202.915943535356, 8, 0, 0, 2019-02-12
86, "stvmike"-"0", 17433, 176.60721368348, 25, 201.423986077285, -37, 4, -24.8044284008796, 2019-05-20
87, "DemetriSlavic"-"0", 88166, 176.581373345458, 27, 194.457407807816, -11, 2, -6.76418258762513, 2019-05-30
88, "Tavolk"-"0", 101403, 176.386935797035, 3, 176.386935797035, 6, 0, 0, 2019-02-08
89, "Sultan of spin"-"0", 69547, 176.066943201706, 14, 176.066943201706, 6, 0, 0, 2019-02-20
90, "palesman"-"0", 21799, 175.529423865545, 7, 175.529423865545, 6, 0, 0, 2019-03-27
91, "SitkoLostToPiernoInTI"-"0", 84788, 175.374786420527, 7, 175.374786420527, 103, 1, 31.9865797787365, 2019-05-29
92, "ishirkmywork"-"0", 68934, 175.257171056019, 67, 227.701525002275, 6, 0, 0, 2019-03-19
93, "wski"-"0", 74211, 174.163265306122, 4, 174.163265306122, 6, 0, 0, 2019-01-01
94, "Scarlet Horizon"-"1", 80931, 173.099231082721, 4, 173.099231082721, 7, 0, 0, 2018-12-29
95, "Aereaux"-"0", 51750, 172.886238734432, 25, 172.886238734432, 27, 1, 10.7005328780281, 2019-05-09
96, "Industrialfog"-"0", 100494, 172.129775136881, 12, 172.129775136881, 112, 1, 31.9009452357751, 2019-05-12
97, "Jasonb4165"-"0", 43988, 171.790066195637, 18, 182.201585359009, 7, 0, 0, 2019-03-24
98, "Ayreon"-"0", 21834, 171.101635608059, 49, 196.504434344018, -20, 2, -11.3528086573625, 2019-05-14
99, "rdrivera2005"-"0", 16691, 171.001316433458, 107, 263.823296054411, -30, 2, -16.9613678661748, 2019-05-20
100, "Angrenost"-"0", 104059, 170.80426157121, 11, 170.80426157121, 6, 0, 0, 2019-04-11
101, "ferrelic"-"0", 40587, 170.305206246104, 20, 213.370000601582, 6, 0, 0, 2019-04-27
102, "The Central Scrutinizer"-"0", 59494, 170.174450361979, 19, 170.174450361979, 16, 1, 4.54812272376356, 2019-05-06
103, "Bamawhite"-"0", 69549, 170.041709446505, 67, 196.51942586141, 5, 0, 0, 2019-02-20
104, "baggs"-"0", 38874, 169.859869250939, 21, 206.208763480835, 5, 0, 0, 2019-04-26
105, "Verming"-"0", 82875, 169.776537602891, 11, 211.387660856763, 5, 0, 0, 2019-02-25
106, "WolfsBane626"-"0", 81562, 169.100952984304, 61, 199.637540750014, -1, 1, -1.99082810089672, 2019-05-31
107, "cspieker"-"0", 41816, 168.980592037541, 7, 174.465370215364, 4, 0, 0, 2019-01-26
108, "dagabs0"-"0", 54191, 168.980588951357, 33, 209.073777604043, 4, 0, 0, 2019-04-08
109, "ranneyD"-"0", 46758, 168.571428571429, 2, 168.571428571429, 4, 0, 0, 2019-03-29
110, "nickste89"-"0", 64171, 168.48037374202, 70, 251.081900238471, 4, 0, 0, 2019-02-27
111, "rayhicksiv"-"0", 86728, 168.360977426992, 13, 193.448264933136, 240, 4, 42.2132373505052, 2019-05-28
112, "mallowgeno"-"0", 22271, 168.146812267242, 2, 168.146812267242, 3, 0, 0, 2019-01-20
113, "jackbell3010"-"0", 102593, 167.711796321546, 15, 171.951776721984, 6, 1, 2.29929394648113, 2019-05-26
114, "David Ridley"-"0", 69483, 167.625008372971, 31, 178.461051085816, 2, 0, 0, 2018-12-12
115, "Bucktoothedjahalahala"-"0", 91018, 166.662875528559, 7, 167.01284961332, 2, 0, 0, 2018-12-31
116, "Nephthys"-"0", 86802, 166.353190355038, 57, 210.467800296746, -14, 2, -6.24594880488871, 2019-05-18
117, "Javatiger"-"0", 86168, 166.301653732841, 104, 253.321621545702, -36, 1, -14.59720653843, 2019-05-19
118, "Hoppsywins"-"0", 84966, 165.227526054521, 34, 233.154606270724, -27, 1, -11.8671714065067, 2019-05-15
119, "Briccio"-"0", 97853, 165.210592486795, 4, 165.210592486795, 11, 1, 5.52531658642437, 2019-05-20
120, "MakTub"-"0", 51868, 165.16429108951, 52, 165.16429108951, 39, 2, 14.3696004174297, 2019-05-19
121, "Zelgius23"-"0", 77997, 164.135963345731, 14, 171.459042560631, 0, 0, 0, 2019-01-30
122, "Mikking"-"0", 69590, 162.159912432763, 22, 173.022496182353, -2, 1, -2.35014365844583, 2019-05-02
123, "mcbigski"-"0", 36146, 162.060432645162, 27, 166.172943669069, 26, 2, 7.47484432552847, 2019-05-04
124, "The Lord Duke"-"0", 24015, 161.610315074029, 49, 199.817251037623, -1, 0, 0, 2019-04-08
125, "ppartay"-"0", 99446, 160.854918502728, 12, 164.555974651315, 1, 0, 0, 2019-04-13
126, "micha"-"0", 75625, 160.362807710556, 19, 171.151140048231, -1, 3, -0.858877626707113, 2019-05-17
127, "paatill"-"0", 68361, 160.060840347001, 3, 160.060840347001, 2, 0, 0, 2019-02-04
128, "Garagenpunk"-"0", 76340, 159.997249217021, 133, 178.722210289721, 46, 3, 11.8609970208985, 2019-05-21
129, "maxjnorman"-"0", 95382, 159.511954472161, 18, 169.179345652292, 2, 0, 0, 2018-12-07
130, "OreonBlade"-"0", 89804, 159.458121795692, 3, 159.458121795692, 2, 0, 0, 2019-04-05
131, "BlackedRAWED"-"1", 100966, 159.352607448241, 8, 164.004994013102, 2, 0, 0, 2019-03-13
132, "Pwiggin420"-"0", 106050, 159.275696721133, 4, 171.234244940415, 90, 2, 21.4370910681165, 2019-05-20
133, "Orbitaloi"-"0", 90811, 158.927253832228, 15, 193.63391039439, 1, 0, 0, 2018-12-12
134, "john//"-"0", 90086, 158.804173466504, 28, 201.533258832261, 1, 0, 0, 2018-12-06
135, "WRB"-"0", 12761, 158.482589061252, 5, 158.482589061252, 1, 0, 0, 2019-03-27
136, "Calmar"-"0", 94115, 157.921942278864, 17, 179.276298774969, -33, 1, -14.426098726397, 2019-05-14
137, "craig.oblenis"-"0", 61396, 157.849803259935, 3, 167.416458002961, 1, 0, 0, 2018-12-27
138, "Matticus13"-"0", 76139, 157.396180959177, 16, 176.910728438568, Re-Entry, Re-Entry, Re-Entry, 2019-05-24
139, "GreggH"-"0", 60546, 157.237929647981, 21, 169.430689114685, 3, 0, 0, 2019-01-10
140, "BarrackObama"-"0", 15299, 157.153892704692, 7, 157.153892704692, 3, 0, 0, 2019-04-26
141, "MPC"-"0", 103408, 156.750572574943, 5, 156.750572574943, 4, 0, 0, 2019-04-20
142, "avishwanath28"-"0", 40498, 156.394447815383, 4, 156.394447815383, 4, 0, 0, 2019-04-13
143, "Gabe-O-Tron"-"0", 55635, 155.749912620791, 6, 155.749912620791, 4, 0, 0, 2019-03-10
144, "WarLegend"-"0", 37569, 154.089164641561, 43, 269.962256577427, 6, 0, 0, 2019-02-12
