Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 467.618770054103, 61, 467.618770054103, 0, 1, 62.7026867112882, 2011-09-12
2, "Dejan0707"-"0", 24139, 360.620878384821, 15, 360.620878384821, 0, 0, 0, 2011-08-13
3, "Babak"-"0", 11051, 304.62351024755, 78, 338.027093233038, 0, 2, -13.9268046644166, 2011-09-19
4, "TheWizard"-"0", 10873, 293.233741573129, 44, 333.153434278379, 0, 5, -0.985185812541886, 2011-09-19
5, "rdrivera2005"-"0", 16691, 257.389310787726, 46, 257.389310787726, 1, 2, 13.897064152769, 2011-09-22
6, "cgwhite32"-"0", 3927, 243.867584245155, 34, 243.867584245155, 2, 1, 16.9828318164547, 2011-09-19
7, "Tom Bombadil"-"0", 25560, 240.606449266868, 16, 255.188658313345, 0, 0, 0, 2011-06-23
8, "martinck1"-"0", 19489, 240.404863349021, 22, 240.404863349021, 1, 2, 16.0181705362988, 2011-09-22
9, "Crazyter"-"0", 15679, 219.970867408706, 46, 329.575407713702, -4, 4, -42.1031990407955, 2011-09-19
10, "Ebay"-"0", 25953, 219.940554153473, 15, 262.393910964156, 1, 0, 0, 2011-04-05
11, "djbent"-"0", 11891, 219.830139809967, 41, 343.882995145273, 1, 0, 0, 2011-04-09
12, "BESM"-"0", 6789, 213.740416114757, 20, 232.157277676114, 1, 0, 0, 2011-07-26
13, "Puma"-"0", 18119, 213.39182022563, 12, 231.50890084756, 2, 1, 7.65258443831621, 2011-09-21
14, "President Eden"-"0", 25958, 211.131318228824, 27, 237.498498466768, -4, 1, -12.7958374684136, 2011-09-05
15, "Darwyn"-"0", 3410, 207.301739971689, 23, 207.301739971689, 5, 1, 19.1989435906042, 2011-09-19
16, "Perry6006"-"0", 17783, 206.983807376012, 84, 293.982592180678, -2, 0, 0, 2011-06-28
17, "Agent K"-"1", 22472, 204.303161520188, 7, 204.303161520188, Re-Entry, Re-Entry, Re-Entry, 2011-09-22
18, "Serioussham"-"0", 16966, 199.113016163706, 12, 210.915755387741, -1, 1, -1.60363891804809, 2011-09-02
19, "ggoat"-"0", 35773, 198.776644146448, 3, 198.776644146448, 16, 1, 34.5611270862144, 2011-09-18
20, "basvanopheusden"-"0", 26517, 194.19519568586, 6, 194.19519568586, -2, 0, 0, 2011-06-28
