Rank, Player, PlayerID, Peak Ghost Rating
1, "MarekP"-"0", 2560, 231.763526510045
2, "Labond"-"0", 3644, 203.620676876991
3, "Braveheart"-"0", 4010, 200.768887829617
4, "canaduh"-"0", 4145, 174.059159758264
5, "alamothe"-"0", 2735, 167.610495626822
6, "Stagger"-"0", 4692, 167.265306122449
7, "mapleleaf"-"1", 3959, 166.756152029625
8, "fwancophile"-"0", 2903, 148.711597274365
9, "Farcus189"-"0", 4479, 138.968952460284
10, "melbourne"-"0", 2449, 138.95568382654
11, "Uhtred"-"0", 3922, 137.902319013336
12, "anlari"-"0", 964, 137.532361516035
13, "Chairman Mao"-"0", 3340, 136.359646315565
14, "Centurian"-"0", 6265, 136.300543400944
15, "Blackheath Wanderer"-"1", 5389, 135.993002915452
16, "Bazin"-"0", 4633, 135.591836734694
17, "Soul"-"0", 4938, 135.591836734694
18, "KaaRoy"-"1", 1078, 135.153183914865
19, "dangermouse"-"0", 222, 134.910860229229
20, "Withnail160"-"0", 3526, 134.877778703318
21, "freakflag"-"0", 2330, 134.662390596002
22, "gameover"-"0", 1990, 134.285714285714
23, "Ocire"-"0", 3545, 134.285714285714
24, "Medi"-"0", 4937, 134.285714285714
25, "ednos"-"0", 4990, 134.285714285714
26, "XiangYu"-"0", 5061, 134.285714285714
27, "MadMarx"-"0", 5210, 134.050882975198
28, "Kalinga"-"0", 4249, 133.959183673469
29, "scott"-"0", 5281, 133.959183673469
30, "Sweens18"-"0", 4223, 133.632653061224
31, "wawlam59"-"1", 2723, 133.324781341108
32, "Sparky McGee"-"0", 3108, 133.324781341108
33, "alealeale"-"0", 3033, 132.998250728863
34, "DaveMorano"-"0", 6325, 132.726630570596
35, "Polar Bear"-"0", 4761, 132.508140932102
36, "Treefarn"-"0", 5265, 132.168978225254
37, "Tetra0"-"0", 5141, 131.497376093294
38, "Shisuren"-"0", 3633, 129.599055156237
39, "orathaic"-"0", 5147, 129.202890577905
40, "agmarios"-"0", 1406, 129.046164098292
41, "dingus"-"0", 5197, 128.571428571429
42, "Wombat"-"0", 3257, 128.090805973701
43, "Ed Poon"-"0", 5217, 127.646747188671
44, "Rait"-"0", 950, 127.262643050656
45, "Croaker"-"0", 5347, 126.88266595989
46, "S.P.S.D."-"0", 5972, 126.685814244065
47, "nw"-"0", 5778, 126.204855419858
48, "Argento"-"0", 5024, 124.586334457772
49, "Hyperactive Jam"-"0", 2837, 119.507471886714
50, "McCain"-"0", 4785, 113.623519052484
51, "abab"-"0", 3044, 113.342907122032
52, "Stevelers"-"0", 4966, 108.247164660206
53, "Signalseven"-"0", 1778, 107.955152019992
54, "zestythelemon"-"0", 5766, 107.798717627292
55, "zhomuth"-"0", 5807, 107.298736637512
56, "mike"-"0", 5932, 107.298736637512
57, "steve.hamer"-"0", 5933, 107.298736637512
58, "fortknox"-"0", 5615, 107.204141627998
59, "JeffreyN"-"0", 5823, 105.295985965032
60, "lardboy"-"0", 952, 104.360284193734
61, "Tucobenedicto"-"0", 1696, 104.122448979592
62, "Salmaneser"-"0", 66, 103.782067630551
63, "pitias"-"0", 5424, 101.816386525958
66, "Civil Disorder Germany"-"0", 3, 100
67, "Civil Disorder Italy"-"0", 4, 100
309, "Chrispminis"-"0", 256, 100
435, "figlesquidge"-"0", 382, 100
437, "lmatt"-"0", 384, 100
455, "mark999"-"0", 402, 100
930, "Noodlebug"-"0", 877, 100
1045, "Zalyana"-"0", 995, 100
1503, "Emerson"-"0", 1455, 100
1616, "aoe3rules"-"0", 1568, 100
1728, "Sylar"-"0", 1680, 100
1758, "CountArach"-"0", 1711, 100
1870, "Noirin"-"0", 1824, 100
1884, "Dutch Priest"-"0", 1838, 100
1917, "krokodil"-"0", 1871, 100
2013, "stoni90"-"0", 1967, 100
2085, "Kent C. Tugood"-"0", 2040, 100
2106, "Vampiero"-"0", 2061, 100
2126, "Dant818"-"0", 2081, 100
2233, "TheGhostmaker"-"0", 2188, 100
2446, "bamed"-"0", 2403, 100
2531, "nInjA"-"0", 2489, 100
2704, "bc2000"-"0", 2663, 100
2786, "keeper0018"-"0", 2747, 100
2883, "c4l3m"-"0", 2845, 100
2886, "Sirither"-"0", 2848, 100
2994, "Nick Douglas"-"0", 2957, 100
3050, "thewonderllama"-"0", 3013, 100
3089, "Conquistador"-"0", 3054, 100
3115, "Ironclad"-"1", 3080, 100
3142, "Shardz"-"1", 3107, 100
3181, "cagatay"-"0", 3147, 100
3278, "flamengo"-"1", 3244, 100
3334, "arthurmklo"-"0", 3301, 100
3381, "JonnyBritish"-"0", 3349, 100
3394, "VIOLA"-"0", 3362, 100
3442, "Darwyn"-"0", 3410, 100
3506, "flashman"-"0", 3474, 100
3546, "BoG75"-"0", 3514, 100
3582, "Gobbledydook"-"0", 3552, 100
3595, "footballer_22"-"0", 3565, 100
3694, "jk1974"-"0", 3666, 100
3793, "jerrywongcy"-"0", 3765, 100
3913, "pokemon trainer"-"0", 3885, 100
3940, "dearmore28"-"0", 3912, 100
3954, "cgwhite32"-"0", 3927, 100
3985, "haer"-"0", 3958, 100
4054, "sean"-"0", 4029, 100
4069, "Tman401"-"0", 4044, 100
4128, "Thanix"-"0", 4103, 100
4166, "GaryOak"-"1", 4141, 100
4172, "Comrade"-"0", 4148, 100
4191, "Sorel"-"0", 4167, 100
4215, "Sm3llymcg3e3"-"1", 4191, 100
