Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 236.764994192984, 11, 236.764994192984, 3, 2, 58.4202300959775, 2008-11-21
2, "Spartan 00256"-"0", 6559, 202.7059507343, 3, 202.7059507343, 18, 2, 66.7909826816778, 2008-11-13
3, "MarekP"-"0", 2560, 192.209842505302, 12, 232.553856069141, -2, 1, -11.6490813639577, 2008-11-21
4, "Labond"-"0", 3644, 191.985209626877, 4, 203.620676876991, -1, 0, 0, 2008-06-01
5, "xgongiveit2ya55"-"0", 5385, 185.095876599602, 11, 185.095876599602, 6, 2, 37.9440023802716, 2008-11-28
6, "mapleleaf"-"1", 3959, 181.439251930002, 12, 204.098332060838, -4, 1, -10.996318298788, 2008-11-23
7, "Gary"-"0", 7014, 173.829187814248, 2, 173.829187814248, 9, 1, 33.9786347017113, 2008-11-17
8, "KaaRoy"-"1", 1078, 169.43889820058, 2, 169.43889820058, -2, 0, 0, 2008-07-23
9, "Braveheart"-"0", 4010, 167.129890711645, 11, 200.768887829617, -4, 2, -4.15361394384405, 2008-11-29
10, "anlari"-"0", 964, 166.460654280281, 3, 176.549178782116, -3, 0, 0, 2008-08-01
11, "NevilleChamberlain"-"0", 6800, 154.296028472081, 5, 163.647302924934, -2, 1, -9.35127445285337, 2008-11-23
12, "Polar Bear"-"0", 4761, 152.731073753425, 4, 152.731073753425, 2, 1, 9.50435521601651, 2008-11-23
13, "Cheleon"-"0", 5026, 145.845557511677, 3, 145.845557511677, -1, 0, 0, 2008-09-24
14, "DingleberryJones"-"0", 8019, 140.553616477201, 2, 140.553616477201, 1, 0, 0, 2008-10-31
15, "alamothe"-"0", 2735, 137.317464874934, 8, 167.610495626822, -2, 1, -8.32227059848083, 2008-11-13
16, "Withnail160"-"0", 3526, 136.7187380672, 8, 146.415496341704, 7, 1, 1.88190426091583, 2008-11-23
17, "Stevelers"-"0", 4966, 136.22771569045, 9, 147.400704167642, 2, 0, 0, 2008-10-19
18, "dmwits"-"0", 8439, 135.409281060465, 1, 135.409281060465, New Entry, New Entry, New Entry, 2008-11-04
19, "Maniac "-"0", 7249, 135.021224264355, 1, 135.021224264355, 3, 0, 0, 2008-10-27
20, "TrueHeart"-"0", 7885, 134.763881148307, 2, 134.763881148307, 42, 1, 22.5949575492515, 2008-11-21
21, "tomekperet"-"0", 4695, 134.04185468045, 2, 134.04185468045, 3, 0, 0, 2008-08-10
22, "titansbt89"-"0", 7568, 133.959183673469, 1, 133.959183673469, New Entry, New Entry, New Entry, 2008-11-04
23, "Prince2"-"1", 7930, 133.959183673469, 1, 133.959183673469, 2, 0, 0, 2008-10-28
24, "The Mark of Doom"-"0", 7286, 133.651311953353, 1, 133.651311953353, 2, 0, 0, 2008-09-10
25, "Thucydides"-"0", 4102, 133.632653061224, 1, 133.632653061224, 2, 0, 0, 2008-10-27
26, "Yaniv"-"0", 7728, 133.361032902957, 1, 133.361032902957, 2, 0, 0, 2008-09-11
27, "sswang"-"0", 7490, 133.232936247658, 3, 138.101990849177, 10, 1, 3.02248773271913, 2008-11-04
28, "alealeale"-"0", 3033, 132.998250728863, 1, 132.998250728863, 2, 0, 0, 2008-06-03
29, "Ben e Boy"-"0", 6235, 132.760810614625, 1, 132.760810614625, 2, 0, 0, 2008-07-29
30, "Stagger"-"0", 4692, 132.397725764294, 11, 167.265306122449, 2, 0, 0, 2008-09-09
31, "fwancophile"-"0", 2903, 132.201575046354, 8, 148.711597274365, 2, 0, 0, 2008-07-29
32, "Tetra0"-"0", 5141, 131.497376093294, 3, 131.497376093294, 2, 0, 0, 2008-06-01
33, "arthurmklo"-"0", 3301, 131.252005518632, 9, 139.206672519761, -16, 1, -7.95466700112922, 2008-11-21
34, "MajorTom"-"0", 4607, 129.964327544149, 4, 129.964327544149, 4, 0, 0, 2008-08-23
35, "destp"-"0", 6259, 129.413863243032, 9, 139.612326923602, 14, 1, 5.30135383911133, 2008-11-13
36, "aoe3rules"-"0", 1568, 128.343104312874, 2, 128.343104312874, 4, 0, 0, 2008-07-17
37, "stratagos"-"0", 8290, 128.230231927499, 4, 128.230231927499, 204, 3, 33.9445176417843, 2008-11-13
38, "dangermouse"-"0", 222, 128.177075735678, 14, 152.922951892678, -28, 3, -24.7458761570006, 2008-11-25
39, "S.P.S.D."-"0", 5972, 126.685814244065, 2, 126.685814244065, 3, 0, 0, 2008-06-30
40, "XAce90"-"0", 7313, 126.440120976543, 2, 134.103158611485, New Entry, New Entry, New Entry, 2008-11-04
41, "scott"-"0", 5281, 126.304373177843, 2, 133.959183673469, 2, 0, 0, 2008-06-05
42, "nw"-"0", 5778, 126.204855419858, 2, 126.204855419858, 2, 0, 0, 2008-06-02
43, "nInjA"-"0", 2489, 125.925742089645, 3, 125.925742089645, 2, 0, 0, 2008-10-05
44, "flashman"-"0", 3474, 125.805727965434, 15, 125.805727965434, 319, 2, 61.2562754970113, 2008-11-25
45, "DaveMorano"-"0", 6325, 125.142251680847, 2, 132.726630570596, 2, 0, 0, 2008-06-28
46, "Treefarn"-"0", 5265, 124.616465183811, 3, 132.168978225254, 2, 0, 0, 2008-09-09
47, "Ed Poon"-"0", 5217, 123.852358955361, 5, 131.358562528413, -12, 1, -7.50620357305216, 2008-11-21
48, "melbourne"-"0", 2449, 123.528767091512, 3, 138.95568382654, 3, 0, 0, 2008-08-30
49, "lzwqmang"-"0", 2937, 123.183673469388, 3, 123.183673469388, 3, 0, 0, 2008-09-09
50, "Uhtred"-"0", 3922, 122.592347269815, 4, 137.902319013336, 3, 0, 0, 2008-07-28
51, "orathaic"-"0", 5147, 121.819868259168, 3, 129.202890577905, 3, 0, 0, 2008-07-28
52, "Wombat"-"0", 3257, 120.771331346633, 3, 128.090805973701, 3, 0, 0, 2008-10-14
53, "Ivo_ivanov"-"0", 5945, 120.388704002295, 8, 135.423473280819, -32, 2, -15.0347692785235, 2008-11-13
54, "gryncat"-"0", 4087, 119.084004529226, 3, 119.084004529226, 9, 1, 8.54588678345603, 2008-11-29
55, "Feanor"-"0", 6718, 118.412525333876, 4, 118.412525333876, 30, 2, 16.207038498722, 2008-11-23
56, "Argento"-"0", 5024, 117.467115345899, 5, 124.586334457772, 1, 0, 0, 2008-08-30
