Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "MadMarx"-"0", 5210, 294.021644642809, 15, 294.021644642809, 0, 1, 43.0094785890961, 2009-02-04
2, "sswang"-"0", 7490, 235.39223276269, 10, 249.658428687702, 0, 2, 20.449022204242, 2009-02-18
3, "xgongiveit2ya55"-"0", 5385, 202.870233117859, 17, 213.668018931223, 4, 4, 22.2389890504357, 2009-02-22
4, "Spartan 00256"-"0", 6559, 202.7059507343, 3, 202.7059507343, -1, 0, 0, 2008-11-13
5, "Braveheart"-"0", 4010, 189.269657007001, 16, 212.906638965634, -1, 1, -11.4708883034546, 2009-02-12
6, "mapleleaf"-"1", 3959, 185.933809741185, 19, 204.836267971888, -1, 0, 0, 2009-01-26
7, "Akroma"-"0", 8566, 180.663384403797, 2, 180.663384403797, -1, 0, 0, 2008-12-23
8, "Gary"-"0", 7014, 179.183216115239, 3, 179.183216115239, 0, 0, 0, 2009-01-30
9, "TheMasterGamer"-"0", 6454, 178.174770432259, 6, 178.174770432259, 4, 2, 25.1869207945887, 2009-02-20
10, "djbent"-"0", 11891, 167.907265559467, 2, 167.907265559467, New Entry, New Entry, New Entry, 2009-02-28
11, "DingleberryJones"-"0", 8019, 167.175548058807, 6, 184.031692118338, -2, 2, -6.34004736705452, 2009-02-22
12, "stratagos"-"0", 8290, 165.440902859532, 13, 165.440902859532, 11, 2, 30.4935263721443, 2009-02-14
13, "cgwhite32"-"0", 3927, 156.894481080773, 13, 166.403237509911, -2, 1, -9.50875642913775, 2009-02-04
14, "Bazin"-"0", 4633, 151.958883798417, 4, 161.168513119534, 0, 0, 0, 2008-12-27
15, "Cheleon"-"0", 5026, 145.845557511677, 3, 145.845557511677, 0, 0, 0, 2008-09-24
16, "NevilleChamberlain"-"0", 6800, 145.47911255939, 6, 163.647302924934, 0, 0, 0, 2008-12-29
17, "Polar Bear"-"0", 4761, 144.003583824658, 5, 152.731073753425, 0, 0, 0, 2008-12-29
18, "Jacob"-"0", 9013, 143.57740217719, 3, 143.57740217719, 0, 0, 0, 2009-01-29
19, "MarekP"-"0", 2560, 143.220471944558, 17, 232.553856069141, -7, 2, -17.8861195449586, 2009-02-26
20, "dangermouse"-"0", 222, 143.100539998613, 20, 152.922951892678, 45, 3, 28.9050546171356, 2009-02-21
21, "Centurian"-"0", 6265, 140.931500233117, 11, 158.531761051945, -1, 0, 0, 2009-01-27
22, "Babak"-"0", 11051, 140.210028977973, 2, 140.210028977973, New Entry, New Entry, New Entry, 2009-02-13
23, "wooooo"-"0", 10598, 139.647782403087, 1, 139.647782403087, New Entry, New Entry, New Entry, 2009-02-21
24, "Talus Proteus"-"0", 7632, 136.071543172493, 1, 136.071543172493, -3, 0, 0, 2009-01-13
25, "dmwits"-"0", 8439, 135.409281060465, 1, 135.409281060465, -3, 0, 0, 2008-11-04
26, "MANoWARchests"-"0", 9991, 134.285714285714, 1, 134.285714285714, -2, 0, 0, 2009-01-19
27, "Commodore64"-"1", 10508, 134.285714285714, 1, 134.285714285714, -2, 0, 0, 2008-12-24
28, "mac"-"0", 8441, 134.259437239522, 1, 134.259437239522, -2, 0, 0, 2008-12-17
29, "balls deep in the sudan"-"0", 9683, 133.959183673469, 1, 133.959183673469, 0, 0, 0, 2008-12-27
30, "Laoban"-"0", 10545, 133.945012509466, 3, 142.062892055494, -11, 1, -8.11787954602826, 2009-02-21
31, "klynch427"-"0", 11191, 133.712996074544, 1, 133.712996074544, New Entry, New Entry, New Entry, 2009-02-26
32, "The Mark of Doom"-"0", 7286, 133.651311953353, 1, 133.651311953353, -2, 0, 0, 2008-09-10
33, "Thucydides"-"0", 4102, 133.632653061224, 1, 133.632653061224, -2, 0, 0, 2008-10-27
34, "Yaniv"-"0", 7728, 133.361032902957, 1, 133.361032902957, -2, 0, 0, 2008-09-11
